Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99,Ovary-AdenoCA::S.100
CC>TG,-0.17894739390033731,-0.30979502970757045,0.5959550591229303,0.5584731121604187,-0.02446184671978969,-0.5184984403633183,-0.10815815495938907,-1.5438995074388422,3.8461521895624013,-0.014594006547138138,-0.02545071223125945,-0.033618130107294565,-0.021067202661024513,3.4338083962754054,0.9196629603777161,-0.18420168426558092,0.48446042468150374,0.7735562612401655,-5.614494007659343,-0.26336621200720334,-1.3222697369772232,-0.6509371347768973,-0.1265288092651809,-0.1015398332439365,0.04930968612713016,0.42055598321953935,2.9177189112244437,-0.1198960463349285,-0.5736502925086298,0.8413277910032502,-0.00699337454707427,-0.4067246682645289,-0.16698146219903287,-0.09964904553691611,-0.4758127624077631,-0.9681843497934788,0.8760734685982126,-0.14420516176961934,-0.2458760917332941,-0.033634141602394765,-0.16352991330630826,-2.4634062035701243,-0.2107042216001802,-0.010963900752382516,0.6102598765058038,-1.0681854141161733,0.5906594745344792,-0.06523516063929106,-0.027823007666039117,-0.12879995847029227,1.4738662170217227,0.4785098084281413,-0.22867262074354694,-0.02136027402379194,-0.8839323854256644,-0.3596504461819459,-0.501822452154378,-0.4964023059956233,-0.0845692756573316,-0.25952186951954725,-0.417321535778899,-0.04385146352477688,-1.2181258082078124,-0.10188975196388944,0.5984962612261946,-0.13613162236412113,-0.14837767114228737,-0.20415649147132842,-0.15543307754796704,-0.5526356105555263,-0.07025709517501036,-0.008928880834666728,0.5966671877074653,-0.28138481125858344,-0.06892239447536179,-0.14827963748781706,0.3811349858370492,-0.9551761145747514,-0.12817764356136352,-0.7064871716596042,-0.23855346838542382,1.7217544364875579,-0.45478410160697885,-0.10117477669641432,0.8056043487746753,1.264443114792623,-0.08718562328368305,-0.06908799425425123,-0.8106711913419014,-0.48595788832200204,-0.2954588160225112,1.5420820032366898,-0.0006455574821284265,-0.8518456563553592,-0.01477716592515987,-0.006965161955333706,-0.17599596085328764,-0.04005156827505914,-0.0019403321096752523,-0.00557766773694268
CC>TT,-5.040728533507207e-16,-1.827409844747075e-15,-2.0944449615863047e-15,-1.0391488172240359e-15,-2.3604158927886457e-16,-1.1374396949539848e-15,-4.0719195924770216e-16,-3.767936277913582e-15,-2.1798930817199028e-15,-2.5672645982521005e-16,-4.0472206196613904e-16,-6.467670289064723e-16,-1.5015293144553676e-15,-1.0091643554158068e-15,-1.0177565684033823e-16,-5.721622664778996e-16,-1.0505768436926212e-15,-1.456213608436091e-15,-1.4722140171354573e-14,-6.63909380427967e-16,-1.0547547936062393e-15,-7.712918088496874e-16,-2.259595030508654e-16,-2.309802440898913e-15,-8.910018095318704e-16,-1.651915264055163e-15,-3.76383860538007e-15,-1.5142326054933093e-15,-1.0572062394583292e-15,-1.156561406284655e-15,-1.1880996375341324e-15,-5.281013686151338e-16,-2.4833980984132437e-16,-1.5620037780914148e-16,-4.831766472252993e-16,-1.7804824865440852e-15,-2.1800195568253697e-15,-1.5670986028047946e-16,-1.3975214202340834e-15,-8.564571206429893e-16,-7.315351080302969e-16,-1.907730490002777e-15,-1.7192735912602224e-15,-2.7083183518808827e-15,-2.5559520873608576e-15,-9.941334031363122e-16,-1.206408953690335e-15,-9.85389718528114e-17,-7.027304883004243e-16,-1.5800027475331812e-16,-1.6850152417410657e-15,-6.843994478211632e-16,-4.552500596599618e-16,-1.692471352509431e-16,-1.4213518441094683e-15,-1.3860587166556902e-15,-1.0394298343356754e-15,-9.68668245391304e-16,-6.533981102819011e-16,-8.1393493555087e-16,-1.2828676095863424e-15,-3.242302826534052e-16,-1.4172640017865603e-15,-1.190229510022486e-15,-3.451420685631595e-16,-1.597955181106644e-16,-3.4744579272826856e-16,-5.210694173719552e-16,-1.0984336014423905e-15,-1.3155545039423843e-15,-1.2926024405394618e-15,-1.5706995604539235e-16,-1.2870448647136453e-15,-6.748215553147966e-16,-5.714518967250571e-17,-2.449205707328857e-16,-1.4630781790957793e-15,-1.498614257900643e-15,-2.3881892723720193e-16,-1.9558936076555973e-15,-1.1208285006688631e-15,-2.656491019024e-15,-1.327635226930685e-15,-1.960333979848175e-15,-3.7543049767704837e-16,-1.6380851252279272e-15,-3.0837491029905216e-16,-1.3862837237565198e-15,-6.687077177948713e-16,-9.167208477708352e-16,-6.629410636254867e-16,-3.945115332239706e-16,-2.157368246389302e-16,-1.5089621787631306e-15,-2.4671937999122906e-16,-3.9981217304653737e-16,-3.9964837072272334e-16,-8.237842094930989e-16,-3.581287964432452e-16,-1.665719973839442e-16
CG>AT,-0.06089765614965789,-0.7118990707958139,1.1824330201842228,-0.1632141966261894,-0.016388113828110142,-0.23373146070022954,-0.07413136807324512,-0.5933494878940383,-0.3357165522786563,-0.07081482334022281,-0.060244995209381626,-0.09687386408508437,-0.1434518751129747,-0.22397068526616568,-0.01678228763124333,-0.04775992789717674,-0.4074811694432411,0.7207775381916065,-1.2668507213000173,-0.1822271359003634,-0.04632640211861978,-0.521148121181214,-0.07119001620671873,-0.5117910524526801,-0.06763258081564524,-0.7132441629313745,0.11786724282391703,-0.2545214564130086,0.4986554444388497,-0.2324657721841683,-0.07276048840611112,-0.45482966481105014,-0.11311799092677641,-0.049604415755202316,-0.023099289634672983,-0.2772777679591054,-0.6013314712473581,0.9806066400146015,-0.18957141432644836,-0.11463828078861642,-0.07905146666151101,-0.06733077872049642,-1.2867621793332245,-0.48933872205652446,-1.553734329055561,-0.06783621526821751,-0.13903832192879467,-0.024046316994079397,-0.14278147106936545,-0.025435230144904446,0.020127781375643417,-0.41489376434323405,0.8059662963310368,-0.03972240882066783,-0.18062991405009485,-0.4622362845614723,-0.04174671885985474,-0.2174450801489163,-0.1488942340937237,-0.199391200773013,-0.16600387975933645,0.936989642314629,-0.13514908631466796,-0.2891558831409296,2.8458153077311676,-0.030912970314287958,-0.042542921690206285,-0.08324633834219938,-0.20668579243880747,-0.2274805763791718,0.6570232040203048,-0.043325807542330994,-0.4280204569202074,-0.33909698670893684,-0.021419683977885143,-0.05638945270469447,-0.6762666721207765,-0.11698177589976805,-0.026521216542058607,-0.2734118912339821,-0.28375302279589026,0.06850409267290158,-0.18104542723368733,0.7135820330699152,-0.14451515523214947,-0.8402003434964667,-0.03987357503104189,-0.34146871349358415,-0.06743108785305914,-0.5646648911975641,-0.2615066138388426,-0.0358639092765117,-0.010582954240052823,1.0370741928126261,-0.03959805368969598,-0.043905421414127864,-0.0732583649505974,-0.19868946140104807,-0.021226078874616378,-0.02956006584028007
CG>GC,-0.005142090040277556,-0.05687148288726241,-0.06829773326694179,-0.018091119234281815,-0.002737939615829519,-0.01701968433408573,-0.014238988116688141,-0.052029474316961324,-0.030949834810369965,-0.02272232334277431,-0.010571947367763537,-0.0200676959425707,-0.031510061873312574,-0.017628545715721443,-0.005095086379892401,-0.003581351392692769,-0.05026111355987812,-0.027647462977699044,-0.13662563488900564,0.9670219338688146,-0.0071435214600489285,-0.04871837483034963,-0.00533213492325363,-0.15749612848127365,-0.015999696098811474,-0.06876868986294288,0.9098392911978354,-0.04318184978034658,-0.05418191436713405,-0.06090298710076934,-0.009672799017452566,-0.03823607978446747,-0.016041770194436252,0.9907372644407558,-0.003442622863546104,-0.06356544529005068,-0.1929489827323726,0.9944792331320375,-0.011499349973249341,-0.024596738445083165,-0.008581735860803826,-0.004838944219646514,-0.10367749919008927,-0.0321998410555668,-0.15933439304227306,-0.006649116299023474,-0.015861446007341577,-0.005773017374065987,-0.0430759464644958,-0.00769556550572896,-0.07714980800860968,-0.03555382883126829,-0.025362981911226868,-0.011304738361186437,-0.023521622400752992,-0.045285652139643355,-0.002305124389618125,-0.020684152327255508,-0.02361057119147486,-0.026381360679716186,-0.012181058519023694,-0.018930503563142322,-0.01712921036478804,-0.07284423696259698,-0.012880451272865762,-0.0029079041366695487,-0.005605488722733303,-0.00840939850750197,-0.0519185886481939,-0.04698240852037307,-0.10932296659707962,-0.01390193410966938,-0.07793164996880762,-0.034742043293552925,-0.002090917128536363,-0.014155608908059877,-0.06443729855306705,-0.014017542625200172,-0.0031434874772453044,-0.020967099060118306,-0.025989113339906215,-0.08669974967311167,-0.014419384379048508,-0.05772104400995554,-0.01388128072942711,-0.06494801591851616,-0.004354420703589763,-0.10737232431068054,-0.01863266582595349,-0.05046100922779013,-0.02182803530518312,-0.009445955538912301,-0.0007718394472835192,-0.08462527006731406,-0.010581044364668703,-0.010528016841243739,-0.013770722627110633,-0.06222271585216225,-0.0026512325359956857,-0.00860609061845881
CG>GT,-0.023457747267885003,-0.8401975289334962,-0.3855212327386858,1.530420755246727,-0.009091954780925343,2.352853214583559,-0.17721708905303468,-1.1325118354508366,-0.19575902013087187,-0.07882000993930012,-0.0392937710576377,-0.07224718858511019,-0.10638414877686118,-0.4842140242188435,-0.017961503797450255,-0.0316710169929415,-0.22313199129801783,-0.18554747739441696,-7.910550817434734,1.7590840874179743,-0.02913855381647358,-0.2452717870687175,-0.10525333645212402,-0.5449767564874084,-0.058572730691579186,0.6666749948697046,-0.889957001830612,-0.16376263363450394,0.6089444393295074,-0.36501074269143224,-0.030804245747548187,-0.20171876664175198,-0.0687511104393451,-0.04067809585789678,-0.013268179988528719,-0.509627687919372,-0.6693083496490102,-0.019640539866577256,0.7478121363609325,-0.08700803342418009,-0.046294143245270314,-0.06097452197621081,-0.652022181890015,0.7707691114828341,1.0639545242206574,-0.07891324467464836,-0.18151991915827054,-0.02134473096046554,0.8511271412984718,-0.027156696763850543,-0.5769329814083146,-0.2744436093341011,-0.11082654919349004,-0.057394097570976424,0.48541766370199246,0.7852758068326635,-0.008008911978461812,0.5571128570751737,0.9065417954705829,-0.22316313308681182,-0.5704697530370003,-0.06554983182411458,1.6548071206225807,0.7383010674201049,-0.0805943225002146,-0.018836623667758762,-0.0755142439933545,1.7139997319246767,-0.33698387816160763,-0.5017443491201404,0.6209229084187189,-0.04822352750508165,-0.3879182595994842,-0.17544075655832414,-0.01038793538429257,-0.05926658939423628,-0.32275915100233754,-0.07189890770909968,-0.013059289932592096,0.032569535600884714,-0.16529341618595736,-0.3001527721699737,-0.6249866381833693,-0.20835032037991708,-0.06752460509273146,-0.3487639910173947,-0.0917151737688264,-0.37201574652545577,-0.06761318298600517,-0.25640549834005605,0.8877888484731374,-0.03437914899752013,-0.0021498507640987157,0.5381046582621901,-0.04663315056811121,-0.035804249302843406,0.8154337437564626,-0.2155326444370885,-0.008360413974298625,-0.029676426914170693
CG>TA,-5.040728533507207e-16,-1.827409844747075e-15,-2.0944449615863047e-15,-1.0391488172240359e-15,-2.3604158927886457e-16,-1.1374396949539848e-15,-4.0719195924770216e-16,-3.767936277913582e-15,-2.1798930817199028e-15,-2.5672645982521005e-16,-4.0472206196613904e-16,-6.467670289064723e-16,-1.5015293144553676e-15,-1.0091643554158068e-15,-1.0177565684033823e-16,-5.721622664778996e-16,-1.0505768436926212e-15,-1.456213608436091e-15,-1.4722140171354573e-14,-6.63909380427967e-16,-1.0547547936062393e-15,-7.712918088496874e-16,-2.259595030508654e-16,-2.309802440898913e-15,-8.910018095318704e-16,-1.651915264055163e-15,-3.76383860538007e-15,-1.5142326054933093e-15,-1.0572062394583292e-15,-1.156561406284655e-15,-1.1880996375341324e-15,-5.281013686151338e-16,-2.4833980984132437e-16,-1.5620037780914148e-16,-4.831766472252993e-16,-1.7804824865440852e-15,-2.1800195568253697e-15,-1.5670986028047946e-16,-1.3975214202340834e-15,-8.564571206429893e-16,-7.315351080302969e-16,-1.907730490002777e-15,-1.7192735912602224e-15,-2.7083183518808827e-15,-2.5559520873608576e-15,-9.941334031363122e-16,-1.206408953690335e-15,-9.85389718528114e-17,-7.027304883004243e-16,-1.5800027475331812e-16,-1.6850152417410657e-15,-6.843994478211632e-16,-4.552500596599618e-16,-1.692471352509431e-16,-1.4213518441094683e-15,-1.3860587166556902e-15,-1.0394298343356754e-15,-9.68668245391304e-16,-6.533981102819011e-16,-8.1393493555087e-16,-1.2828676095863424e-15,-3.242302826534052e-16,-1.4172640017865603e-15,-1.190229510022486e-15,-3.451420685631595e-16,-1.597955181106644e-16,-3.4744579272826856e-16,-5.210694173719552e-16,-1.0984336014423905e-15,-1.3155545039423843e-15,-1.2926024405394618e-15,-1.5706995604539235e-16,-1.2870448647136453e-15,-6.748215553147966e-16,-5.714518967250571e-17,-2.449205707328857e-16,-1.4630781790957793e-15,-1.498614257900643e-15,-2.3881892723720193e-16,-1.9558936076555973e-15,-1.1208285006688631e-15,-2.656491019024e-15,-1.327635226930685e-15,-1.960333979848175e-15,-3.7543049767704837e-16,-1.6380851252279272e-15,-3.0837491029905216e-16,-1.3862837237565198e-15,-6.687077177948713e-16,-9.167208477708352e-16,-6.629410636254867e-16,-3.945115332239706e-16,-2.157368246389302e-16,-1.5089621787631306e-15,-2.4671937999122906e-16,-3.9981217304653737e-16,-3.9964837072272334e-16,-8.237842094930989e-16,-3.581287964432452e-16,-1.665719973839442e-16
CG>TC,-0.05698608035480593,-0.6760508976868125,0.06634339396761146,-0.08039964512913512,-0.015222097334683816,-0.0988653598623789,-0.0713145884064845,-0.12785854150911186,-0.08437226186833328,0.867607026579515,-0.07595759715958098,-0.1323724245805005,-0.17869210866913648,-0.13945046734725602,-0.030000500880675605,-0.03243512790193369,0.48025514590672147,2.714979947855109,-0.040980941834445325,-0.2313790917411118,-0.04605078922457654,0.3631019876572035,-0.05876981928078422,-0.9153905625231918,-0.09631929016210744,-0.8483311199555783,-0.6445785819285861,-0.32439202266990264,-0.5881275371469509,-0.34006930141490144,-0.051741501829724174,-0.5449727952796992,1.8465600965160625,-0.0720762679411531,-0.02124678697308041,-0.3466523037200991,2.8757712335556596,-0.03268114405176882,-0.11544220285084207,-0.15554336862603318,-0.07298481141661424,-0.03314087717968231,0.5060327417709016,-0.20886848074711672,-0.8824678014788048,-0.050926545187573356,-0.11199724073924887,-0.039050661589385194,-0.250059857138836,-0.045342808009017646,-1.1045773020294885,-0.4707534398745235,-0.2538406775601,-0.06418171048009703,-0.09986549604990745,1.461326277791662,-0.012355028075372525,-0.15630274261145047,0.805725258989525,-0.21948966835987116,-0.02226084482230037,-0.11003378204379546,-0.07760975300426054,-0.4691584269277663,-0.1788754293990809,-0.03351854473970196,-0.03367185973524556,-0.02589995825354897,0.7127325218920808,-0.24409230735615342,-0.6367309944351032,-0.08100044899942307,1.4014316543710394,0.5876066182173239,-0.026119406568208176,-0.0910494172561554,1.1757372730675404,-0.10738982981509891,-0.02786291995880799,-0.04064722196717224,0.696874968890513,-0.8636885142602982,-0.0313587155388843,-0.3840367646089129,-0.17131006818332506,1.0401979729947586,-0.022386098119353975,-0.624870142488894,-0.11181530347149503,-0.6752431913361977,-0.29879930709566005,-0.05675414301238349,-0.0036110771273501646,-1.1423031493223204,-0.06026101086558546,-0.06013994453873115,-0.06828389779001938,-0.3620274558222119,-0.014042881572026596,-0.04984711880509117
CG>TT,-0.14130404758151083,2.3751749307423475,1.976328430161026,-0.34639334803625454,-0.04898173923964652,-0.4188810989062761,-0.23174825621378328,0.9772818649692505,-0.5929937518089687,-0.34237440855428825,-0.1986836194272701,-0.3502411155423786,-0.5216990533791855,-0.446487296343438,-0.07628429579812918,-0.09745150176911335,-1.1753830717710951,3.2946162265461574,-2.067266104129269,-0.6003804223369396,-0.10824441213891121,-0.36420335137499626,0.8471198697661527,-2.3948327186406337,-0.24213047723419312,-0.8746741950364605,1.0103087228533605,0.1700680672532745,0.6525427998853963,1.0545660644375228,-0.18992878112103842,-1.1537051887291392,-0.3480514199925518,-0.17231206996275816,-0.05595040422468423,0.0037777140041991286,0.0926919378974973,-0.0828552982851086,-0.3614535002336351,-0.42046028049122836,-0.19853426139090927,0.921703442067146,-3.1914191135790793,1.1414673107513336,-3.1697026033920324,-0.13479800733407363,-0.3370286360463255,-0.09593745043386279,1.3420945229366714,1.8848281546213304,-1.376988305504613,-1.0325776778743387,3.42463042731236,0.8269502068045662,3.590225527170793,-1.2134859277725984,-0.061332515668963375,-0.47801140125980046,-0.4753690015930786,-0.5604239884164725,0.7401529431222571,-0.28881629268185527,2.705543195426771,-1.1949650232188136,0.6198126622988744,0.9241371168423773,-0.10722966811537535,-0.1584377259106738,-0.8120157349184662,-0.7510698991609575,-0.649603486908249,-0.20947094171478342,-1.4637455754649473,-0.9125889414328063,-0.0557903231631805,-0.22916456874522617,-1.7611954420332412,-0.2879786294310516,-0.0694682782829541,-0.4361001999347178,0.28977220169701456,-2.2089777702194087,2.703037699538819,-1.0181154608596792,-0.37735605707878145,-0.056329348919017086,-0.08744598869487336,-1.6249508738933174,-0.2757028695471544,0.5449417980910123,1.348880807879878,-0.14064356747164922,-0.020107980881939,-1.4623033656128421,-0.16520831669379193,2.8298640578382157,-0.22324504006744006,0.057497539607391235,-0.05338808254775286,-0.13251406720274894
CT>AA,-0.038162836783290195,9.31081085444788,-2.968861417511737,5.190052354314538,-0.022437725629401366,4.10360677497502,1.1767695439542383,-0.46523194862922423,10.308072730650323,-0.197665768178692,-0.0883184680289572,-0.16986758388766662,-0.2667914468192607,-3.0020215305132787,-0.043803665650382365,-0.29100673908755326,0.5931778119182464,-5.031409322065982,127.2103909193604,-7.050678725865231,-0.051867533076195904,-0.3804511641965131,-0.05159638500833541,-0.366699259408543,-0.1317547530429223,0.4602559579348994,-13.050013878888166,-0.3600433300658248,-6.1902291769935065,-0.22832162442619186,0.9227487423112058,-0.2942048941733487,-0.13186164715811516,-0.4103129869684195,-0.025653156645754047,-0.30753949504159195,-1.6784995229468873,-0.046990929182702146,-0.218264093074092,-0.20855111414942443,-0.970558021391465,0.2370513469945692,0.6357239891313693,15.876527970686865,-9.589558097762605,-1.8245512957835164,-3.2505404405378933,-0.04922865162667659,-0.37334514419444287,-0.06611031934654332,-4.033799767171828,-2.2897647118280293,-0.20684610095840045,0.520959122333067,3.0915949347727576,-0.35571772729677975,-0.012039950743383975,3.80997090249954,-0.1960828983308447,-2.9823312465701335,9.789126194806016,-0.1638776110432803,3.4316747868083652,-0.6259135358214688,-1.0580127545398372,-0.39136116249064423,-0.19814883993129762,4.451337586203007,0.6047354812012014,5.963828111179399,-0.9506540859873388,-0.12093554182394828,-3.0975683948972366,-0.03712968097486824,-0.016206613103770907,0.2855711584561761,0.49953387414752237,-1.3329556765912125,-0.024561099362886345,3.928437818688238,0.5410795900776915,15.660813829968063,-8.764804945190924,-0.4875177725001508,-0.10847268318724035,-0.49063363538654525,0.2061911464197177,-0.9329455599936293,-0.1567054449835809,-0.391906642659203,-0.1667294651860753,-0.07894391092095376,-0.00539142158295025,-0.8614383864102217,0.13441731765377085,-0.08979032669442909,0.527876377699867,-0.540515355974342,-0.020966346639568104,-0.0744229000644102
CT>AC,-0.009966985818773252,-17.121448718248853,-1.292065444482789,-11.778531301493404,-2.3604158927886457e-16,-9.678676686613045,-2.358360430479869,2.4929279678660095,-29.0358749425369,-2.5672645982521005e-16,-0.005544880638826052,-0.006137102336676536,-1.5015293144553676e-15,6.108230097052024,-1.0177565684033823e-16,-0.573568164757148,-0.08098805468536553,-0.21047906279752437,-223.3927647558799,14.04150494518677,-1.0547547936062393e-15,-0.1255080418438209,-1.712712079443861,-2.309802440898913e-15,-8.910018095318704e-16,-0.1606429618665696,38.10219016155847,-0.027468367157122302,10.066265258658643,-0.2571615788743644,-1.1880996375341324e-15,0.8851920384690061,-0.021245502440371242,-0.15583584326439748,-4.831766472252993e-16,2.2222536309384786,-2.1800195568253697e-15,-1.5670986028047946e-16,-6.824597316102796,-0.005233411712811013,-0.4150772876148228,1.7689166930964395,2.2779113797031454,-35.27570322807857,15.668830722717953,2.298109806849004,4.889509744365444,-0.0018488429166768454,-7.027304883004243e-16,-1.5800027475331812e-16,13.16959390119483,-0.24812149246680137,-0.03780179313545909,-0.620428694745102,-5.6969557916850935,-0.09913395941205913,-1.0394298343356754e-15,-12.164791026460213,-0.020769842617920493,3.0345081053878205,-17.02130512376657,-3.242302826534052e-16,-7.62797949096241,-0.016477033672816485,-0.4684278126443676,-0.17184342651009563,0.13234049679822735,-8.751025665941425,-5.367402668419744,-11.51631783597109,-1.2926024405394618e-15,-1.5706995604539235e-16,5.052195335013051,-0.4175931257975786,-0.004891729245645601,-0.2696496779245579,-0.15840682628330002,-0.5601612954997259,-0.003441223327471135,-9.50564429929268,-0.5196712166590065,-30.99816128033441,16.39070485188591,-0.01897611191577905,-0.03233502441006107,-0.2082808470065714,-0.588499130434363,-1.3862837237565198e-15,-6.687077177948713e-16,-0.13620133498380682,-0.061532531915774596,-3.945115332239706e-16,-2.157368246389302e-16,-1.2235922058731987,-0.3478933572054768,-3.9981217304653737e-16,-0.6517986519203456,-8.237842094930989e-16,-3.581287964432452e-16,-1.665719973839442e-16
CT>AG,-0.2286544934508248,-5.283647471619104,-2.1070218628087938,0.1302388125809073,-0.015003008839403628,-0.8890062906474698,-0.5787392746591578,-2.538889760504775,0.23671197220697682,-0.03614634676221022,-0.14082055164840107,-0.17450398745644324,4.891289825740523,3.6883731862131772,-0.010905289588066334,-0.20481021795609541,-1.7042140027955033,7.686228101129252,-33.729428043549476,0.09333412677397468,-0.07039600620499734,-0.5667678735612003,0.40149332256824244,0.7223343241319728,-0.06835313388370051,-3.323995213041917,-6.5274107896551445,0.3368035074150544,-2.7170036446160357,2.2235863209916915,0.9294395839209727,-2.33116318939976,-0.44877395506134554,-0.16457627192645383,-0.03151042900987934,-0.37967313149685644,8.693059519836561,0.9854092155470127,-0.4253812276407176,-0.17198389054070035,-0.2795424539816311,-0.2729989471862716,-2.9408006065624894,0.3306155713188925,0.13656445931814876,0.6278182710712261,4.183116883617791,-0.04775661449402496,-0.07957341456290795,-0.016742281154589214,-1.5600763064746301,7.626701402030623,0.2045050343495679,-0.09747487239216912,10.067017881722695,-0.07289825335564748,-0.058990590964079555,-1.0601655353809414,-0.46716928451936646,1.8983149829331394,-1.325218919198114,-0.035978957336630396,-0.2973642773850875,-0.45978879777260623,-0.8168699622890928,-0.1505551778202371,-0.29987085854806494,-0.12642696818526677,-0.7780872253628255,-0.5527906215295004,-0.176846270634333,-0.02211499781131773,0.42223725136774015,-1.60116794615662,-0.10192440376977335,-0.1226278930968995,-3.273172986214063,-0.3547764009099507,-0.08410296039886932,12.074653999913316,-1.3812316872047838,-2.164269054848037,-2.5277993900147524,-0.5331671802654866,-0.6718492975082433,-1.2594220086406729,-0.37297639207150357,-0.17966144125650904,-0.05866104110452497,-1.785561577468278,-1.27072701449766,-0.032905563732951136,-0.01181514279004498,-4.879134475492367,-0.06671854605482268,-0.031111788612969635,-0.6149014497526024,-0.10515924735267038,-0.0210011566703901,-0.01723649376595101
CT>GA,-0.09820372828061492,-2.0584650453614444,0.9953894385029964,-0.11072003719487888,-0.022899693519417813,3.411750361180803,0.6587472360472295,1.8567972957597396,0.0926583394192777,-0.0011143282788576264,-0.04851473727237185,-0.06421731700205387,0.8873989313877868,3.7983474250056517,-0.014374186232476709,-0.13099560315778333,-0.3735867677548698,0.5555694536275606,-20.16604581831136,0.6072422364245811,-0.2629815246642735,-0.509948981391553,-0.26062909027603093,-0.059139775262040714,-0.18968074885122874,-0.6774535340661793,-3.435538831764134,-0.20237739092755563,4.218812463008708,-0.4303834221011776,-0.10506340025721474,-0.4323204248335802,-0.0961958613203063,-0.04888625517768378,-0.10368660416224622,4.093430514910957,-0.00946243500684393,-0.027372007990184754,-0.7094015593057547,0.9235072621808379,-0.14029098555813044,-0.5798207880211944,-1.4808925175578174,3.906848053009235,0.21531503250924855,1.640628186014142,0.5256337746913039,-0.0173636129961926,-0.023057222506534313,-0.02307783283434808,-1.4328420773470212,-0.6263399878988508,-0.16730048380078316,-0.04965964753709328,-0.24934536100781202,-0.45062773662090655,-0.1621671693001335,-1.0589140580545362,-0.11482781727173555,-0.4460195668042965,-0.42103922824822515,-0.0156636665893051,-0.9452109190959441,-0.09961191404541755,-0.22035222384088288,-0.060546868784480554,-0.18351317791785143,-0.6775599354941152,-0.4421586280572518,0.05155182072717923,-0.010928591262767691,-0.00068176647588048,-0.4662693122283157,1.6693097053877568,-0.027844422503816205,-0.05543094159592949,0.21045467582545663,-0.3208073985822293,-0.04711780012853906,0.6158036103078324,1.6049230277141284,-2.9830084883188333,-0.5384193660993457,-0.19926289484053095,-0.15040610437305407,0.145148238098474,-0.2215085495288623,-0.02205183461020987,-0.14729938323891512,-0.5356786326190508,-0.27689145113033264,-0.08604581607112785,-0.020107730076053106,-0.9834929359878546,-0.038125483142132585,-0.027745421174241107,-0.3701850976645744,-0.01475948804147474,-0.0319459419200064,-0.007144131912392619
