Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99,Ovary-AdenoCA::S.100
CC>TT,5.040728533507207e-16,1.827409844747075e-15,2.0944449615863047e-15,1.0391488172240359e-15,2.3604158927886457e-16,1.1374396949539848e-15,4.0719195924770216e-16,3.767936277913582e-15,2.1798930817199028e-15,2.5672645982521005e-16,4.0472206196613904e-16,6.467670289064723e-16,1.5015293144553676e-15,1.0091643554158068e-15,1.0177565684033823e-16,5.721622664778996e-16,1.0505768436926212e-15,1.456213608436091e-15,1.4722140171354573e-14,6.63909380427967e-16,1.0547547936062393e-15,7.712918088496874e-16,2.259595030508654e-16,2.309802440898913e-15,8.910018095318704e-16,1.651915264055163e-15,3.76383860538007e-15,1.5142326054933093e-15,1.0572062394583292e-15,1.156561406284655e-15,1.1880996375341324e-15,5.281013686151338e-16,2.4833980984132437e-16,1.5620037780914148e-16,4.831766472252993e-16,1.7804824865440852e-15,2.1800195568253697e-15,1.5670986028047946e-16,1.3975214202340834e-15,8.564571206429893e-16,7.315351080302969e-16,1.907730490002777e-15,1.7192735912602224e-15,2.7083183518808827e-15,2.5559520873608576e-15,9.941334031363122e-16,1.206408953690335e-15,9.85389718528114e-17,7.027304883004243e-16,1.5800027475331812e-16,1.6850152417410657e-15,6.843994478211632e-16,4.552500596599618e-16,1.692471352509431e-16,1.4213518441094683e-15,1.3860587166556902e-15,1.0394298343356754e-15,9.68668245391304e-16,6.533981102819011e-16,8.1393493555087e-16,1.2828676095863424e-15,3.242302826534052e-16,1.4172640017865603e-15,1.190229510022486e-15,3.451420685631595e-16,1.597955181106644e-16,3.4744579272826856e-16,5.210694173719552e-16,1.0984336014423905e-15,1.3155545039423843e-15,1.2926024405394618e-15,1.5706995604539235e-16,1.2870448647136453e-15,6.748215553147966e-16,5.714518967250571e-17,2.449205707328857e-16,1.4630781790957793e-15,1.498614257900643e-15,2.3881892723720193e-16,1.9558936076555973e-15,1.1208285006688631e-15,2.656491019024e-15,1.327635226930685e-15,1.960333979848175e-15,3.7543049767704837e-16,1.6380851252279272e-15,3.0837491029905216e-16,1.3862837237565198e-15,6.687077177948713e-16,9.167208477708352e-16,6.629410636254867e-16,3.945115332239706e-16,2.157368246389302e-16,1.5089621787631306e-15,2.4671937999122906e-16,3.9981217304653737e-16,3.9964837072272334e-16,8.237842094930989e-16,3.581287964432452e-16,1.665719973839442e-16
CG>AT,0.06089765614965789,0.7118990707958139,0.8175669798157772,0.1632141966261894,0.016388113828110142,0.23373146070022954,0.07413136807324512,0.5933494878940383,0.3357165522786563,0.07081482334022281,0.060244995209381626,0.09687386408508437,0.1434518751129747,0.22397068526616568,0.01678228763124333,0.04775992789717674,0.4074811694432411,0.2792224618083935,2.2668507213000173,0.1822271359003634,0.04632640211861978,0.521148121181214,0.07119001620671873,0.5117910524526801,0.06763258081564524,0.7132441629313745,0.882132757176083,0.2545214564130086,0.5013445555611503,0.2324657721841683,0.07276048840611112,0.45482966481105014,0.11311799092677641,0.049604415755202316,0.023099289634672983,0.2772777679591054,0.6013314712473581,0.019393359985398526,0.18957141432644836,0.11463828078861642,0.07905146666151101,0.06733077872049642,1.2867621793332245,0.48933872205652446,1.553734329055561,0.06783621526821751,0.13903832192879467,0.024046316994079397,0.14278147106936545,0.025435230144904446,0.9798722186243566,0.41489376434323405,0.19403370366896328,0.03972240882066783,0.18062991405009485,0.4622362845614723,0.04174671885985474,0.2174450801489163,0.1488942340937237,0.199391200773013,0.16600387975933645,0.063010357685371,0.13514908631466796,0.2891558831409296,0.15418469226883222,0.030912970314287958,0.042542921690206285,0.08324633834219938,0.20668579243880747,0.2274805763791718,0.34297679597969527,0.043325807542330994,0.4280204569202074,0.33909698670893684,0.021419683977885143,0.05638945270469447,0.6762666721207765,0.11698177589976805,0.026521216542058607,0.2734118912339821,0.28375302279589026,0.9314959073270984,0.18104542723368733,0.2864179669300848,0.14451515523214947,0.8402003434964667,0.03987357503104189,0.34146871349358415,0.06743108785305914,0.5646648911975641,0.2615066138388426,0.0358639092765117,0.010582954240052823,0.9629258071873739,0.03959805368969598,0.043905421414127864,0.0732583649505974,0.19868946140104807,0.021226078874616378,0.02956006584028007
CG>GC,0.005142090040277556,0.05687148288726241,0.06829773326694179,0.018091119234281815,0.002737939615829519,0.01701968433408573,0.014238988116688141,0.052029474316961324,0.030949834810369965,0.02272232334277431,0.010571947367763537,0.0200676959425707,0.031510061873312574,0.017628545715721443,0.005095086379892401,0.003581351392692769,0.05026111355987812,0.027647462977699044,0.13662563488900564,0.03297806613118542,0.0071435214600489285,0.04871837483034963,0.00533213492325363,0.15749612848127365,0.015999696098811474,0.06876868986294288,0.09016070880216467,0.04318184978034658,0.05418191436713405,0.06090298710076934,0.009672799017452566,0.03823607978446747,0.016041770194436252,0.009262735559244185,0.003442622863546104,0.06356544529005068,0.1929489827323726,0.005520766867962562,0.011499349973249341,0.024596738445083165,0.008581735860803826,0.004838944219646514,0.10367749919008927,0.0321998410555668,0.15933439304227306,0.006649116299023474,0.015861446007341577,0.005773017374065987,0.0430759464644958,0.00769556550572896,0.07714980800860968,0.03555382883126829,0.025362981911226868,0.011304738361186437,0.023521622400752992,0.045285652139643355,0.002305124389618125,0.020684152327255508,0.02361057119147486,0.026381360679716186,0.012181058519023694,0.018930503563142322,0.01712921036478804,0.07284423696259698,0.012880451272865762,0.0029079041366695487,0.005605488722733303,0.00840939850750197,0.0519185886481939,0.04698240852037307,0.10932296659707962,0.01390193410966938,0.07793164996880762,0.034742043293552925,0.002090917128536363,0.014155608908059877,0.06443729855306705,0.014017542625200172,0.0031434874772453044,0.020967099060118306,0.025989113339906215,0.08669974967311167,0.014419384379048508,0.05772104400995554,0.01388128072942711,0.06494801591851616,0.004354420703589763,0.10737232431068054,0.01863266582595349,0.05046100922779013,0.02182803530518312,0.009445955538912301,0.0007718394472835192,0.08462527006731406,0.010581044364668703,0.010528016841243739,0.013770722627110633,0.06222271585216225,0.0026512325359956857,0.00860609061845881
CG>GT,0.023457747267885003,0.8401975289334962,0.3855212327386858,0.4695792447532729,0.009091954780925343,0.6471467854164411,0.17721708905303468,2.1325118354508366,1.1957590201308719,0.07882000993930012,0.0392937710576377,0.07224718858511019,0.10638414877686118,0.4842140242188435,0.017961503797450255,0.0316710169929415,0.22313199129801783,0.18554747739441696,8.910550817434734,0.24091591258202577,0.02913855381647358,0.2452717870687175,0.10525333645212402,0.5449767564874084,0.058572730691579186,0.33332500513029545,1.889957001830612,0.16376263363450394,0.3910555606704926,0.36501074269143224,0.030804245747548187,0.20171876664175198,0.0687511104393451,0.04067809585789678,0.013268179988528719,0.509627687919372,0.6693083496490102,0.019640539866577256,0.25218786363906753,0.08700803342418009,0.046294143245270314,0.06097452197621081,0.652022181890015,1.2292308885171659,0.9360454757793426,0.07891324467464836,0.18151991915827054,0.02134473096046554,0.14887285870152822,0.027156696763850543,0.5769329814083146,0.2744436093341011,0.11082654919349004,0.057394097570976424,0.5145823362980075,0.21472419316733649,0.008008911978461812,0.44288714292482634,0.09345820452941714,0.22316313308681182,0.5704697530370003,0.06554983182411458,0.3451928793774194,0.26169893257989507,0.0805943225002146,0.018836623667758762,0.0755142439933545,0.2860002680753233,0.33698387816160763,0.5017443491201404,0.3790770915812811,0.04822352750508165,0.3879182595994842,0.17544075655832414,0.01038793538429257,0.05926658939423628,0.32275915100233754,0.07189890770909968,0.013059289932592096,0.9674304643991153,0.16529341618595736,1.3001527721699737,0.6249866381833693,0.20835032037991708,0.06752460509273146,0.3487639910173947,0.0917151737688264,0.37201574652545577,0.06761318298600517,0.25640549834005605,0.11221115152686252,0.03437914899752013,0.0021498507640987157,0.4618953417378099,0.04663315056811121,0.035804249302843406,0.1845662562435374,0.2155326444370885,0.008360413974298625,0.029676426914170693
CG>TA,5.040728533507207e-16,1.827409844747075e-15,2.0944449615863047e-15,1.0391488172240359e-15,2.3604158927886457e-16,1.1374396949539848e-15,4.0719195924770216e-16,3.767936277913582e-15,2.1798930817199028e-15,2.5672645982521005e-16,4.0472206196613904e-16,6.467670289064723e-16,1.5015293144553676e-15,1.0091643554158068e-15,1.0177565684033823e-16,5.721622664778996e-16,1.0505768436926212e-15,1.456213608436091e-15,1.4722140171354573e-14,6.63909380427967e-16,1.0547547936062393e-15,7.712918088496874e-16,2.259595030508654e-16,2.309802440898913e-15,8.910018095318704e-16,1.651915264055163e-15,3.76383860538007e-15,1.5142326054933093e-15,1.0572062394583292e-15,1.156561406284655e-15,1.1880996375341324e-15,5.281013686151338e-16,2.4833980984132437e-16,1.5620037780914148e-16,4.831766472252993e-16,1.7804824865440852e-15,2.1800195568253697e-15,1.5670986028047946e-16,1.3975214202340834e-15,8.564571206429893e-16,7.315351080302969e-16,1.907730490002777e-15,1.7192735912602224e-15,2.7083183518808827e-15,2.5559520873608576e-15,9.941334031363122e-16,1.206408953690335e-15,9.85389718528114e-17,7.027304883004243e-16,1.5800027475331812e-16,1.6850152417410657e-15,6.843994478211632e-16,4.552500596599618e-16,1.692471352509431e-16,1.4213518441094683e-15,1.3860587166556902e-15,1.0394298343356754e-15,9.68668245391304e-16,6.533981102819011e-16,8.1393493555087e-16,1.2828676095863424e-15,3.242302826534052e-16,1.4172640017865603e-15,1.190229510022486e-15,3.451420685631595e-16,1.597955181106644e-16,3.4744579272826856e-16,5.210694173719552e-16,1.0984336014423905e-15,1.3155545039423843e-15,1.2926024405394618e-15,1.5706995604539235e-16,1.2870448647136453e-15,6.748215553147966e-16,5.714518967250571e-17,2.449205707328857e-16,1.4630781790957793e-15,1.498614257900643e-15,2.3881892723720193e-16,1.9558936076555973e-15,1.1208285006688631e-15,2.656491019024e-15,1.327635226930685e-15,1.960333979848175e-15,3.7543049767704837e-16,1.6380851252279272e-15,3.0837491029905216e-16,1.3862837237565198e-15,6.687077177948713e-16,9.167208477708352e-16,6.629410636254867e-16,3.945115332239706e-16,2.157368246389302e-16,1.5089621787631306e-15,2.4671937999122906e-16,3.9981217304653737e-16,3.9964837072272334e-16,8.237842094930989e-16,3.581287964432452e-16,1.665719973839442e-16
CG>TC,0.05698608035480593,0.6760508976868125,0.9336566060323885,0.08039964512913512,0.015222097334683816,0.0988653598623789,0.0713145884064845,0.12785854150911186,0.08437226186833328,0.1323929734204849,0.07595759715958098,0.1323724245805005,0.17869210866913648,0.13945046734725602,0.030000500880675605,0.03243512790193369,0.5197448540932785,0.2850200521448909,0.040980941834445325,0.2313790917411118,0.04605078922457654,0.6368980123427965,0.05876981928078422,0.9153905625231918,0.09631929016210744,0.8483311199555783,0.6445785819285861,0.32439202266990264,0.5881275371469509,0.34006930141490144,0.051741501829724174,0.5449727952796992,0.15343990348393752,0.0720762679411531,0.02124678697308041,0.3466523037200991,1.1242287664443404,0.03268114405176882,0.11544220285084207,0.15554336862603318,0.07298481141661424,0.03314087717968231,1.4939672582290984,0.20886848074711672,1.8824678014788048,0.050926545187573356,0.11199724073924887,0.039050661589385194,0.250059857138836,0.045342808009017646,1.1045773020294885,0.4707534398745235,0.2538406775601,0.06418171048009703,0.09986549604990745,0.538673722208338,0.012355028075372525,0.15630274261145047,0.19427474101047507,0.21948966835987116,0.02226084482230037,0.11003378204379546,0.07760975300426054,0.4691584269277663,0.1788754293990809,0.03351854473970196,0.03367185973524556,0.02589995825354897,0.2872674781079192,0.24409230735615342,0.6367309944351032,0.08100044899942307,0.5985683456289606,0.41239338178267615,0.026119406568208176,0.0910494172561554,0.8242627269324596,0.10738982981509891,0.02786291995880799,0.04064722196717224,0.30312503110948696,0.8636885142602982,0.0313587155388843,0.3840367646089129,0.17131006818332506,0.9598020270052413,0.022386098119353975,0.624870142488894,0.11181530347149503,0.6752431913361977,0.29879930709566005,0.05675414301238349,0.0036110771273501646,1.1423031493223204,0.06026101086558546,0.06013994453873115,0.06828389779001938,0.3620274558222119,0.014042881572026596,0.04984711880509117
CG>TT,0.14130404758151083,1.6248250692576527,2.023671569838974,0.34639334803625454,0.04898173923964652,0.4188810989062761,0.23174825621378328,1.0227181350307495,0.5929937518089687,0.34237440855428825,0.1986836194272701,0.3502411155423786,0.5216990533791855,0.446487296343438,0.07628429579812918,0.09745150176911335,1.1753830717710951,0.7053837734538424,3.067266104129269,0.6003804223369396,0.10824441213891121,1.3642033513749963,0.1528801302338473,2.3948327186406337,0.24213047723419312,1.8746741950364605,1.9896912771466395,0.8299319327467255,1.3474572001146037,0.9454339355624773,0.18992878112103842,1.1537051887291392,0.3480514199925518,0.17231206996275816,0.05595040422468423,0.9962222859958009,2.9073080621025027,0.0828552982851086,0.3614535002336351,0.42046028049122836,0.19853426139090927,0.07829655793285395,3.1914191135790793,0.8585326892486664,4.169702603392032,0.13479800733407363,0.3370286360463255,0.09593745043386279,0.6579054770633286,0.11517184537866966,2.376988305504613,1.0325776778743387,0.5753695726876402,0.17304979319543373,0.409774472829207,1.2134859277725984,0.061332515668963375,0.47801140125980046,0.4753690015930786,0.5604239884164725,0.25984705687774284,0.28881629268185527,0.29445680457322904,1.1949650232188136,0.38018733770112556,0.07586288315762274,0.10722966811537535,0.1584377259106738,0.8120157349184662,0.7510698991609575,1.649603486908249,0.20947094171478342,1.4637455754649473,0.9125889414328063,0.0557903231631805,0.22916456874522617,1.7611954420332412,0.2879786294310516,0.0694682782829541,0.4361001999347178,0.7102277983029854,2.2089777702194087,0.2969623004611812,1.0181154608596792,0.37735605707878145,2.056329348919017,0.08744598869487336,1.6249508738933174,0.2757028695471544,1.4550582019089877,0.651119192120122,0.14064356747164922,0.020107980881939,2.462303365612842,0.16520831669379193,0.17013594216178424,0.22324504006744006,0.9425024603926088,0.05338808254775286,0.13251406720274894
CT>AA,0.038162836783290195,42.68918914555212,2.968861417511737,30.80994764568546,0.022437725629401366,43.89639322502498,9.823230456045762,148.46523194862922,82.69192726934968,0.197665768178692,0.0883184680289572,0.16986758388766662,0.2667914468192607,31.00202153051328,0.043803665650382365,1.2910067390875533,0.40682218808175363,5.031409322065982,640.7896090806396,9.05067872586523,0.051867533076195904,0.3804511641965131,6.051596385008335,1.366699259408543,0.1317547530429223,0.5397440420651006,116.05001387888817,0.3600433300658248,11.190229176993506,12.228321624426192,0.07725125768879415,0.2942048941733487,0.13186164715811516,0.4103129869684195,0.025653156645754047,22.307539495041592,1.6784995229468873,0.046990929182702146,15.218264093074092,0.20855111414942443,0.970558021391465,2.762948653005431,8.36427601086863,83.12347202931313,14.589558097762605,3.8245512957835164,9.250540440537893,0.04922865162667659,0.37334514419444287,0.06611031934654332,13.033799767171828,7.289764711828029,0.20684610095840045,1.479040877666933,32.90840506522724,0.35571772729677975,0.012039950743383975,27.19002909750046,0.1960828983308447,8.982331246570133,40.210873805193984,0.1638776110432803,21.568325213191635,0.6259135358214688,1.0580127545398372,0.39136116249064423,4.198148839931298,19.548662413796993,12.395264518798799,26.0361718888206,0.9506540859873388,0.12093554182394828,7.097568394897237,1.0371296809748682,0.016206613103770907,0.7144288415438239,0.5004661258524776,1.3329556765912125,0.024561099362886345,68.07156218131176,3.4589204099223085,69.33918617003194,43.764804945190924,0.4875177725001508,0.10847268318724035,0.49063363538654525,5.793808853580282,0.9329455599936293,0.1567054449835809,0.391906642659203,0.1667294651860753,0.07894391092095376,0.00539142158295025,2.8614383864102217,0.8655826823462291,0.08979032669442909,10.472123622300133,0.540515355974342,0.020966346639568104,0.0744229000644102
CT>AC,0.009966985818773252,19.121448718248853,1.292065444482789,13.778531301493404,2.3604158927886457e-16,19.678676686613045,4.358360430479869,66.50707203213399,37.0358749425369,2.5672645982521005e-16,0.005544880638826052,0.006137102336676536,1.5015293144553676e-15,13.891769902947976,1.0177565684033823e-16,0.573568164757148,0.08098805468536553,2.2104790627975244,287.3927647558799,3.9584950548132296,1.0547547936062393e-15,0.1255080418438209,2.712712079443861,2.309802440898913e-15,8.910018095318704e-16,0.1606429618665696,51.89780983844153,0.027468367157122302,4.9337347413413575,5.257161578874364,1.1880996375341324e-15,0.11480796153099392,0.021245502440371242,0.15583584326439748,4.831766472252993e-16,9.777746369061521,2.1800195568253697e-15,1.5670986028047946e-16,6.824597316102796,0.005233411712811013,0.4150772876148228,1.2310833069035605,3.7220886202968546,37.27570322807857,6.331169277282047,1.701890193150996,4.110490255634556,0.0018488429166768454,7.027304883004243e-16,1.5800027475331812e-16,5.83040609880517,3.2481214924668014,0.03780179313545909,0.620428694745102,14.696955791685093,0.09913395941205913,1.0394298343356754e-15,12.164791026460213,0.020769842617920493,3.9654918946121795,18.02130512376657,3.242302826534052e-16,9.62797949096241,0.016477033672816485,0.4684278126443676,0.17184342651009563,1.8676595032017727,8.751025665941425,5.367402668419744,11.51631783597109,1.2926024405394618e-15,1.5706995604539235e-16,2.947804664986949,0.4175931257975786,0.004891729245645601,0.2696496779245579,0.15840682628330002,0.5601612954997259,0.003441223327471135,30.50564429929268,1.5196712166590065,30.99816128033441,19.60929514811409,0.01897611191577905,0.03233502441006107,0.2082808470065714,2.588499130434363,1.3862837237565198e-15,6.687077177948713e-16,0.13620133498380682,0.061532531915774596,3.945115332239706e-16,2.157368246389302e-16,1.2235922058731987,0.3478933572054768,3.9981217304653737e-16,4.651798651920346,8.237842094930989e-16,3.581287964432452e-16,1.665719973839442e-16
CT>AG,0.2286544934508248,5.283647471619104,4.107021862808794,1.8697611874190927,0.015003008839403628,2.88900629064747,0.5787392746591578,8.538889760504775,4.763288027793023,0.03614634676221022,0.14082055164840107,0.17450398745644324,0.10871017425947715,2.3116268137868228,0.010905289588066334,0.20481021795609541,1.7042140027955033,1.3137718988707472,36.729428043549476,0.9066658732260253,0.07039600620499734,2.5667678735612003,0.5985066774317576,0.2776656758680272,0.06835313388370051,3.323995213041917,8.527410789655145,0.6631964925849456,2.7170036446160357,0.7764136790083086,0.07056041607902726,2.33116318939976,0.44877395506134554,0.16457627192645383,0.03151042900987934,1.3796731314968564,0.3069404801634384,0.014590784452987289,1.4253812276407176,0.17198389054070035,0.2795424539816311,0.2729989471862716,6.940800606562489,5.6693844286811075,7.863435540681851,0.3721817289287739,0.8168831163822082,0.04775661449402496,0.07957341456290795,0.016742281154589214,5.56007630647463,2.373298597969377,0.7954949656504321,0.09747487239216912,1.9329821182773057,2.0728982533556475,0.058990590964079555,2.0601655353809414,0.46716928451936646,1.1016850170668606,2.325218919198114,0.035978957336630396,1.2973642773850875,0.45978879777260623,0.8168699622890928,0.1505551778202371,0.29987085854806494,1.1264269681852668,0.7780872253628255,1.5527906215295004,0.176846270634333,0.02211499781131773,1.5777627486322598,1.60116794615662,0.10192440376977335,0.1226278930968995,3.273172986214063,0.3547764009099507,0.08410296039886932,3.925346000086684,1.3812316872047838,7.164269054848037,2.5277993900147524,0.5331671802654866,0.6718492975082433,4.259422008640673,0.37297639207150357,0.17966144125650904,0.05866104110452497,2.785561577468278,1.27072701449766,0.032905563732951136,0.01181514279004498,4.879134475492367,0.06671854605482268,0.031111788612969635,0.6149014497526024,0.10515924735267038,0.0210011566703901,0.01723649376595101
CT>GA,0.09820372828061492,2.0584650453614444,1.0046105614970036,1.1107200371948789,0.022899693519417813,1.5882496388191971,0.3412527639527705,5.14320270424026,2.9073416605807223,0.0011143282788576264,0.04851473727237185,0.06421731700205387,0.11260106861221322,1.2016525749943485,0.014374186232476709,0.13099560315778333,0.3735867677548698,0.4444305463724394,22.16604581831136,0.39275776357541886,0.2629815246642735,0.509948981391553,0.26062909027603093,0.059139775262040714,0.18968074885122874,0.6774535340661793,4.435538831764134,0.20237739092755563,0.7811875369912925,0.4303834221011776,0.10506340025721474,0.4323204248335802,0.0961958613203063,0.04888625517768378,0.10368660416224622,0.9065694850890432,0.00946243500684393,0.027372007990184754,0.7094015593057547,0.0764927378191621,0.14029098555813044,0.5798207880211944,1.4808925175578174,3.093151946990765,1.7846849674907515,0.35937181398585794,0.4743662253086961,0.0173636129961926,0.023057222506534313,0.02307783283434808,1.4328420773470212,0.6263399878988508,0.16730048380078316,0.04965964753709328,1.249345361007812,0.45062773662090655,0.1621671693001335,1.0589140580545362,0.11482781727173555,0.4460195668042965,1.4210392282482252,0.0156636665893051,0.9452109190959441,0.09961191404541755,0.22035222384088288,0.060546868784480554,0.18351317791785143,0.6775599354941152,0.4421586280572518,0.9484481792728208,0.010928591262767691,0.00068176647588048,0.4662693122283157,0.33069029461224314,0.027844422503816205,0.05543094159592949,0.7895453241745434,0.3208073985822293,0.04711780012853906,2.3841963896921676,0.3950769722858715,2.9830084883188333,1.5384193660993457,0.19926289484053095,0.15040610437305407,0.854851761901526,0.2215085495288623,0.02205183461020987,0.14729938323891512,0.5356786326190508,0.27689145113033264,0.08604581607112785,0.020107730076053106,0.9834929359878546,0.038125483142132585,0.027745421174241107,0.3701850976645744,0.01475948804147474,0.0319459419200064,0.007144131912392619
CT>GC,0.042037139621766605,0.6464035638063986,0.35195758448177683,0.3494217174277622,0.007464787067056574,0.47432682617677313,0.10607234491540093,1.5527542031167936,0.9230167229816417,0.008251446992195025,0.011163507740538568,0.01645087539912435,0.023050297719845517,0.37831707287343797,0.01729889278858802,0.053128344216154186,0.12945043996548383,0.10861807676867319,6.672077104241999,0.13629069233274838,0.2689210667749596,0.15957757277248877,0.07848784163027463,0.06256762128390936,0.1960351737257596,0.16228768831599044,1.4090063457658517,0.04804477764239706,0.23221089674830525,0.1455626696971735,0.01444434424504667,0.1066585295099157,0.04022472078143834,0.025821067330282863,0.09791465536385317,0.391873654167494,0.07006802425951814,0.03033822544951401,0.19057689571342734,0.018979272671259737,0.0489970415509728,0.521730649168158,0.3762532713355598,0.9107651044136605,0.4772194715479564,0.2503342663684666,0.16993685673750425,0.014690698341528705,0.017831879127118637,0.027623472401758175,0.4612980653919565,0.18473092797913576,0.05798047086042646,0.018534380086167687,0.45621208975773747,0.10457240189163587,0.10839536226239249,0.33308696339911187,0.029099257335574197,0.1376575577588284,0.42292398119402413,0.014148664073769766,0.42838294279679623,0.043348704677912187,0.09669092318576758,0.032388180819761525,0.06728035065558956,0.20495691139819755,0.14522873141052245,0.3358088797895994,0.040281738699431156,0.00504838658725464,0.16193705864244923,0.08353111090099101,0.014995191258063329,0.038408210454035495,0.36192784094971736,0.214182917128126,0.028261378391991464,0.7138072944589122,0.09604310668696837,0.8702321025448385,0.4597887615700141,0.049390064856500125,0.0482426557089983,0.19928843810313734,0.06782131214509504,0.04074598685714304,0.1668774185647871,0.13074223309641633,0.07621383619418334,0.09429549137983712,0.0023780091150582953,0.24480975442319675,0.012986002650964307,0.006669183936563329,0.12447812983178062,0.023819460245990402,0.0042882039086020295,0.0038278370483012716
CT>GG,0.17821305564896703,0.7945179457318794,1.237795317210031,0.14417659970307678,0.04141786924516399,0.12451695826194764,0.021605333699407307,0.21237836909630825,0.30083171411558707,0.005528545825492533,0.058927182572671696,0.08115463247865186,0.16032346086067067,0.24264157005379758,0.05295873588282457,0.17685310708999602,0.47133170129321655,0.30968577347364507,0.8211926442340065,0.1477086820492371,0.9150275929780639,0.5763990579213562,0.06747566510038823,0.10899641361945729,0.6576983275387371,0.6646004319783319,0.8371117490186215,0.23812418072397834,0.44624409033711865,0.05953428088834367,0.14612110018114663,0.40179606289392217,0.13422199766426052,0.0709420247768815,0.34160402274536433,0.5434176099471906,0.04694622450909309,0.09755376889254622,0.2316687621387294,0.10039294802224265,0.18578686815641143,1.6902289946883597,1.1466305882045393,0.3381906815630694,1.2631808012552697,0.7344681553977973,0.32386458456546097,0.044886769121970385,0.03927129747783463,0.08499464612641756,1.2267080042307028,0.4180959606781223,0.20509791875190744,0.006193548969135711,0.4283087099830534,0.4553960804691913,0.4328319517776769,0.2173181600108257,0.12595853536922197,0.18930426712818718,0.0948670142470513,0.03811802684572367,0.7225248253067246,0.12115104458382359,0.3054506772908215,0.10258361739646159,0.09668267150394105,0.02934063175022345,0.06275813062314489,0.23232218427351042,0.03425200656255832,0.0033824657201142047,0.3064138715956622,0.294443669233955,0.05165754876029688,0.09719164842364442,1.2620132509329405,0.7477560770638282,0.1073907095784495,0.13140444410252045,0.2985255880302746,0.659325082252432,0.09265713906863704,0.2511347329380694,0.18567336231234874,0.8251260261295892,0.044095933208872555,0.04919885452146515,0.5405541443602201,0.5089039758462236,0.3097096025777212,0.30933738025146923,0.027775760477261057,0.8606620513025712,0.01834965766543497,0.03999058175412273,0.056781147795434146,0.031233133609128813,0.044379093791418654,0.011334079873598364
