Sample Names	MutationType	DBS2	DBS3	DBS4	DBS6	DBS7	DBS8	DBS9	DBS10
ColoRect-AdenoCA::S.10	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.13	AC>CA	0.0	0.0	0.0948191673695056	0.0	0.0	0.0	0.9051808326304944	0.0
ColoRect-AdenoCA::S.13	AC>CG	0.0	0.0	0.014688770866695084	0.0	0.0	0.0	0.9853112291333048	0.0
ColoRect-AdenoCA::S.13	AC>CT	0.0	0.0	1.8162651874079322e-16	0.0	0.0	0.0	0.9999999999999998	0.0
ColoRect-AdenoCA::S.13	AC>GA	0.0	0.0	0.09767648552536028	0.0	0.0	0.0	0.9023235144746397	0.0
ColoRect-AdenoCA::S.13	AC>GG	0.0	0.0	6.116870068266019e-16	0.0	0.0	0.0	0.9999999999999994	0.0
ColoRect-AdenoCA::S.13	AC>GT	0.0	0.0	5.758815697906349e-07	0.0	0.0	0.0	0.9999994241184302	0.0
ColoRect-AdenoCA::S.13	AC>TA	0.0	0.0	0.018825581086395163	0.0	0.0	0.0	0.9811744189136049	0.0
ColoRect-AdenoCA::S.13	AC>TG	0.0	0.0	0.0018422198913906715	0.0	0.0	0.0	0.9981577801086093	0.0
ColoRect-AdenoCA::S.13	AC>TT	0.0	0.0	0.002251950077343223	0.0	0.0	0.0	0.9977480499226569	0.0
ColoRect-AdenoCA::S.13	AT>CA	0.0	0.0	0.04296503509108761	0.0	0.0	0.0	0.9570349649089125	0.0
ColoRect-AdenoCA::S.13	AT>CC	0.0	0.0	2.446689312729489e-15	0.0	0.0	0.0	0.9999999999999976	0.0
ColoRect-AdenoCA::S.13	AT>CG	0.0	0.0	0.38955187727089224	0.0	0.0	0.0	0.6104481227291078	0.0
ColoRect-AdenoCA::S.13	AT>GA	0.0	0.0	0.03068770654362459	0.0	0.0	0.0	0.9693122934563754	0.0
ColoRect-AdenoCA::S.13	AT>GC	0.0	0.0	0.006013335616828754	0.0	0.0	0.0	0.9939866643831713	0.0
ColoRect-AdenoCA::S.13	AT>TA	0.0	0.0	0.23458610324221338	0.0	0.0	0.0	0.7654138967577866	0.0
ColoRect-AdenoCA::S.13	CC>AA	0.0	0.0	0.32553983075576304	0.0	0.0	0.0	0.6744601692442369	0.0
ColoRect-AdenoCA::S.13	CC>AG	0.0	0.0	0.11349405836616912	0.0	0.0	0.0	0.8865059416338308	0.0
ColoRect-AdenoCA::S.13	CC>AT	0.0	0.0	0.333840413448002	0.0	0.0	0.0	0.6661595865519979	0.0
ColoRect-AdenoCA::S.13	CC>GA	0.0	0.0	0.16727559055097752	0.0	0.0	0.0	0.8327244094490225	0.0
ColoRect-AdenoCA::S.13	CC>GG	0.0	0.0	0.014625263048496272	0.0	0.0	0.0	0.9853747369515038	0.0
ColoRect-AdenoCA::S.13	CC>GT	0.0	0.0	0.0027694282206376314	0.0	0.0	0.0	0.9972305717793624	0.0
ColoRect-AdenoCA::S.13	CC>TA	0.0	0.0	0.1334664631866412	0.0	0.0	0.0	0.8665335368133588	0.0
ColoRect-AdenoCA::S.13	CC>TG	0.0	0.0	0.00033304469197768035	0.0	0.0	0.0	0.9996669553080223	0.0
ColoRect-AdenoCA::S.13	CC>TT	0.0	0.0	0.32553983075576304	0.0	0.0	0.0	0.6744601692442369	0.0
ColoRect-AdenoCA::S.13	CG>AT	0.0	0.0	0.4518242037746662	0.0	0.0	0.0	0.5481757962253337	0.0
ColoRect-AdenoCA::S.13	CG>GC	0.0	0.0	0.20906679527369182	0.0	0.0	0.0	0.7909332047263081	0.0
ColoRect-AdenoCA::S.13	CG>GT	0.0	0.0	4.379938165578647e-14	0.0	0.0	0.0	0.9999999999999561	0.0
ColoRect-AdenoCA::S.13	CG>TA	0.0	0.0	0.32553983075576304	0.0	0.0	0.0	0.6744601692442369	0.0
ColoRect-AdenoCA::S.13	CG>TC	0.0	0.0	3.274510767912109e-14	0.0	0.0	0.0	0.9999999999999672	0.0
ColoRect-AdenoCA::S.13	CG>TT	0.0	0.0	0.7304285487341864	0.0	0.0	0.0	0.2695714512658136	0.0
ColoRect-AdenoCA::S.13	CT>AA	0.0	0.0	0.32553983075576304	0.0	0.0	0.0	0.6744601692442369	0.0
ColoRect-AdenoCA::S.13	CT>AC	0.0	0.0	0.32553983075576304	0.0	0.0	0.0	0.6744601692442369	0.0
ColoRect-AdenoCA::S.13	CT>AG	0.0	0.0	0.27965392411422085	0.0	0.0	0.0	0.720346075885779	0.0
ColoRect-AdenoCA::S.13	CT>GA	0.0	0.0	0.12854040866641944	0.0	0.0	0.0	0.8714595913335805	0.0
ColoRect-AdenoCA::S.13	CT>GC	0.0	0.0	0.01423802044697594	0.0	0.0	0.0	0.9857619795530239	0.0
ColoRect-AdenoCA::S.13	CT>GG	0.0	0.0	0.05251064705582359	0.0	0.0	0.0	0.9474893529441764	0.0
ColoRect-AdenoCA::S.13	CT>TA	0.0	0.0	0.32553983075576304	0.0	0.0	0.0	0.6744601692442369	0.0
ColoRect-AdenoCA::S.13	CT>TC	0.0	0.0	1.4512195121949114e-13	0.0	0.0	0.0	0.9999999999998549	0.0
ColoRect-AdenoCA::S.13	CT>TG	0.0	0.0	0.9999999999995062	0.0	0.0	0.0	4.938375350137617e-13	0.0
ColoRect-AdenoCA::S.13	GC>AA	0.0	0.0	1.0	0.0	0.0	0.0	4.4195857021744894e-17	0.0
ColoRect-AdenoCA::S.13	GC>AG	0.0	0.0	0.05367741173114111	0.0	0.0	0.0	0.946322588268859	0.0
ColoRect-AdenoCA::S.13	GC>AT	0.0	0.0	0.04365285041525045	0.0	0.0	0.0	0.9563471495847495	0.0
ColoRect-AdenoCA::S.13	GC>CA	0.0	0.0	0.2128021043224953	0.0	0.0	0.0	0.7871978956775048	0.0
