Sample.ID,Tool,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID13,ID14
Stomach-AdenoCA::S.7,fitms_0.010,156.266784469611,352.117356268137,0,0,320.384708625178,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.8,fitms_0.010,540.822086830377,30.1779136106444,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.9,fitms_0.010,79.9391971855237,278.262961587015,0,0,100.456740652032,0,0,130.346920647178,0,0,0,0,0
Stomach-AdenoCA::S.10,fitms_0.010,1059.5758307482,281.380031522943,0,0,348.493035887769,499.887457083613,0,0,0,0,0,0,0
Stomach-AdenoCA::S.11,fitms_0.010,179.186077962068,238.813922412868,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.12,fitms_0.010,316.9527120452,550.047288745624,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.13,fitms_0.010,451.60615967311,325.531152677529,0,0,487.355736247246,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.14,fitms_0.010,915.203312376052,126.865365345379,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.15,fitms_0.010,795.370225422459,275.740669299939,0,0,83.769948210782,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.16,fitms_0.010,69.272179050022,169.884102773454,0,0,209.717063406963,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.17,fitms_0.010,307.428477564782,138.261519711083,0,0,366.522308016324,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.18,fitms_0.010,0,61.5824861075745,0,0,195.781387006109,0,0,233.505981364911,0,0,0,0,0
Stomach-AdenoCA::S.19,fitms_0.010,334.59583757327,472.088043128344,0,0,0,96.4365097841546,0,110.434174775752,0,0,0,0,0
Stomach-AdenoCA::S.20,fitms_0.010,225.1543779031,145.042528006929,0,0,0,145.241306421068,0,0,0,0,0,0,0
Stomach-AdenoCA::S.21,fitms_0.010,100.099654865299,242.60879529418,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.22,fitms_0.010,129.416234313596,170.077834647041,0,0,276.440283132163,0,0,41.9148085025534,0,0,0,0,0
Stomach-AdenoCA::S.23,fitms_0.010,0,70.0111672235244,0,0,0,0,0,318.720134907712,0,0,0,0,0
Stomach-AdenoCA::S.24,fitms_0.010,93.6388941628901,364.984307793414,0,0,0,0,0,303.596417765326,0,0,0,0,0
Stomach-AdenoCA::S.25,fitms_0.010,0,68.2772447587253,0,0,450.071335036067,0,0,122.25332280191,0,0,0,0,0
Stomach-AdenoCA::S.26,fitms_0.010,448.701847177736,35.3267726167071,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.27,fitms_0.010,123.417587441742,72.3646845070544,0,0,434.162901502295,0,0,34.0142267765977,0,0,0,0,0
Stomach-AdenoCA::S.28,fitms_0.010,917.395227192344,177.921479596236,0,0,301.960961325943,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.29,fitms_0.010,108.222649083331,785.083092769809,0,0,404.595203690038,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.30,fitms_0.010,1024.13205259989,172.19868136678,0,0,286.323438234303,0,0,0,0,0,0,0,112.31637440181
Stomach-AdenoCA::S.31,fitms_0.010,96.5777767055803,55.7285849365971,0,0,29.8476520445083,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.32,fitms_0.010,172.846556345065,411.270216718114,0,0,172.495132511884,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.33,fitms_0.010,142.658008469636,143.695313434602,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.34,fitms_0.010,97.5642049929591,219.239019344618,0,0,248.667662837396,0,0,129.63731720932,0,0,0,0,0
Stomach-AdenoCA::S.35,fitms_0.010,573.634624163604,348.019244960659,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.36,fitms_0.010,237.80858170168,75.6676696366466,0,0,268.794753902935,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.37,fitms_0.010,191.993616909856,53.6896207241064,0,0,70.2026379365503,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.38,fitms_0.010,375.637944764521,0,0,0,334.048948349461,0,0,42.172868489113,0,0,0,0,0
Stomach-AdenoCA::S.39,fitms_0.010,245.902206337213,254.267250700399,0,0,330.003526511931,0,49.1633089041435,0,0,0,0,0,0
Stomach-AdenoCA::S.40,fitms_0.010,237.111480284519,631.619515765858,0,0,412.912244714208,0,0,162.572431290837,0,0,0,0,0
Stomach-AdenoCA::S.41,fitms_0.010,817.412666320343,97.3822139617573,0,0,366.205119703836,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.42,fitms_0.010,562.383226926628,143.530752529939,0,0,546.674262255195,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.43,fitms_0.010,0,328.166761654625,0,0,0,0,0,43.3410268631002,0,0,0,0,0
Stomach-AdenoCA::S.44,fitms_0.010,64.7451913385229,644.413447827308,0,0,275.696014602549,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.45,fitms_0.010,0,941.726715829775,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.46,fitms_0.010,0,52.8998044343217,0,0,161.687295513132,0,0,0,0,0,0,0,341.846414663763
Stomach-AdenoCA::S.47,fitms_0.010,420.525996926004,133.474003526931,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.48,fitms_0.010,148.90910793334,825.09986236849,0,0,425.424691116917,856.536520089931,0,0,0,0,0,0,0
Stomach-AdenoCA::S.49,fitms_0.010,232.551352350632,74.3689312020384,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.50,fitms_0.010,122.557776553485,92.5301646953077,0,0,42.512414058441,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.51,fitms_0.010,129.269722831331,66.3040630441362,0,0,305.447699493632,142.240145139484,0,0,0,0,0,0,0
Stomach-AdenoCA::S.52,fitms_0.010,233.975948264418,121.547156210041,0,0,283.724556949495,0,0,0,0,0,0,0,1137.0994369748
Stomach-AdenoCA::S.53,fitms_0.010,299.627880165482,697.060293745267,0,0,458.501910631561,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.54,fitms_0.010,1180.97456699527,429.025434330903,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.55,fitms_0.010,682.709969974785,399.484223832132,0,0,480.717139978865,510.652018159627,0,326.436648195493,0,0,0,0,0
Stomach-AdenoCA::S.56,fitms_0.010,279.069660075987,565.930340701894,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.57,fitms_0.010,1058.63652642455,116.36347449602,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.58,fitms_0.010,155.751715985997,173.548004724633,0,0,328.700278923837,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.59,fitms_0.010,135.62885150227,480.729718054591,0,0,302.012513386691,0,92.6289168508546,0,0,0,0,0,0
Stomach-AdenoCA::S.60,fitms_0.010,1267.75031817222,377.518504893941,0,0,106.830787339732,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.61,fitms_0.010,132.934349035633,651.390055828733,0,0,488.546172931288,475.702741312305,0,0,0,0,0,0,0
Stomach-AdenoCA::S.62,fitms_0.010,529.145899296744,610.667771522563,0,0,0,0,0,0,0,0,0,0,2065.85536674041
Stomach-AdenoCA::S.63,fitms_0.010,37.3154362915185,294.395254799243,0,0,138.299507216879,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.64,fitms_0.010,208.838403418727,1288.50956857149,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.65,fitms_0.010,298.478408273091,41.6705796384066,0,0,208.325846239522,85.4315043260427,0,0,0,0,0,0,0
Stomach-AdenoCA::S.66,fitms_0.010,563.373675077007,156.546419030394,0,0,426.206135893119,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.67,fitms_0.010,351.266791018429,1310.05857577713,0,0,118.243083369741,293.939384773613,0,0,0,0,0,0,0
Stomach-AdenoCA::S.68,fitms_0.010,136.053899907541,222.585019390318,0,0,560.535033897405,0,0,73.6901953717934,0,0,0,0,0
Stomach-AdenoCA::S.69,fitms_0.010,182.846551094882,97.1289343461548,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.70,fitms_0.010,46.2639485849324,566.978849141437,0,0,215.26054509374,0,44.3596520941393,0,0,0,0,0,0
Stomach-AdenoCA::S.71,fitms_0.010,0,164.010549345198,0,0,197.501881691931,0,0,357.180044684088,0,0,0,0,0
Stomach-AdenoCA::S.72,fitms_0.010,63.5100728891193,418.050151548838,0,0,38.5051112597926,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.73,fitms_0.010,142.228980312409,914.82358657525,0,0,95.8332017887852,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.74,fitms_0.010,0,281.82625854016,0,0,247.158864105091,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.75,fitms_0.010,0,658.661529129109,0,0,0,0,0,0,0,0,0,0,1183.80305413029
Stomach-AdenoCA::S.76,fitms_0.010,381.62523133506,1295.42087315448,0,0,0,194.979647544284,0,0,0,0,0,0,0
Stomach-AdenoCA::S.77,fitms_0.010,367.410318635584,132.423310011637,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.78,fitms_0.010,1093.06016565733,70.7601327932185,0,0,187.840537771635,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.79,fitms_0.010,0,171.376917362948,0,0,49.2439094678205,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.80,fitms_0.010,288.078637907317,245.858871354572,0,0,175.28775858713,684.827256330089,0,0,0,0,0,0,469.947477559745
Stomach-AdenoCA::S.81,fitms_0.010,153.980319781064,112.121842977644,0,0,190.826763142451,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.82,fitms_0.010,384.219857229212,306.777308554491,0,0,470.753652136884,0,0,351.430404837711,0,0,0,0,0
Stomach-AdenoCA::S.83,fitms_0.010,189.930642641351,46.3731337202627,0,0,391.696223045652,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.84,fitms_0.010,0,687.320757763937,0,0,436.57610770841,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.85,fitms_0.010,150.62965559648,0,0,0,469.924365191489,0,0,604.120916643073,0,0,0,0,0
Stomach-AdenoCA::S.86,fitms_0.010,427.370416331705,1642.70036810299,0,0,207.92921711681,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.87,fitms_0.010,337.316639868957,144.666944231153,0,0,490.292290034046,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.88,fitms_0.010,279.998580141232,0,0,0,350.473574383833,2426.55868765223,0,0,0,0,0,0,955.203536264115
Stomach-AdenoCA::S.89,fitms_0.010,857.742870196259,1373.61601742252,0,0,253.578420232687,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.90,fitms_0.010,158.006178657492,64.6750759436813,0,0,355.734579314826,0,0,0,0,0,0,0,521.425156476721
Stomach-AdenoCA::MSI-H.S.1,fitms_0.010,16339.5480860612,84141.362224945,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.2,fitms_0.010,21653.1483281084,89371.3084242349,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.3,fitms_0.010,6026.55984952991,28602.804112884,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.4,fitms_0.010,16737.4447413883,103994.555375321,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.5,fitms_0.010,0,104486.677141023,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.6,fitms_0.010,18461.3704403885,68025.4099914613,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.7,fitms_0.010,13475.5951196904,64668.8204597846,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.8,fitms_0.010,11322.6468410066,59866.1806850189,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.9,fitms_0.010,34528.0230655844,104621.977065267,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.10,fitms_0.010,23837.3304163257,24722.4624171994,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.1,fitms_0.030,37.0388459557538,102.098172018115,0,0,0,0,0,100.53034186593,36.2209273095578,0,0,0,0
Breast-AdenoCA::S.2,fitms_0.030,165.522754188422,0,0,0,0,102.1144935303,0,81.0921853820737,81.1315096005839,0,0,0,0
Breast-AdenoCA::S.3,fitms_0.030,39.249527171704,15.8984937619863,0,0,0,0,0,153.294556422005,46.6029467882174,0,0,0,0
Breast-AdenoCA::S.4,fitms_0.030,103.687443043599,0,0,0,0,309.904974054265,0,206.072693175621,49.1693975223933,0,0,0,0
Breast-AdenoCA::S.5,fitms_0.030,73.367328836396,21.0159651943534,0,0,0,260.591369473025,0,0,26.0253367815172,0,0,0,0
Breast-AdenoCA::S.6,fitms_0.030,29.6150122151131,0,0,0,0,0,0,85.3068715728299,24.2612205693753,0,0,0,0
Breast-AdenoCA::S.7,fitms_0.030,66.1090377668971,0,0,366.278070949055,0,0,0,263.813464352564,342.074569451216,0,0,0,0
Breast-AdenoCA::S.8,fitms_0.030,0,0,0,0,0,759.80215586725,0,0,0,0,0,0,0
Breast-AdenoCA::S.9,fitms_0.030,364.597127452917,0,0,0,0,162.427523182878,0,0,84.0166799791129,0,0,0,0
Breast-AdenoCA::S.10,fitms_0.030,118.259767136342,0,0,0,0,0,0,109.324309058541,117.693860836178,0,0,0,0
Breast-AdenoCA::S.11,fitms_0.030,8.75376401050195,3.74635207456771,0,0,4.40571223594296,5.95701493944828,0,15.007505762638,21.8355994074512,0,0,0,0
Breast-AdenoCA::S.12,fitms_0.030,69.4748905928752,54.4752470695482,0,0,0,0,0,500.230800551679,0,0,0,0,0
Breast-AdenoCA::S.13,fitms_0.030,126.637340853249,0,0,0,0,382.296652811076,0,82.3061423633089,240.111095078517,0,0,0,0
Breast-AdenoCA::S.14,fitms_0.030,431.620438165774,125.430328354646,0,0,0,0,0,279.798353139269,0,0,0,0,0
Breast-AdenoCA::S.15,fitms_0.030,0,0,0,0,0,0,0,192.28140691049,127.327745784427,0,0,0,0
Breast-AdenoCA::S.16,fitms_0.030,41.6466775417454,0,0,0,42.7240946440286,367.997853575272,0,152.931480676991,126.699893469819,0,0,0,0
Breast-AdenoCA::S.17,fitms_0.030,182.887358251982,0,0,0,0,171.342642178384,0,95.9975830957876,81.2041499782531,0,0,0,0
Breast-AdenoCA::S.18,fitms_0.030,0,83.8535070079632,0,206.16729814443,21.0349751359339,0,0,22.182227207329,63.76199177792,0,0,0,0
Breast-AdenoCA::S.19,fitms_0.030,0,143.088247315,0,231.03901569661,0,0,0,308.064734966249,0,0,0,0,0
Breast-AdenoCA::S.20,fitms_0.030,58.6996967293993,0,0,0,0,0,0,128.452272383407,76.2081371166962,0,0,0,0
Breast-AdenoCA::S.21,fitms_0.030,44.1216096283555,35.9544373699911,0,0,0,0,0,92.9239529782011,0,0,0,0,0
Breast-AdenoCA::S.22,fitms_0.030,0,55.2299372297086,0,0,112.317809880962,0,0,99.7013160247398,48.7509364979813,0,0,0,0
Breast-AdenoCA::S.23,fitms_0.030,321.199076284189,0,0,0,0,487.132734091137,0,0,0,0,0,0,0
Breast-AdenoCA::S.24,fitms_0.030,203.398956950042,0,0,0,0,0,0,215.220965020225,88.1365856447272,0,0,0,0
Breast-AdenoCA::S.25,fitms_0.030,0,120.743512708099,0,0,0,702.883495555813,0,361.954011005749,0,0,0,0,0
Breast-AdenoCA::S.26,fitms_0.030,23.3018292753281,0,0,0,0,20.0611243314145,0,21.0483706281062,142.385966774808,0,0,0,0
Breast-AdenoCA::S.27,fitms_0.030,44.0868113330914,59.7460519306522,0,0,0,0,0,0,222.731122759756,0,0,0,0
Breast-AdenoCA::S.28,fitms_0.030,108.006517470502,0,0,0,0,0,0,256.922745848172,0,0,0,0,0
Breast-AdenoCA::S.29,fitms_0.030,137.707257803053,30.1745742332501,0,0,0,0,0,63.5052785640285,44.3599683350942,0,0,0,0
Breast-AdenoCA::S.30,fitms_0.030,98.2961850706605,0,0,0,0,81.1157431453658,0,274.216996923415,37.5598948571592,0,0,0,0
Breast-AdenoCA::S.31,fitms_0.030,0,0,0,0,35.1515592340888,0,0,86.3554615393186,121.609520442485,0,0,0,0
Breast-AdenoCA::S.32,fitms_0.030,0,91.9990833129001,0,0,0,804.728423398662,0,420.361731322876,0,0,0,0,0
Breast-AdenoCA::S.33,fitms_0.030,0,14.9132795849485,0,0,0,0,0,35.8499099648373,26.6209860181312,0,0,0,0
Breast-AdenoCA::S.34,fitms_0.030,57.6098535088277,95.5895972434632,0,0,0,28.8254599473868,0,41.7944421861732,14.7371171014209,0,0,0,0
Breast-AdenoCA::S.35,fitms_0.030,0,37.5352382856291,0,0,0,498.515727394985,0,103.847555382127,0,0,0,0,0
Breast-AdenoCA::S.36,fitms_0.030,112.417028346242,53.8096731491059,0,0,52.408639285991,68.9875487952158,0,0,161.58222836137,0,0,0,0
Breast-AdenoCA::S.37,fitms_0.030,18.7029059889108,0,0,0,0,0,0,108.825174632415,107.65560637532,0,0,0,0
Breast-AdenoCA::S.38,fitms_0.030,145.192960813673,91.0829306337588,0,75.6533316097371,0,89.0085989885232,0,102.752243805457,127.30993385491,0,0,0,0
Breast-AdenoCA::S.39,fitms_0.030,32.2112135033737,0,0,170.965176556067,147.483203703281,0,0,0,29.1688886540309,0,0,0,0
Breast-AdenoCA::S.40,fitms_0.030,244.662891921894,35.1007528085548,0,44.786539674581,60.5260310597429,52.4867991966918,0,140.813535677479,105.62344932706,0,0,0,0
Breast-AdenoCA::S.41,fitms_0.030,0,0,0,0,0,131.344941483129,0,105.866836765172,13.0074852324237,0,0,0,0
Breast-AdenoCA::S.42,fitms_0.030,37.0438278469789,31.7072797565248,0,0,0,0,0,25.3247106772159,27.6142354258049,0,0,0,0
Breast-AdenoCA::S.43,fitms_0.030,57.2772577646442,56.220969068316,0,0,51.1179920907663,153.352821619551,0,23.0118771897696,67.0190822607522,0,0,0,0
Breast-AdenoCA::S.44,fitms_0.030,125.532090561784,0,0,0,0,0,0,94.5940636140216,84.6204685068925,0,0,0,0
Breast-AdenoCA::S.45,fitms_0.030,45.3157858628081,67.5131823142242,0,0,0,121.32281619138,0,70.2119952406908,0,0,0,0,0
Breast-AdenoCA::S.46,fitms_0.030,26.312427056707,55.1733878784389,0,0,16.0345604220234,60.1781190657839,0,15.8447676136753,30.4567379898842,0,0,0,0
Breast-AdenoCA::S.47,fitms_0.030,61.6962451171746,0,0,0,0,0,0,179.466078967886,63.8376756546671,0,0,0,0
Breast-AdenoCA::S.48,fitms_0.030,182.696682516667,0,0,0,0,0,0,107.482020610735,55.7096240275239,0,0,0,0
Breast-AdenoCA::S.49,fitms_0.030,36.9553294425685,19.8121151750041,0,0,0,0,0,78.432691497524,12.3394851606536,0,0,0,0
Breast-AdenoCA::S.50,fitms_0.030,152.363237392985,0,0,0,0,0,0,227.443550709942,0,0,0,0,0
Breast-AdenoCA::S.51,fitms_0.030,271.231535762104,153.654030597036,0,240.081897045514,0,335.913015077416,0,100.18478213416,0,0,0,0,0
Breast-AdenoCA::S.52,fitms_0.030,16.54594704647,0,0,0,0,0,0,19.1324425600792,0,0,0,0,0
Breast-AdenoCA::S.53,fitms_0.030,178.241345908192,195.378233976241,0,0,0,216.188896768454,0,80.1915238138966,0,0,0,0,0
Breast-AdenoCA::S.54,fitms_0.030,0,0,0,0,0,201.109597304602,0,23.8934816559401,171.174828654242,0,0,0,0
Breast-AdenoCA::S.55,fitms_0.030,0,0,0,0,0,0,0,283.271560295738,0,0,0,0,0
Breast-AdenoCA::S.56,fitms_0.030,31.5233036553193,0,0,0,0,219.337770294836,0,128.830309901686,0,0,0,0,0
Breast-AdenoCA::S.57,fitms_0.030,31.5789794918318,89.0717439614795,0,0,0,0,0,204.729065546301,22.740453486708,0,0,0,0
Breast-AdenoCA::S.58,fitms_0.030,76.4378270515802,55.794429143385,0,0,0,0,0,0,104.565868775499,0,0,0,0
Breast-AdenoCA::S.59,fitms_0.030,31.4979981523615,21.6797838218851,0,0,89.5266586414436,115.863665390845,0,113.114008258785,33.2641478289068,0,0,0,0
Breast-AdenoCA::S.60,fitms_0.030,50.3897101179286,0,0,0,0,83.9031228388777,0,456.889616747344,86.8573597024757,0,0,0,0
Breast-AdenoCA::S.61,fitms_0.030,58.8536446554034,13.8995791692843,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.62,fitms_0.030,0,51.0527283641817,0,0,0,41.4234452580093,0,99.8523470051332,94.7407569066935,0,0,0,0
Breast-AdenoCA::S.63,fitms_0.030,99.6774372813918,0,0,0,0,402.933380763138,0,501.153523843372,78.0312093820394,0,0,0,0
Breast-AdenoCA::S.64,fitms_0.030,22.6397608395555,122.537554888414,0,0,0,0,0,50.4505257060614,167.891136904237,0,0,0,0
Breast-AdenoCA::S.65,fitms_0.030,153.808079241488,0,0,391.157117237752,0,0,0,173.962868843403,0,0,0,0,0
Breast-AdenoCA::S.66,fitms_0.030,134.143407715706,0,0,0,0,0,0,103.649874595817,104.12006085827,0,0,0,0
Breast-AdenoCA::S.67,fitms_0.030,0,0,0,0,134.949448726302,134.547731195417,0,216.254299935748,82.3274707964556,0,0,0,0
Breast-AdenoCA::S.68,fitms_0.030,9.96760608926985,20.3461699806938,0,0,0,6.27899517512258,0,42.064059637525,18.3431690728271,0,0,0,0
Breast-AdenoCA::S.69,fitms_0.030,51.9588998937961,80.8555939482802,0,0,0,0,0,95.5437927675,118.94804377427,0,0,0,0
Breast-AdenoCA::S.70,fitms_0.030,0,54.5480272350374,0,0,7.34734946167786,20.6119279670551,0,47.1434322970686,15.6049096060985,0,0,0,0
Breast-AdenoCA::S.71,fitms_0.030,0,27.6680938469983,0,231.739291338825,0,0,0,55.9861941751812,25.0877985686811,0,0,0,0
Breast-AdenoCA::S.72,fitms_0.030,36.9013979127495,66.9613937446444,0,0,0,390.010849057446,0,199.661982535625,0,0,0,0,0
Breast-AdenoCA::S.73,fitms_0.030,42.503957604948,131.848568654188,0,0,0,0,0,72.5004367575678,49.28441787036,0,0,0,0
Breast-AdenoCA::S.74,fitms_0.030,164.871671207372,95.771389958222,0,0,146.149115143852,0,0,0,72.237878381697,0,0,0,0
Breast-AdenoCA::S.75,fitms_0.030,38.8859962673088,0,0,0,0,0,0,105.823890399969,259.364305847497,0,0,0,0
Breast-AdenoCA::S.76,fitms_0.030,98.9575716207355,0,0,0,0,0,0,67.8409637932132,40.3420365089547,0,0,0,0
Breast-AdenoCA::S.77,fitms_0.030,22.6276832975236,51.4792633667128,0,0,67.9051082711712,0,0,0,70.7411953170577,0,0,0,0
Breast-AdenoCA::S.78,fitms_0.030,104.500182620385,217.542504441291,0,0,0,67.2423001655034,0,73.6814887162662,38.8209588218337,0,0,0,0
Breast-AdenoCA::S.79,fitms_0.030,42.3904197849809,32.2666454304825,0,0,0,203.375691474113,0,50.7774535416134,72.3577124754414,0,0,0,0
Breast-AdenoCA::S.80,fitms_0.030,89.5786204902204,150.773052419285,0,0,0,0,0,78.457093630212,47.9082074167733,0,0,0,0
Breast-AdenoCA::S.81,fitms_0.030,63.2784141477433,49.6287911127831,0,240.209722901669,0,0,0,0,378.016551945219,0,0,0,0
Breast-AdenoCA::S.82,fitms_0.030,68.4597318773655,67.3744873654564,0,0,0,624.521230659847,0,100.168952896273,82.4755976797017,0,0,0,0
Breast-AdenoCA::S.83,fitms_0.030,44.1937455571965,0,0,0,0,0,0,62.1538944568992,30.9663038147952,0,0,0,0
Breast-AdenoCA::S.84,fitms_0.030,62.6248150887725,0,0,0,21.9450896435829,23.1036575411636,0,85.5362555313466,74.4114288749701,0,0,0,0
Breast-AdenoCA::S.85,fitms_0.030,0,64.7204888403122,0,497.908373892334,0,0,0,0,45.6564972517217,0,0,0,0
Breast-AdenoCA::S.86,fitms_0.030,35.3830677564049,0,0,0,0,360.146973543832,0,221.80319597536,0,0,0,0,0
Breast-AdenoCA::S.87,fitms_0.030,48.38059535999,0,0,0,0,0,0,208.277242268434,62.3421620753666,0,0,0,0
Breast-AdenoCA::S.88,fitms_0.030,32.7315780039762,149.796950474929,0,0,88.270492114389,0,0,22.8966699005157,0,0,0,0,0
Breast-AdenoCA::S.89,fitms_0.030,128.517217137842,29.492193965506,0,0,0,0,0,288.322498949191,38.4198674399045,0,0,0,0
Breast-AdenoCA::S.90,fitms_0.030,0,84.376597350867,0,0,111.127927113085,0,0,146.168768459617,260.411687031251,0,0,0,0
Breast-AdenoCA::S.91,fitms_0.030,9.53720112003817,87.7742525572786,0,0,0,0,0,0,19.2359964571177,0,0,0,0
Breast-AdenoCA::S.92,fitms_0.030,50.9288334575263,53.6144375769379,0,0,18.024672201085,0,0,152.407163257383,20.9505041772121,0,0,0,0
Breast-AdenoCA::S.93,fitms_0.030,28.0000000212708,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.94,fitms_0.030,0,77.7625396645382,0,0,0,790.539495514942,0,91.7648935846025,265.258604727082,0,0,0,0
Breast-AdenoCA::S.95,fitms_0.030,219.910581519482,0,0,0,0,531.205943022657,0,89.5564910605667,82.2103613213605,0,0,0,0
Breast-AdenoCA::S.96,fitms_0.030,42.3468205298979,46.7595463169916,0,0,0,25.5882558933666,0,81.3008378457796,117.918769237756,0,0,0,0
Breast-AdenoCA::S.97,fitms_0.030,408.548300659347,0,0,592.344102415074,0,0,0,218.28899602659,80.2345919975881,0,0,0,0
Breast-AdenoCA::S.98,fitms_0.030,0,0,0,139.301943788061,0,591.256481474722,0,0,63.8918756523657,0,0,0,0
Breast-AdenoCA::S.99,fitms_0.030,45.1166107694908,0,0,0,0,0,0,289.888998169266,35.02735581836,0,0,0,0
Breast-AdenoCA::S.100,fitms_0.030,65.8970725055522,0,0,0,117.886332949412,116.395200933339,0,90.8849553082687,0,0,0,0,0
ColoRect-AdenoCA::S.1,fitms_0.030,274.282233996821,1083.43579885139,0,0,0,0,0,0,0,0,0,0,453.281969350149
ColoRect-AdenoCA::S.2,fitms_0.030,436.637259041167,1269.36274255989,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.3,fitms_0.030,631.281302938049,1083.77014781078,0,0,0,0,0,0,0,0,0,0,971.375730645479
ColoRect-AdenoCA::S.4,fitms_0.030,623.880896232584,727.985138839606,0,0,415.133965299471,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.5,fitms_0.030,917.017419876269,185.099079150919,0,0,0,0,0,0,0,0,0,0,449.655887468557
ColoRect-AdenoCA::S.6,fitms_0.030,1124.48868846902,1227.95438482133,0,0,170.556928450725,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.7,fitms_0.030,1040.42961728126,316.717069349166,0,0,188.853314098968,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.8,fitms_0.030,999.258938632101,0,0,0,0,0,0,0,0,0,0,0,198.223778840619
ColoRect-AdenoCA::S.9,fitms_0.030,456.262947133156,361.28863081842,0,0,0,0,0,0,0,0,0,0,189.448423135218
ColoRect-AdenoCA::S.10,fitms_0.030,489.904383978224,405.095616799037,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.11,fitms_0.030,481.432815811194,447.342165173837,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.12,fitms_0.030,474.9043104023,131.095690089565,0,0,0,0,0,0,0,0,0,0,0
