Mutation type,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97
CG>AT,0.13078521951520503,0.029367611192168665,0.056651689146027084,0.03355016727974555,0.07899390934970964,0.06608571287639901,0.050290062633163796,0.19514986856035044,0.0021122035422957604,0.16348448641717855,0.05427248019269723,0.0931157293397075,0.09906059296151411,0.3936753635970962,0.025372399351598962,0.04573042423503999,0.04677864076775557,0.03673459015530049,0.06223982212433814,0.11706891611022689,0.11946958498648466,0.0428758954424387,0.06751313595707373,0.04786789882075512,0.11410864571904106,0.02779548461464197,0.049712778155406236,0.07016078180383019,0.23688253616734092,0.040329436677043466,0.04759660026509087,0.13892600827738777,0.056827859400295125,0.04625660985547376,0.14642062383335863,0.2737259299605485,0.022909702520131546,0.09032540610317388,0.03660747524384223,0.0858036756295992,0.0398366554056562,0.10442250714593285,0.04620165156154154,0.1499654141699961,0.1121440871103825,0.06708179323116814,0.046240086033135536,0.14296583894987466,0.08928898623173209,0.15139109350268104,0.03963801589049985,0.2345577450966422,0.04624612780942326,0.3698577649236129,0.14331392297159434,0.06565181270817019,0.037319350705318215,0.049018562263996104,0.06680007258519019,0.13389556035067732,0.1006192327754254,0.00929649904880819,0.06455828702402588,0.2315526240518505,0.04999753514522793,0.04468273848484455,0.04198709194719995,0.053280034791377606,0.06552896389449324,0.04631214985333107,0.03129123031083307,0.040209314543423386,0.0828485390087472,0.16204622696379772,0.05504806574009011,0.030809140427452558,0.12823813669359835,0.07750739904139715,0.03755346911516766,0.18394618952991557,0.04235545582244846,0.13170813070467263,0.048830730008365984,0.07458145897598761,0.061541376362620775,0.11061480178888641,0.08715302703135559,0.08338005601366091,0.022350022309936286,0.015368684696155849,0.06380668587268375,0.05937579487123492,0.06057805625491611,0.011502683229504406,0.07788294481216873,0.13475969007981517,0.07321523430463539
CG>GC,0.040419686341467094,0.0047616498937941825,0.015410434265920314,0.0063367198976068346,0.015186627180522647,0.00945331118983869,0.013202589830352485,0.06088865546352355,0.0005927209316528562,0.01836382076109478,0.005662134067522835,0.02427637026711675,0.023556911823503515,0.0391453839767472,0.0026178139563910437,0.0071994862890560705,0.008164395657186333,0.01110832586772037,0.012483522886565063,0.033401483493692895,0.011027057056360517,0.00452769925160198,0.01837023075425421,0.014023550680450345,0.015941052422387334,0.002374622151314022,0.008865159528871182,0.01338838107054136,0.023523364987060067,0.004819501803792049,0.0034713977457927012,0.04068733752032347,0.015809581719032562,0.003009882658420877,0.041376524841959104,0.06852304672164958,0.0018247570795676652,0.02036789209223318,0.005146362083526244,0.024209893055699736,0.005081934768607767,0.03196449851462433,0.007489105163628887,0.012376362647618235,0.025447269618730554,0.008220905093343984,0.009314074332712537,0.016374456264535427,0.019104212519245233,0.04199345205063299,0.010135915079509212,0.03157102366374993,0.00415323960031559,0.038155700061775,0.029900031695421325,0.0037122042817055593,0.002214635455976296,0.0038497808501968644,0.004391398972563395,0.044631781640207153,0.022060584415779377,0.0029829638397591025,0.005152232718215947,0.03828473329613546,0.011290529935734085,0.01992734179745559,0.003528400560415158,0.015095688434490693,0.006705701205409989,0.0051399002145927596,0.0018684179570507956,0.0039040700734160856,0.008861351815612432,0.02924148408556701,0.036876798828454016,0.006915419975677553,0.011229162978329543,0.011043008604442598,0.004182759924354227,0.0618525908570544,0.007144183063101178,0.0246340681942494,0.012637074020514366,0.013415516062895974,0.00754632112794801,0.02947663778814267,0.026864343996830433,0.021954382965361473,0.014193282033261707,0.001977255786948824,0.013848784004258298,0.03508141542260628,0.023956907600525098,0.0026331925260123863,0.01886743027331543,0.03642404486513194,0.010088450883639351
CG>GT,0.13989857391908606,0.019235330852899628,0.048262445669514153,0.02573072069781483,0.059030028314473834,0.03920801986814469,0.04640124066292352,0.21154646225133406,0.0021709103755993752,0.08214344029179384,0.027592003874716338,0.0860825962664982,0.08200657191383674,0.19130261032826593,0.013273897197580046,0.028382822926559567,0.030539138884797465,0.03868262159201929,0.04694873531103052,0.11876602319061283,0.06148523502012141,0.018033683711528678,0.061853293491389176,0.034994460291256586,0.0699695307278137,0.0126486375607591,0.035610379647958545,0.05594779021346277,0.09829257452817028,0.021452317713814183,0.023746773042180064,0.12137354822781618,0.057354925780498944,0.01658382396535986,0.14908825000689865,0.23947114169878297,0.005218733127628029,0.07656694061938543,0.023778581686013503,0.08305287148083834,0.02389492525206307,0.063279789622115,0.031200069116631885,0.07042074323099591,0.09231368383445875,0.029445571621727815,0.036023513769618015,0.06427232069056393,0.07586423419745994,0.14863668085111467,0.03464057325368091,0.1372214786805987,0.019831350412223805,0.18402350286635286,0.11446492378273784,0.012795778756983785,0.01658232057769724,0.02002649685372178,0.028676594431762417,0.12586402430313393,0.07522067118985463,0.010347411924016673,0.032484819754439516,0.13601329155935732,0.04204824666740844,0.024627167598994595,0.020259464103601584,0.028251917800060505,0.02373378145406814,0.02560838544560623,0.01137999462191189,0.018554089836017362,0.034025224770005594,0.11811998438661944,0.039101223678713444,0.02641964626181773,0.056603946891050735,0.043048919047559156,0.005399883337905092,0.09276833186370173,0.024920413134301444,0.10155913874224293,0.044541465647252886,0.04738147874141882,0.035845255960431546,0.10478327124773502,0.08512443604967933,0.07668881883365358,0.011643635255632487,0.008726409278237073,0.049605944784810056,0.02096766373372023,0.052655414940194815,0.009365492820321803,0.06785737151754208,0.12984855326853245,0.04172089533859764
CG>TA,5.785980394244712e-16,6.721258691527795e-16,7.276401177435439e-16,5.460430707084222e-16,1.1010530996795227e-15,7.292494258018157e-16,4.1582433663026786e-16,8.664125654435411e-16,9.332120816512416e-18,1.4894474987065926e-15,6.103537704174239e-16,7.617941455767574e-16,6.188399870792458e-16,5.88148855547745e-16,4.813097203047714e-16,1.2474408689846643e-15,8.478365889739357e-16,1.6763120582960858e-16,5.604037546070003e-16,5.748025740824641e-16,2.080426718023367e-15,1.0375847109982093e-15,6.3818462901015e-16,6.70673090985285e-16,9.529286066211505e-16,9.936441456778606e-16,1.2989221680473914e-15,1.3524169259214378e-15,8.002373127059171e-16,5.153492981430398e-16,1.8392134850288924e-15,1.6207390515583223e-15,4.639886132983145e-16,1.3684398360300025e-15,1.32248146111862e-15,1.7382465314839044e-15,4.566181993824079e-16,9.904284133707448e-16,7.967464810757592e-16,7.289292378085985e-16,1.119719621652161e-15,3.423797241703186e-15,9.363147531949144e-16,2.4258895431098007e-15,1.8014049108301053e-15,1.124664047136099e-15,4.724577758966256e-16,1.6030824778212438e-15,1.457336566429389e-15,6.258118655921896e-16,3.182864037686865e-16,1.2279486222945639e-15,3.508452960572194e-16,1.0659452357035109e-15,1.1414136618844908e-15,1.6141501118065195e-15,1.092203914909666e-15,6.788690897044672e-16,1.3160169041899043e-15,1.2661852309274683e-15,2.1148616386218646e-15,3.3702792395633056e-17,2.381132597154254e-15,2.445537963158912e-15,8.901149863316616e-16,1.3174795949178943e-15,6.465023077647565e-16,9.34096405094149e-16,1.2987274307612156e-15,8.765484461797239e-16,1.1563972501151758e-15,1.061813209007166e-15,6.355126428509783e-16,1.8689665554689675e-15,2.0276873099227123e-15,1.9377233460356857e-16,1.7845881439991923e-15,7.88174839100774e-16,1.0230539551171616e-15,3.2775878878189207e-15,5.320523156910059e-16,2.1654002900283465e-15,3.731483487548393e-16,1.1574401041748271e-15,5.264541417161479e-16,1.261940511727665e-15,1.1133277390330882e-15,4.55119248516016e-16,8.963687034129186e-16,4.282170887481524e-16,8.580672898922255e-16,2.4877550050690286e-15,1.2268123179033516e-15,1.406043972282721e-16,8.49720309746959e-16,7.673212797852091e-16,1.1872369239485891e-15
CG>TC,0.23498586453740505,0.030393796866901177,0.07433527953808909,0.04222086965182118,0.10202637759472862,0.07702426596379604,0.07682712671363688,0.35499848323551353,0.0034141680082280046,0.17092492731058778,0.05853479587219744,0.1412098012865563,0.14645639145116496,0.4862706123914686,0.016779905294639366,0.043881488715749574,0.04782359595910238,0.06443548880321254,0.08161778510517072,0.19269451764215517,0.06215451800493257,0.028243595666456643,0.10249153637313375,0.0590616705705465,0.13402426418441932,0.017949858327148533,0.055459060756689244,0.08489485515054455,0.2688129827384024,0.04269196372919508,0.03299772293347333,0.21030958788577314,0.09308411237800557,0.026754491428981973,0.24714918403660815,0.42115003395416356,0.008765840004165486,0.13186895906099552,0.040503371374807765,0.1364928490480388,0.03832156579136023,0.09964418653970661,0.052201989543604777,0.09745701873675441,0.15050639709980407,0.04439824421208867,0.06390352763083873,0.12268473948467659,0.11782197374203891,0.2588889679009352,0.05818533260242886,0.2990271096278114,0.04546101392990657,0.4538782555695624,0.20357877818847817,0.019725704147960176,0.017412537676403172,0.03734720245229243,0.023118235723051724,0.2179197593929651,0.12153362693525624,0.017380416887566207,0.04588189522827534,0.271180676902431,0.06798333116457515,0.04877295337642424,0.03997845036052519,0.05219764114832197,0.036663189216975756,0.045592164291102966,0.015472350751246238,0.0262733744934918,0.08114278187987642,0.19865254160364945,0.06936584930046297,0.0431095245395752,0.12220964703883039,0.08800072019719424,0.006256892843944631,0.192239132299963,0.039155054019427725,0.16628577102146513,0.07263250005061629,0.08590149274851978,0.06726072348642376,0.17434854690399956,0.14068435510125604,0.13277694368472578,0.022708346610389327,0.014323961553955801,0.08190388511128417,0.031744375432550605,0.08893382272195823,0.015513799798036063,0.11358947600631304,0.21176859582777496,0.07659638349672732
CG>TT,0.6140269954398344,0.06972482911186899,0.18281417789304755,0.09520047467712615,0.24390604240058075,0.17978735708298627,0.20332336061935227,0.9202364557034277,0.008606638346494904,0.38996712555764784,0.11578233522872061,0.3709087092976971,0.3848402454430337,1.0542869768207292,0.027733063721057806,0.09011898712918123,0.12286233621625707,0.16825971190742267,0.20079635517648206,0.49969052413055554,0.12711726121736117,0.08081856568006812,0.2498886823634723,0.17017453489702092,0.29256042907755303,0.025431270337362553,0.11006130856573527,0.1811022561000098,0.572303106203531,0.09576774930384642,0.032468887159009155,0.5162041260647058,0.23083284394857015,0.0513889661146493,0.614028690409441,1.0944108296867714,0.04535088431613904,0.32010738105964265,0.07890188432428838,0.3500286108726815,0.06591063061571067,0.20341320751920666,0.11333606976660585,0.19648959621766393,0.36745034407155736,0.15092318693201232,0.14638071091974494,0.33005095460459366,0.26606844966310816,0.6636132826997359,0.16107049293662243,0.6746126346126359,0.10603969349710793,0.9802659283521019,0.4814346975858538,0.09794060148338257,0.018475077761606052,0.0818705754303601,0.040136573023509904,0.5366062208770863,0.27766401494269577,0.044946569282102986,0.05486328012321086,0.6491783649084026,0.15738223550571442,0.09373474181553036,0.07150217573689423,0.15180084799889743,0.13298992270071033,0.08868939760394695,0.02054483746815871,0.05929767755321136,0.20492961851408564,0.4532339543988478,0.14367397258252956,0.10657795240182913,0.26161989151931886,0.2082517350641073,0.041915723112689526,0.4945471297442424,0.12190422914055145,0.3667766736286094,0.19298548886403122,0.1767435453762507,0.13842410641715308,0.42602966041209794,0.34218926332466937,0.3449198487302171,0.04163184784268152,0.024343874530694337,0.21813964523760826,0.0864598822588716,0.20560594180819317,0.04126538256123593,0.2685552467143507,0.5526237462679898,0.17788338133894044
CT>AA,0.3508393249647591,0.0341334510328443,0.11793971686636033,0.05163313340126695,0.12109956868943395,0.07293882318889676,0.1142352498569348,0.5280744975622531,0.005653700094920785,0.14928385260882285,0.04035430134592036,0.21291995075797623,0.19660643396339994,0.3097859456221482,0.027844290004198087,0.04268453050312458,0.06543832370488208,0.0976077258230675,0.10718337870738598,0.30464898080111896,0.16134071435401218,0.030216748576135072,0.14625459194596274,0.08670896314592785,0.13837130571792397,0.0073142365455720225,0.056740801887715304,0.11229826825023567,0.13634038377280103,0.03615466739625405,0.00904877155997708,0.27345663619759625,0.13862148781620198,0.009981349398286125,0.3498961837378999,0.5742263540921223,0.013087601655804736,0.16776712639038985,0.03547869102059456,0.20265597734613308,0.02836575678568586,0.09515760730084878,0.05397624835978378,0.15205410984279188,0.19737384027956623,0.07434430644395315,0.07582689677791116,0.13840971814832834,0.16216079450210885,0.36250255202865955,0.08687204591336879,0.25247393715964134,0.03400541764005899,0.29682980952430404,0.25357034782868826,0.02026972908235908,0.023482383800902753,0.03497698306292802,0.07518579018822966,0.29584507843660246,0.1439185473786083,0.02594936397746253,0.017818278526917523,0.262519635436342,0.08568178271107099,0.03458097210422549,0.026102342886690708,0.06452650339388788,0.053853643967390626,0.03752356537016341,0.001617943582086397,0.028388017289396578,0.0604864054770283,0.25589166950344655,0.0702990306896546,0.06581225976653904,0.07463942162687842,0.07978109984084153,0.009920388047365808,0.18745496913193005,0.06549878020493895,0.20135825059692553,0.11227258623746642,0.08413553266138075,0.07040595949108487,0.23722413014025265,0.19357783129912404,0.18774071894625965,0.014921446233204343,0.009760799983218039,0.1140032475428208,0.04062017498080024,0.11119260627095097,0.02189395590891934,0.15244916863317817,0.331102525236517,0.07294840054720432
CT>AC,5.785980394244712e-16,6.725597432629994e-16,0.010431671097481002,0.00262008887078785,0.003199134174835818,0.007142706657762949,0.0012930894633029805,8.664125654435411e-16,0.00041043348738848735,0.03345700547156772,0.011491049679789204,0.004686221569752485,0.0048293663473190805,0.09251674208502579,0.012042633890146903,1.2521954650470715e-15,0.003117966275454242,0.0009769766174593658,0.008763952424621036,0.012152548873983182,0.06623479519738437,1.0375847109982093e-15,0.007441364237976164,6.921248762495339e-16,0.027577370290809023,9.95331929497106e-16,1.303304368215089e-15,0.008290112583358695,0.057708981980475416,0.005345355577398938,1.8392134850288924e-15,0.004767423166888874,0.004016525696278936,0.0015574495237639342,1.32248146111862e-15,0.010921822827109956,4.566181993824079e-16,0.0032085776575650265,0.0018844640306793406,0.003702037415050794,0.0011966899948563457,3.5257606721969e-15,0.0015099402950383702,0.06345701693399822,1.8066667850820325e-15,0.008070571809044797,0.0057304740131305446,0.027495181232595506,0.009111368935531609,0.005189842805888534,3.182864037686865e-16,0.039588060279256314,0.009983870290078679,0.08168635100513692,0.019325491046636084,0.0002436078832071803,0.012541728924862033,0.013969728794638245,0.04015605091617885,0.0079528130307803,0.0004488682481193912,3.3702792395633056e-17,2.381132597154254e-15,0.0258227864110854,8.927367905871685e-16,0.004602096837393024,0.009809623687213418,0.0023417174026428116,0.003822100048436985,0.0064994818063645755,1.1579068333259256e-15,0.0038026754380250318,0.01331794252853078,0.03155584820330262,0.0021171884231843143,0.006725628361146057,0.017739830014560306,0.009498260068654401,0.0041611359089068125,0.018672841787617772,0.004898186188646297,0.011905515748685985,0.003566464455094732,0.012784838181125174,0.019768344782031502,0.0008396567038912493,1.1343303267802573e-15,0.004286020374875575,0.0018300178112349798,0.0006960884359500212,8.580672898922255e-16,0.008337456914798706,0.001059805932159323,1.406043972282721e-16,0.008096527436097355,0.014066785340360509,0.005282041820268278
CT>AG,0.07053430396772281,0.045567709015874674,0.0656802884264394,0.05748702147648922,0.14396434618752563,0.19336000839036158,0.03588313320195012,0.10705039680975756,0.0010873330874880314,0.5602504983368317,0.21640225213166756,0.06598687285122933,0.15252523035771226,1.88623901357975,0.05369117942060193,0.0860996976925785,0.05807159200102041,0.019804696981737105,0.11684861493627914,0.06325468206471029,0.13071337164919727,0.06417420168801952,0.09295077343192815,0.060805198487806196,0.3610394566439044,0.06476250849186371,0.09198282401300358,0.09720529749924979,1.2219323463727008,0.12713086220073117,0.11952919029936818,0.25284288302094426,0.0432679429059106,0.11687901334213874,0.11997420372770677,0.3805795687192792,0.025200958746629865,0.14256546741180248,0.09213339932080677,0.06822546010304056,0.09992089299171034,0.2913891854203154,0.09502431832777146,0.322012963590907,0.13564523574135048,0.06760824891182246,0.10493180378831421,0.3632570678382658,0.10879862334283459,0.17724694678312447,0.026545181517206785,0.8840555491322544,0.17521008745144975,1.7116770745128183,0.30565929237957823,0.09150893762208663,0.06904691482891337,0.15125437951535536,0.08091246362116195,0.24427735294164923,0.16869281289586235,0.004745256182852197,0.1546597288808224,0.7029543336171266,0.06699864030763494,0.23367364849879815,0.15833306717888362,0.13276462405164086,0.07661324124489324,0.1353307800683854,0.07356797394888935,0.06707673582646713,0.3076500509081224,0.33205023748873275,0.2806764769705463,0.040126200066809496,0.4677314932566743,0.24611486551072495,0.06821845295705178,0.7247618013564616,0.034343791312939034,0.23521540617462472,0.032667210677233605,0.23189858564939098,0.20363700231626475,0.124526770257007,0.10439478374062758,0.10030930979666797,0.13873287554624886,0.04234706942842213,0.06243175340045713,0.2662711151737873,0.148582672208127,0.010550516973544238,0.12519257689058744,0.09015720740338246,0.18545429226021026
CT>GA,0.01380209394874639,0.1723720955274157,0.19064973081727923,0.15509547596309567,0.26945685246866874,0.18423461443648603,0.0557688791384334,0.03967476642536516,0.0025503719805523416,0.4235830480724195,0.21470461324104778,0.11676280994576585,0.05642443670721049,0.36028530014744986,0.18251656726123713,0.3428900235976637,0.19301093887927787,0.009225937856330154,0.1357428942095616,0.08307499162098218,0.7672274616976638,0.21489333340637884,0.15891032064118074,0.07439686523740771,0.3369963148587896,0.2886616408711348,0.3781393104468334,0.41893481536341054,0.31680678590557154,0.1408830811771032,0.5752463954290492,0.3408517940138146,0.10858799360459145,0.3639803266696878,0.2751889297679187,0.19135011352416206,0.0423590837147456,0.2318851670009835,0.24278797547474867,0.12944774121793265,0.34194080829614243,0.8771281241013091,0.25943373990639795,0.8492940215864156,0.4225865350844437,0.17368643410832635,0.1387529549844538,0.3163586727126982,0.43191644277970864,0.04117858320616682,0.020251899538676968,0.3792650044720012,0.09202887066108636,0.4753198147330393,0.31768282398941194,0.24868371305431375,0.3671578979007234,0.20506035017203333,0.4822477244410946,0.25220090717630395,0.5453404168801036,0.0001462878998467526,0.7302764837291823,0.5587382760862418,0.23318699872424478,0.3346358248080614,0.23026059060521742,0.1292896454528253,0.2004060781172983,0.27435463565177576,0.32478531448600984,0.27913607466564805,0.10779814148286641,0.5789120780534478,0.47106012744609993,0.05594930165014457,0.5008149363219447,0.18769375247021186,0.17537581303404354,0.5679418521256464,0.06715536878403888,0.6404469517427628,0.052757075476359425,0.3646644778873761,0.21773373082994885,0.28912389563226587,0.2530372339966681,0.04429401274331972,0.21523442804349546,0.13033276397579927,0.1511786616695082,0.5068774921117698,0.29074563258866215,0.023510594556877616,0.2321362055557134,0.11329999373160157,0.29894846625370286
CT>GC,0.01591353890687282,0.18464185869339003,0.3793965217620005,0.1607111885708632,0.27191673112597053,0.1691945692685765,0.0461450018743315,0.0534789580983654,0.0017987900298896563,0.3504719383547154,0.22786640900453095,0.09623836506185389,0.05971920405198253,0.09716143630471256,0.1933052634956452,0.4255286129724835,0.19755179272022735,0.006952648843780263,0.13543864771142408,0.052921554921758394,0.5974184912531174,0.19314050953650566,0.29146173021543065,0.3230574737113064,0.31384496144898,0.3294197388414508,0.47046407208226587,0.4451953207050168,0.5315755631766972,0.13046856250105207,0.6302573581146181,0.9326340393289028,0.11861024854885281,0.3791567982630152,0.31379751346085444,0.22129667627015787,0.00508070238755006,0.2393708832169396,0.26094017510757805,0.1960905922303451,0.3973352090502666,2.2372799776885053,0.2830206795973268,0.6888737141667314,0.5109485913060733,0.08781293215418655,0.16188149547812908,0.22783954429966594,0.4619359757835479,0.029180106931269406,0.005745575435496739,0.27766297716165345,0.052202373937223406,0.26938961001332307,0.33875715130213396,0.16264618178707746,0.35552142102584156,0.1737882205014813,0.393485550359666,1.0137364143149117,0.8178429551547355,0.0010832416928541744,0.7951197212534475,0.8373749986032409,0.28755366348909833,1.4432698323986328,0.22891586674187042,0.6125099808582447,0.1214382174531227,0.2763967208156939,0.3588623645380357,0.26902282763165786,0.10521038941677693,0.5886590949095805,2.536204127109483,0.0400858626055034,0.4535650258447809,0.2122097038479125,0.3263412608017956,3.2681933228811295,0.019661149647334186,0.6680656125902252,0.03950474590187008,0.589728091581138,0.1992767015856149,0.39032982900918856,0.5523836205352497,0.05049616147257459,1.1001933672805637,0.1626920359560729,0.13789858366112515,2.7005552669293196,1.069866046360471,0.021343448813579285,0.3260051844101888,0.0691039102383405,0.3031994958520045
CT>GG,0.026082010111142126,0.6051360333461202,0.45950756892030664,0.5238100718450476,0.9154180225780781,0.5607468780533396,0.1485306890915519,0.12890254533694945,0.0026203579585207127,1.0277500229150347,0.6439002303487349,0.29281837416860096,0.07727519325319412,0.3543941003864287,0.460280420863381,1.21487156293768,0.5910620230733334,0.009665954162069482,0.3391563333372052,0.07503626405050012,1.5910530767182716,0.687048201459925,0.4361519536054643,0.13298407898600648,0.8501058533000595,1.0328877559655267,1.3695731897719443,1.397852156273074,0.4387490859688987,0.43060939019859934,2.1066026951743453,1.0457864478568992,0.3315495578518532,1.2465769164981748,1.0102972583992884,0.41754084478294073,0.05854757722694753,0.794203210258719,0.8699166375878054,0.36919691320552245,1.2333421283335058,2.870224638932407,0.9148464213309156,1.9828485306233472,1.4744636375588829,0.31497046006192364,0.4298505771473336,0.5344575674522296,1.4278442496309223,0.07274587464842278,0.029621050724258823,0.944279168069749,0.17894928473814362,0.884662646369694,0.8895662160219207,0.6529613489432458,1.1129880082731674,0.500589336933885,1.0154457220944952,0.6631710020987734,1.8966013290564563,0.000725781956145767,2.662306263518139,1.5376646513981362,0.8374305975549157,0.9459233775935192,0.7159773765539024,0.2302759578768242,0.4658051934971673,0.9100889042469824,1.147938724115171,0.8982321836586904,0.1343911868703433,1.6135239506765697,1.278200194628748,0.093507197143825,1.5608607856989147,0.5214280501262523,0.38207609779948914,1.0486383021343502,0.06865092306327797,2.1649477654506892,0.09868714404772033,1.1214851870544096,0.5205038540882393,1.026540068315269,0.8716303438744939,0.06636584827072817,0.5820070810821639,0.463830015837355,0.4810689338539673,1.112427811920456,0.8967740225278367,0.07426546014728576,0.7134631914938457,0.13082575607174085,0.97501791450645
CT>TA,0.3694196051670801,0.0359411420165336,0.28872638059355754,0.07928694505409392,0.11991889424875007,0.05984639566088859,0.14068122700573538,0.5560410663994041,0.012426958882744874,0.26620446994176244,0.06557128000876765,0.2981127077057408,0.19555474979908077,0.11512039346243262,0.2001215160047083,0.04494508250120009,0.11808415113434952,0.11818701232605591,0.18526297116101645,0.5124673926344483,1.2146186359983229,0.0318170129005635,0.24212837052128985,0.09130102770843344,0.3166190430625632,0.007701594959559442,0.059745767189378705,0.24900697409512884,0.00657233192129735,0.038110203130601074,0.009527990105640457,0.27662194104614846,0.20931620021107555,0.006812910366922936,0.3684265156390514,0.5787110707789229,0.013780714681163651,0.1690355263589337,0.0328843174957988,0.27178144469690446,0.027027311699441097,0.10019710795320504,0.05325053437984828,1.0064434225288685,0.207826662970896,0.2055801325980884,0.10949644877207185,0.3412589738596245,0.3144640203877488,0.3693809529658453,0.09147274726000777,0.17187138895019277,0.053653811128539536,0.11864414036275905,0.38180192856845047,0.02518567525795993,0.2225489565380502,0.158094230177636,0.7125562419364111,0.34837809606529924,0.15047488812945445,0.027323629686763214,0.018761925901071883,0.21512486893870106,0.09021944829678029,0.02548798658514078,0.07707037531948537,0.06238506784119138,0.11699238165114553,0.0720096209712002,0.0017036290881502067,0.08987171986542697,0.03207583702559776,0.5932110731368608,0.068996288343457,0.15462986007314486,0.03648179084066968,0.06145946446208715,0.07608011574550792,0.15305722790012746,0.14622753982553782,0.3285097949802304,0.17447297630539432,0.1629344320536841,0.23546355654649903,0.24779424242055773,0.20382961919905973,0.21608609255608788,0.011367614495450068,0.009570073739070827,0.12004080414663916,0.17427961452612364,0.11456556388828978,0.023053449177143595,0.24066178525255363,0.5579454945143646,0.06427329388748818
CT>TC,0.004196068831124862,0.027960734852722918,0.9819140313021243,0.004215355361209816,0.003892404632661003,0.02761367067829473,0.0033343503255565676,0.0066099797341083125,0.000585714017370708,0.17610662205901062,0.13836883349362983,0.009105956301181252,0.18096152231985513,0.0018306596044230003,0.16493379854215978,0.2872705943682295,0.09589467639186885,0.002388565774442084,0.11839607110433459,0.018911243589046698,0.08874661416359857,0.0021676228781077195,0.648332082064606,1.2794955313259235,0.1670173037602551,0.10360134384522612,0.2657369941880552,0.04481820011339895,1.8151829210398858,0.017296861631374554,0.006186254110433212,2.7092138035037356,0.03699528721571843,0.07075370916848282,0.007071838296240654,0.44653711967396237,0.0001565288537360155,0.004124668186732144,0.0028612533246114547,0.3393040957090424,0.12655642432446768,6.084881246674111,0.048570331589181275,0.07537280407296504,0.3200283121100622,0.011512224075687402,0.12193444913814651,0.3227970355715602,0.0680445424570781,0.004275029696192626,0.001038997222417443,0.004178064777792832,0.003411509523955726,0.06138190142375212,0.23625270942357007,0.001987377328118784,0.019061401708167277,0.0724435756929977,0.1322676099253812,3.522074592092129,1.113573690354508,0.0003103566493986353,0.007872980526691513,1.7439747369918188,0.159639504389624,5.094251885655255,0.03809105309227551,2.442642607741327,0.0063854507935274685,0.006195694818839849,0.09321672274061929,0.007556623886322544,0.35154664838562744,0.29817606879551173,9.44533400832354,0.00794445298799632,0.004570052015680163,0.2784449092501645,0.9844956131977007,13.10074743732857,0.006905843710716623,0.018405767358976626,0.02280697729036601,1.069672080508025,0.10278377113616341,0.34330276878738986,1.256273876734897,0.12188418758630697,4.066634198547194,0.10617519917971303,0.002615007007605811,10.402839865409794,3.505503416852991,0.0004535611514772445,0.43718287943279344,0.020833109404900674,0.0847033970113962
