Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66,Stomach-AdenoCA::S.67,Stomach-AdenoCA::S.68,Stomach-AdenoCA::S.69,Stomach-AdenoCA::S.70,Stomach-AdenoCA::S.71,Stomach-AdenoCA::S.72,Stomach-AdenoCA::S.73,Stomach-AdenoCA::S.74,Stomach-AdenoCA::S.75,Stomach-AdenoCA::S.76,Stomach-AdenoCA::S.77,Stomach-AdenoCA::S.78,Stomach-AdenoCA::S.79,Stomach-AdenoCA::S.80,Stomach-AdenoCA::S.81,Stomach-AdenoCA::S.82,Stomach-AdenoCA::S.83,Stomach-AdenoCA::S.84,Stomach-AdenoCA::S.85,Stomach-AdenoCA::S.86,Stomach-AdenoCA::S.87,Stomach-AdenoCA::S.88,Stomach-AdenoCA::S.89,Stomach-AdenoCA::S.90
DEL_repeats_2_2,2.3912416369248035,7.311816623532902,6.570614919256201,2.488202074861721,4.256465956443244,5.437521141959797,2.3825505209836466,0.3588993791394414,1.1778424136138363,3.657031097633531,0.7122656642575035,1.2226609681554077,4.074671522370793,0.844911204461883,1.4068845820491962,1.4570319472677635,2.5148754083115583,0.9305021346088032,1.300633119026928,0.8042609092414188,0.5063896880763445,1.699403254302691,0.33848968654516853,1.2548304115510287,2.5045563983739703,0.3210688342854796,2.3468995783744475,2.0434021508491673,4.335016846263286,2.7917095956228293,0.30774185205453064,2.194076557968046,0.6434320979012922,1.7966934368002692,0.9559153313434218,1.7683232214521616,0.5621428206165078,1.8824850798320762,3.003177593486969,3.4911728904919928,2.498148486617257,3.244451272022967,0.7433769367630435,2.7070122752407597,2.7952957004428836,1.8895452159571597,0.45381477576198836,5.183190115808662,0.2661049006774059,0.47912242337710675,2.280611331272449,4.63935629276093,4.174522700628119,1.4406473577059353,4.611268120414341,1.2425848216909579,0.7622507284365221,1.9962161444237403,3.027692964791091,2.310103748023525,4.693199248325254,6.98633552870099,1.2740867322557035,3.0351007501095895,1.3861550098640738,2.6788609909885213,4.324779713301193,3.273935898754294,0.2564945522460994,2.762629072993891,1.4687479223963742,1.1026560204971365,2.1066051443155978,1.5836807272464108,4.529958595033367,3.0266277295901864,0.7199806997374485,1.7895567552970588,0.6754882751201727,3.973099900041683,1.2650778308139463,3.074598079602999,2.2409957688436224,3.5402610634600453,2.937237305400507,4.081835949017135,2.9654471056704383,9.454420336648054,4.076323453718265,3.3207626807018142
DEL_repeats_2_3,0.6532499348882442,3.695723029632405,1.103472266711463,0.4065158034552461,5.80120331542737,1.3734697836883867,1.7890010487845798,0.4912433390866866,0.36799453476966887,1.0884397606691771,1.525710271514923,0.565421841799385,8.944290351405877,1.6355156263010069,0.6646945875884256,0.34903209936719837,1.0250795189890527,0.624250256755106,0.5515963051690679,0.3609010749217355,0.21834173656874042,2.1902690437661985,0.11931825271189203,1.659233754425243,0.2641105278444387,0.22482840102757753,0.29624778680790764,0.6790281293377428,7.529862075773696,2.882799000441808,0.10153000010530724,4.612908089822128,2.184365462827967,0.4024545583475265,0.7991881857791983,1.7317667932265781,0.6997629222424435,0.5068154454310889,4.84714186625127,0.7500973071184766,0.5930917596472652,0.8218144356159056,1.260571844003975,0.7228750737893695,8.04128125653194,0.2570352019502784,0.3131527656993385,1.2847076632537244,0.17175500520197215,0.49783541581633967,2.7712250971052983,1.3449219535306653,1.4224610280849403,0.8704538439510564,1.1105391138340126,0.8611840508342962,0.5711872605637595,0.33369225909799943,7.39173093946569,4.326400443086652,1.06216386960248,1.5607067783254385,0.7411086777927944,1.239467789543299,1.245861793253047,0.5363965946356313,4.011109778780719,1.4661940593048217,0.1412396487997023,5.437745287815408,0.2246466687061453,0.3636067996461991,0.7806593170648966,1.6082118316704936,0.9860161403739198,1.2420499936910943,1.8200863072715292,2.404543534652184,0.33981407608382197,1.5123525308721217,1.0333331760993003,0.5929989056165273,0.6481922420320101,3.2149179944425494,4.932661997625614,1.5621622826303303,0.6229919499980532,5.501332787416768,1.4828231305347084,0.467724641725049
DEL_repeats_2_4,0.8013564185145933,2.2671356108003597,0.5532713630508107,0.5763721031425573,4.8529203451269876,0.6798048576885384,1.566082419576702,0.22851973801139616,0.3963867402220702,0.734580264128201,1.144123458631153,0.5277825866850282,6.749008948160288,1.003572488787532,0.39997239036759197,0.37518690223745704,0.9665346328166524,0.6138786238685423,0.49879117693513636,0.21245859465692207,0.2179271063542444,1.7555778010280068,0.20255628859042546,1.3988801273140912,0.5320574720184627,0.06264836755570301,0.4808762979543002,0.45233003412815875,5.945340467113325,1.9912040211205202,0.0853878625342178,3.531411184741393,1.601667649084548,0.48283478036075794,0.5537818155235381,1.3903904924152408,0.5210071210259055,0.49438903201902135,3.6560464223763613,1.011249310547973,0.4970095317451203,0.8502911251417066,1.0330680649183033,0.8731527427148512,6.145922149765807,0.1859393748105567,0.16425297868661345,1.2393320551318885,0.08945065434114886,0.38892631016874735,2.1771052467145133,0.8579206766919978,1.2231752272809502,0.4751914898104955,1.027741931872436,0.7563107294481628,0.17196427410335224,0.4656232014879785,5.640770403873366,2.9732250488550656,1.1675422489247442,0.6855238843630349,0.6610768772239781,1.2926986797632167,0.9350929811156604,0.5706941022072001,3.3143384221880217,1.4590199956679017,0.0944705687358432,4.257550125247715,0.4295366085683201,0.4304689794212296,0.8854788780540241,1.354718491364726,0.6159542241684142,1.2339979047408502,1.280058745685869,1.6086312979440187,0.30159834564530474,0.9340620678015079,0.8626979583933534,0.7971361256729359,0.6971484605332428,2.7952495428970714,3.8700603406187426,1.7119772642054651,0.7354137609448148,3.648710183243643,1.483950266052598,0.3717136354502632
DEL_repeats_2_5+,4.875665823735647,8.472592447293895,10.294781187385224,9.479481890253957,5.985911862830679,10.641238774025997,8.052397260729986,0.2833494229503567,1.9815629965164445,7.590793454714282,1.2902515171828832,3.7712244562012906e-15,17.018057366535484,1.1197412394741546,1.6806231865880574,4.201869939269706,10.050421647125066,3.4198534530264966,0.11584955391989021,0.040169638568319614,0.1068499618482967,6.492398559174999,0.3530588351529225,2.3269634985580168,10.829012514922997,0.18183107573730228,9.937664644500725,5.555653645779984,15.27997016016986,7.368484393009618,0.6666583643176661,7.149589149670846,2.075632474928721,5.146753069395957,0.2841450085290299,7.4646762498276535,1.8987498784249761,7.777101956150066,10.374235287403609,10.116941817659711,9.047366164615779,12.856906997098548,0.8419849891713336,6.022708863604211,6.810966557926837,3.48427057208121,0.024970127323280102,7.295874974903755,0.007336807637333273,1.276634514577697,9.149337808838295,7.252830267642658,7.439261834733372,6.2609628830493585e-15,10.276096261613421,0.24988680840182192,4.297160518448579e-15,7.501120737924621,11.163692911310473,4.861801600345274,10.89451726965608,1.3883562370355074,2.470239753270395,0.3495934975913586,4.776668443021507,10.012315900670593,6.125417552973582,13.31710926979929,9.92464842859749e-16,9.28784372810177,4.784435976207689,1.3812968879685201,1.4134339574775185,4.854022079192305,0.05243063271594856,0.05056444370329945,1.8596648507156912,5.765276660989606,0.9352091053292098,3.2086981023752457,4.8402956958917915,10.2017909184499,9.853208515821278,10.939170542072356,11.402374148012246,2.6052022492325193,11.981026695281551,13.396382451631274,5.162092518262542,7.508177989728395
DEL_repeats_3_0,4.879105019320992,7.340006600341788,9.912988042119338,7.607464430345551,2.143807484565675,9.574644329225908,5.752336315932624,0.14993021702744289,3.002838637707047,6.620399476121721,0.2583072791066709,0.04862145595092125,8.551864696927014,0.294377431140938,1.5077717442762242,3.423953479570255,7.700551309664982,5.211240948763679,1.4191833486672998,0.3447541892839582,0.1006834107238242,4.486534329010842,4.076521633709748,4.20979387810704,9.96164848712161,0.20566813589739144,8.27769335274281,4.578575788398562,8.01899016471427,4.865287631686134,0.5495412468147576,3.197191291534651,0.41581004556123924,5.356555503320638,0.11745104375477868,5.088654291130647,1.2058482962012798,6.501795262221754,5.7270425690256745,9.888526281737335,7.34331406166721,10.195723405325227,0.4705002928946481,4.852469405604149,0.8847468107209888,3.221166391457257,0.05676643004872387,7.705063594601412,0.03197103993637617,0.8111046738429669,6.122839167208383,7.117082858454306,6.049716403473576,0.16450234126355437,12.047356735719458,0.044704123225096384,0.14511530841320547,6.022752411151994,4.664525447386481,1.9847670912823236,9.294645610226633,3.412380700615292,1.775916793339606,0.5897666898647742,3.343245442320893,8.080949663316147,3.5527416200166817,10.841211862524707,0.02207662995148636,4.366101238948625,7.638203700442567,1.1182235871281516,1.879000296445086,3.091690414914006,1.3844512145807544,0.3974749262496976,0.5624388123941676,3.620890923436263,0.7386933044028073,3.364001215789289,3.430913255438567,11.869951491485049,7.675678661691001,7.280010477119105,13.002950270296996,2.223289511109915,9.530341496446342,11.867957081411578,4.255115691274983,6.825678978064593
DEL_repeats_3_1,4.53325169591267,12.047312996802589,13.45657955529269,4.5707827422132015,10.122596632338478,16.287088306528457,4.688267478016507,2.9437473705794086,2.444174111642334,11.443006744153664,2.2806253407205417,4.513873135283116,8.086144357356574,5.34356681180413,6.044388883361791,2.387216517378952,4.973231156693225,1.6413631082515043,4.747090138840549,2.6118520270805945,1.6822991219247971,3.2665962059585256,0.8945062106628134,3.058869214414965,3.602188391856035,2.5250741456237153,3.8243955469128856,7.300140325257979,7.955606249729124,7.990093868258289,0.9725828295505868,4.503525136164576,1.7412939323595245,3.2810445869522193,4.5890208070682785,3.5096637972534275,1.635430757317306,4.117161135694846,5.023983250240916,7.288395241019064,7.1413841294021605,6.926880238575322,1.8497155484750045,5.307110280457969,6.138710107847164,3.09260848162812,2.8199763327527463,11.962976702564525,1.5134702442852734,1.374212532887684,4.047197294553721,8.694244858923675,7.288776438081016,8.523640300772332,11.970522725891835,4.317358374257619,6.246022154221348,3.7205997360072818,5.763480676140491,9.30488620806238,9.487131592312036,15.878314077547152,2.3750325068860847,8.470459620669086,3.4288442663823293,6.32626400899019,11.27508915892146,5.416444399828389,1.3019770467428062,5.15257753089348,2.674825180642203,2.804720255458146,5.612479813346811,2.7198682122414466,9.29191203442762,9.59733933365747,2.8784110933544786,7.232405034565276,1.1304187573735485,9.41963011722383,2.574412082453277,6.7561696037709815,3.794625384365963,6.546458001499594,4.623059839320862,11.915487370148075,5.698426840914086,19.262198581534744,12.593887123180311,5.842999026962126
DEL_repeats_3_2,1.6200310499124855,2.6506235426484097,2.6550967625723874,0.9880978538735391,4.3699203070306805,2.9515873633069116,1.2894012796063732,0.5049051837965879,0.8044227950533865,2.0349204172396504,0.7513061046575481,1.5732402933942307,2.0850181401624917,1.0582403513435648,1.3681635685967528,0.6192108637799756,0.9637773455795152,0.4132600762267434,1.4619973610797536,0.5979149396455365,0.616181122569115,0.847498864433791,0.3079433688994633,1.1078819482846725,0.6454667149916837,0.43871134071896856,0.6626251819374412,1.381986343487004,2.6292074358744273,1.609394342765432,0.23394766880707918,1.484849107628137,0.5498941225466875,0.8479610218021476,1.2385985811665357,0.7028772167563717,0.35730189471298546,0.648178923021214,1.3363204350807345,2.065267220352375,1.2164036852989168,1.2528511220774132,0.8295889234040207,1.8085023875115391,2.657717100346993,0.660833391050967,0.6381900141691951,2.8816678700581484,0.34673499524652346,0.36434188691420866,0.7900044526025933,1.8502476544189828,2.211784917079952,2.0118137870440567,2.3160500069117984,1.56350460745947,1.1500896908530054,0.813891524644878,1.9452781087024271,2.1486730228998696,2.288892461397195,3.9422279402515414,0.8393042523679672,3.3618098004235915,0.6024893006707002,1.173667540815771,3.692033767721826,1.1810309639242247,0.34755235775226717,1.8321825307000106,0.7117215812704373,1.0667563032269234,2.231269951886762,0.903450568145058,2.8588523842018074,3.43197375723441,0.6946332892975822,1.2927455613883179,0.4384994927039964,1.816492736368986,0.5879211286391586,1.5476096011417064,0.6334901256074508,2.149188565707216,1.1202679448473003,4.550285437783496,1.0617125400618816,3.0183257059683903,4.037390270440449,1.1515489053917518
DEL_repeats_3_3,0.4105263900788184,0.825573575247146,0.9299696778892639,0.42634092167065724,0.9869151544795394,1.2168069623964475,0.46576262502748456,0.22825598577254982,0.22647279011938481,0.7590969716560707,0.22438491443498762,0.35287718943413426,0.9900319232038393,0.4404739527795948,0.4721668625579687,0.21847774036911202,0.475004599109886,0.207437490318885,0.35444503248369297,0.1588557855271177,0.13306096672321643,0.363999585797262,0.12732848854736167,0.3409212164957751,0.3773773718508358,0.18934197096969807,0.3688238693072327,0.5914725689738463,0.940413612564573,0.7071487797745295,0.07837998679483986,0.528892811364488,0.2087174139803532,0.3041923549702366,0.36155965499790077,0.36878717167630554,0.15559775058706074,0.37910457578325923,0.5910624296185607,0.6705906521998644,0.609575691232366,0.6349171069157089,0.1903028237761294,0.4660358931679042,0.753777499170516,0.21784459303641823,0.21432725511620532,0.6829035010016105,0.11475920274513549,0.1261889115999124,0.41122504891565437,0.622539294526049,0.6243334431983285,0.6462353550220453,0.8223578336458224,0.349757063574495,0.4667561533634065,0.3452115498229367,0.7376741274953698,0.8411421138555166,0.6518156370821091,0.9757540672360873,0.21693346057762647,0.6477653534710001,0.29318389938598377,0.5592308608098762,0.8978265210590599,0.5631054320546552,0.09955582497129911,0.6217357167045336,0.298389949078525,0.23302509111191017,0.46664272472803564,0.28790100986703876,0.5798729211994429,0.6888548358776025,0.27789375839299174,0.639110511625,0.1008969120270541,0.4658710125627664,0.25993085548568823,0.6494054242025802,0.3773652326092579,0.6732789668742809,0.6679458846444959,0.9631325930751683,0.5337062359467853,0.9364375931541329,1.0207352862402326,0.43931620442202607
DEL_repeats_3_4,1.313586648364695,1.7358163605505406,2.8018239457043412,2.595669121130742,0.696681403101482,2.9051391307450802,1.9221092803331052,0.028126383604433598,0.5116534823016055,2.0847666153395705,0.08456109728304419,3.3663258662518067e-15,2.9122371978350223,0.06347156513460854,0.45885506472450777,1.14922461224234,2.6225875441237068,0.768555042448982,0.006642692003519109,0.0086362118974099,0.02925062587773174,1.3661153989961348,0.001371466574430316,0.29055877601750074,2.937038078546066,0.049800494936157395,2.7148292139724286,1.5212279493304104,2.763934428733192,1.5794073430835323,0.1825774887561558,1.0856124561154754,0.1428367471952757,1.3829676443760341,0.01474298842727856,1.7372799104767895,0.40244488204047557,2.0814075177401397,1.9587439894617842,2.731773474891433,2.47734731211424,3.466998090575853,0.007081615998579706,1.6485332841237,0.323946512438973,0.9493825303373571,0.0002155916320286497,1.9863284806991357,8.470279595333279e-05,0.2735590597901058,1.9840852511225056,1.8285900515736493,2.0349130809138143,5.937518508903477e-15,2.7518238647138435,0.0021575182275962532,4.2092532245817054e-15,2.0539367374046513,1.6150079567157514,0.6181189572909627,2.9864368427821772,0.35730465465391636,0.6010879392894003,0.09245362734679252,1.1069380701480622,2.741569583153743,1.1167678741696123,3.4143993761770632,9.245437318597884e-16,1.5096193332587287,1.2267470016481408,0.3782249854295967,0.3711874279070139,1.0593570098005238,1.3791121076970568e-14,0.013709845916754618,0.18132031808076096,1.198257232074063,0.23268271650490563,0.7547204765755422,1.1537971944127328,2.7134393700434685,2.6213598928903807,2.4639805658189253,2.0302976845554657,0.7120300417368296,3.2481070515041335,2.9244144261341467,1.4135194940674718,2.045360278571792
DEL_repeats_3_5+,1.8840289383365634,2.4690141230442086,4.001597107117095,3.7069375372571,0.9795502789624948,4.149597516419832,2.7412837397219447,0.03929561922666379,0.7424597171071936,2.9983718649724795,0.11602402620411002,3.354757335110393e-15,4.129655449060124,0.0866868196116102,0.6556718094378021,1.6414908783890967,3.74326092055226,1.119329590681044,0.023657041333886988,0.019079236536698685,0.04177203689914696,1.947990717237684,0.03413564310134416,0.43677277913453455,4.205706484351939,0.07116716096903435,3.880417570317822,2.1728120359922203,3.9221958952840668,2.2477960620432604,0.2608972478997601,1.5353594622859335,0.1966034077161961,1.9860818689961623,0.02000456023501151,2.475641962422533,0.5727836112948129,2.975202311118342,2.781609820751017,3.916148270448803,3.537959314359273,4.950360587108078,0.009970565464623144,2.354342267736243,0.4356635000395396,1.3558336680053822,0.0001911022624409208,2.883179981077063,9.675110163001526e-05,0.38933568867212187,2.8319704769922454,2.6135996998547064,2.9059415949036373,5.928277241070737e-15,3.984574874844693,0.0019124425687170592,4.206741587614081e-15,2.9332764831443163,2.2810531833082615,0.8705634950366032,4.287814042363356,0.5150260782091097,0.8571160242734449,0.13732921756463135,1.5813385864065561,3.9153014982000918,1.5989796580266178,4.8792420433436074,9.22603128688361e-16,2.1376942586433576,1.7841633977914386,0.5401522037626726,0.5361496515996367,1.508303685080299,1.377719114753365e-14,0.029295486599219017,0.2532314234708374,1.7046839744238202,0.3322388480340063,1.1053242402703412,1.645153455810544,3.9060504873484843,3.7422753714695456,3.5101714470736893,2.9391219233569568,1.017379879360634,4.63812602787365,4.252461670326493,2.018802151833421,2.9224643866802227
DEL_repeats_4_0,3.052136041856796,3.5539706842222913,5.505512137027273,4.795017608445236,1.3436324878834753,5.697819274959006,3.6272472169769228,0.10410820956135947,1.8618676371135945,4.943098090818266,0.16217538058305453,0.03922743618578555,5.396563500130452,0.21025196172815241,0.9633718465136959,2.1523311296533145,4.857803497014389,3.2227282340804635,1.0204935681170602,0.40726941835872105,0.06614923667246464,2.8167747541320933,2.487409293850855,2.583412339217485,6.258134465973777,0.13993982496324062,5.236949066748621,2.912378520375207,5.030155412072653,3.00436838834034,0.35361005163793946,2.0011691493281045,0.2614866494469983,3.38199368556582,0.08721826816593704,3.2039175903634334,0.7606002868210633,4.110156011991227,3.5897897424343688,6.19454214890767,4.640540457207792,6.4295039662626445,0.28514637262491577,3.0567810040002428,0.5420007179678882,1.8224347362142705,0.044361048209826365,6.139064245666589,0.024806955882607545,0.5120795297576746,4.049663874547548,3.925503384336653,3.811461158130886,0.12918061850625082,8.516824164813306,0.034624167599891405,0.11328876111008454,3.795581820817521,2.9183009885146465,1.2630162102870843,6.629309200855287,1.3288940381690835,1.1172210233247741,0.5098006930936201,2.2492912269799974,5.10010642861014,2.7396321139566537,6.809291341833713,0.017419261303137965,2.734439330618505,4.7318152942575855,0.7071073021310365,1.1736908350895288,1.9486042286983543,0.240810489662958,0.570031934943861,0.35845242685190903,2.2988378578775452,0.4619415946176983,2.915324533808133,2.159895508618945,7.406029048939059,4.835844518602451,4.568894328856701,8.031499642392022,1.4148498403022864,6.0080170992609,9.959015837427383,2.7057104353394132,3.9968387055913106
DEL_repeats_4_1,2.0890358893946765,2.2882998071276015,3.0573878612908514,1.861365133429715,4.196966794540823,3.855653009208727,1.8888747115235285,0.5742240740767541,1.1188452104546658,3.8654446922726464,0.724890726503068,1.5149190477138967,2.877492250101472,1.1557351740595654,1.5929299869853095,1.002487669579132,1.8636526711567134,0.9884713454340404,1.7637202577348867,0.8936253293102548,0.5977600059709272,1.305060326517463,0.7576621534638579,1.500758744828027,1.8087425790137983,0.5120488071008203,1.6663550177874475,2.011928527223332,3.249862250102684,2.130934681019157,0.30671018165433583,1.6868428020088653,0.5378399775308133,1.4903221628816767,1.2520784978798312,1.2681810805994413,0.4921718378761534,1.4609678461386808,1.880697266422682,3.1284886372334224,2.153310678260199,2.4722468596854736,0.7972186777455357,2.2722958885178244,2.401226118211283,0.8060755187103527,0.670121261966865,5.354128838518737,0.3646451253862567,0.4459945590322071,1.7005301019350019,2.075292739438481,2.881694288871755,2.093905068408912,4.996653556890099,1.4887338031852515,1.2752181693045963,1.5036374775554338,2.218475719324405,2.371801556457701,4.286850118169282,3.4372629367015,0.9958401744028154,3.39603474498812,1.1761391077134713,2.155287119400435,4.495816438425338,2.391059031418168,0.35202381491127493,2.106931118506119,1.5640022462752345,1.1307615913866491,2.3091675929603492,1.1872561451825212,2.2143102518207898,3.6930689470852944,0.7398778909933431,1.7802387134453725,0.49805227127736723,3.2717550305409926,0.962545754308598,2.9094383735948397,1.532548588305176,2.7993178343633236,2.499022805958485,4.546492052210182,2.184427392507356,7.701318345548994,4.392264667301814,1.6280244707915112
DEL_repeats_4_2,0.39347619962683456,1.2228538735963987,0.8981361198102783,0.18587004638137702,1.1217973679720419,0.5743447121621615,0.2982136237722372,0.0263001752331222,0.20010631558679037,0.43463248679826744,0.17232141084618216,0.31529863311777206,0.5772821372260261,0.11741926536250684,0.17654029721478004,0.1311301430244432,0.17200156517352122,0.14990097917793,0.3377988008871111,0.1453551736940083,0.1290477411770953,0.2181503713010521,0.14143351530569942,0.32929111131970534,0.15829331322636786,0.021946154194118994,0.13007183734281444,0.15031080443383413,0.7272717911498372,0.2858337453983891,0.03840615449973407,0.4032331406735082,0.1483527930998743,0.2051718235356582,0.19988356580557076,0.14425447409507522,0.06283752721080546,0.09038963872969585,0.3530887663560242,0.4647017947781331,0.12477295778542646,0.1860851841195925,0.22435874116432375,0.4094123441089792,0.7732781280943057,0.2581528420750371,0.07529315169673315,0.9818628805558651,0.042060808216843305,0.07115703493450587,0.24974373262852306,0.695503469790814,0.4693707654516676,0.2550393017844788,0.6700434170141005,0.3288367871524851,0.07184862242736804,0.15347391325004947,0.5696559145440959,0.3527920532621812,0.66846004391861,1.368603452606694,0.1981432520436837,0.79195631935514,0.1343867394361078,0.16177364090653948,0.9685992623707516,0.2720830845852188,0.053242007649993185,0.519138003926075,0.22558588355778414,0.23946951888466322,0.5166001280685226,0.23678645895962813,1.0074425762806605,0.8115660029043308,0.12946332154877277,0.14520140519115898,0.10652455653272043,0.7528836249288935,0.12346480113135061,0.34703819197027536,0.10995274160229972,0.5461731739361905,0.44262322324037084,0.9968714602891153,0.174828549731891,1.57385352120417,0.8005416152883764,0.39565017629531846
DEL_repeats_4_3,0.8750980598522456,1.2522837509970337,1.9261347449602741,1.717099126309222,0.48095178627027124,1.9622601731200668,1.2766528547230582,0.019159666812382615,0.34377036647547093,1.4910137644133357,0.05953670147140619,0.004205161069904995,1.9455208176189511,0.04641657303654591,0.3055040452160741,0.7610573144842919,1.7363089968740841,0.5165686803982069,0.03211859194236532,0.03581456174629898,0.02104361515152892,0.9092813837217045,0.011604225079643675,0.20490713502973495,1.9469180287280745,0.033414075896202405,1.7997298122450194,1.0086018287815524,1.842732145422366,1.0546740346838515,0.12191821385519043,0.7270252029374191,0.09914258434785066,0.923740190400336,0.013045200491231455,1.151076708704958,0.2673024408510005,1.3795030280463139,1.3029449693285864,1.8149884523491848,1.6380938283433566,2.2930070840813723,0.009744858762509757,1.0944169603449956,0.2332848994132426,0.6474723037791921,0.0011651683088358528,1.5276807379946482,0.000669917206106526,0.18203908101617267,1.3464157444204428,1.263957615899503,1.3516252034374894,0.0033592008572049014,1.9745321365552986,0.006151350520035997,0.0009129800377353876,1.3588803887036451,1.0820869470629173,0.4172044265679266,2.093112836307145,0.3554701401252033,0.40022905316457075,0.0913616862878342,0.7547051923576633,1.8131378698236265,0.8257083911399719,2.2620635086532404,0.0007054092528144155,1.009428353388501,0.8220548441185792,0.25305045905064566,0.2537097688873921,0.7053623538979907,0.06541274732771225,0.06447392846071344,0.12350675628209715,0.7960745745035491,0.15529135141618414,0.6836986147718425,0.7647839678315803,1.805499279341337,1.7334444379456724,1.6384893038359467,1.3669537825275782,0.48380319142048395,2.148091023468491,2.415296373700583,0.9450235325018406,1.381420812500059
DEL_repeats_4_4,1.0291803028176774,1.3570114489149048,2.1876918159372365,2.0161875355180494,0.531213481732456,2.26310119506822,1.4910090538217156,0.021256166554204706,0.41030457663083586,1.6438980701523425,0.06247366724314978,3.354757335110393e-15,2.242859376328195,0.04678446092658241,0.3568460857491042,0.8930089928563347,2.0357619894249437,0.6215007250944254,0.020924626817110978,0.014529427504604096,0.022719571907160663,1.0608221246120606,0.03630766014266799,0.2515612132502691,2.29367078760313,0.03873749409411498,2.112410761309531,1.1820013756461056,2.1299193498500815,1.2225057787162403,0.1419984552684832,0.8332176757441754,0.10600816012989789,1.0863719457849335,0.01077253321735349,1.3457683878396456,0.31131833437516787,1.6200082407130874,1.510822083619673,2.1381618795860664,1.9242809999057238,2.692367391116262,0.006910737890259683,1.280570536740786,0.23345892711820657,0.7404477914599479,8.833559156016076e-05,1.5972582143502572,5.7958413658495854e-05,0.21157890785332323,1.5436471413368917,1.431690333006664,1.580695480507442,5.928277241070737e-15,2.199116676836513,0.0008840122742293997,4.206741587614081e-15,1.595408262089917,1.2372957579805144,0.4720675761660425,2.346219964808257,0.29733153636436144,0.4660520637181401,0.07790022327483176,0.8621440097206146,2.1295158062758244,0.8770994280784676,2.657053037181068,9.22603128688361e-16,1.160248900004341,0.9880743114200353,0.29378735354065,0.2949399962921062,0.8198556093679406,0.00927434304106127,0.021881217143772724,0.13700069684943328,0.9263609299605671,0.1808663587034388,0.6232766456066665,0.8946071794371826,2.141471175735965,2.035227023581365,1.9083928582761198,1.6272841343050863,0.5536297152574927,2.522580321440973,2.3723007171153916,1.0980928772232517,1.5947047107570231
