Sample.ID,Tool,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID13,ID14
Stomach-AdenoCA::S.14,deconstruct,893.100870247295,120.895465004061,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.15,deconstruct,819.331459302715,290.929112726409,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.16,deconstruct,68.1682589102291,172.289473041057,0,0,205.546132006839,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.17,deconstruct,306.987766359353,128.017698372328,0,0,393.994535268319,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.18,deconstruct,0,64.9006570089624,0,0,150.451317788865,0,0,274.318646354911,0,0,0,0,0
Stomach-AdenoCA::S.19,deconstruct,336.574993816792,484.40790610989,0,0,0,82.3327214815507,0,112.684364380114,0,0,0,0,0
Stomach-AdenoCA::S.20,deconstruct,239.026927540953,149.546837011877,0,0,0,126.485339865117,0,0,0,0,0,0,0
Stomach-AdenoCA::S.21,deconstruct,95.5345755476797,235.811895403705,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.22,deconstruct,134.699319670748,167.660289361894,0,0,269.066440049877,0,0,49.5739509174814,0,0,0,0,0
Stomach-AdenoCA::S.23,deconstruct,0,61.62236634492,0,0,0,0,0,340.739464608889,0,0,0,0,0
Stomach-AdenoCA::S.24,deconstruct,86.1577233130043,343.342514150514,0,0,53.5412590916027,0,0,306.550855972364,0,0,0,0,0
Stomach-AdenoCA::S.25,deconstruct,0,67.2519602245938,0,0,466.58327757165,0,0,119.127083030342,0,0,0,0,0
Stomach-AdenoCA::S.26,deconstruct,455.913582580816,31.0864174191835,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.27,deconstruct,121.952681738344,68.9093895712303,0,0,452.309513261941,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.28,deconstruct,958.336681959972,183.188204407712,0,0,262.475113632316,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.29,deconstruct,104.152371157444,716.819700448644,0,0,437.834512680196,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.30,deconstruct,929.494631771884,168.477433423885,0,0,385.778878700555,0,0,0,0,0,0,0,133.249056103676
Stomach-AdenoCA::S.31,deconstruct,96.3225015146127,57.6004471558028,0,0,32.0770513295845,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.32,deconstruct,162.067248105873,388.436667955414,0,0,184.767903878545,0,55.7281800601676,0,0,0,0,0,0
Stomach-AdenoCA::S.33,deconstruct,134.206249797713,118.593829540957,0,0,21.3973211486753,0,25.8025995126547,0,0,0,0,0,0
Stomach-AdenoCA::S.34,deconstruct,97.2293219910284,225.639639090555,0,0,241.642881891854,0,0,125.559311078212,0,0,0,0,0
Stomach-AdenoCA::S.35,deconstruct,562.100949722635,341.487456485979,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.36,deconstruct,233.755314445566,69.9652571755366,0,0,278.166273719147,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.37,deconstruct,175.823366644025,54.5694608552618,0,0,93.6071725007137,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.38,deconstruct,360.521648610606,0,0,0,359.627245466558,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.39,deconstruct,235.549238641863,243.474943684183,0,0,389.806041160004,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.40,deconstruct,233.642836980819,620.165858602021,0,0,437.09771080513,0,0,160.09359361203,0,0,0,0,0
Stomach-AdenoCA::S.41,deconstruct,826.426425093043,93.9126808492059,0,0,360.660894057751,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.42,deconstruct,535.971317453802,140.709401742886,0,0,594.319280803312,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.43,deconstruct,0,319.904507939394,0,0,0,0,0,44.2225028917211,0,0,0,0,0
Stomach-AdenoCA::S.44,deconstruct,61.9448274121075,663.791374957167,0,0,273.263797630725,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.45,deconstruct,0,883.397979715049,0,0,0,0,96.8442379058935,0,0,0,0,0,0
Stomach-AdenoCA::S.46,deconstruct,0,48.4967357452457,0,0,131.716122747306,0,0,0,0,0,0,0,384.787141507448
Stomach-AdenoCA::S.47,deconstruct,424.512775429603,129.487224570397,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.48,deconstruct,148.894400977824,826.734682610273,0,0,403.320171931228,843.900847252059,0,0,0,0,0,0,0
Stomach-AdenoCA::S.49,deconstruct,227.014119144951,75.2490386076134,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.50,deconstruct,118.021067045639,90.8212360212403,0,0,53.1576969331208,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.51,deconstruct,129.16203792968,62.7117579300826,0,0,319.746726775165,122.656645070226,0,0,0,0,0,0,0
Stomach-AdenoCA::S.52,deconstruct,221.840065505541,115.2771500233,0,0,375.283397622096,0,0,0,0,0,0,0,1045.92145026931
Stomach-AdenoCA::S.53,deconstruct,303.224957705683,732.403424540514,100.100362220934,0,399.271255532869,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.54,deconstruct,1197.80618501901,412.193814980989,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.55,deconstruct,701.082397804805,411.626705144532,0,0,405.827664405757,579.806060584147,0,301.657172060759,0,0,0,0,0
Stomach-AdenoCA::S.56,deconstruct,267.681829410141,577.318170589859,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.57,deconstruct,1088.38593244958,86.6140675504228,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.58,deconstruct,153.142500662481,173.248131824139,0,0,331.60936751338,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.59,deconstruct,135.609945495619,479.096794177783,0,0,294.256912606153,0,99.3192631642734,0,0,0,0,0,0
Stomach-AdenoCA::S.60,deconstruct,1261.5484154496,363.681384372262,0,0,125.42485611121,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.61,deconstruct,131.466192844636,657.509681699284,0,0,506.479910553956,467.165904426509,0,0,0,0,0,0,0
Stomach-AdenoCA::S.62,deconstruct,589.392907542054,634.410621135382,0,0,213.309716622198,0,0,0,0,0,0,0,1870.88675470037
Stomach-AdenoCA::S.63,deconstruct,37.9408030312819,304.663965354454,0,0,130.055963155139,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.64,deconstruct,217.328685726406,1370.71305602426,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.65,deconstruct,297.002617614539,42.023590230435,0,0,207.664772098218,91.0919357746715,0,0,0,0,0,0,0
Stomach-AdenoCA::S.66,deconstruct,556.992401635256,151.677955333978,0,0,440.329643030766,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.67,deconstruct,352.821831709144,1264.76594303047,0,0,172.978060516724,303.434164743663,0,0,0,0,0,0,0
Stomach-AdenoCA::S.68,deconstruct,130.975022715281,210.830266752231,0,0,586.854529460553,0,0,78.3401810719349,0,0,0,0,0
Stomach-AdenoCA::S.69,deconstruct,164.600877719967,98.2105609699934,0,0,18.1885613100392,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.70,deconstruct,0,529.38712064121,0,0,244.624873287848,0,61.4565320251424,0,0,0,0,0,0
Stomach-AdenoCA::S.71,deconstruct,0,163.692807477933,0,0,189.978284421931,0,0,366.37437452121,0,0,0,0,0
Stomach-AdenoCA::S.72,deconstruct,62.1179957064725,420.164505065222,0,0,40.7174992283051,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.73,deconstruct,135.605751242779,895.381473012444,0,0,109.712371389311,0,0,76.4998193925537,0,0,0,0,0
Stomach-AdenoCA::S.74,deconstruct,0,285.805407766202,0,0,213.53673807071,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.75,deconstruct,0,682.732111742393,0,0,0,0,0,0,0,0,0,0,1162.26788825761
Stomach-AdenoCA::S.76,deconstruct,387.36290859455,1318.0419817725,0,0,0,174.595109632954,0,0,0,0,0,0,0
Stomach-AdenoCA::S.77,deconstruct,372.803257116011,115.097823452381,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.78,deconstruct,1076.16841582458,0,0,0,222.887148484633,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.79,deconstruct,0,171.687575837692,0,0,48.008830049791,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.80,deconstruct,282.869615728179,245.942249922717,0,0,164.422168407049,653.052578095831,0,0,0,0,0,0,517.713387846225
Stomach-AdenoCA::S.81,deconstruct,148.714660024867,107.213922850706,0,0,201.071417124427,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.82,deconstruct,390.659766172908,315.236262796335,0,0,462.350619350019,0,0,353.753351680738,0,0,0,0,0
Stomach-AdenoCA::S.83,deconstruct,176.530904066069,38.8457336749179,0,0,412.623362259013,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.84,deconstruct,0,682.383169903314,0,0,442.527241630568,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.85,deconstruct,142.710658498487,0,0,0,404.489777124632,0,0,659.317358442072,0,0,0,0,0
Stomach-AdenoCA::S.86,deconstruct,439.189846206769,1790.59882287271,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.87,deconstruct,335.309369100222,139.261978532833,0,0,504.428652366945,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.88,deconstruct,341.721521345442,0,0,0,759.858072627719,1863.93906639887,0,0,0,0,0,0,863.726526935594
Stomach-AdenoCA::S.89,deconstruct,836.909767402922,1394.14920713253,0,0,265.941025464551,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.90,deconstruct,136.719346804778,0,0,0,350.909071739051,0,0,0,0,0,0,0,568.73263714598
Stomach-AdenoCA::MSI-H.S.1,deconstruct,16031.1661652667,80047.3258724856,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.2,deconstruct,17774.3285881498,93250.6714118502,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.3,deconstruct,5562.78570253776,24970.9419896408,0,0,3601.22978069918,0,2529.04252712227,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.4,deconstruct,15784.6581194783,104947.341880522,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.5,deconstruct,0,98956.4271153602,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.6,deconstruct,18080.3145644744,66978.8892603599,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.7,deconstruct,13249.8442400652,59829.0948727266,0,0,5371.61553236041,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.8,deconstruct,10984.0123327661,60210.9876672339,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.9,deconstruct,33578.5553719502,105571.44462805,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.10,deconstruct,23824.9276567779,23401.7784244082,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.1,fitms_0.001,37.0388459557538,102.098172018115,0,0,0,0,0,100.53034186593,36.2209273095579,0,0,0,0
Breast-AdenoCA::S.2,fitms_0.001,165.522754188422,0,0,0,0,102.1144935303,0,81.0921853820737,81.1315096005836,0,0,0,0
Breast-AdenoCA::S.3,fitms_0.001,39.2495271717039,15.8984937619862,0,0,0,0,0,153.294556422004,46.6029467882173,0,0,0,0
Breast-AdenoCA::S.4,fitms_0.001,103.687443043599,0,0,0,0,309.904974054266,0,206.07269317562,49.1693975223933,0,0,0,0
Breast-AdenoCA::S.5,fitms_0.001,72.8368490013178,20.9869544763802,0,0,0,260.324284418622,0,0,24.8149751578849,0,0,0,0
Breast-AdenoCA::S.6,fitms_0.001,29.3561868358894,0,0,0,0,0,0,84.9097608449295,23.9018959655039,0,0,0,0
Breast-AdenoCA::S.7,fitms_0.001,66.1090377667612,0,0,366.278070949057,0,0,0,263.813464352704,342.074569451208,0,0,0,0
Breast-AdenoCA::S.8,fitms_0.001,0,0,0,0,0,759.802155867251,0,0,0,0,0,0,0
Breast-AdenoCA::S.9,fitms_0.001,364.597127452916,0,0,0,0,162.427523182878,0,0,84.0166799791129,0,0,0,0
Breast-AdenoCA::S.10,fitms_0.001,118.212056013815,0,0,0,0,0,0,108.909228839426,117.596406442608,0,0,0,0
Breast-AdenoCA::S.11,fitms_0.001,8.75376401048481,3.74635207456855,0,0,4.40571223592508,5.95701493944518,0,15.0075057626431,21.8355994074605,0,0,0,0
Breast-AdenoCA::S.12,fitms_0.001,69.4748905928758,54.475247069548,0,0,0,0,0,500.230800551681,0,0,0,0,0
Breast-AdenoCA::S.13,fitms_0.001,126.63734085325,0,0,0,0,382.296652811076,0,82.3061423633092,240.111095078518,0,0,0,0
Breast-AdenoCA::S.14,fitms_0.001,430.814115976608,125.725571192976,0,0,0,0,0,275.735577641342,0,0,0,0,0
Breast-AdenoCA::S.15,fitms_0.001,0,0,0,0,0,0,0,192.281406910491,127.327745784427,0,0,0,0
Breast-AdenoCA::S.16,fitms_0.001,41.6466775417454,0,0,0,42.7240946440288,367.997853575271,0,152.931480676991,126.699893469819,0,0,0,0
Breast-AdenoCA::S.17,fitms_0.001,182.659566399533,0,0,0,0,171.119377579699,0,94.8840324157174,80.5657489956916,0,0,0,0
Breast-AdenoCA::S.18,fitms_0.001,0,83.7170581968474,0,207.040240228458,0,0,0,21.8685136946382,66.0846927511533,0,0,0,0
Breast-AdenoCA::S.19,fitms_0.001,0,142.93285663509,0,231.075112422466,0,0,0,307.150547540215,0,0,0,0,0
Breast-AdenoCA::S.20,fitms_0.001,58.6996967293994,0,0,0,0,0,0,128.452272383407,76.2081371166965,0,0,0,0
Breast-AdenoCA::S.21,fitms_0.001,44.1216096283555,35.9544373699911,0,0,0,0,0,92.9239529782014,0,0,0,0,0
Breast-AdenoCA::S.22,fitms_0.001,0,55.2299372297085,0,0,112.317809880961,0,0,99.7013160247398,48.7509364979814,0,0,0,0
Breast-AdenoCA::S.23,fitms_0.001,321.198614053851,0,0,0,0,487.132758055032,0,0,0,0,0,0,0
Breast-AdenoCA::S.24,fitms_0.001,203.398956950041,0,0,0,0,0,0,215.220965020224,88.1365856447277,0,0,0,0
Breast-AdenoCA::S.25,fitms_0.001,0,120.781446084629,0,0,0,703.063710731966,0,361.340984867642,0,0,0,0,0
Breast-AdenoCA::S.26,fitms_0.001,23.3018292753281,0,0,0,0,20.0611243314145,0,21.0483706281062,142.385966774808,0,0,0,0
Breast-AdenoCA::S.27,fitms_0.001,44.0756110987639,59.7431560787575,0,0,0,0,0,0,222.624240295593,0,0,0,0
Breast-AdenoCA::S.28,fitms_0.001,108.006517470502,0,0,0,0,0,0,256.922745848172,0,0,0,0,0
Breast-AdenoCA::S.29,fitms_0.001,137.707257803054,30.1745742332502,0,0,0,0,0,63.5052785640285,44.3599683350943,0,0,0,0
Breast-AdenoCA::S.30,fitms_0.001,98.2961850706608,0,0,0,0,81.1157431453657,0,274.216996923415,37.559894857159,0,0,0,0
Breast-AdenoCA::S.31,fitms_0.001,0,0,0,0,32.4264246837111,0,0,85.8189472005149,123.118379342654,0,0,0,0
Breast-AdenoCA::S.32,fitms_0.001,0,91.9990833129076,0,0,0,804.728423398628,0,420.361731322949,0,0,0,0,0
Breast-AdenoCA::S.33,fitms_0.001,0,14.9071611965319,0,0,0,0,0,35.7622223707319,26.5165203413776,0,0,0,0
Breast-AdenoCA::S.34,fitms_0.001,57.6098535088295,95.5895972434686,0,0,0,28.8254599473974,0,41.7944421861767,14.7371171014794,0,0,0,0
Breast-AdenoCA::S.35,fitms_0.001,0,37.535238285687,0,0,0,498.515727394985,0,103.847555382127,0,0,0,0,0
Breast-AdenoCA::S.36,fitms_0.001,112.417028346242,53.8096731490724,0,0,52.4086392859913,68.9875487952161,0,0,161.58222836137,0,0,0,0
Breast-AdenoCA::S.37,fitms_0.001,18.6843341883787,0,0,0,0,0,0,108.560835476056,107.706944053637,0,0,0,0
Breast-AdenoCA::S.38,fitms_0.001,145.171373238598,91.1040242805768,0,75.6559467419711,0,89.0054011129359,0,102.214419657172,126.673336149819,0,0,0,0
Breast-AdenoCA::S.39,fitms_0.001,32.2112135033736,0,0,170.965176556067,147.483203703281,0,0,0,29.1688886540309,0,0,0,0
Breast-AdenoCA::S.40,fitms_0.001,244.662891921899,35.1007528084998,0,44.7865396746237,60.526031059443,52.4867991966824,0,140.813535677522,105.623449327239,0,0,0,0
Breast-AdenoCA::S.41,fitms_0.001,0,0,0,0,0,131.786547442923,0,105.670300870214,13.9894161751426,0,0,0,0
Breast-AdenoCA::S.42,fitms_0.001,36.9889148817677,31.7801649734366,0,0,0,0,0,25.6045658925921,28.4377622503865,0,0,0,0
Breast-AdenoCA::S.43,fitms_0.001,57.2772577646443,56.2209690683159,0,0,51.1179920907663,153.352821619551,0,23.0118771897697,67.0190822607521,0,0,0,0
Breast-AdenoCA::S.44,fitms_0.001,125.532090561784,0,0,0,0,0,0,94.5940636140215,84.6204685068925,0,0,0,0
Breast-AdenoCA::S.45,fitms_0.001,45.3157858628084,67.5131823142242,0,0,0,121.32281619138,0,70.2119952406906,0,0,0,0,0
Breast-AdenoCA::S.46,fitms_0.001,26.3124270567071,55.173387878439,0,0,16.0345604220234,60.1781190657838,0,15.8447676136753,30.4567379898842,0,0,0,0
Breast-AdenoCA::S.47,fitms_0.001,61.6962451171753,0,0,0,0,0,0,179.466078967886,63.8376756546668,0,0,0,0
Breast-AdenoCA::S.48,fitms_0.001,182.696682516666,0,0,0,0,0,0,107.482020610735,55.7096240275242,0,0,0,0
Breast-AdenoCA::S.49,fitms_0.001,36.9541520028507,19.8267625015993,0,0,0,0,0,78.3625256588338,12.3310183963062,0,0,0,0
Breast-AdenoCA::S.50,fitms_0.001,152.363237392988,0,0,0,0,0,0,227.443550709941,0,0,0,0,0
Breast-AdenoCA::S.51,fitms_0.001,271.231535762105,153.654030597038,0,240.081897045516,0,335.913015077415,0,100.184782134161,0,0,0,0,0
Breast-AdenoCA::S.52,fitms_0.001,16.54594704647,0,0,0,0,0,0,19.1324425600792,0,0,0,0,0
Breast-AdenoCA::S.53,fitms_0.001,178.199026651843,195.36118826141,0,0,0,216.485224381839,0,79.429506083366,0,0,0,0,0
Breast-AdenoCA::S.54,fitms_0.001,0,0,0,0,0,201.109597304611,0,23.8934816559406,171.174828654248,0,0,0,0
Breast-AdenoCA::S.55,fitms_0.001,0,0,0,0,0,0,0,283.271560295738,0,0,0,0,0
Breast-AdenoCA::S.56,fitms_0.001,31.4248415567808,0,0,0,0,220.421427685834,0,128.130901450144,0,0,0,0,0
Breast-AdenoCA::S.57,fitms_0.001,31.5789794918661,89.0717439614795,0,0,0,0,0,204.729065546301,22.740453486708,0,0,0,0
Breast-AdenoCA::S.58,fitms_0.001,76.4378270515803,55.7944291433852,0,0,0,0,0,0,104.565868775499,0,0,0,0
Breast-AdenoCA::S.59,fitms_0.001,31.1800905108531,21.7386249226113,0,0,85.3221467283361,115.944746267577,0,113.158366162174,34.4097201555188,0,0,0,0
Breast-AdenoCA::S.60,fitms_0.001,50.3167816450541,0,0,0,0,83.926269683675,0,456.62323744764,86.8287003263638,0,0,0,0
Breast-AdenoCA::S.61,fitms_0.001,58.8536446554035,13.8995791692842,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.62,fitms_0.001,0,51.0527283641818,0,0,0,41.4234452580093,0,99.8523470051332,94.7407569066932,0,0,0,0
Breast-AdenoCA::S.63,fitms_0.001,99.2009300709254,0,0,0,0,403.05967586783,0,499.801318300147,79.1852584980384,0,0,0,0
Breast-AdenoCA::S.64,fitms_0.001,22.6397608395554,122.537554888414,0,0,0,0,0,50.4505257060612,167.891136904237,0,0,0,0
Breast-AdenoCA::S.65,fitms_0.001,153.808079241487,0,0,391.157117237751,0,0,0,173.962868843403,0,0,0,0,0
Breast-AdenoCA::S.66,fitms_0.001,134.143407715706,0,0,0,0,0,0,103.649874595817,104.120060858271,0,0,0,0
Breast-AdenoCA::S.67,fitms_0.001,0,0,0,0,130.723856628249,134.400259876687,0,216.168898731905,84.2300653896306,0,0,0,0
Breast-AdenoCA::S.68,fitms_0.001,9.96760608926979,20.3461699806937,0,0,0,6.27899517513101,0,42.0640596375251,18.343169072827,0,0,0,0
Breast-AdenoCA::S.69,fitms_0.001,51.9588998937958,80.8555939482804,0,0,0,0,0,95.5437927675004,118.94804377427,0,0,0,0
Breast-AdenoCA::S.70,fitms_0.001,0,54.5480272350372,0,0,7.34734946167792,20.6119279670551,0,47.1434322970685,15.6049096060985,0,0,0,0
Breast-AdenoCA::S.71,fitms_0.001,0,27.6680938469984,0,231.739291338826,0,0,0,55.9861941751813,25.0877985686811,0,0,0,0
Breast-AdenoCA::S.72,fitms_0.001,36.9013979127493,66.9613937446452,0,0,0,390.010849057445,0,199.661982535627,0,0,0,0,0
Breast-AdenoCA::S.73,fitms_0.001,42.503957604948,131.848568654188,0,0,0,0,0,72.5004367575676,49.2844178703601,0,0,0,0
Breast-AdenoCA::S.74,fitms_0.001,164.699495475074,95.8669033940125,0,0,143.681882975448,0,0,0,72.6170742702015,0,0,0,0
Breast-AdenoCA::S.75,fitms_0.001,38.8859962673089,0,0,0,0,0,0,105.823890399968,259.364305847498,0,0,0,0
Breast-AdenoCA::S.76,fitms_0.001,98.9575716207347,0,0,0,0,0,0,67.8409637932129,40.3420365089546,0,0,0,0
Breast-AdenoCA::S.77,fitms_0.001,22.6276832975235,51.4792633667129,0,0,67.9051082711711,0,0,0,70.7411953170578,0,0,0,0
Breast-AdenoCA::S.78,fitms_0.001,104.500182620384,217.542504441291,0,0,0,67.2423001655037,0,73.6814887162658,38.8209588218337,0,0,0,0
Breast-AdenoCA::S.79,fitms_0.001,42.390419784981,32.2666454305142,0,0,0,203.375691474113,0,50.7774535416136,72.3577124754403,0,0,0,0
Breast-AdenoCA::S.80,fitms_0.001,89.5786204902204,150.773052419285,0,0,0,0,0,78.457093630212,47.9082074167734,0,0,0,0
Breast-AdenoCA::S.81,fitms_0.001,63.2784141477431,49.6287911127835,0,240.209722901669,0,0,0,0,378.016551945218,0,0,0,0
Breast-AdenoCA::S.82,fitms_0.001,68.459731877505,67.3744873654561,0,0,0,624.521230659845,0,100.168952896273,82.4755976797018,0,0,0,0
Breast-AdenoCA::S.83,fitms_0.001,44.1937455571963,0,0,0,0,0,0,62.1538944568992,30.9663038147952,0,0,0,0
Breast-AdenoCA::S.84,fitms_0.001,62.5433432212562,0,0,0,20.5589280951631,23.0999095469725,0,85.233686463791,75.1732661252614,0,0,0,0
Breast-AdenoCA::S.85,fitms_0.001,0,64.825286539027,0,498.596090264663,0,0,0,0,51.0409587954982,0,0,0,0
Breast-AdenoCA::S.86,fitms_0.001,35.3830677564742,0,0,0,0,360.146973543832,0,221.80319597536,0,0,0,0,0
Breast-AdenoCA::S.87,fitms_0.001,48.1821766516036,0,0,0,0,0,0,207.901754456507,62.0524036780607,0,0,0,0
Breast-AdenoCA::S.88,fitms_0.001,32.5851604347484,149.845338970656,0,0,86.2962937616902,0,0,23.0038752314308,0,0,0,0,0
Breast-AdenoCA::S.89,fitms_0.001,128.517217137841,29.4921939655059,0,0,0,0,0,288.32249894919,38.4198674399046,0,0,0,0
Breast-AdenoCA::S.90,fitms_0.001,0,84.5936567811982,0,0,103.131374357082,0,0,145.052371560674,262.778002223257,0,0,0,0
Breast-AdenoCA::S.91,fitms_0.001,9.53720112003817,87.7742525572788,0,0,0,0,0,0,19.2359964571176,0,0,0,0
Breast-AdenoCA::S.92,fitms_0.001,50.841690167624,53.6408870554256,0,0,16.734681456677,0,0,151.579248499727,21.6934908517219,0,0,0,0
Breast-AdenoCA::S.93,fitms_0.001,28.0000000212708,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.94,fitms_0.001,0,77.6554616686055,0,0,0,790.442023775989,0,90.7871255723835,264.038545918749,0,0,0,0
Breast-AdenoCA::S.95,fitms_0.001,219.910581519482,0,0,0,0,531.205943022657,0,89.5564910605659,82.2103613213601,0,0,0,0
Breast-AdenoCA::S.96,fitms_0.001,42.1488531270585,47.1385819405288,0,0,0,25.783223072081,0,81.6851519961624,121.536040665346,0,0,0,0
Breast-AdenoCA::S.97,fitms_0.001,408.148765313478,0,0,592.909201176053,0,0,0,217.347362241434,81.8451860776819,0,0,0,0
Breast-AdenoCA::S.98,fitms_0.001,0,0,0,139.708542003227,0,589.813217060599,0,0,64.9333716391654,0,0,0,0
Breast-AdenoCA::S.99,fitms_0.001,45.1166107694907,0,0,0,0,0,0,289.888998169266,35.02735581836,0,0,0,0
Breast-AdenoCA::S.100,fitms_0.001,65.8970725055503,0,0,0,117.886332949385,116.395200933334,0,90.8849553082672,0,0,0,0,0
ColoRect-AdenoCA::S.1,fitms_0.001,274.282233996264,1083.43579885139,0,0,0,0,0,0,0,0,0,0,453.281969350149
ColoRect-AdenoCA::S.2,fitms_0.001,436.637259041167,1269.3627425599,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.3,fitms_0.001,631.281302938088,1083.77014781069,0,0,0,0,0,0,0,0,0,0,971.375730645277
ColoRect-AdenoCA::S.4,fitms_0.001,623.880896232583,727.985138839604,0,0,415.133965299471,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.5,fitms_0.001,917.017419876268,185.099079150919,0,0,0,0,0,0,0,0,0,0,449.655887468555
ColoRect-AdenoCA::S.6,fitms_0.001,1124.48868846902,1227.95438482133,0,0,170.556928450725,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.7,fitms_0.001,1040.42961728126,316.717069349166,0,0,188.853314098968,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.8,fitms_0.001,999.258938632102,0,0,0,0,0,0,0,0,0,0,0,198.223778840621
ColoRect-AdenoCA::S.9,fitms_0.001,456.262947133155,361.28863081842,0,0,0,0,0,0,0,0,0,0,189.448423135218
ColoRect-AdenoCA::S.10,fitms_0.001,489.904383978224,405.095616799037,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.11,fitms_0.001,481.432815811194,447.342165173837,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.12,fitms_0.001,474.904310402301,131.095690089565,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.13,fitms_0.001,278.207741763576,364.353257305884,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.14,fitms_0.001,608.0549434985,1047.61385161381,0,0,259.331205878557,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.15,fitms_0.001,944.942665948399,200.169662553275,0,0,297.887671820565,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.16,fitms_0.001,791.310143431378,1218.68985838845,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.17,fitms_0.001,213.197163920172,592.164449165888,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.18,fitms_0.001,930.589473198494,1883.48807100147,0,0,0,0,0,0,0,0,0,0,676.922459744311
ColoRect-AdenoCA::S.19,fitms_0.001,140.155641086163,179.414357698358,0,0,0,0,0,0,0,0,0,0,874.430003249948
ColoRect-AdenoCA::S.20,fitms_0.001,227.068153301704,421.813562071356,0,0,0,0,0,0,0,0,0,0,624.118286469208
ColoRect-AdenoCA::S.21,fitms_0.001,249.511837493891,169.197524600144,0,0,407.290637450128,0,0,0,0,0,0,0,0
