Mutation type,ColoRect-AdenoCA::MSI-H.S.1,ColoRect-AdenoCA::MSI-H.S.2,ColoRect-AdenoCA::MSI-H.S.3,ColoRect-AdenoCA::MSI-H.S.4,ColoRect-AdenoCA::MSI-H.S.5,ColoRect-AdenoCA::MSI-H.S.6,ColoRect-AdenoCA::MSI-H.S.7,ColoRect-AdenoCA::MSI-H.S.8,ColoRect-AdenoCA::MSI-H.S.9,ColoRect-AdenoCA::MSI-H.S.10,ColoRect-AdenoCA::MSI-H.S.11,ColoRect-AdenoCA::MSI-H.S.12,ColoRect-AdenoCA::MSI-H.S.13,ColoRect-AdenoCA::MSI-H.S.14,ColoRect-AdenoCA::MSI-H.S.15,ColoRect-AdenoCA::MSI-H.S.16,ColoRect-AdenoCA::MSI-H.S.17,ColoRect-AdenoCA::MSI-H.S.18,ColoRect-AdenoCA::MSI-H.S.19,ColoRect-AdenoCA::MSI-H.S.20,ColoRect-AdenoCA::MSI-H.S.21,ColoRect-AdenoCA::MSI-H.S.22,ColoRect-AdenoCA::MSI-H.S.23,ColoRect-AdenoCA::MSI-H.S.24,ColoRect-AdenoCA::MSI-H.S.25,ColoRect-AdenoCA::MSI-H.S.26,ColoRect-AdenoCA::MSI-H.S.27,ColoRect-AdenoCA::MSI-H.S.28,ColoRect-AdenoCA::MSI-H.S.29,ColoRect-AdenoCA::MSI-H.S.30,ColoRect-AdenoCA::MSI-H.S.31,ColoRect-AdenoCA::MSI-H.S.32,ColoRect-AdenoCA::MSI-H.S.33,ColoRect-AdenoCA::MSI-H.S.34,ColoRect-AdenoCA::MSI-H.S.35
GC>AA,14.13337488602602,23.303513513004074,7.971575027714313,3.149473791957054,1.1568503870000757,1.4343441715862157,3.4951756400408214,12.00757182522064,2.8740963042808403,0.524833777293039,1.8194078798166504,6.238948123688123,7.668853615484204,0.10875973480565894,2.094859946866438,5.041027299018422,2.245774191895451,8.325089069271362,0.8042462149947427,4.290430329378747,1.676709949011642,2.830599581928261,9.461375995642419,1.2010932436782806,14.815761112609934,0.34531193587774617,15.26072603984158,10.230773111613212,0.20659085299605534,2.312397263280242,1.5536178675523318,1.1003760149071515,21.512927283342623,0.16453114591466794,1.3367938326929483
GC>AG,11.9860648342136,4.756388160712225,6.3652264819954585,4.797771698750402,5.580744537102,3.54867072087266,7.547830448991768,5.310085064337063,3.889696321293716,4.928605181308573,3.1439582758383544,6.637769980988621,3.0597020730973936,4.262212450234284,4.520562130566826,3.947385929644951,2.0383707056536844,11.752040817476578,0.08321916699134496,11.34326632668938,4.07152862653675,10.709992620045151,4.348355700348333,2.933136587336079,4.844776419922308,2.818771373514684,8.450465219403775,4.451215966847579,2.8936205035652844,7.927010160988618,0.3443435142184539,3.1793094131010684,2.098456737949407,6.989995097187657,5.118211254659894
GC>AT,11.708925731054885,4.350704555806171,6.480940674417353,5.421890044300043,5.768945236413624,3.5622706319582287,7.790338600925743,5.214256658112065,5.058113667905303,5.188507943168926,3.2910854192233834,5.222614812069201,3.4532736109955944,4.414421670468227,4.680733155236344,4.489634663329075,2.4656043351682504,11.847322742792363,0.42247642723022,11.684693352463782,4.310986963110946,11.007219144506802,4.544939332052486,3.130710076562383,4.910509628919519,2.931253887897321,8.249557081280741,4.778546064664695,3.187459163685779,8.210270570452666,0.4721734599975187,3.2156779560243542,2.1289653739462433,7.40891499529578,5.349626943471345
GC>CA,3.763988244029456,2.1702973553391742,1.7394592285343158,1.35743774660028,1.382785871878669,1.1287253272163988,1.817529652157949,1.9538869199514688,0.953132875667309,1.1531681742277649,0.7955773441148268,2.892189938822679,0.9937199476802003,0.9691162313523297,1.2079474852830745,1.0316380604311803,0.6256448626294749,3.124789569226923,0.22560754744872952,2.9035112263371987,1.0145229512722649,2.654398023406319,1.3459223808224192,0.8800270938433071,1.6496036210964484,0.7071463327723906,2.6789026202937123,1.3697081654911432,0.7398746763988773,1.840725295985075,0.4310819285949454,1.3463787647291643,1.1411554138402202,1.7140563932428075,1.2457051134952346
GC>CG,0.2497046408262385,0.24994063574055278,0.12202355047404698,0.1794062011410372,0.11048138473127872,0.07640077806562494,0.16520258227067894,0.10804794058832942,0.08944032917523875,0.10124649047038048,0.1045258778147864,0.1677899738359049,0.25539181335839445,0.09564530162291904,0.08794225341884103,0.09072786197475527,0.04674751724016661,0.2777560996298787,0.20434270188392561,0.3094074311281458,0.19994681556723484,0.3008869246620691,0.08859321035710685,0.37468950633659037,0.18129521472167034,0.10525712183108867,0.22714302155287094,0.08198470018247364,0.41240815694283983,0.22105084348272325,0.22202416273605352,0.26420087129687175,0.12986022480289208,0.2266592907585477,0.31068777469657016
GC>TA,3.8322951167820793,2.5200008039363855,1.2311268891113578,1.069413097935876,0.8749296801900361,0.5685882102302948,1.2386287567165075,2.539879973654462,1.1892597791353912,0.8089820058852111,0.62818021485587,4.424148926469445,0.9368452100161031,0.6104250158272946,0.7871273377631648,0.9445788185611812,0.6802671011518988,2.173310096635501,0.35258972310190745,2.3378761320449106,0.7081168207585606,1.4723090868241964,1.1302338197461395,0.5286469410814608,1.5230872582240935,0.4912350315877994,2.659604226247099,1.36392644718319,0.4097411412859262,1.1150715227708334,0.3257093750022581,1.2106377259440637,1.5228369502241441,1.0000128479113264,0.8307219796623097
TA>AT,4.644984329105496,7.048846319942545,1.648341659169715,3.678432493450075,0.9805239560040574,1.0806659809071608,1.7033541012122044,2.95304774131474,2.240080997348354,0.9290406328542578,1.557563017681497,5.005947375379114,5.860520273344398,0.8154351676308558,0.9534787240008707,1.9020660239821638,1.0120751463055524,3.681697256119503,4.637273912991842,4.160483643846077,3.325961733851636,3.822166836845681,2.002395272678484,7.397142830746324,4.128953209102761,1.5295536365123537,4.618569179484361,1.7719394727299143,8.113741391579913,2.685699221211189,5.113736939548568,5.847173553279562,4.437593734473307,3.2044243073954886,5.24026449921988
TA>CG,0.3722640436046864,0.2691793794072347,0.16413610507925452,0.5219245377951655,0.19708410102139273,0.050953783082752016,0.24270513938545168,0.3742398134523546,0.768635854437899,0.20140023502958476,0.20254690142602555,0.03751265369942802,0.4864828157192759,0.13561978680352954,0.18554104984963227,0.3613451772635127,0.2826081519023793,0.2978624619011978,0.4238668811520845,0.5194922631487021,0.3228347932842378,0.3460144369154465,0.18760538752780934,0.5213897036482197,0.2812771017879198,0.14224877214848375,0.28278818319863586,0.354928317181628,0.5475050176938344,0.26875388896269037,0.41587943083040246,0.4888987689352971,0.30145943300383815,0.39245661295545964,0.4243633256651059
TA>CT,2.7093235539275176,3.521932940029016,1.2409870600789348,2.204429159719048,1.0279645055531696,1.2513497276469943,1.1776784238200855,1.527868506192671,0.8493043982955804,0.6252825789946347,0.956417487589938,2.2711771889248604,2.8916734737962577,0.6044417745057296,1.0455618404947886,0.8317248855610442,0.3512373817486243,2.6855473182911984,2.199991656769493,2.5098740045137373,1.901697080127031,2.8893262776955377,1.102591761863496,4.242588770753416,2.1868513166872976,0.863411865450353,2.4955696568930983,1.0492499367311485,4.261178695037598,1.6730622852182182,3.2707145040444736,3.969019681168604,1.936718625666153,2.2440092438433603,2.9167246291789897
TA>GC,0.3646012016481889,0.21524154462869513,0.08447980037913135,0.12672986707678177,0.11016078801581554,0.03674440850298266,0.1323792276487603,0.31732048989861267,0.17758939109703475,0.09571545038411977,0.11351422046966336,0.3933450026157215,0.13808974268006968,0.07520420282458289,0.10369352812670055,0.05828432798215172,0.12433194845779365,0.18244163025253451,0.22907836812164648,0.3326155717125117,0.15501102555774482,0.1410832882259596,0.03664542388881673,0.2514307610220735,0.1542846943042893,0.08462903127253384,0.2313838593333274,0.17547733071039054,0.21577072841826633,0.10477956187488054,0.22567394992648449,0.29115962537839896,0.1583508931503162,0.14197025955377995,0.22220148108480345
TA>GG,0.781551989004284,0.5475444592583899,0.3549940840362895,1.0157546893075973,0.37114214599556705,0.11420805808635195,0.4723798063448952,0.7155469314176502,1.5033536060531485,0.3917115465816109,0.35450938749952887,0.17092376157802497,0.9015753634872073,0.2561338607095168,0.3463651780067589,0.756274365530424,0.5295396537323005,0.6093527828526883,0.6599198355877492,0.9486185566945937,0.5515073198019362,0.6682287877108428,0.4386456022068043,0.811788365671824,0.543206841235808,0.2476545924143207,0.5915307217032931,0.6801323617287068,0.879220728769337,0.5257652139299991,0.6269116207152665,0.8028583893118608,0.5814439843997634,0.7292953172459475,0.6901491066223135
TA>GT,1.0134687700579623,2.3646036095736065,0.5899137195008209,1.4675555328051864,0.38541283957813616,0.35222518939109376,0.7290792740242892,0.5466360114734752,0.8565909766849269,0.3960971542779277,0.6699226752459575,0.23192846642098286,2.510621072475841,0.38112572447944765,0.3403221126950877,0.719108197210859,0.40296280573170606,1.3578778674475822,2.162884248760777,1.632743004080089,1.521942064103546,1.671523960985104,0.6590937818937633,3.399234085632535,1.5856642592206864,0.6868865169067465,1.3953547068155603,0.5778245594799758,3.8000715890495798,1.23076130046057,2.2459441560964075,2.210444834446249,1.6458395612616017,1.4229630122774923,2.4420746239588276
TC>AA,22.44307264920995,31.492615517279752,10.09226805228299,5.90664802341438,2.3849913178963402,3.0195971205402294,4.691646709872008,18.132651540313887,4.26443694838125,0.9983656672946503,2.9193567727883445,18.84011419059908,10.934943833754211,0.4462347750997649,3.603854981649445,6.389623929084758,2.524252681541339,12.34240052721369,1.9874118435629629,7.590949503179047,3.205232115529244,5.441163197041533,11.825061273816033,4.642588236666081,18.681701040492616,0.9210118428494871,21.53996325456717,12.84524452527937,2.976392964440672,3.4635652983116327,5.0130615226424196,6.967071119855431,26.081616064102338,2.0063853711293724,3.4298517750455515
TC>AG,6.265771113509874,2.6691239711627497,2.4211684282050374,2.040468687649005,2.1974151995245514,1.601021927338247,2.8566838268156465,3.1042982717772407,1.4626167411713105,1.916237147377177,1.2216088815583452,6.558212750384108,1.21145354130396,1.6241716337974659,1.8069140894442575,1.4995169524825944,0.7790680930924991,4.844750783545843,0.03277421541151966,4.765912238189407,1.5367499349830536,4.1734739788573885,1.7379243158483262,1.1904938457063539,1.8763510920507636,1.1351634826507044,4.082662853658525,1.6617339871128103,1.0941245237443031,2.9698728681121516,0.32018600604772945,2.147926090204379,0.6751542900618338,2.7515553473797842,1.9324280942054994
TC>AT,8.26492473012296,4.037342546310213,2.7596538912321757,2.518418997473861,2.400537620638495,1.580216432674842,3.2935113272108207,4.42619556748485,2.0741071380004024,2.2282649534822054,1.4690737579688269,9.998852990323044,1.8286863485933151,1.847413079227582,1.9321082719231968,1.9758209243625355,0.9944503199684764,5.645368375001952,0.24226798467462787,5.812241279225598,1.8668056703203642,4.6213928298075055,2.1727796266033463,1.5426966074697686,2.4572035137399224,1.3574721141893373,5.458544650889742,2.064381822663834,1.5915657995450676,3.445094962568962,0.3578857552030382,2.698881899417274,1.302210174813744,3.0925088792599653,2.3999400750595603
TC>CA,15.354006506317026,9.475099581680155,6.252314156421658,6.189274555575683,5.239847802320395,2.101039028058964,6.642430481190654,12.796622207344097,9.903055339065766,4.482903523612531,4.10849145379775,9.50267844992143,4.763029095121519,3.2783853144182507,5.039534205100146,5.254792494807912,5.190403752894184,9.520673647481207,3.909978707665302,12.296904195089827,4.50191768517273,6.737567577562476,4.985862513851913,3.8380316060878337,7.96185070477735,2.468947394517567,10.764294357987335,9.563090644166115,2.181537874175289,5.105448784903805,4.038591289845378,6.499775187644145,9.051407899960507,5.563773456998616,5.0866508868835965
TC>CG,2.899769179224819,1.5500023821067115,0.40248692723542845,0.5559045805360313,0.3843903501273175,0.32382002401737353,0.523676470510231,1.7365646134494321,0.34980506630724945,0.3974210795348122,0.2754268342809143,5.429803981625856,0.4497610157531129,0.30265762263266766,0.2981236617597149,0.3464213118924537,0.16815460669273993,1.1912629794705087,0.13020991770727552,1.39130338458411,0.33725119647574064,0.7534731430469465,0.41438720643258087,0.39574013192241764,0.4763818446948835,0.29678279846008293,1.7402152339544212,0.29174689118262104,0.4208522000733039,0.5469037887807683,0.1770488634368013,1.1668120673022067,0.2215246063347918,0.5298453837983588,0.4774192009852105
TC>CT,7.583779795910484,3.0698588529721413,3.1252358771065505,4.75259077336591,3.177717873406074,1.948020139001583,4.035872514331647,4.664932278438483,5.984783590638595,3.05146241354945,2.154132467588795,5.280085458588893,3.315910051805978,2.312372870289874,2.740046704195164,3.5114091039858173,2.746673796005405,5.948621939716434,2.3486660127194803,7.2815955981735225,2.9629064037034927,5.617815198034804,2.6544986010978815,3.126333088313977,2.9742249955413644,1.8591405586520389,4.848314773855976,3.518034271508753,3.1437893976469056,4.1511326340594135,2.034434547029317,4.100245032428565,1.7868670255496248,4.6567341715137704,3.628407597716935
TC>GA,10.424636906081574,4.463695058719581,3.810583080856591,5.97141680290553,4.100491322668104,0.9304427677742682,4.748226945374616,10.391816893186135,11.571587870459616,3.745577547816571,3.428477147956656,4.998959284277148,3.6915782824555725,2.4695233555375693,4.023893688541975,4.871260944807251,5.50852703682137,5.521711658980284,4.487533234768569,9.71882247810435,3.6663216832007595,3.958413497646049,3.0781902719067373,3.03044814004739,4.945125604346766,1.8901397736308403,6.402090114653221,8.124888320674634,1.5746794364960337,3.172112323230614,3.9886794774609373,5.764368261063022,5.951496639506146,4.53172948680661,3.8762749439972306
TC>GG,0.7248851385360227,0.37003068854818083,0.20519726577703234,0.21537680874606535,0.19564628701652523,0.1603761488567512,0.24331808270152594,0.4009097823935208,0.13046186882892488,0.16567543176207591,0.12117017641704969,0.9994691022742809,0.15749410671361216,0.13881502973685406,0.1659720565822067,0.12672239151616116,0.07170735425039723,0.4586412484033829,0.06262810060134362,0.47743483051298147,0.16175092943181885,0.3782567884536101,0.15485759424522919,0.19602411188344224,0.19323486203319465,0.11424350693339178,0.46065792833438524,0.15045746573504376,0.18094324602434783,0.2553877769613234,0.11704349877389106,0.34615158117800093,0.08564656748772886,0.26140136823795057,0.2183775709064232
TC>GT,3.228183389897573,0.2757074916233898,1.1112913440380758,4.219051559375711,1.7269042411216602,0.018030698501872687,1.8333587036443924,4.14710781117313,8.385723859572884,1.8535803926482313,1.5345321622925305,0.13348447148351594,2.4541542274925385,1.0294869822008976,1.7004058782718747,3.4213858408091893,3.207888941286079,1.4468805652112953,2.5448207819099253,4.049373106943363,1.7680394810417492,1.446146235426756,1.3907437839275048,1.5009252524084016,1.4251459690170587,0.7794971871850684,1.565924908076867,3.76513020893835,1.2155066794265401,1.3104495955055402,1.9911233382164426,2.7919984605864103,1.8608780280146493,2.546308169384462,1.6761227146043416
TG>AA,3.8507760773824318,3.6320963641543895,1.2853644604131196,2.069695162332248,1.0856118233091383,1.4714825021015034,1.2807273844091374,2.136386791832005,0.8134714975640405,0.7924354447245415,0.9010586125585891,4.504215925465428,2.445128886976403,0.6815975065798137,1.073622985526451,0.8312860324949385,0.6776902923455373,2.8739742431221296,2.121571289152601,2.902624709465265,1.6804802262985206,2.7762302953064637,1.1774502799264435,3.483828358822942,2.082221524696463,0.9446268095003116,2.8997933165397756,1.045388654611192,3.449274310771709,1.6241478604639787,2.7329710386062422,3.842121170693001,1.6412323335803425,2.1200679899442365,2.513202687955911
TG>AC,1.5464076626829133,0.9182278644083197,0.48589190927181064,0.6096475970576589,0.46759690160046785,0.5359215681008882,0.48895174058795515,0.8438724417536563,0.26404556405753815,0.3234872752049676,0.26647853491819906,2.0095904438704713,0.4368859264443417,0.27173011761206417,0.4444626222184974,0.2644614789594914,0.15457080547242025,1.0642431024111842,0.2310348021821027,0.9874133407891545,0.38684431461442925,0.9443133886273928,0.38464383709094263,0.6301559753332003,0.48934282953453995,0.24947170632181684,0.9908050096649748,0.35265181399358425,0.5260321412668779,0.5277605880505122,0.5401865220830637,1.0897466346344995,0.22743480510263725,0.6714896959083851,0.5169143912448475
TG>AT,5.53087697807752,4.1436197821786696,2.8421675825495503,4.632841404420797,3.0590158920712853,6.772878350347322,0.6294706903644248,3.2919206910191736,0.3787367209951167,0.27762715268157834,0.6817921640082477,3.990659354832145,1.0288380966154953,0.1366834608201694,4.100698584361943,0.22863794242267796,0.6353776678522737,5.086561196262314,0.819013825786509,1.6979755896679625,0.8088796143506705,5.288012393540258,2.317547342252708,3.425589072656904,2.374488553959725,0.32321809208768554,2.7637945134968174,2.403484866665795,0.294307870675107,0.15535988407537424,6.9618269374924315,10.742721357486543,0.6452241645730012,3.9502742506614217,0.26005775899933525
TG>CA,4.208724114407437,2.8762747316604576,1.6805413978962198,4.327536422267461,1.8023058349135774,1.0293939301971502,2.2080171513303486,3.0044546987172702,5.261735324033599,1.726685621473373,1.5563465938235819,2.910048393860991,3.934491381923701,1.2486774622317849,1.6385978139437998,2.8572002921272843,1.8045940953469455,3.4219301860202056,2.7598189881709674,4.46947995155232,2.5733863683359184,3.722440692911518,1.8411271302193897,4.194961235382172,2.325126918060349,1.2424923594832835,3.0736880984422337,2.3931729286134455,4.494090987693801,2.659856294294208,3.0786840270701203,4.324572904162763,1.9437775763950527,3.541909744402961,3.4283889619221872
TG>CC,1.3505895322400254,0.6092148882508317,0.6883059437941375,0.6559756252127871,0.6473866291150998,0.5602514791103552,0.7492810306699589,0.6459758940272906,0.42254941698751936,0.4884363145085586,0.34744812000678954,0.8440856571108889,0.3866414385772771,0.42097236960271134,0.5788866655968459,0.3870265567495987,0.22030418273068567,1.3027031079812759,0.1127047476431729,1.1924228744157586,0.4669656511761249,1.2314594337181097,0.47151104062371013,0.5230848745894223,0.5452647435407959,0.29895683169618736,0.9113350667421414,0.5065829331502139,0.41973249488893966,0.7821415311525479,0.36526908370180716,0.7753206992373646,0.21527313887090138,0.8444334826555246,0.5836048747395256
TG>CT,9.039870069980719,6.099882590848258,3.658440053530813,6.0211510502577585,4.023145394938789,8.357064879424103,0.9759605721377164,5.803013894283911,0.9717885723235783,0.5170728880541531,1.0355079240793628,9.450618200291997,1.319084832286686,0.27336943625846033,5.296878644031052,0.45960916562406384,0.8231279388426281,6.824955708773076,0.8172576130598872,2.913082852897376,1.0770742528006103,6.633627518916163,2.997192852918606,4.205520278173261,3.1062876444520646,0.4407955339794315,4.632885887195382,3.369725077183265,0.1647170319705707,0.2371006460197916,8.727936122438472,14.196321645311876,0.9882477152087464,5.016023263351185,0.37441703078010646
TG>GA,1.0419891388596345,1.3306673213242437,0.6026492687196102,0.7143294019220197,0.42013571279133166,0.5112180416649388,0.5575354514525365,0.5924204261430736,0.32981283898701846,0.31067391924479293,0.36594952690210947,0.25651839975454116,0.9566018938214388,0.2725967730958434,0.42377343731289485,0.3542613195890796,0.33304846210944444,1.0701465947872963,0.8586152297944596,1.038488889448891,0.664359155007776,1.049006418262709,0.5241976714988538,1.2823056850527765,0.9746323709080866,0.35509397009996163,0.9699604298727216,0.5669593941707559,1.2598495935307659,0.6570058124470316,0.9915085811540255,1.1226294985855658,0.9408392698645567,0.7679786471939689,0.9711610335638754
TG>GC,1.1978305365527089,0.8524345246603976,0.2888387020595488,0.43501403987515297,0.27695783111297595,0.3192516793553981,0.3100193765832583,0.7143795606835079,0.18096970646370714,0.20382635158737128,0.20955700633467572,1.7914552524450642,0.44114164618381085,0.17137112721349448,0.26356111477506494,0.1689960397147155,0.12834215863759318,0.7057860461705405,0.35251193490065136,0.7496537994245671,0.33838702650082886,0.6053939073829927,0.2444419544802468,0.6511278382239307,0.41108489559808853,0.20441688454051476,0.795413857163742,0.24266016066636703,0.6112876164643014,0.3525607183454744,0.5243050019733932,0.9127282182640786,0.27953290972202394,0.4555742140726116,0.4975266147522538
TG>GT,3.410121818497747,2.026130538398954,0.7901730673692957,1.4003549347454034,0.9423736437379281,1.3645934604218468,0.8839258091298913,2.4207294847255207,1.1716611556051797,0.7412691853708131,0.704793622880082,3.869206587713201,1.0136415382374206,0.5007895981247923,1.0225597978126575,0.45956130246438026,1.4036142485990117,1.7215317489329078,2.182902576023767,2.5349936293669386,1.0206271218094212,1.4231517109535368,0.615696565061361,1.8213242445902225,1.2848002783686698,0.7662281828583302,1.8611625433722554,1.218152709775769,1.3553276395751357,0.6522484788473137,2.1076953114303736,3.116037433179649,0.9235925687363806,1.3383524666085784,1.3409179830785012
TT>AA,1.2342842887505303,14.817791586154772,0.13314349258346822,8.742942222521052,0.15369409176291962,0.6133817731714071,1.5404960592167172,0.8203103097994138,3.056919160269958,0.4158234194709953,3.915008397113832,1.7383512107240786,18.404079504135737,0.9495720441854202,0.14223680676905268,2.2232223633660935,0.9839599485865549,4.292480234553502,18.112555676441506,7.549378974918687,10.808749545800897,8.184182302189608,1.1104465019907355,28.392632778785305,8.459899369245578,4.307424885819003,5.8000443440965395,0.4764386651085231,31.801525569856715,5.8466372848613855,19.560231884926676,18.273078401553228,9.269687017734325,8.2700907207566,18.635878878608445
TT>AC,0.7200749489416294,2.618809693123058,0.3918937357460859,1.5838217425755328,0.3912580667985134,0.25382273291193824,0.7242318547167483,0.432800256472222,0.5914649560785852,0.3489737974045076,0.8898699434851474,0.1351959796040283,3.145058535271382,0.423704268154383,0.3317271827319054,0.45159600440768954,0.2695135343227474,1.3553599284771936,3.1111629795177573,1.9597233784671495,2.0927618546526245,1.9508688346175347,0.31283069544192715,5.014824502018073,1.7066533081966537,0.888374172371273,1.3551977204540862,0.41269440944315117,5.497498937454606,1.4061849556324648,3.4218298683775283,3.238584388359737,1.723935437580295,1.7535157718864534,3.5041130796415363
TT>AG,4.8051924410335225,5.1073878691898065,0.6622707262503317,2.9725644235061677,1.01221132262863,0.2845601312777922,1.3797221461821556,4.187191330698231,2.818876322940466,0.962572596271264,1.7699859930511117,7.0797702072375,4.592851136333019,0.7966628468005145,0.970032141688454,1.1293353501053465,1.406117153442529,2.3838362855507924,5.2314676297163825,4.640850642066882,3.267584722165201,2.4369722847556865,0.559478527858628,7.176937025192352,2.8512897452768655,1.487177596809865,3.742418291989402,1.8757470241847072,7.402766832007281,1.789031416827472,5.557892717775107,6.4619318814893605,3.1430970035406065,2.6917652109223535,5.185931172703677
TT>CA,1.3506724440003435,6.664724792676054,0.025343568270662642,3.3330194284043,0.04159611097991471,0.17220776157443501,0.5891338829913522,0.9147056977129918,0.6934334865966789,0.08207457485195782,1.620176620925439,3.0420917595347032,7.444521200751098,0.3615027012781794,0.02798184713307591,0.6410000128906987,0.07580696207459185,1.9284294602689513,7.196588253260507,3.221115964394767,4.410496005227957,3.306063672362229,0.34614215598681,11.743036483377661,3.494660632932394,1.7368195384804443,2.9235680365653285,0.08924402448997606,13.07649413183396,2.335225982087239,8.07862403523583,7.842876811672126,3.839700138715822,3.2567056456918086,7.700010892631276
TT>CC,1.06104767477556,2.3606648535200674,0.4626142099819845,1.7094228369160556,0.5521439202050382,0.18549248836190776,0.8460428219313969,0.9672521190687751,1.2779796100267555,0.4959603376134133,0.9824420472170101,0.24693641514147724,2.927764486242533,0.4886530916581252,0.5011751263921217,0.640322832894612,0.5642033916004778,1.3399958298734185,3.040402587117078,2.223426919106636,2.044884820753445,1.8095648757305915,0.3403368239816788,4.600800952592072,1.6758178695895485,0.8659887747480228,1.4028227193348353,0.8251262562838553,4.921738612886882,1.3302595843070115,3.295963648484838,3.196796804689446,1.7757815582612406,1.7570936645912985,3.2989752739951426
TT>CG,2.346728827927181,0.35500131508027566,0.8154304655507792,1.3698403156515098,1.2661647852133737,0.008017910765987782,1.3579596858934007,3.0275069656455207,3.38853342460136,1.1174578048752375,1.1671787118402575,0.056504103167623394,0.6903529306831274,0.763047998240337,1.2468094086715686,0.9938470597839006,1.8350424118396975,1.1034821274504802,1.9309584070392969,3.0358342322400453,1.2430500381702656,0.7741134068624385,0.27502640755825186,1.2318698693250882,1.1354997894066456,0.6142738381631345,1.1984152191909498,2.5046991560686664,0.5840934385564237,0.684235629525492,1.678643622346082,1.8468577894794245,1.4667048264656006,1.2203873352315298,1.4371790782522502
TT>GA,1.6502469736316978,3.134595774271655,0.3184041854013049,2.3329232902926287,0.4973226903078422,0.08826535279463041,0.7727080168237053,1.6548408576404192,2.121263090321429,0.5114388966949496,1.1505586402880787,1.755610983642453,3.7688631867953917,0.4480938734443132,0.48235924733746033,0.9558060653541148,0.8315698184745717,1.29055269822689,3.8961726095566913,2.6032143149005154,2.42566446140571,1.8061993000735441,0.4106056538850075,5.620843574637294,1.9626938516311434,0.9981093022729957,1.8222176426025567,1.0335717042030905,6.0507447239009196,1.342367268355732,4.155582182976653,4.257677665019354,2.2307120186307525,2.023303563426577,3.901630151676841
TT>GC,4.914017485112586,0.6297293395657467,1.704413498998004,3.3697558491910216,2.64732946232151,0.013760852608662407,2.8284677730840335,6.336442749557197,7.944989428562588,2.4110667719614334,2.4100722207892997,0.13904353457814547,1.7106473982786676,1.588732205429556,2.6067026348768954,2.5471765782748443,3.9938163961038087,2.275755305519666,3.9314584232353162,6.293915107855216,2.5670275750372356,1.6718881048291727,0.8053466743075613,2.4052489251079634,2.307216735133684,1.2507532040716685,2.467743712501121,5.316914585070326,1.1735554337293386,1.4917422158833233,3.351702568854093,3.8441264317677857,2.993044374947368,2.71853779984994,2.8548346929192983
TT>GG,12.587832280874764,1.0196867636385551,4.377568153608081,9.679711430700007,6.802939649471529,0.023463673280945882,7.215167402714716,16.26428617340712,22.408906939739403,6.3701101170418095,6.042901912548357,0.2601979915150082,4.646220690153066,4.04990157823297,6.699686731003993,7.614875483250614,10.641197678741609,5.676182585087307,9.507160742052449,15.896092831222463,6.301119524719274,4.2512553588464455,2.592169197049089,5.189410084607816,5.599055387969303,3.0510736862049748,6.107072933473068,13.853906359471317,2.2415702392869283,3.85636975168156,7.841210860986724,9.449824821506684,7.329082996420179,7.213904984680699,6.597104808956702
