Mutation type,ColoRect-AdenoCA::MSI-H.S.1,ColoRect-AdenoCA::MSI-H.S.2,ColoRect-AdenoCA::MSI-H.S.3,ColoRect-AdenoCA::MSI-H.S.4,ColoRect-AdenoCA::MSI-H.S.5,ColoRect-AdenoCA::MSI-H.S.6,ColoRect-AdenoCA::MSI-H.S.7,ColoRect-AdenoCA::MSI-H.S.8,ColoRect-AdenoCA::MSI-H.S.9,ColoRect-AdenoCA::MSI-H.S.10,ColoRect-AdenoCA::MSI-H.S.11,ColoRect-AdenoCA::MSI-H.S.12,ColoRect-AdenoCA::MSI-H.S.13,ColoRect-AdenoCA::MSI-H.S.14,ColoRect-AdenoCA::MSI-H.S.15,ColoRect-AdenoCA::MSI-H.S.16,ColoRect-AdenoCA::MSI-H.S.17,ColoRect-AdenoCA::MSI-H.S.18,ColoRect-AdenoCA::MSI-H.S.19,ColoRect-AdenoCA::MSI-H.S.20,ColoRect-AdenoCA::MSI-H.S.21,ColoRect-AdenoCA::MSI-H.S.22,ColoRect-AdenoCA::MSI-H.S.23,ColoRect-AdenoCA::MSI-H.S.24,ColoRect-AdenoCA::MSI-H.S.25,ColoRect-AdenoCA::MSI-H.S.26,ColoRect-AdenoCA::MSI-H.S.27,ColoRect-AdenoCA::MSI-H.S.28,ColoRect-AdenoCA::MSI-H.S.29,ColoRect-AdenoCA::MSI-H.S.30,ColoRect-AdenoCA::MSI-H.S.31,ColoRect-AdenoCA::MSI-H.S.32,ColoRect-AdenoCA::MSI-H.S.33,ColoRect-AdenoCA::MSI-H.S.34,ColoRect-AdenoCA::MSI-H.S.35
CT>TA,-2.447264170594353,0.724529554958228,-0.01604943954862494,-0.4330253793102654,-0.032752550005488115,0.695435707079137,0.8871440064128082,-0.5048519840709733,-0.45964410461181215,-0.23017338248082853,-0.06524930393995597,-5.271669344821751,-0.3124993681839852,-0.08257252838625903,-0.01019504379626673,-0.2921486248742977,-0.5131620383739997,1.5279636329658182,-0.5505279165527969,1.0672982776542814,-0.07984294810860561,-0.06589015815211002,-0.28263501402429325,-0.043709687273067135,-0.23159074583116657,-0.2531639890795921,-0.24978916584731392,0.9328935394415754,1.8629208837883382,-0.08017504112368079,-0.051166928118591144,-0.9436107255200756,-0.05948941274418849,-0.15417973310693275,-0.09081129051490396
CT>TC,-3.145935696583174,5.112688811494378,-0.1687797503544638,2.409675971919196,-0.2930948949312834,-0.2241330013635171,-0.6842070268776312,-1.0039513427676816,2.889363130930719,0.631789341941583,-0.3218792921647815,-2.6093901228098257,-2.051974831616211,1.5883992369849704,0.7483098174090725,2.3281943938475718,-0.4293468707374258,-0.9976943719991522,-1.983889712313391,22.533664489045265,1.9352720441139248,2.727459108974911,0.5633244340582566,-1.7683116091176654,-1.6158178827594982,2.6483098253980266,-3.662048632447767,-0.5258897010403372,-4.510635277924752,0.3679880118569643,-2.496511156551441,6.557083758874448,-1.7923056038725016,-1.3278658799430434,-5.245423233924264
CT>TG,3.7937743675732234,-0.5639138741308115,0.5214694858126987,1.387224108096932,-2.2290828408000523,-0.3678846741752902,-0.23479536891198283,-2.1797237067013695,-4.035074648872161,2.8478126198859566,2.1221118580058613,0.5328043498075736,-0.498047348753762,0.7559079100137147,-2.2499991863579227,4.461643231442173,-2.7001245275680494,-0.001963443194313186,-1.0588255514941252,-2.9656039823598173,-2.096668142792051,0.14356847877358536,0.49537041971956164,-1.8966262670262983,-0.8352217228655536,0.04379840407294544,-2.044292845217917,6.451557131333195,-1.2129579120241265,5.550711429864798,-1.74097764745447,0.23889296948754613,2.7310640218100186,-2.9756947808309384,-1.0224521101654354
GC>AA,-13.13337488602602,-10.303513513004074,2.028424972285687,-3.149473791957054,-1.1568503870000757,2.5656558284137843,-2.4951756400408214,-12.00757182522064,-1.8740963042808403,-0.524833777293039,-1.8194078798166504,-4.238948123688123,1.3311463845157956,-0.10875973480565894,0.9051400531335618,-3.041027299018422,-1.245774191895451,-5.325089069271362,0.1957537850052573,-2.290430329378747,1.323290050988358,1.169400418071739,5.538624004357581,2.7989067563217196,-11.815761112609934,-0.34531193587774617,0.7392739601584193,-6.230773111613212,-0.20659085299605534,1.6876027367197581,-0.5536178675523318,-0.10037601490715153,-7.5129272833426235,-0.16453114591466794,3.6632061673070515
GC>AG,3.0139351657863998,0.24361183928777486,-6.3652264819954585,0.20222830124959756,5.419255462898,-0.5486707208726598,4.452169551008232,-5.310085064337063,-3.889696321293716,-3.9286051813085727,-2.1439582758383544,2.3622300190113794,-3.0597020730973936,5.737787549765716,-0.5205621305668258,0.05261407035504906,-0.03837070565368439,-3.752040817476578,-0.08321916699134496,-7.343266326689379,-3.0715286265367503,-8.709992620045151,-1.3483557003483329,2.066863412663921,-4.844776419922308,2.181228626485316,-2.4504652194037746,-4.451215966847579,3.1063794964347156,-0.9270101609886181,-0.3443435142184539,-0.1793094131010684,-0.09845673794940701,-3.9899950971876574,5.881788745340106
GC>AT,3.291074268945115,-2.350704555806171,2.5190593255826466,0.5781099556999569,-3.7689452364136242,-0.5622706319582287,-5.790338600925743,-2.214256658112065,-2.058113667905303,3.8114920568310744,-0.2910854192233834,3.7773851879307987,-1.4532736109955944,-4.414421670468227,1.3192668447636562,-2.489634663329075,-2.4656043351682504,1.1526772572076371,6.57752357276978,5.315306647536218,1.6890130368890537,9.992780855493198,-3.5449393320524862,-1.1307100765623832,-0.9105096289195194,-0.9312538878973209,-7.2495570812807415,5.221453935335305,-1.1874591636857792,-0.21027057045266595,-0.4721734599975187,-1.2156779560243542,-2.1289653739462433,2.5910850047042198,-5.349626943471345
GC>CA,-1.763988244029456,-0.17029735533917423,-1.7394592285343158,-0.35743774660028005,-0.38278587187866897,-0.12872532721639884,-1.817529652157949,9.046113080048531,4.046867124332691,0.8468318257722351,-0.7955773441148268,1.1078100611773212,-0.9937199476802003,-0.9691162313523297,1.7920525147169255,4.96836193956882,-0.6256448626294749,-2.124789569226923,-0.22560754744872952,0.09648877366280129,-1.0145229512722649,0.34560197659368086,-1.3459223808224192,-0.8800270938433071,-0.6496036210964484,-0.7071463327723906,-2.6789026202937123,5.630291834508856,-0.7398746763988773,-1.840725295985075,-0.4310819285949454,1.6536212352708357,-0.14115541384022023,3.2859436067571925,-0.2457051134952346
GC>CG,-0.2497046408262385,-0.24994063574055278,-0.12202355047404698,-0.1794062011410372,-0.11048138473127872,-0.07640077806562494,-0.16520258227067894,-0.10804794058832942,0.9105596708247612,-0.10124649047038048,-0.1045258778147864,-0.1677899738359049,-0.25539181335839445,0.9043546983770809,-0.08794225341884103,0.9092721380252448,-0.04674751724016661,-0.2777560996298787,0.7956572981160743,-0.3094074311281458,-0.19994681556723484,2.699113075337931,-0.08859321035710685,-0.37468950633659037,-0.18129521472167034,-0.10525712183108867,-0.22714302155287094,-0.08198470018247364,-0.41240815694283983,0.7789491565172768,-0.22202416273605352,-0.26420087129687175,-0.12986022480289208,-0.2266592907585477,-0.31068777469657016
GC>TA,0.16770488321792065,2.4799991960636145,0.7688731108886422,1.930586902064124,4.125070319809964,1.4314117897697052,0.7613712432834925,-0.5398799736544619,-0.18925977913539116,-0.8089820058852111,0.37181978514413005,-0.4241489264694449,-0.9368452100161031,-0.6104250158272946,-0.7871273377631648,2.0554211814388186,0.3197328988481012,-0.1733100966355008,-0.35258972310190745,2.6621238679550894,0.29188317924143936,5.527690913175803,-0.13023381974613946,4.471353058918539,-0.5230872582240935,-0.4912350315877994,-1.6596042262470991,-1.36392644718319,4.590258858714074,-1.1150715227708334,1.6742906249977418,-0.21063772594406371,-1.5228369502241441,-1.2847911326385741e-05,-0.8307219796623097
TA>AT,0.35501567089450425,-0.048846319942544625,-1.648341659169715,2.321567506549925,-0.9805239560040574,-0.08066598090716082,1.2966458987877956,3.04695225868526,-1.240080997348354,-0.9290406328542578,-1.557563017681497,-0.0059473753791143835,0.13947972665560204,0.18456483236914423,0.04652127599912925,-1.9020660239821638,0.9879248536944476,-3.681697256119503,-3.6372739129918417,5.839516356153923,8.674038266148365,1.177833163154319,-1.0023952726784842,-6.397142830746324,-4.128953209102761,1.4704463634876463,-3.6185691794843606,-0.7719394727299143,6.886258608420087,0.314300778788811,-3.113736939548568,-0.8471735532795623,-4.437593734473307,0.7955756926045114,-4.24026449921988
TA>CG,-0.3722640436046864,-0.2691793794072347,1.8358638949207455,-0.5219245377951655,-0.19708410102139273,-0.050953783082752016,-0.24270513938545168,0.6257601865476454,-0.768635854437899,-0.20140023502958476,0.7974530985739745,-0.03751265369942802,-0.4864828157192759,1.8643802131964704,-0.18554104984963227,-0.3613451772635127,-0.2826081519023793,-0.2978624619011978,0.5761331188479155,-0.5194922631487021,-0.3228347932842378,-0.3460144369154465,0.8123946124721907,0.4786102963517803,-0.2812771017879198,0.8577512278515163,0.7172118168013641,-0.354928317181628,-0.5475050176938344,-0.26875388896269037,-0.41587943083040246,3.511101231064703,-0.30145943300383815,-0.39245661295545964,-0.4243633256651059
TA>CT,-0.7093235539275176,1.478067059970984,-1.2409870600789348,-0.20442915971904796,4.97203549444683,1.7486502723530057,-1.1776784238200855,0.4721314938073291,-0.8493043982955804,-0.6252825789946347,-0.956417487589938,-1.2711771889248604,1.1083265262037423,1.3955582254942704,-1.0455618404947886,-0.8317248855610442,0.6487626182513757,-0.6855473182911984,-2.199991656769493,0.4901259954862627,-1.901697080127031,13.110673722304462,1.897408238136504,-1.2425887707534162,-0.1868513166872976,1.1365881345496471,-0.4955696568930983,-1.0492499367311485,-2.2611786950375983,-0.6730622852182182,-3.2707145040444736,6.030980318831396,-1.936718625666153,-0.2440092438433603,-1.9167246291789897
TA>GC,-0.3646012016481889,0.7847584553713048,-0.08447980037913135,-0.12672986707678177,-0.11016078801581554,-0.03674440850298266,-0.1323792276487603,-0.31732048989861267,-0.17758939109703475,-0.09571545038411977,0.8864857795303367,-0.3933450026157215,-0.13808974268006968,-0.07520420282458289,-0.10369352812670055,-0.05828432798215172,-0.12433194845779365,-0.18244163025253451,-0.22907836812164648,-0.3326155717125117,0.8449889744422552,-0.1410832882259596,-0.03664542388881673,-0.2514307610220735,-0.1542846943042893,1.9153709687274663,-0.2313838593333274,-0.17547733071039054,0.7842292715817336,-0.10477956187488054,-0.22567394992648449,-0.29115962537839896,0.8416491068496839,1.85802974044622,-0.22220148108480345
TA>GG,0.21844801099571598,-0.5475444592583899,-0.3549940840362895,-1.0157546893075973,-0.37114214599556705,-0.11420805808635195,-0.4723798063448952,0.28445306858234976,-1.5033536060531485,0.6082884534183891,0.6454906125004711,-0.17092376157802497,-0.9015753634872073,0.7438661392904832,-0.3463651780067589,-0.756274365530424,0.4704603462676995,-0.6093527828526883,1.3400801644122509,-0.9486185566945937,0.44849268019806376,0.3317712122891572,-0.4386456022068043,0.188211634328176,-0.543206841235808,-0.2476545924143207,-0.5915307217032931,0.31986763827129316,-0.879220728769337,-0.5257652139299991,-0.6269116207152665,-0.8028583893118608,1.4185560156002366,-0.7292953172459475,-0.6901491066223135
TA>GT,-1.0134687700579623,-1.3646036095736065,2.410086280499179,1.5324444671948136,-0.38541283957813616,2.6477748106089063,0.2709207259757108,-0.5466360114734752,6.143409023315073,1.6039028457220723,0.3300773247540425,-0.23192846642098286,-2.510621072475841,0.6188742755205523,0.6596778873049123,0.28089180278914105,-0.40296280573170606,-1.3578778674475822,-1.162884248760777,-1.632743004080089,-0.5219420641035459,1.328476039014896,-0.6590937818937633,-3.399234085632535,0.41433574077931357,-0.6868865169067465,0.6046452931844397,1.4221754405200242,-3.8000715890495798,-0.23076130046056997,-0.24594415609640752,-2.210444834446249,1.3541604387383983,-0.42296301227749233,-2.4420746239588276
TC>AA,12.556927350790051,8.507384482720248,-2.0922680522829893,3.0933519765856197,0.6150086821036598,-2.0195971205402294,1.3083532901279922,9.867348459686113,-0.26443694838124987,0.0016343327053497392,1.0806432272116555,-1.8401141905990812,-1.934943833754211,0.5537652249002352,-0.603854981649445,1.6103760709152422,-0.5242526815413391,1.6575994727863108,1.0125881564370371,0.40905049682095296,-1.205232115529244,-1.4411631970415328,-3.825061273816033,-1.6425882366660813,11.318298959507384,-0.9210118428494871,-2.5399632545671693,7.154755474720631,-0.9763929644406719,-2.4635652983116327,-0.013061522642419554,-2.967071119855431,6.918383935897662,-0.00638537112937243,-2.4298517750455515
TC>AG,1.7342288864901256,-2.6691239711627497,0.5788315717949626,-1.040468687649005,-1.1974151995245514,1.398978072661753,-0.8566838268156465,-0.10429827177724071,13.53738325882869,-0.9162371473771771,-1.2216088815583452,0.4417872496158921,8.78854645869604,-0.6241716337974659,-0.8069140894442575,-0.4995169524825944,-0.7790680930924991,-2.8447507835458428,-0.03277421541151966,5.234087761810593,5.463250065016947,-1.1734739788573885,4.262075684151673,5.809506154293646,2.1236489079492364,-0.13516348265070444,-1.0826628536585252,-0.6617339871128103,-1.0941245237443031,-2.9698728681121516,-0.32018600604772945,-1.147926090204379,-0.6751542900618338,6.248444652620216,2.067571905794501
TC>AT,-5.26492473012296,6.962657453689787,3.2403461087678243,-0.5184189974738609,-0.4005376206384952,-0.580216432674842,0.7064886727891793,9.57380443251515,-2.0741071380004024,-0.22826495348220543,-0.4690737579688269,-3.9988529903230443,-1.8286863485933151,-1.847413079227582,-0.9321082719231968,0.024179075637464464,3.005549680031524,-0.6453683750019517,-0.24226798467462787,-1.8122412792255984,-0.8668056703203642,-2.6213928298075055,3.8272203733966537,-1.5426966074697686,0.5427964862600776,-0.35747211418933733,3.541455349110258,-2.064381822663834,-0.5915657995450676,-1.445094962568962,0.6421142447969618,-0.6988818994172741,-1.302210174813744,-3.0925088792599653,5.60005992494044
TC>CA,-4.354006506317026,0.5249004183198451,-0.252314156421658,-1.1892745555756834,-0.23984780232039515,-0.10103902805896414,-1.6424304811906536,-2.7966222073440967,5.096944660934234,3.5170964763874686,3.8915085462022496,-0.5026784499214294,3.236970904878481,-2.2783853144182507,-1.0395342051001464,3.745207505192088,2.809596247105816,14.479326352518793,-1.909978707665302,0.7030958049101734,-1.5019176851727298,1.2624324224375236,-3.985862513851913,-0.8380316060878337,-3.9618507047773504,-1.468947394517567,10.235705642012665,-7.563090644166115,2.818462125824711,4.894551215096195,0.9614087101546218,5.500224812355855,-0.05140789996050721,-4.563773456998616,-1.0866508868835965
TC>CG,-2.899769179224819,-0.5500023821067115,0.5975130727645716,-0.5559045805360313,-0.3843903501273175,-0.32382002401737353,-0.523676470510231,-0.7365646134494321,0.6501949336927506,0.6025789204651878,0.7245731657190857,-2.429803981625856,-0.4497610157531129,-0.30265762263266766,-0.2981236617597149,0.6535786881075463,-0.16815460669273993,-1.1912629794705087,-0.13020991770727552,-0.39130338458411007,-0.33725119647574064,-0.7534731430469465,-0.41438720643258087,-0.39574013192241764,-0.4763818446948835,-0.29678279846008293,-1.7402152339544212,-0.29174689118262104,0.5791477999266961,-0.5469037887807683,0.8229511365631987,-1.1668120673022067,-0.2215246063347918,0.47015461620164123,-0.4774192009852105
TC>CT,-6.583779795910484,1.9301411470278587,6.874764122893449,2.2474092266340904,-1.177717873406074,1.051979860998417,-1.035872514331647,2.3350677215615168,-2.984783590638595,-2.05146241354945,2.845867532411205,1.7199145414111072,-1.3159100518059779,0.6876271297101262,0.25995329580483606,-0.5114091039858173,-2.746673796005405,2.0513780602835663,-2.3486660127194803,-4.2815955981735225,0.037093596296507325,-1.617815198034804,6.345501398902119,-3.126333088313977,2.0257750044586356,-0.8591405586520389,-2.848314773855976,2.481965728491247,0.8562106023530944,6.8488673659405865,-2.034434547029317,-3.100245032428565,-1.7868670255496248,2.3432658284862296,-2.628407597716935
TC>GA,-7.424636906081574,-2.4636950587195807,5.189416919143409,-3.97141680290553,1.8995086773318963,-0.9304427677742682,0.25177305462538424,6.608183106813865,8.428412129540384,-2.745577547816571,-2.428477147956656,-3.9989592842771478,2.3084217175444275,-0.4695233555375693,0.9761063114580253,2.1287390551927494,3.49147296317863,2.4782883410197156,-1.487533234768569,6.28117752189565,-2.6663216832007595,-3.958413497646049,-2.0781902719067373,-1.03044814004739,-0.9451256043467664,-0.8901397736308403,-4.402090114653221,-1.1248883206746338,0.4253205635039663,-0.1721123232306141,4.011320522539062,4.235631738936978,1.0485033604938536,-3.5317294868066096,-2.8762749439972306
TC>GG,1.2751148614639773,-0.37003068854818083,-0.20519726577703234,0.7846231912539346,-0.19564628701652523,-0.1603761488567512,0.756681917298474,-0.4009097823935208,-0.13046186882892488,-0.16567543176207591,0.8788298235829504,-0.9994691022742809,-0.15749410671361216,-0.13881502973685406,-0.1659720565822067,-0.12672239151616116,-0.07170735425039723,-0.4586412484033829,-0.06262810060134362,0.5225651694870186,-0.16175092943181885,-0.3782567884536101,0.8451424057547708,0.8039758881165577,-0.19323486203319465,0.8857564930666082,-0.46065792833438524,-0.15045746573504376,-0.18094324602434783,-0.2553877769613234,1.882956501226109,-0.34615158117800093,-0.08564656748772886,-0.26140136823795057,0.7816224290935768
TC>GT,-1.228183389897573,-0.2757074916233898,-0.11129134403807583,1.7809484406242886,-1.7269042411216602,-0.018030698501872687,-0.8333587036443924,0.8528921888268703,-5.3857238595728845,-1.8535803926482313,1.4654678377074695,1.866515528516484,-2.4541542274925385,1.9705130177991024,1.2995941217281253,-0.4213858408091893,-2.207888941286079,0.5531194347887047,-1.5448207819099253,-1.0493731069433627,-0.7680394810417492,6.553853764573244,-0.39074378392750475,3.4990747475915986,3.5748540309829413,5.220502812814932,-1.565924908076867,-2.76513020893835,-0.21550667942654012,-1.3104495955055402,-1.9911233382164426,5.20800153941359,1.1391219719853507,0.4536918306155382,-1.6761227146043416
TG>AA,6.149223922617568,1.3679036358456105,-1.2853644604131196,-1.069695162332248,-1.0856118233091383,-1.4714825021015034,-1.2807273844091374,1.8636132081679948,1.1865285024359595,-0.7924354447245415,1.098941387441411,-4.504215925465428,0.554871113023597,1.3184024934201863,-1.073622985526451,-0.8312860324949385,2.3223097076544628,-0.8739742431221296,-2.121571289152601,-0.9026247094652651,-0.6804802262985206,2.2237697046935363,0.8225497200735565,-0.48382835882294195,-1.0822215246964628,1.0553731904996884,4.100206683460224,-1.045388654611192,-2.449274310771709,1.3758521395360213,-1.7329710386062422,-0.8421211706930012,-1.6412323335803425,-1.1200679899442365,-1.513202687955911
TG>AC,3.4535923373170867,0.08177213559168028,1.5141080907281894,-0.6096475970576589,-0.46759690160046785,-0.5359215681008882,0.5110482594120449,-0.8438724417536563,0.7359544359424619,-0.3234872752049676,-0.26647853491819906,-1.0095904438704713,0.5631140735556583,-0.27173011761206417,0.5555373777815026,-0.2644614789594914,0.8454291945275798,-1.0642431024111842,-0.2310348021821027,-0.9874133407891545,-0.38684431461442925,1.0556866113726073,-0.38464383709094263,0.36984402466679966,0.5106571704654601,-0.24947170632181684,1.0091949903350252,-0.35265181399358425,-0.5260321412668779,-0.5277605880505122,2.4598134779169363,1.9102533653655005,-0.22743480510263725,-0.6714896959083851,-0.5169143912448475
TG>AT,-4.53087697807752,1.8563802178213304,3.1578324174504497,-1.6328414044207973,-1.0590158920712853,1.2271216496526778,-0.6294706903644248,3.7080793089808264,-0.3787367209951167,-0.27762715268157834,-0.6817921640082477,-1.990659354832145,-1.0288380966154953,-0.1366834608201694,-4.100698584361943,-0.22863794242267796,-0.6353776678522737,-0.08656119626231362,-0.819013825786509,0.30202441033203753,-0.8088796143506705,7.711987606459742,-0.3175473422527082,3.574410927343096,-2.374488553959725,-0.32321809208768554,-2.7637945134968174,-2.403484866665795,-0.294307870675107,-0.15535988407537424,3.0381730625075685,-6.742721357486543,-0.6452241645730012,4.049725749338578,-0.26005775899933525
TG>CA,3.7912758855925626,-1.8762747316604576,4.31945860210378,0.6724635777325387,1.1976941650864226,3.97060606980285,-1.2080171513303486,0.9955453012827298,-4.261735324033599,5.273314378526627,3.443653406176418,0.08995160613900888,0.06550861807629893,4.751322537768215,1.3614021860562002,-0.8572002921272843,-1.8045940953469455,-1.4219301860202056,-2.7598189881709674,0.5305200484476797,0.4266136316640816,-1.7224406929115181,-0.8411271302193897,-0.1949612353821717,-0.3251269180603491,-0.24249235948328351,-1.0736880984422337,1.6068270713865545,-3.4940909876938013,-1.6598562942942081,1.9213159729298797,0.6754270958372368,3.0562224236049476,8.458090255597039,1.5716110380778128
TG>CC,-1.3505895322400254,-0.6092148882508317,-0.6883059437941375,0.3440243747872129,1.3526133708849002,0.4397485208896448,-0.7492810306699589,1.3540241059727094,-0.42254941698751936,-0.4884363145085586,-0.34744812000678954,-0.8440856571108889,-0.3866414385772771,0.5790276303972887,0.4211133344031541,-0.3870265567495987,-0.22030418273068567,-1.3027031079812759,-0.1127047476431729,2.8075771255842414,-0.4669656511761249,0.7685405662818903,0.5284889593762898,-0.5230848745894223,0.4547352564592041,-0.29895683169618736,-0.9113350667421414,-0.5065829331502139,0.5802675051110604,-0.7821415311525479,-0.36526908370180716,0.22467930076263543,0.7847268611290986,0.15556651734447535,1.4163951252604745
TG>CT,-2.0398700699807186,-3.0998825908482583,-2.658440053530813,1.9788489497422415,-0.023145394938788755,-0.3570648794241027,0.024039427862283635,-4.803013894283911,-0.9717885723235783,-0.5170728880541531,-1.0355079240793628,-4.450618200291997,-0.31908483228668594,-0.27336943625846033,4.703121355968948,-0.45960916562406384,0.17687206115737186,0.1750442912269241,0.1827423869401128,-1.913082852897376,-1.0770742528006103,-6.633627518916163,-0.997192852918606,-2.2055202781732612,-3.1062876444520646,-0.4407955339794315,-1.632885887195382,0.630274922816735,-0.1647170319705707,-0.2371006460197916,-2.7279361224384715,4.803678354688124,-0.9882477152087464,-3.016023263351185,-0.37441703078010646
TG>GA,-1.0419891388596345,-1.3306673213242437,0.3973507312803898,0.28567059807798034,-0.42013571279133166,0.4887819583350612,-0.5575354514525365,0.40757957385692645,-0.32981283898701846,-0.31067391924479293,1.6340504730978904,0.7434816002454588,-0.9566018938214388,1.7274032269041566,1.576226562687105,-0.3542613195890796,0.6669515378905555,-1.0701465947872963,-0.8586152297944596,-1.038488889448891,0.335640844992224,-0.04900641826270902,0.47580232850114623,-1.2823056850527765,-0.9746323709080866,0.6449060299000384,-0.9699604298727216,1.4330406058292442,1.7401504064692341,0.3429941875529684,0.008491418845974485,-1.1226294985855658,-0.9408392698645567,-0.7679786471939689,0.028838966436124602
TG>GC,-0.19783053655270888,0.1475654753396024,2.711161297940451,-0.43501403987515297,0.7230421688870241,-0.3192516793553981,0.6899806234167417,-0.7143795606835079,-0.18096970646370714,-0.20382635158737128,0.7904429936653243,-1.7914552524450642,-0.44114164618381085,-0.17137112721349448,-0.26356111477506494,-0.1689960397147155,-0.12834215863759318,0.2942139538294595,-0.35251193490065136,-0.7496537994245671,-0.33838702650082886,0.3946060926170073,-0.2444419544802468,-0.6511278382239307,-0.41108489559808853,-0.20441688454051476,-0.795413857163742,0.757339839333633,-0.6112876164643014,-0.3525607183454744,-0.5243050019733932,1.0872717817359214,-0.27953290972202394,-0.4555742140726116,0.5024733852477462
TG>GT,-1.410121818497747,-2.026130538398954,-0.7901730673692957,0.5996450652545966,-0.9423736437379281,-1.3645934604218468,0.11607419087010873,1.5792705152744793,1.8283388443948203,-0.7412691853708131,0.29520637711991804,-3.869206587713201,-1.0136415382374206,-0.5007895981247923,-1.0225597978126575,4.5404386975356195,-0.40361424859901174,0.27846825106709217,-2.182902576023767,-2.5349936293669386,0.9793728781905788,1.5768482890464632,4.384303434938639,-0.8213242445902225,-0.28480027836866983,2.23377181714167,-0.8611625433722554,-1.218152709775769,0.6446723604248643,-0.6522484788473137,-2.1076953114303736,-1.116037433179649,0.07640743126361937,0.6616475333914216,0.6590820169214988
TT>AA,-1.2342842887505303,-2.8177915861547724,-0.13314349258346822,-0.7429422225210516,-0.15369409176291962,-0.6133817731714071,0.4595039407832828,1.1796896902005862,-3.056919160269958,-0.4158234194709953,-2.915008397113832,-0.7383512107240786,2.595920495864263,-0.9495720441854202,-0.14223680676905268,-1.2232223633660935,0.01604005141344511,-3.2924802345535022,7.887444323558494,-6.549378974918687,-3.8087495458008966,-6.184182302189608,-1.1104465019907355,10.607367221214695,0.5401006307544218,-1.3074248858190032,-4.8000443440965395,-0.4764386651085231,9.198474430143285,-2.8466372848613855,5.439768115073324,-1.273078401553228,-2.2696870177343254,0.7299092792433992,-2.6358788786084446
TT>AC,1.2799250510583706,-1.6188096931230578,-0.3918937357460859,-0.5838217425755328,-0.3912580667985134,-0.25382273291193824,-0.7242318547167483,-0.432800256472222,3.4085350439214146,-0.3489737974045076,-0.8898699434851474,0.8648040203959717,-1.145058535271382,0.576295731845617,-0.3317271827319054,-0.45159600440768954,-0.2695135343227474,-0.35535992847719355,-3.1111629795177573,-1.9597233784671495,-2.0927618546526245,1.0491311653824653,-0.31283069544192715,-4.014824502018073,0.29334669180334627,0.11162582762872697,-1.3551977204540862,0.5873055905568488,-3.4974989374546057,0.5938150443675352,-3.4218298683775283,-2.238584388359737,1.276064562419705,-0.7535157718864534,0.4958869203584637
TT>AG,-3.8051924410335225,-5.1073878691898065,1.3377292737496682,0.027435576493832325,-1.01221132262863,-0.2845601312777922,0.6202778538178444,-3.187191330698231,-1.8188763229404659,-0.962572596271264,4.230014006948888,-6.0797702072375,-0.5928511363330191,-0.7966628468005145,-0.970032141688454,-1.1293353501053465,-1.406117153442529,-0.3838362855507924,-4.2314676297163825,0.3591493579331182,5.732415277834799,11.563027715244313,-0.559478527858628,-2.176937025192352,-0.8512897452768655,-0.48717759680986505,-0.7424182919894018,3.124252975815293,-7.402766832007281,2.2109685831725283,-2.5578927177751067,-4.4619318814893605,0.8569029964593935,-0.6917652109223535,19.814068827296325
TT>CA,-0.3506724440003435,-6.664724792676054,-0.025343568270662642,-3.3330194284043,-0.04159611097991471,-0.17220776157443501,-0.5891338829913522,-0.9147056977129918,4.306566513403321,-0.08207457485195782,3.379823379074561,-3.0420917595347032,-6.444521200751098,-0.3615027012781794,-0.02798184713307591,1.3589999871093013,-0.07580696207459185,5.071570539731049,-3.196588253260507,-2.221115964394767,1.589503994772043,0.693936327637771,-0.34614215598681,-11.743036483377661,-0.49466063293239415,-0.7368195384804443,-1.9235680365653285,-0.08924402448997606,-6.076494131833959,2.664774017912761,-4.07862403523583,0.15712318832787364,3.160299861284178,-3.2567056456918086,4.299989107368724
TT>CC,-0.061047674775559946,-0.3606648535200674,1.5373857900180155,1.2905771630839444,0.4478560797949618,-0.18549248836190776,-0.8460428219313969,0.03274788093122494,4.7220203899732445,-0.4959603376134133,2.01755795278299,1.7530635848585228,7.072235513757467,-0.4886530916581252,0.4988248736078783,-0.640322832894612,-0.5642033916004778,-0.3399958298734185,-3.040402587117078,-2.223426919106636,-2.044884820753445,1.1904351242694085,-0.3403368239816788,-4.600800952592072,-1.6758178695895485,0.13401122525197717,-1.4028227193348353,1.1748737437161447,-4.921738612886882,-1.3302595843070115,5.704036351515162,-1.1967968046894462,11.22421844173876,4.242906335408701,-1.2989752739951426
TT>CG,-2.346728827927181,-0.35500131508027566,-0.8154304655507792,-1.3698403156515098,-1.2661647852133737,-0.008017910765987782,0.6420403141065993,-0.027506965645520687,-1.38853342460136,0.8825421951247625,0.8328212881597425,-0.056504103167623394,2.3096470693168727,2.236952001759663,-0.24680940867156864,4.006152940216099,-1.8350424118396975,3.89651787254952,1.0690415929607031,-1.0358342322400453,-1.2430500381702656,2.2258865931375613,1.7249735924417482,-0.23186986932508824,-1.1354997894066456,0.3857261618368655,-1.1984152191909498,4.495300843931334,-0.5840934385564237,-0.684235629525492,0.3213563776539179,1.1531422105205755,2.533295173534399,-1.2203873352315298,-0.4371790782522502
