Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66
CC>GT,0.09097684576687351,0.09437089413883842,0.12493108420797489,0.28953062749313857,0.23010070767322655,0.30914518314641576,0.3287653189685843,0.0679107450524647,0.10220811726133464,0.046867979220401104,0.09236330372233201,0.23140801803028627,0.09003600762080789,0.11752353958231335,0.2083970927544443,0.22759018926571226,0.1230504228932835,0.07581780001393368,0.038099906899246375,0.017899662765448125,0.012716292972176616,0.49166154417748487,0.2661600576163809,0.030408325342201184,0.14833254577793775,0.1846833777667303,0.5100922454570995,0.1279629986186656,0.17710933006777985,0.6066414334284989,0.19040622269763116,0.36619330465893757,0.04857987273655332,0.045905718371625555,0.04943911565130059,0.07919877354427693,0.13350086055112434,0.2993835888161455,0.20192643488799833,0.17982623432535244,0.20675850323025746,0.046597112279093564,0.11966405456885608,0.23345062159938723,0.1532853520605324,0.14302692755647464,0.26004904310310556,0.007683749290885089,0.03561006639413994,0.05976832292090497,0.01995837220216695,0.0667628868128487,0.3538085195580151,0.46110833603307133,0.29585306508052445,0.10036369009789362,0.13689533862114675,0.30839087873368926,0.07522835553155671,0.03740649440937868,0.027411923746909074,0.025553354181841764,0.27884621808482973,0.10331049786597662,0.008255914144099243,0.43347384599067984
CC>TA,4.500056086967557,0.7677636174816619,1.2123557155074267,0.9241409948641601,1.5576323693344798,0.7398782544577941,0.43809606147156194,1.2335869807594506,0.17603442356622337,0.3755081920461846,0.5648881202448448,0.7626440271565947,0.9662693739538557,1.4452937314903538,3.055400903204473,1.7129896418497843,1.6742035329608065,0.8003282773213831,0.4423629551189512,9.481148059949764,0.14188974472792293,1.428964730484623,0.25375515872405535,0.23593083928502825,0.4470777197789463,0.13007461804563625,0.9331574855107693,1.4143018929980065,0.4055075542010367,2.0225463916786244,0.5946785021917618,0.7234267791756347,0.31090389126926066,0.5963054957088109,0.5322758103202921,0.03529629996616739,0.14070218809837634,0.7199196983569442,0.4091980700318221,0.29564647180633274,0.15713023144516905,1.861901254710745,1.494611490418931,2.819217438415202,2.0522938423996786,0.42817821644944604,0.4787657309577524,0.05113596767059669,0.17054749366772315,0.3656481828202034,0.04370377150411023,0.2276513089036972,0.32441660557902813,0.3945785708113049,1.789138412425983,0.49166661385685,0.24803881155022284,0.2238767328045897,0.8275655092514995,0.6246200345103456,0.2430466974250007,0.6441036455067077,0.3101517880262883,0.7706680339199677,0.03298187290498304,0.28955183371754634
CC>TG,0.08618112707893284,0.8109769363788568,0.06386458915569451,0.21745792122830027,0.13290428012804073,0.25439489569577933,0.2884873340151375,0.05766978942231357,0.1007887689367478,0.04386716080066741,0.05910984746355224,0.17274819681257733,0.024582708991716017,0.02154400613680571,0.0502305286024599,0.12795118762649085,0.02547291252256639,0.04993742160445187,0.007204110531456555,0.04600836856019478,0.002952053367032638,0.38859118008040106,0.2403843644664275,0.006103624205539349,0.11781758149321332,0.48590202682431805,0.4228515785175953,0.7899803441770503,0.14100852698587582,0.4654071286969988,0.16694770185283883,0.3153750102468737,0.22252780891758606,0.03281449786068414,0.03432707194545922,0.06597589141498404,0.1247455837903367,0.25570098561532395,0.1850283650904433,0.14954791187583066,0.17889676339989508,0.06547411683421787,0.04213108566707169,0.07677726858363419,0.04600980319047082,0.11952189117937381,0.20996968181450432,0.0011107552562469318,0.032787775565189345,0.03569242680064156,0.028891598103428555,0.05004986208414568,0.32635119060014806,0.3955408761910008,0.19245754868343262,0.06424803329023498,0.11958636602373157,0.2672242515702866,0.013812287725486755,0.033835822057766564,0.013185114605489254,0.021458523120611944,0.23848823806692857,0.053347258576297525,0.010593638968565963,0.38791644127168967
CC>TT,3.5092525706090238e-15,2.4179987098806304e-15,1.2958689877405153e-15,0.037010993369187166,8.159709037416432e-16,1.7772350822362453e-15,0.0013027387887447762,2.435927446416276e-15,2.4549246456361232e-15,0.13706409935565408,0.0029778395926056433,4.420719435331285e-16,0.0007365092974807573,0.09440651844924106,1.2343797642736366e-15,9.200623416075977e-16,1.2468992772429137e-15,1.7402122496638894e-15,8.991878420140859e-16,5.318256011699209e-15,3.4102107424988333e-16,1.0341453999375953e-15,1.2391480146313099e-15,1.5131119206141405e-15,0.011436874763030284,1.4216371062062108e-15,1.897312292808271e-15,4.788525257426213e-15,7.956096557354837e-16,1.8280980258615468e-15,2.333514568972296e-15,0.13084650116933663,2.9612667144499086e-15,0.0276893464860787,1.3058232196606524e-15,2.0119016152492275e-16,8.555441847099859e-16,0.0022009564618341204,1.2202442330657445e-15,2.645158098825451e-16,0.015991465603884123,0.5722659419455608,7.541062783636759e-16,0.000774756486196912,1.2805319667500567e-15,1.6192576563366527e-15,0.018783534453245872,4.3835770089757645e-16,1.5165260135730784e-15,1.659661225137578e-16,9.84751162059739e-16,5.395600721614284e-16,0.014234327444571147,1.6043404951841283e-15,1.3320467610169569e-15,0.008145229073693099,1.0868773494142681e-15,6.515294382453399e-05,2.0851408980487356e-15,2.04091018696378e-15,5.3093198451231255e-16,1.8675065749430786e-15,7.608106553278622e-16,0.0038566931044799616,6.304097636655242e-16,1.995943478737712e-15
CG>AT,0.08669443489678369,0.2947206165401757,0.1104332624977305,0.08023887854515338,0.1187726183711168,0.06257692796788956,0.05473526655939274,0.07814825462777433,0.04119393107479694,0.03629641123778455,0.06895315710703392,0.05213229255059872,0.143175051618458,0.18046862479748257,0.232887240366857,0.12364533792136956,0.15270374671137849,0.0624806135649277,0.06310039734456285,0.15383399706566936,0.02248321446633708,0.08247614446826215,0.031841820103779304,0.07526424577059955,0.039250488341644525,0.1422290839443106,0.11200600378754434,0.4035423892885978,0.03711661784031743,0.17653904967493556,0.055188923582454655,0.020856352253290224,0.16186070080010243,0.06065762051153486,0.08120407092848889,0.009376017788973907,0.043587788218822275,0.07820556702094109,0.03665730674014653,0.016160303667309802,0.034114688843152434,0.08786030335418446,0.11051666541200163,0.20636044305368514,0.1576754758872265,0.04438813574107303,0.054759973285532115,0.0206493296919822,0.03305743240476768,0.027810288350422274,0.01266096609846818,0.026637221369409873,0.07975555640716253,0.06321000113771527,0.13382796365506414,0.0478568427614988,0.026035197285188987,0.02940311985663427,0.13413953227628767,0.0731347284224145,0.030522677587176507,0.05003101653789398,0.024084072975950728,0.07062655283364241,0.028565061173136737,0.02811369514381082
CG>GC,0.0166675541491639,0.020412845268557432,0.038985841145111604,0.020953194597861196,0.03319946020653276,0.03377830278864156,0.0465073009375608,0.04346691498185816,0.036566545408591035,0.035639762594028894,0.029321701458718746,0.014075080354763948,0.029537812056043233,0.0312517216092564,0.06875603116469103,0.04365639677890293,0.03874875374996782,0.047482224850511984,0.010334909572143097,0.008966966995601209,0.0033324035814323054,0.018826736623735386,0.01605879566976028,0.005707276844551961,0.017807826019757778,0.007912315118810494,0.03541821991597749,0.07390045856124358,0.02074003933843139,0.03995022092844541,0.05109898729350146,0.010382275386728363,0.02464840004903098,0.021780238247239823,0.01786101569978598,0.0008582257839810719,0.005228793358241855,0.02999918321004989,0.021490499985370365,0.0031780840523902253,0.02214553232954684,0.004705190019110597,0.04046599899679075,0.06416834513301557,0.05962550916130785,0.03326292362250503,0.027276401598817095,0.0012513894254313144,0.027753600361474944,0.008206756700133617,0.020071637913179695,0.0026584872162156393,0.01682565786417663,0.02379507513718796,0.03205688029933411,0.01014113794801333,0.011955187265498702,0.009212852918886719,0.019402705907814455,0.018960825127172398,0.0038429930273447084,0.01669779980326966,0.010477961806134578,0.01974256243667215,0.0014815143082167418,0.03339042549847612
CG>GT,0.007323996222277999,1.0196566355384733,0.1074425942284272,0.08053966637737811,0.11477941660234302,0.04306595403159921,0.046909717110377426,0.058391704300108926,0.005523058770453758,0.010636991070606842,0.04624250711168991,0.04915703585197208,0.07450576164066057,0.10277271284089809,0.24480078038423522,0.12987049713573662,0.13235144924077397,0.060068211417988536,0.03385633535335158,0.05015891459603092,0.011556142698533564,0.06599291535226409,0.021087442029227188,0.017912115737098687,0.04320189503519385,0.4520709927480819,0.10335669155299555,1.0849332696538987,0.034293693020641614,0.16652587785687595,0.04490537235712216,0.007154465489372963,0.28715646037727277,0.049369038180395855,0.06700662129892768,0.0027155335881613773,0.03592127391255516,0.06806712461902081,0.03677523935822955,0.011419095751508047,0.012831208172020365,0.08240137330132642,0.1205126525395029,0.22236663762624828,0.16524329277931887,0.03060312328717898,0.03823399236675059,0.003259844090077838,0.0156426059278515,0.02827443357280955,0.011146175766869847,0.008053881082187594,0.07194639089700207,0.04650477408944976,0.11313861642212289,0.03440263825705118,0.004392065213772264,0.02964505678388681,0.06255001795721134,0.03295772515430063,0.012249979176853144,0.00525197532733885,0.013386129777652401,0.06092514119138523,0.01354747209699373,0.010426730792691892
CG>TA,20.812673633180832,1.7046845242248228,1.2958689877405153e-15,0.7250388374457489,0.561050778004143,1.0912379659949807,0.022639829435431597,3.265962671205187,0.6750894052263091,2.947361392458712,0.0517508045705003,0.7125217841763045,0.012799530509578078,1.6406569711081278,0.37982230372957004,0.4709577685635314,1.2468992772429137e-15,0.4358031300174914,8.991878420140859e-16,43.657554289687106,3.4102107424988333e-16,2.8741840839721746,0.7446732207987008,1.5131119206141405e-15,0.19875733811478777,1.4216371062062106e-15,1.897312292808271e-15,4.788525257426213e-15,7.956096557354836e-16,1.4443481325934235,0.6315380200259473,4.733451496539199,2.9612667144499086e-15,1.1241312245021589,1.3058232196606524e-15,2.011901615249227e-16,8.555441847099859e-16,0.784778731399479,0.8665411334229012,0.7375688650208545,0.2779099362228167,15.309048115741813,0.09473564353318567,0.18582869192457774,1.2805319667500567e-15,0.36699903313854204,0.32643229777968663,4.3835770089757645e-16,1.5165260135730784e-15,0.057540800825500886,9.84751162059739e-16,0.5583765383079694,0.28397542521584446,1.6043404951841283e-15,1.8996653439636906,0.3533408438246779,0.9535638846914721,0.029359552076699595,2.0851408980487356e-15,1.906252237491951,0.37435948848361855,2.7272413838734617,0.7744134149203208,0.0670240840487182,6.304097636655242e-16,0.998718303753095
CG>TC,0.1667653078750551,0.043812774350807646,0.1641811831608855,0.12087851690538756,0.19668749187162152,0.08154953450956653,0.06817716510756278,0.1029889887215734,0.016797467444772576,0.04202912251411747,0.07825917685264089,0.0874649831439595,0.12575966664678273,0.1846920520082559,0.40103227767443517,0.22188717782506692,0.22230907489661852,0.1064310678035065,0.05686806328883387,0.3496104691029386,0.01805448236699934,0.1312211957496495,0.021125270284542703,0.026904311236593162,0.06164544963316679,0.0061483803888406265,0.12684831485199005,0.17191323784457213,0.05753872724924358,0.238568799598962,0.07687613100672767,0.044424574404049066,0.033855372791659295,0.066771119896087,0.0694223792689477,0.00442068488537446,0.01692269072262656,0.08345280669064242,0.04028586682932842,0.024297211442660418,0.024669834160362995,0.11575076558698458,0.20036744328609396,0.3747990197819546,0.27847103749826674,0.05580481614612766,0.0674676021975782,0.0054755193700524885,0.028045091985129708,0.0478541989510594,0.010543208312728633,0.01754749634838892,0.041180809535834306,0.05558368802253905,0.19841565228291,0.06026279204144277,0.014990017098636836,0.03039737345174324,0.10506448328750523,0.04316848509890882,0.02331443753740832,0.03005725572091764,0.027196213131230607,0.10289253530731932,0.0023938094461132976,0.0264788129945943
CG>TT,1.5697570081923342,0.5624473078834782,0.44412852485024434,0.3353264814681653,0.5534569079579832,0.2722803287875403,0.16560557038880705,0.4534417707432162,0.09275831298298715,0.15030254738140347,0.22352012416183123,0.2676720064945233,0.41460958127366343,0.5915882174377498,1.0811818620487519,0.5985328910228546,0.6169696117562393,0.2830714469076988,0.18774765384368408,3.282078485527839,0.06267124701797579,0.5032720561854503,0.10539886818801605,0.1453884488233122,0.1603436870761696,0.1929234148756888,0.3627619452228419,0.8282312093221041,0.14473467388317024,0.7465790807919993,0.21818791010418342,0.24924622165493088,0.2608637378391361,0.23458317779521695,0.23102944793166402,0.018258549029411004,0.08312760222044067,0.2811532377524113,0.15508528813502218,0.10345173439685097,0.07342932500715021,0.7038401060672204,0.5225028291980409,0.985219143956235,0.7218478023507477,0.1616258155296242,0.18247616080369441,0.03621899407574294,0.07727210156541117,0.12878765325285418,0.02194183375977566,0.0963864614698499,0.16839434243445636,0.1644564947441577,0.6481749122105699,0.1864486163926314,0.10296887870386863,0.08651663013638579,0.36872630407730755,0.2698694575479325,0.10323252582549443,0.2600217622305113,0.11333060619715077,0.2833651315868848,0.04001649486903507,0.10765407233388613
CT>AA,0.035188149786913384,72.2226564272313,0.9722326424759757,1.008468901432604,0.28664647847430713,0.09951028346427457,0.6422478508409529,1.0309978923241292,0.0037665987767428752,0.04402688462512462,0.15059038646456843,0.12139680624536535,0.18505151496005762,0.27562803024489824,1.1512034269711857,0.3228507061551302,0.3319126187991447,0.14244820242339112,0.08490534100333026,2.5280972454046293,0.08517462443215444,0.1624807242310261,0.8893740639667682,0.17678194956093657,0.6349777855896145,32.32526581021414,2.1950652802104917,71.190493927744,0.10781937865785836,2.5206729188596286,0.34847653889073493,0.1406006901577847,19.342520132967948,1.1748349226799184,1.9694856522033495,0.005749901103583071,1.882652756287928,1.716022202539483,1.2775720935559296,0.027043727294670052,0.027504847272462687,5.93404503050797,0.43340200130701956,0.5574122176980548,0.4109933936215676,0.0688219626728036,0.09188066464747537,0.008175077757148113,0.032631340348123955,0.07046401176140589,0.4201916669082661,0.019991853351545453,3.567436492375697,1.0523899770656604,0.5010523995948293,0.0871183741714426,0.007317349561721554,0.871820307848138,0.15686371690832443,1.210265156012825,0.030948972608060343,0.011857221453742883,0.07163954568287094,0.15232982102188392,0.8790234723081183,0.0128329694597069
CT>AC,6.1864024793213686,32.88016021310035,0.3281689808587908,0.42072918094071105,0.16676790234852507,0.324361846889214,0.2509090712138626,1.3842186045670823,0.20066498153305176,0.2545496024802064,0.02002548259138248,0.21179145985220096,0.0004647874207412013,0.0595769291184541,0.3623934085178144,0.13998846849028415,1.2468992772429137e-15,0.1295390304750677,8.991878420140859e-16,14.072374310161278,0.02611352807791338,0.8543284662266628,0.6130610152124779,0.06127657177761591,0.25265332075131686,14.495948461487618,0.9041239488573588,31.822007392280366,0.012508830293219324,1.4090259546264108,0.30302838864828613,0.8613535689338154,8.655725796301981,0.6957434893264864,0.8378028415039708,2.013854523953682e-16,0.833976791279507,0.9445796438787185,0.811171777890958,0.21923650635451342,0.01009170159468481,4.5642393890788195,0.08998257040086229,0.05172290038338975,1.3500759874763105e-15,0.10908755734761684,0.011853686790883942,4.3835770089757645e-16,1.6512398207543893e-15,0.017103547538529988,0.18472510476828122,0.1659730057687634,1.5957827917573013,0.4394269158291795,0.6659820941931894,0.06809245011122726,0.28343931608296113,0.38140085883620944,2.0851408980487356e-15,1.091438184795959,0.1112753944318011,0.8106509118561571,0.25011593559086714,0.0024338354542837374,0.3927603842555325,0.29686110969576296
CT>AG,24.35966303963521,6.15742696280047,0.18213655515535007,0.2513634378831229,0.7261922285072998,1.4627519645182896,0.31186115828486144,4.104497570230795,1.0613541949001413,1.08348815089228,0.16666698637446267,0.8635736481487074,0.1751149238553877,0.2789264963950634,0.603953449922299,0.6586581131660898,0.1029966152765795,0.7433929664859922,0.05643589815764923,51.01423270694882,0.024065134840949395,3.4047685484227075,1.0374172697097808,0.09077216910874208,0.12080101186961512,1.8894260190315322,0.2923410922021006,4.386840507100728,0.10118466616738772,1.9325233242746436,1.049513822744816,3.1173303901762974,1.30220790623128,0.9669814606706632,0.2061005491257617,0.01172453616944269,0.15901369710340874,1.1345944397026284,1.2107046337133074,0.8723648668847707,0.17932956097176878,7.390659645258335,0.2180368595538643,0.31214620337993315,0.16578401414188987,0.624168683915582,0.17848117045182307,0.023676201218028964,0.18296550473977802,0.08386169909212114,0.15551005691237177,0.6778562926978056,0.396936016956501,0.21076042185808616,2.3154494657362017,0.29470617563089196,1.208622287313521,0.13384915030322853,0.1262472436354158,2.441719877978512,0.46486074417597634,3.3213484305527268,0.9741003461248308,0.06663748357048675,0.08430353285000278,1.398504835233641
CT>GA,0.19950550969277797,2.555741411002182,0.18077035866974805,0.10492115784588482,0.05247689086883847,0.2933247315239694,0.44248430127513694,0.38132147298724717,0.426566861696466,0.37285218290202715,0.22524711439304507,0.041281900029562446,0.24388996751626618,0.20608119052041102,0.06171724937716573,0.09177177038625116,0.08029747894453897,0.31247764105348014,0.07632491230076247,0.13805179556344124,0.0314582180079845,0.09739268947665063,0.2380836807282975,0.14511041719715786,0.12060153531873895,1.2020937055041012,0.3461030978526836,2.892358816338923,0.14420634102959362,0.24410993413950488,0.4450814038208307,0.1595754843965745,0.9809767871850231,0.20440836099823656,0.2015357455265566,0.027156068027217446,0.16124281589780448,0.3177570194621371,0.2481182091005909,0.03313833086208287,0.2564262166501866,0.33622125646501394,0.0765233586324571,0.02308094232215025,0.1397646190889502,0.28877166358322526,0.23570766315931946,0.04117002467126785,0.2691105033329697,0.01110289993991743,0.20868371970592633,0.05011967566158235,0.36210985666534173,0.3010911390952814,0.10389535262324341,0.04784016529906555,0.1650071180928614,0.13228532614716978,0.18176427082531943,0.28157368074564293,0.04469645498156927,0.2298759472997376,0.1302055275466825,0.06323109926325979,0.0912042368014858,0.3933991570450031
CT>GC,1.2581758813554664,0.7843214541946978,0.9320932635556328,0.1304773494108214,0.03767536717964637,1.8919924665887502,3.092382800727243,2.589586049703286,2.9978269220069635,2.776509883812483,1.3745490461531715,0.03916607899816667,0.6076505735753891,0.03270684921512391,0.034904244671835144,0.5732426483037532,0.022269143165713094,2.6054946271008994,0.01168117453781661,0.36071972308453826,0.00487376113934169,0.08572898466688161,1.2006142406067288,0.018135123124693096,0.6734984304499324,0.3731020961015794,1.2418520341138843,3.299064407925533,0.9796698111484873,0.13036814284269582,3.403306945567431,0.828751886226896,1.4125413078222822,0.9915884994080879,0.4629450180113853,0.01781012561808406,0.1824887305144405,1.4728356743775388,1.3913204395370993,0.03148732222481814,1.6128935959194852,0.22100561767553498,0.5532595579025175,0.03185092508441901,1.042218350016151,2.121446711194975,1.4374346230846067,0.004753074190074394,1.9872975198337877,0.014160840938230905,1.5896477529246538,0.022021011431758573,0.8765668553822231,1.304626597382213,0.05490043648806847,0.01909172656748735,0.9321561605212728,0.4042030641587336,0.025953137720030793,1.1547885630310575,0.008010865156401478,1.2666161356137466,0.6447222769651846,0.18620984550913114,0.05624923639566855,2.7136530844612015
CT>GG,0.42061990780282776,0.2019677629959409,0.31269905202406545,0.1975318782164155,0.12479085125387757,0.6658814882528019,0.9588359844681322,0.7204489247534108,0.8827013866737671,0.7670812982877211,0.44677295855519794,0.1279876275219008,0.3924930586777125,0.2887612017103729,0.071314160200043,0.22243259620060601,0.11719379053525197,0.6707638404159082,0.10673414367470895,0.12313006041734081,0.04113248736353099,0.2956307894274055,0.4813628700285826,0.19414565684086646,0.2414812694357775,0.22051130154564924,0.6452746553026893,0.93037496789911,0.3361594741231327,0.41651052230172925,0.9556999287090562,0.41192406445088536,0.56578465096246,0.3217037029606991,0.23218345601614412,0.06510623179091521,0.1908937735591765,0.581136196533112,0.4705679238746832,0.10810579675769763,0.5615571700849337,0.20865024311361136,0.1585098533781177,0.057924330354305276,0.2942379634814989,0.6254004771880444,0.5297809837202284,0.056812290909439164,0.552293543095348,0.029857335758213616,0.4131720151358433,0.09025400680973186,0.5217340696536561,0.6325558657401489,0.20934136546244117,0.09168384452845503,0.35429669437160344,0.280433402589377,0.2532659435922633,0.43799953413179676,0.06656686385749383,0.43247317399108764,0.32735214670487606,0.12186799808066826,0.08874805915149986,0.9287571295222249
CT>TA,0.053111931549569516,0.5615179731244323,0.2585082738425015,0.1918874001956569,0.30226007157717394,0.10562235934579166,0.09310984082242853,0.1240806941292212,0.004487013098078751,0.04607534169294111,0.11623710435908997,0.12837574266088356,0.194847884966,0.28972960692220967,0.6307014632113428,0.34031213625392254,0.34949054565143545,0.15032847853946632,0.08940188554244731,0.14119507017716737,0.02879478896143596,0.17330350522931173,0.023666861868772936,0.043261596938407705,0.09624679035314761,0.23603367581354362,0.20310921370914617,0.7592269776857032,0.08436177201381358,0.37083829287113146,0.0985460612867306,0.03801277724915576,0.18376184418365077,0.10145098733269965,0.12022831495225487,0.006054413000034494,0.03771824659544397,0.12558485447822013,0.055036265511221184,0.029045099421268688,0.028877549952755655,0.16647132764116004,0.3122707287615166,0.5870614303277113,0.43275939889124515,0.07274993670154911,0.09664802276359806,0.008608025800361532,0.034359479868117944,0.07424015243500709,0.011709059692613131,0.02148148682542991,0.08164214079179685,0.08348321297064082,0.29279547497308406,0.09185279242532687,0.008440696516919095,0.04833547494369368,0.16517114116826656,0.05207412260571739,0.03287689170368917,0.014589667532435967,0.029564435177106968,0.1603768883636566,0.009750743726177074,0.014283264596450865
CT>TC,6.355306628617407,0.20194157648894565,3.6702496875310353,0.3060355622804377,0.03997091587074312,7.527863359673818,12.2977100495724,10.626528066503504,12.117568239002749,11.28240708196783,5.502407327130513,0.04790258869608222,2.3575429166711093,0.015684590964877787,0.031992154131226004,2.2207113367941407,0.003970543477224279,10.56101650823623,0.0010156900606013814,4.128901500118124,0.0003520069426602384,0.18876659389952244,4.686752174406418,0.0005498533379408374,2.6131700431611966,0.016780482761186512,4.587007585945578,10.313472627505712,3.854680417337799,0.09945757730598273,13.711782360882097,3.277958909398071,4.837512027279149,3.9819087108403775,1.7448781357538652,0.011838977368013944,0.5492751320505131,5.737512340102612,5.506159201796334,0.04836429137919128,6.391644558958489,1.019688352707261,2.1849573819950847,0.017998488796530272,4.15131477337032,8.531052791218558,5.649404233691469,9.779532270275666e-05,8.032383388162922,0.023364158267069175,6.41970638449294,0.0653908399776102,3.1368821619339853,4.916387211359329,0.12673097400277727,0.015934785138473746,3.7351930803350735,1.3882575730949114,0.001876500538718292,4.699232711411219,0.02462894667586647,5.269398854949682,2.464736505935812,0.6840852150720952,0.166537565654653,10.768769805811925
CT>TG,11.100549964341102,1.0512567322858253,0.032479342723926344,0.14931406066503883,0.3352956332685676,0.5952567528768725,0.014953787981296509,1.7578164814729806,0.36303601934184637,0.6094763087587605,0.02251465268814684,0.39505405108449043,0.032024403615336684,0.2501000125328463,0.27758278140199744,0.29062768270433187,0.04391501370520614,0.24962006713247817,0.013786719275755352,23.28780263124597,0.004724201677419363,1.5531231193977504,0.4019876426918924,0.011549601069170471,0.037085427653530983,0.06376409121391673,0.028839653189457668,0.16820681635976378,0.010070945728341203,0.819014983420478,0.3487709084410011,1.6030818823557098,0.04927076409875583,0.4185973474996106,0.019714823037564715,0.0013763625113321543,0.00914598551926319,0.4214075260802619,0.4702573804004303,0.3967295776351701,0.040244069697266564,4.146097441480276,0.08683995321693924,0.16192005732072073,0.050609318729648904,0.20498354593179713,0.05399204197347146,0.002875279802516096,0.005395680677050476,0.039443903927719,0.0019872863115044906,0.30192620071275467,0.06834160068315383,0.013189559198673585,1.0494030602949795,0.14304714690953857,0.5108953640255554,0.022391071855140266,0.02733621313409631,1.0280464811829049,0.2052680478114895,1.4588492309929686,0.416911407375022,0.028576902851517226,0.004606924921563833,0.5345379701172956
GC>AA,17.885465870082996,23.70223161797294,20.44686823880097,15.307663434947385,15.260441328176258,15.717192599319935,8.280970078382433,19.754838181749122,28.85352385880936,19.77143863851584,27.024149920654477,5.317756416193693,84.68540865883418,100.15622022033706,19.986956409346657,4.234276124182078,38.74772230793474,0.22480258838634148,37.09951045016262,3.632944991277146,14.319994813911517,13.491495344102045,15.412101618718376,68.37514149906481,3.2505966289067016,28.127476200299363,35.32312930454793,66.50715034284771,3.4027837708817925,44.4747504633002,5.823307149283277,4.165982332933811,83.4740768902068,24.441466934842925,41.51944643204589,7.226978034220788,30.325524576188396,26.924837873149702,8.19790275994586,2.901734999567556,19.176669094123945,57.02536733580588,2.2988040871497164,7.421204447571635,7.84450239049584,10.609450363743257,17.119330907244926,20.055505898218442,15.292196099408372,2.3437518550509187,2.189763327472302,19.667008752183246,47.70867306843355,27.05333235785772,31.293779835048994,18.071441007152423,18.01498550402167,8.096588919166555,88.40361838327924,51.34956926343761,20.79695105286327,38.35181125463059,7.565299551341081,17.312281447632422,27.306310099819445,6.331181621742819
GC>AG,1.2124746763919148,1.7328080678113513,0.9188850539061881,2.099395679877079,1.4320408265450544,2.309095104767139,2.149645973675998,0.720188849076172,1.4481043490538121,0.6970009958522431,1.177764558021153,1.500632654433743,2.928871019143266,3.4618969804064084,0.7215460757848646,0.9320015012883937,1.3504149613157763,0.028863675334841257,1.2820905950485815,0.3748762775364952,0.4949323191339122,3.492606806414359,2.2445324455468865,2.3582618320585516,0.8902536281333198,2.3635476516942355,4.2085924432698745,2.7185540161528503,1.0883497276511176,4.900832650808181,1.0752473074062714,2.571211085760017,2.993349686305785,0.8598698298461679,1.447794098671341,0.7718622300023208,1.8652998750697494,2.6250644268828,1.4891826936067494,1.2836640692546555,1.8910704160263263,2.0231995229626656,0.182381478179163,0.5660541905549712,0.2942457635506306,1.0391307355072128,2.055817988093598,0.6913186180489898,0.5376369699685284,0.3271700402130371,0.08559041672959089,1.0642412525577225,3.8571040175102036,3.834943326786046,2.451198007130757,1.0870871389992116,1.4675800801426324,2.2896260453943205,3.052941946882565,1.7929366328087872,0.8022472063580668,1.3420898350911135,2.0822125865426973,0.9176918351878642,0.946071805816639,3.0093321058220335
