Sample Names	MutationType	ID1	ID2	ID5	ID14
ColoRect-AdenoCA::S.8	5:Del:R:4	0.5280700986187536	0.0	0.0	0.4719299013812464
ColoRect-AdenoCA::S.8	5:Del:R:5	0.6503970325266988	0.0	0.0	0.3496029674733013
ColoRect-AdenoCA::S.8	2:Ins:R:0	0.08309399543847246	0.0	0.0	0.9169060045615276
ColoRect-AdenoCA::S.8	2:Ins:R:1	0.2557274085851601	0.0	0.0	0.7442725914148398
ColoRect-AdenoCA::S.8	2:Ins:R:2	0.5174096136006903	0.0	0.0	0.4825903863993098
ColoRect-AdenoCA::S.8	2:Ins:R:3	0.7610371773679957	0.0	0.0	0.23896282263200436
ColoRect-AdenoCA::S.8	2:Ins:R:4	0.8409272366468826	0.0	0.0	0.1590727633531174
ColoRect-AdenoCA::S.8	2:Ins:R:5	0.994465644375189	0.0	0.0	0.005534355624811039
ColoRect-AdenoCA::S.8	3:Ins:R:0	0.00024927043066453756	0.0	0.0	0.9997507295693355
ColoRect-AdenoCA::S.8	3:Ins:R:1	0.352654709436235	0.0	0.0	0.6473452905637649
ColoRect-AdenoCA::S.8	3:Ins:R:2	0.5378556602835308	0.0	0.0	0.4621443397164691
ColoRect-AdenoCA::S.8	3:Ins:R:3	0.733131128359736	0.0	0.0	0.26686887164026396
ColoRect-AdenoCA::S.8	3:Ins:R:4	0.44356977444722656	0.0	0.0	0.5564302255527733
ColoRect-AdenoCA::S.8	3:Ins:R:5	0.7533846894455697	0.0	0.0	0.24661531055443034
ColoRect-AdenoCA::S.8	4:Ins:R:0	3.0038629825133114e-15	0.0	0.0	0.9999999999999971
ColoRect-AdenoCA::S.8	4:Ins:R:1	0.7517110435162522	0.0	0.0	0.2482889564837479
ColoRect-AdenoCA::S.8	4:Ins:R:2	0.8282403357030222	0.0	0.0	0.1717596642969777
ColoRect-AdenoCA::S.8	4:Ins:R:3	0.5436027573484921	0.0	0.0	0.45639724265150783
ColoRect-AdenoCA::S.8	4:Ins:R:4	0.5088679889313762	0.0	0.0	0.49113201106862375
ColoRect-AdenoCA::S.8	4:Ins:R:5	0.9516685814650059	0.0	0.0	0.048331418534994126
ColoRect-AdenoCA::S.8	5:Ins:R:0	6.586590773340258e-15	0.0	0.0	0.9999999999999934
ColoRect-AdenoCA::S.8	5:Ins:R:1	0.22743926781485974	0.0	0.0	0.7725607321851402
ColoRect-AdenoCA::S.8	5:Ins:R:2	0.7379757605140822	0.0	0.0	0.26202423948591774
ColoRect-AdenoCA::S.8	5:Ins:R:3	0.9249433018305848	0.0	0.0	0.07505669816941515
ColoRect-AdenoCA::S.8	5:Ins:R:4	0.8996768705810472	0.0	0.0	0.10032312941895288
ColoRect-AdenoCA::S.8	5:Ins:R:5	0.967825592774691	0.0	0.0	0.0321744072253089
ColoRect-AdenoCA::S.8	2:Del:M:1	0.7099612550697713	0.0	0.0	0.2900387449302288
ColoRect-AdenoCA::S.8	3:Del:M:1	0.21912113274044437	0.0	0.0	0.7808788672595557
ColoRect-AdenoCA::S.8	3:Del:M:2	0.7115586775260038	0.0	0.0	0.2884413224739963
ColoRect-AdenoCA::S.8	4:Del:M:1	0.982191753218985	0.0	0.0	0.01780824678101498
ColoRect-AdenoCA::S.8	4:Del:M:2	0.45236416546946456	0.0	0.0	0.5476358345305354
ColoRect-AdenoCA::S.8	4:Del:M:3	0.2799548236022576	0.0	0.0	0.7200451763977425
ColoRect-AdenoCA::S.8	5:Del:M:1	0.0006717209399719179	0.0	0.0	0.999328279060028
ColoRect-AdenoCA::S.8	5:Del:M:2	2.855230167161322e-07	0.0	0.0	0.9999997144769833
ColoRect-AdenoCA::S.8	5:Del:M:3	8.953300174260841e-09	0.0	0.0	0.9999999910466999
ColoRect-AdenoCA::S.8	5:Del:M:4	0.6764811350927012	0.0	0.0	0.32351886490729886
ColoRect-AdenoCA::S.8	5:Del:M:5	0.7939625656110142	0.0	0.0	0.20603743438898584
ColoRect-AdenoCA::S.9	1:Del:C:0	0.017347724696510008	0.41895978436762366	0.0	0.5636924909358664
ColoRect-AdenoCA::S.9	1:Del:C:1	0.4737663129695789	0.010834624869932998	0.0	0.5153990621604881
ColoRect-AdenoCA::S.9	1:Del:C:2	1.1103629236475025e-14	0.008350798547760848	0.0	0.991649201452228
ColoRect-AdenoCA::S.9	1:Del:C:3	0.4655964923702383	0.48296082506862387	0.0	0.0514426825611378
ColoRect-AdenoCA::S.9	1:Del:C:4	0.15055907412950376	0.6583941787313803	0.0	0.19104674713911587
ColoRect-AdenoCA::S.9	1:Del:C:5	0.2094048432814399	0.7269157527176295	0.0	0.06367940400093058
ColoRect-AdenoCA::S.9	1:Del:T:0	0.08431213302684135	0.4067921985839073	0.0	0.5088956683892514
ColoRect-AdenoCA::S.9	1:Del:T:1	8.979362011820605e-15	8.577194191327489e-15	0.0	0.9999999999999825
ColoRect-AdenoCA::S.9	1:Del:T:2	0.08314620741608096	0.5000791526363579	0.0	0.41677463994756103
ColoRect-AdenoCA::S.9	1:Del:T:3	0.08856614402084063	0.6248152687715209	0.0	0.2866185872076384
ColoRect-AdenoCA::S.9	1:Del:T:4	0.08981717771836299	0.7893932919858666	0.0	0.1207895302957703
ColoRect-AdenoCA::S.9	1:Del:T:5	4.949044318120989e-18	0.975035093749809	0.0	0.024964906250190988
ColoRect-AdenoCA::S.9	1:Ins:C:0	1.684783368592172e-17	1.6093252620521078e-17	0.0	1.0
ColoRect-AdenoCA::S.9	1:Ins:C:1	5.800574497126497e-16	0.03184558801912199	0.0	0.9681544119808774
ColoRect-AdenoCA::S.9	1:Ins:C:2	1.0822643736367905e-14	0.06857050059104301	0.0	0.9314294994089461
ColoRect-AdenoCA::S.9	1:Ins:C:3	0.4532177387753887	0.18441376546682087	0.0	0.36236849575779045
ColoRect-AdenoCA::S.9	1:Ins:C:4	0.37338992191565323	0.48741144088393884	0.0	0.13919863720040782
ColoRect-AdenoCA::S.9	1:Ins:C:5	0.7474478837942714	0.2220522108584764	0.0	0.030499905347252255
ColoRect-AdenoCA::S.9	1:Ins:T:0	0.1308947201520332	0.06094948236202867	0.0	0.808155797485938
ColoRect-AdenoCA::S.9	1:Ins:T:1	0.0285989881223478	2.2437443735763286e-15	0.0	0.9714010118776499
ColoRect-AdenoCA::S.9	1:Ins:T:2	0.13048442064851318	0.35039857490835286	0.0	0.519117004443134
ColoRect-AdenoCA::S.9	1:Ins:T:3	0.7553543261584152	0.1542982330386993	0.0	0.0903474408028856
ColoRect-AdenoCA::S.9	1:Ins:T:4	0.7740343880425481	0.12978031055163095	0.0	0.09618530140582093
ColoRect-AdenoCA::S.9	1:Ins:T:5	0.8962412826746721	0.0025224720143524884	0.0	0.10123624531097543
ColoRect-AdenoCA::S.9	2:Del:R:0	0.6217593692386718	0.11883312578497544	0.0	0.2594075049763528
ColoRect-AdenoCA::S.9	2:Del:R:1	0.17603322479622668	0.4122010215725288	0.0	0.4117657536312445
ColoRect-AdenoCA::S.9	2:Del:R:2	0.15145082407883528	0.47428937280982264	0.0	0.37425980311134216
ColoRect-AdenoCA::S.9	2:Del:R:3	0.3591561174026399	0.4978989669684151	0.0	0.14294491562894499
ColoRect-AdenoCA::S.9	2:Del:R:4	0.07173390543651975	0.9274651379063256	0.0	0.0008009566571546788
ColoRect-AdenoCA::S.9	2:Del:R:5	1.7518159948359366e-13	1.978372352284658e-13	0.0	0.9999999999996271
ColoRect-AdenoCA::S.9	3:Del:R:0	0.2020164990259194	0.015785737948704137	0.0	0.7821977630253766
ColoRect-AdenoCA::S.9	3:Del:R:1	0.45109698303598283	0.3605136488606015	0.0	0.1883893681034157
ColoRect-AdenoCA::S.9	3:Del:R:2	0.2516126348544334	0.5994256595221036	0.0	0.14896170562346295
ColoRect-AdenoCA::S.9	3:Del:R:3	0.46324399538386285	0.40209319614019273	0.0	0.1346628084759443
ColoRect-AdenoCA::S.9	3:Del:R:4	0.31640536410323805	0.30376449492690805	0.0	0.37983014096985396
ColoRect-AdenoCA::S.9	3:Del:R:5	0.31689030124331063	0.30269741297144226	0.0	0.38041228578524716
ColoRect-AdenoCA::S.9	4:Del:R:0	0.5162317893328567	0.050149385606594765	0.0	0.43361882506054844
ColoRect-AdenoCA::S.9	4:Del:R:1	0.3147521909859142	0.5919516048384389	0.0	0.09329620417564684
ColoRect-AdenoCA::S.9	4:Del:R:2	0.004858638656562947	0.6541480467852685	0.0	0.34099331455816845
ColoRect-AdenoCA::S.9	4:Del:R:3	1.2006865616178762e-13	0.21108954658457993	0.0	0.7889104534153001
ColoRect-AdenoCA::S.9	4:Del:R:4	9.903539323959991e-13	9.459979434087892e-13	0.0	0.9999999999980637
ColoRect-AdenoCA::S.9	4:Del:R:5	0.14645984543973858	0.8535401545602413	0.0	2.0136978649543385e-14
ColoRect-AdenoCA::S.9	5:Del:R:0	0.003126242432008658	0.011537921170857132	0.0	0.9853358363971342
ColoRect-AdenoCA::S.9	5:Del:R:1	0.07036090762201457	0.8794670659904642	0.0	0.050172026387521274
ColoRect-AdenoCA::S.9	5:Del:R:2	0.27846167919227205	0.7012423103236791	0.0	0.02029601048404873
ColoRect-AdenoCA::S.9	5:Del:R:3	0.11976157949223837	0.8021550340264426	0.0	0.07808338648131898
ColoRect-AdenoCA::S.9	5:Del:R:4	0.04018443567570882	0.8760150250785649	0.0	0.0838005392457264
ColoRect-AdenoCA::S.9	5:Del:R:5	0.35759648389507415	0.19387214854783344	0.0	0.44853136755709233
ColoRect-AdenoCA::S.9	2:Ins:R:0	0.0364835915304928	0.024105106214252353	0.0	0.9394113022552549
ColoRect-AdenoCA::S.9	2:Ins:R:1	0.028259071118254136	0.7798229542015835	0.0	0.1919179746801624
ColoRect-AdenoCA::S.9	2:Ins:R:2	0.14449860428840605	0.5410084952444024	0.0	0.31449290046719147
ColoRect-AdenoCA::S.9	2:Ins:R:3	0.42988099003942004	0.25514426845559784	0.0	0.31497474150498217
ColoRect-AdenoCA::S.9	2:Ins:R:4	0.5038412359374356	0.2737590951319993	0.0	0.22239966893056518
ColoRect-AdenoCA::S.9	2:Ins:R:5	0.6191251925479638	0.3728347569718039	0.0	0.008040050480232316
ColoRect-AdenoCA::S.9	3:Ins:R:0	0.00010514056171116918	0.015896714146869804	0.0	0.983998145291419
ColoRect-AdenoCA::S.9	3:Ins:R:1	0.10941252023211039	0.4219291418490486	0.0	0.468658337918841
ColoRect-AdenoCA::S.9	3:Ins:R:2	0.1466705928083026	0.559254503577221	0.0	0.2940749036144765
ColoRect-AdenoCA::S.9	3:Ins:R:3	0.5365052383413393	0.00777984168391106	0.0	0.45571491997474955
ColoRect-AdenoCA::S.9	3:Ins:R:4	0.19215962706580325	0.2453514989799109	0.0	0.5624888739542859
ColoRect-AdenoCA::S.9	3:Ins:R:5	0.33793284939731233	0.4039382232604071	0.0	0.25812892734228055
ColoRect-AdenoCA::S.9	4:Ins:R:0	1.2805947657154772e-15	0.00520263873842701	0.0	0.9947973612615716
ColoRect-AdenoCA::S.9	4:Ins:R:1	0.3262505809588504	0.422294122654088	0.0	0.25145529638706166
ColoRect-AdenoCA::S.9	4:Ins:R:2	0.6198641234103132	0.08017519778927477	0.0	0.2999606788004121
ColoRect-AdenoCA::S.9	4:Ins:R:3	0.2746637207399867	0.18723294738896637	0.0	0.5381033318710469
ColoRect-AdenoCA::S.9	4:Ins:R:4	0.257956064786754	0.16108976438565673	0.0	0.5809541708275894
ColoRect-AdenoCA::S.9	4:Ins:R:5	0.34818918390749143	0.6105476918418538	0.0	0.04126312425065496
ColoRect-AdenoCA::S.9	5:Ins:R:0	2.822654094103461e-15	2.6962330139045356e-15	0.0	0.9999999999999943
ColoRect-AdenoCA::S.9	5:Ins:R:1	0.11109212105093215	0.008359014479735567	0.0	0.8805488644693323
ColoRect-AdenoCA::S.9	5:Ins:R:2	0.5417444051671496	0.009410143873295316	0.0	0.4488454509595551
ColoRect-AdenoCA::S.9	5:Ins:R:3	0.6582385750589089	0.21712049093016525	0.0	0.12464093401092576
ColoRect-AdenoCA::S.9	5:Ins:R:4	0.7894042694269486	0.005187894489528962	0.0	0.2054078360835223
ColoRect-AdenoCA::S.9	5:Ins:R:5	0.5405610576778769	0.4175054310773458	0.0	0.04193351124477735
ColoRect-AdenoCA::S.9	2:Del:M:1	0.48295124240787835	0.056656854012244795	0.0	0.46039190357987686
ColoRect-AdenoCA::S.9	3:Del:M:1	0.10728341205427855	0.0005724953695727206	0.0	0.8921440925761488
ColoRect-AdenoCA::S.9	3:Del:M:2	0.2825964026643057	0.4500928567053177	0.0	0.26731074063037663
ColoRect-AdenoCA::S.9	4:Del:M:1	0.40875128654753506	0.5739550486929141	0.0	0.017293664759550735
ColoRect-AdenoCA::S.9	4:Del:M:2	0.1458902039939989	0.441981136285556	0.0	0.41212865972044516
ColoRect-AdenoCA::S.9	4:Del:M:3	0.0956325607982175	0.3304088002060333	0.0	0.5739586389957493
ColoRect-AdenoCA::S.9	5:Del:M:1	0.00024476271645137765	0.15005140701420167	0.0	0.8497038302693469
ColoRect-AdenoCA::S.9	5:Del:M:2	1.1670645608687261e-07	0.04620133927816403	0.0	0.9537985440153799
ColoRect-AdenoCA::S.9	5:Del:M:3	3.5700785211343154e-09	0.06954014086535591	0.0	0.9304598555645656
ColoRect-AdenoCA::S.9	5:Del:M:4	0.08573109142031754	0.818596811396993	0.0	0.09567209718268954
ColoRect-AdenoCA::S.9	5:Del:M:5	0.22449042240652842	0.6395696778626414	0.0	0.13593989973083023
ColoRect-AdenoCA::S.10	1:Del:C:0	0.039228658820810336	0.9607713411791896	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:C:1	0.9773337659324474	0.022666234067552627	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:C:2	1.311143363454592e-12	0.9999999999986888	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:C:3	0.48734483556402486	0.5126551644359751	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:C:4	0.18400225586234106	0.8159977441376589	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:C:5	0.2212224912070967	0.7787775087929033	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:T:0	0.16969477439177452	0.8303052256082255	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:T:1	0.5079510047870671	0.49204899521293277	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:T:2	0.1408581012781333	0.8591418987218667	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:T:3	0.12263381310690898	0.8773661868930911	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:T:4	0.1008782861139165	0.8991217138860834	0.0	0.0
ColoRect-AdenoCA::S.10	1:Del:T:5	5.005118128810235e-18	1.0	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:C:0	0.5079510047870671	0.49204899521293277	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:C:1	1.7961184447371906e-14	0.999999999999982	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:C:2	1.556357198606295e-13	0.9999999999998445	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:C:3	0.7078935461200657	0.29210645387993434	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:C:4	0.4303310356899734	0.5696689643100267	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:C:5	0.7684779499399351	0.23152205006006482	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:T:0	0.6792511847660303	0.32074881523396964	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:T:1	0.9999999999999204	7.9562692759761e-14	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:T:2	0.2685812343309506	0.7314187656690494	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:T:3	0.8283935182372343	0.17160648176276566	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:T:4	0.8546761479152323	0.14532385208476784	0.0	0.0
ColoRect-AdenoCA::S.10	1:Ins:T:5	0.9971538986102478	0.0028461013897520715	0.0	0.0
ColoRect-AdenoCA::S.10	2:Del:R:0	0.8376461652744728	0.16235383472552728	0.0	0.0
ColoRect-AdenoCA::S.10	2:Del:R:1	0.296326270547358	0.7036737294526421	0.0	0.0
ColoRect-AdenoCA::S.10	2:Del:R:2	0.23947281773686555	0.7605271822631345	0.0	0.0
ColoRect-AdenoCA::S.10	2:Del:R:3	0.41565030351470095	0.5843496964852991	0.0	0.0
ColoRect-AdenoCA::S.10	2:Del:R:4	0.07086305134968676	0.9291369486503133	0.0	0.0
ColoRect-AdenoCA::S.10	2:Del:R:5	0.46614269301929123	0.5338573069807088	0.0	0.0
ColoRect-AdenoCA::S.10	3:Del:R:0	0.926574775150355	0.07342522484964492	0.0	0.0
ColoRect-AdenoCA::S.10	3:Del:R:1	0.5523418458440981	0.4476581541559021	0.0	0.0
ColoRect-AdenoCA::S.10	3:Del:R:2	0.29274351849615415	0.7072564815038458	0.0	0.0
ColoRect-AdenoCA::S.10	3:Del:R:3	0.5318455136759335	0.46815448632406653	0.0	0.0
ColoRect-AdenoCA::S.10	3:Del:R:4	0.5066886471176998	0.49331135288230027	0.0	0.0
ColoRect-AdenoCA::S.10	3:Del:R:5	0.5079510047870671	0.49204899521293277	0.0	0.0
ColoRect-AdenoCA::S.10	4:Del:R:0	0.9103188494729585	0.0896811505270415	0.0	0.0
ColoRect-AdenoCA::S.10	4:Del:R:1	0.34396944376743793	0.6560305562325621	0.0	0.0
ColoRect-AdenoCA::S.10	4:Del:R:2	0.007270806421297433	0.9927291935787026	0.0	0.0
ColoRect-AdenoCA::S.10	4:Del:R:3	5.608880138028665e-13	0.999999999999439	0.0	0.0
ColoRect-AdenoCA::S.10	4:Del:R:4	0.5079510047870671	0.49204899521293277	0.0	0.0
ColoRect-AdenoCA::S.10	4:Del:R:5	0.14471646976637006	0.8552835302336299	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:R:0	0.2108478076407986	0.7891521923592013	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:R:1	0.07312193774824555	0.9268780622517545	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:R:2	0.2813877460620814	0.7186122539379186	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:R:3	0.12832905810339118	0.8716709418966088	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:R:4	0.043275915297129326	0.9567240847028707	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:R:5	0.6452423278833554	0.35475767211664455	0.0	0.0
ColoRect-AdenoCA::S.10	2:Ins:R:0	0.5987894367827875	0.40121056321721243	0.0	0.0
ColoRect-AdenoCA::S.10	2:Ins:R:1	0.034500635622221804	0.9654993643777782	0.0	0.0
ColoRect-AdenoCA::S.10	2:Ins:R:2	0.20846871474799553	0.7915312852520046	0.0	0.0
ColoRect-AdenoCA::S.10	2:Ins:R:3	0.6242586945583696	0.37574130544163054	0.0	0.0
ColoRect-AdenoCA::S.10	2:Ins:R:4	0.644740044735741	0.35525995526425913	0.0	0.0
ColoRect-AdenoCA::S.10	2:Ins:R:5	0.6208498348038314	0.3791501651961686	0.0	0.0
ColoRect-AdenoCA::S.10	3:Ins:R:0	0.006479670507443023	0.993520329492557	0.0	0.0
ColoRect-AdenoCA::S.10	3:Ins:R:1	0.20363517756055932	0.7963648224394407	0.0	0.0
ColoRect-AdenoCA::S.10	3:Ins:R:2	0.2054732600820699	0.7945267399179301	0.0	0.0
ColoRect-AdenoCA::S.10	3:Ins:R:3	0.9855074940456052	0.014492505954394861	0.0	0.0
ColoRect-AdenoCA::S.10	3:Ins:R:4	0.4357617983281347	0.5642382016718653	0.0	0.0
ColoRect-AdenoCA::S.10	3:Ins:R:5	0.45204039150920117	0.5479596084907988	0.0	0.0
ColoRect-AdenoCA::S.10	4:Ins:R:0	2.427176107350082e-13	0.9999999999997573	0.0	0.0
ColoRect-AdenoCA::S.10	4:Ins:R:1	0.43240350062581256	0.5675964993741874	0.0	0.0
ColoRect-AdenoCA::S.10	4:Ins:R:2	0.8840414134423028	0.11595858655769722	0.0	0.0
ColoRect-AdenoCA::S.10	4:Ins:R:3	0.5912605024268869	0.40873949757311306	0.0	0.0
ColoRect-AdenoCA::S.10	4:Ins:R:4	0.612257677830048	0.3877423221699519	0.0	0.0
ColoRect-AdenoCA::S.10	4:Ins:R:5	0.3599397313597673	0.6400602686402327	0.0	0.0
ColoRect-AdenoCA::S.10	5:Ins:R:0	0.5079510047870671	0.49204899521293277	0.0	0.0
ColoRect-AdenoCA::S.10	5:Ins:R:1	0.9291038210868591	0.0708961789131409	0.0	0.0
ColoRect-AdenoCA::S.10	5:Ins:R:2	0.9826896842639564	0.01731031573604364	0.0	0.0
ColoRect-AdenoCA::S.10	5:Ins:R:3	0.7493408101634743	0.2506591898365257	0.0	0.0
ColoRect-AdenoCA::S.10	5:Ins:R:4	0.993379457127003	0.006620542872996924	0.0	0.0
ColoRect-AdenoCA::S.10	5:Ins:R:5	0.5607717503562372	0.43922824964376295	0.0	0.0
ColoRect-AdenoCA::S.10	2:Del:M:1	0.8936793430683677	0.10632065693163222	0.0	0.0
ColoRect-AdenoCA::S.10	3:Del:M:1	0.9946175219124576	0.00538247808754245	0.0	0.0
ColoRect-AdenoCA::S.10	3:Del:M:2	0.38238213559889583	0.6176178644011042	0.0	0.0
ColoRect-AdenoCA::S.10	4:Del:M:1	0.4125437529002717	0.5874562470997284	0.0	0.0
ColoRect-AdenoCA::S.10	4:Del:M:2	0.2455611583622984	0.7544388416377016	0.0	0.0
ColoRect-AdenoCA::S.10	4:Del:M:3	0.22203740060409088	0.7779625993959091	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:M:1	0.0016059071491229188	0.9983940928508771	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:M:2	2.490878081042048e-06	0.9999975091219189	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:M:3	5.0623878651295185e-08	0.9999999493761215	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:M:4	0.09360499880151496	0.9063950011984849	0.0	0.0
ColoRect-AdenoCA::S.10	5:Del:M:5	0.2571226366083756	0.7428773633916245	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:C:0	0.03603423390376509	0.9639657660962347	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:C:1	0.9752940377804131	0.02470596221958683	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:C:2	1.200384677500798e-12	0.9999999999987996	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:C:3	0.46533347035169015	0.53466652964831	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:C:4	0.17111847827308677	0.8288815217269133	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:C:5	0.20639174271018695	0.7936082572898132	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:T:0	0.15761929184328696	0.8423807081567132	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:T:1	0.485891050861157	0.514108949138843	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:T:2	0.13051208894777033	0.8694879110522297	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:T:3	0.11344961445679287	0.8865503855432072	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:T:4	0.09315040249082666	0.9068495975091735	0.0	0.0
ColoRect-AdenoCA::S.11	1:Del:T:5	4.582311346239507e-18	1.0	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:C:0	0.485891050861157	0.514108949138843	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:C:1	1.6443915441543712e-14	0.9999999999999837	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:C:2	1.4248841019203937e-13	0.9999999999998576	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:C:3	0.6893148122053329	0.31068518779466714	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:C:4	0.4088411308699464	0.5911588691300537	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:C:5	0.7524047901368495	0.2475952098631505	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:T:0	0.659726399097946	0.34027360090205405	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:T:1	0.9999999999999131	8.690388884981313e-14	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:T:2	0.25160128811412397	0.748398711885876	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:T:3	0.8154811774275641	0.18451882257243593	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:T:4	0.8433674889328215	0.15663251106717851	0.0	0.0
ColoRect-AdenoCA::S.11	1:Ins:T:5	0.9968921069084935	0.003107893091506411	0.0	0.0
ColoRect-AdenoCA::S.11	2:Del:R:0	0.8252831927805805	0.1747168072194195	0.0	0.0
ColoRect-AdenoCA::S.11	2:Del:R:1	0.2782595718558447	0.7217404281441553	0.0	0.0
ColoRect-AdenoCA::S.11	2:Del:R:2	0.2237701228323344	0.7762298771676657	0.0	0.0
ColoRect-AdenoCA::S.11	2:Del:R:3	0.3943859766970069	0.6056140233029931	0.0	0.0
ColoRect-AdenoCA::S.11	2:Del:R:4	0.06526760472914134	0.9347323952708588	0.0	0.0
ColoRect-AdenoCA::S.11	2:Del:R:5	0.4442590881921426	0.5557409118078575	0.0	0.0
ColoRect-AdenoCA::S.11	3:Del:R:0	0.9203395702236152	0.07966042977638482	0.0	0.0
ColoRect-AdenoCA::S.11	3:Del:R:1	0.5304322787901513	0.46956772120984863	0.0	0.0
ColoRect-AdenoCA::S.11	3:Del:R:2	0.27480994903819134	0.7251900509618087	0.0	0.0
ColoRect-AdenoCA::S.11	3:Del:R:3	0.5098230448717922	0.49017695512820775	0.0	0.0
ColoRect-AdenoCA::S.11	3:Del:R:4	0.4846295198577356	0.5153704801422643	0.0	0.0
ColoRect-AdenoCA::S.11	3:Del:R:5	0.485891050861157	0.514108949138843	0.0	0.0
ColoRect-AdenoCA::S.11	4:Del:R:0	0.9028479457981068	0.09715205420189324	0.0	0.0
ColoRect-AdenoCA::S.11	4:Del:R:1	0.32433684856231354	0.6756631514376864	0.0	0.0
ColoRect-AdenoCA::S.11	4:Del:R:2	0.006660696882497313	0.9933393031175027	0.0	0.0
ColoRect-AdenoCA::S.11	4:Del:R:3	5.135070628652059e-13	0.9999999999994865	0.0	0.0
ColoRect-AdenoCA::S.11	4:Del:R:4	0.485891050861157	0.514108949138843	0.0	0.0
ColoRect-AdenoCA::S.11	4:Del:R:5	0.13413130527105419	0.8658686947289458	0.0	0.0
ColoRect-AdenoCA::S.11	5:Del:R:0	0.19653705230156424	0.8034629476984357	0.0	0.0
ColoRect-AdenoCA::S.11	5:Del:R:1	0.06736105745638306	0.932638942543617	0.0	0.0
ColoRect-AdenoCA::S.11	5:Del:R:2	0.2638902722857626	0.7361097277142373	0.0	0.0
ColoRect-AdenoCA::S.11	5:Del:R:3	0.11877607744007897	0.881223922559921	0.0	0.0
ColoRect-AdenoCA::S.11	5:Del:R:4	0.039765559361552	0.9602344406384481	0.0	0.0
ColoRect-AdenoCA::S.11	5:Del:R:5	0.6247908905033983	0.3752091094966017	0.0	0.0
ColoRect-AdenoCA::S.11	2:Ins:R:0	0.5774139040323825	0.4225860959676176	0.0	0.0
ColoRect-AdenoCA::S.11	2:Ins:R:1	0.0316785234353708	0.9683214765646292	0.0	0.0
ColoRect-AdenoCA::S.11	2:Ins:R:2	0.1942796811062916	0.8057203188937083	0.0	0.0
ColoRect-AdenoCA::S.11	2:Ins:R:3	0.6033412181817724	0.39665878181822756	0.0	0.0
ColoRect-AdenoCA::S.11	2:Ins:R:4	0.6242765123264152	0.37572348767358466	0.0	0.0
ColoRect-AdenoCA::S.11	2:Ins:R:5	0.5998642264244504	0.4001357735755497	0.0	0.0
