Mutation type,ColoRect-AdenoCA::S.1,ColoRect-AdenoCA::S.2,ColoRect-AdenoCA::S.3,ColoRect-AdenoCA::S.4,ColoRect-AdenoCA::S.5,ColoRect-AdenoCA::S.6,ColoRect-AdenoCA::S.7,ColoRect-AdenoCA::S.8,ColoRect-AdenoCA::S.9,ColoRect-AdenoCA::S.10,ColoRect-AdenoCA::S.11,ColoRect-AdenoCA::S.12,ColoRect-AdenoCA::S.13,ColoRect-AdenoCA::S.14,ColoRect-AdenoCA::S.15,ColoRect-AdenoCA::S.16,ColoRect-AdenoCA::S.17,ColoRect-AdenoCA::S.18,ColoRect-AdenoCA::S.19,ColoRect-AdenoCA::S.20,ColoRect-AdenoCA::S.21,ColoRect-AdenoCA::S.22,ColoRect-AdenoCA::S.23,ColoRect-AdenoCA::S.24,ColoRect-AdenoCA::S.25,ColoRect-AdenoCA::S.26,ColoRect-AdenoCA::S.27,ColoRect-AdenoCA::S.28,ColoRect-AdenoCA::S.29,ColoRect-AdenoCA::S.30,ColoRect-AdenoCA::S.31,ColoRect-AdenoCA::S.32,ColoRect-AdenoCA::S.33,ColoRect-AdenoCA::S.34,ColoRect-AdenoCA::S.35,ColoRect-AdenoCA::POLE.S.1,ColoRect-AdenoCA::POLE.S.2,ColoRect-AdenoCA::POLE.S.3,ColoRect-AdenoCA::POLE.S.4,ColoRect-AdenoCA::POLE.S.5,ColoRect-AdenoCA::POLE.S.6,ColoRect-AdenoCA::POLE.S.7,ColoRect-AdenoCA::POLE.S.8,ColoRect-AdenoCA::POLE.S.9,ColoRect-AdenoCA::POLE.S.10,ColoRect-AdenoCA::POLE.S.11,ColoRect-AdenoCA::POLE.S.12,ColoRect-AdenoCA::POLE.S.13,ColoRect-AdenoCA::POLE.S.14,ColoRect-AdenoCA::POLE.S.15,ColoRect-AdenoCA::POLE.S.16,ColoRect-AdenoCA::POLE.S.17,ColoRect-AdenoCA::POLE.S.18,ColoRect-AdenoCA::POLE.S.19,ColoRect-AdenoCA::POLE.S.20,ColoRect-AdenoCA::POLE.S.21,ColoRect-AdenoCA::POLE.S.22,ColoRect-AdenoCA::POLE.S.23,ColoRect-AdenoCA::POLE.S.24,ColoRect-AdenoCA::POLE.S.25,ColoRect-AdenoCA::POLE.S.26,ColoRect-AdenoCA::POLE.S.27,ColoRect-AdenoCA::POLE.S.28,ColoRect-AdenoCA::POLE.S.29,ColoRect-AdenoCA::POLE.S.30
CT>AA,-0.5518596657380346,-0.06605331534646833,-0.14972737717821522,-0.17330649825626687,-0.12780847594523365,-0.1829287278956979,-0.10837143467212627,-0.05918019239191255,-0.17276085704664546,-0.03876372656615269,-0.3324863718536959,-0.02278088196625631,-0.06024583688374028,-0.0988223790943077,-0.2550346483326732,-1.273958461098794,-0.08874748127174939,0.7260808727711132,-0.06720524306953687,-0.2572695751919364,-0.21463330289807084,-0.07436847559216127,1.8127429918004827,-0.1525764748908765,-0.16281362124611748,-0.05634769323883134,-0.04899033788413888,-0.020631222333532713,0.9322513078883325,-0.09028048115949744,-0.11242550065302828,-0.030694837252240308,0.8505693521015274,-0.031532968987750085,-0.11342619420785496,-3.1324424076624,-0.04709891664264987,-0.01970994810186864,0.39265095979924636,-6.741778600502313,1.127228994607941,1.0726974496449317,2.2200766087636055,7.226639077970706,-4.169408090304071,-1.9278918899900823,-1.2291587518195741,-6.738583527149185,0.4403027398703716,-0.18550248561358343,-3.084748368027957,-0.3716817752436171,-0.24779052766827153,0.404027956438591,0.34837320678251105,0.7924607798245322,-0.6035766570338563,1.3163913941161014,-1.7967192842774684,-0.39679608566379265,-2.5036084530641936,-0.41005343283989903,-0.3505470854734347,-0.5318527561519035,0.7335527508618387
CT>AC,-0.3496065189833686,-0.1964714635578547,-0.3631561861773699,-0.1043617433522259,-0.04141238426085165,-0.1969163972955262,-0.2264839778298091,-0.1088084329120988,-0.07318477866385459,-4.648021231657807e-15,-0.3360864697957567,-1.2739320502092639e-15,-0.02039352759362281,-0.21259725835373783,-0.26746966845569503,-0.7917569901479166,-0.04015584747742114,-0.35399647314622473,-0.004978758930210235,-0.09436515496752618,-0.060461797309884546,-0.04696273402577602,-0.00040246986193091805,-0.0680515300789196,-0.08624119601163427,-0.053326497382909906,-0.013912203765049785,-0.013624957540149916,-2.5686136494742426e-15,-0.013867028543957884,-1.3041318733329738e-15,-8.55133680331457e-17,-0.057046283796826164,-1.401842976374199e-15,-0.00036950470817678104,50.24199304733115,12.399610828869648,-0.5685387355816518,3.03905495759566,6.868610283852348,-47.82542897876823,-32.71041406778103,-6.195675339967865,-155.49323136964736,-78.94135867479065,-36.85314484662048,3.37091569522787,1.7095201392008121,-8.284927730176577,7.570604418451325,-85.60832429316993,-11.841373315505287,80.18084794213192,-32.43893120985834,-14.925014490673753,-12.008334572861372,-1.9165912539354246,-39.05770183334612,-3.852797051494239,-10.042365494361498,-20.34527949188447,-46.122084938386976,-11.532598905996988,-2.742008743638742,-20.41726703168559
CT>AG,-1.450777661153974,-0.7631830163680657,-1.551623245952214,-1.4055331997051959,0.17799287835252509,-0.12115835364695049,2.8155413108807146,-0.8806651619031916,-0.20223371802685847,-0.5780638170781647,-0.4265088920215896,-0.1576050243862852,0.5125861460477338,-0.7990524137645567,-0.43726505583610176,-2.7043701940161404,-0.09064724747535191,-1.389115452448476,-0.18639087237837998,-0.2715699039319985,-1.2512562242156022,-0.9288529181662626,-0.1096568519219393,-1.3205451264091086,-1.394797967775631,-0.22242509696674725,0.5629071522277023,-0.3130584526926849,-0.32005230139258545,-0.20802838648024616,-0.1570775390679138,-0.007979739475105219,-1.199779536713296,-0.15487921675422306,-0.3205603826248327,-71.46085984497198,7.639920593024144,-9.835919119234436,150.46139624875534,-150.04165878013242,-4.956269000539976,259.90015295394306,-10.74503050070371,-751.9528651594454,63.258048432332544,120.61338124497914,27.054954694719925,15.561714129909376,70.60341248145099,-33.20933294988326,1135.3553540545852,19.070076366445974,-70.44877655373745,-321.1336137257109,-128.6649270567793,317.7368701333818,-4.128050630216821,207.97141469870206,-5.94469848232054,152.2335348898352,188.0159110252335,-93.82135156872539,-15.707971085234078,-57.88003257612722,-32.69420811311714
CT>GA,-0.4248472944276005,-0.09488941259199496,-0.1680320782234263,-0.29762672819803193,-0.23136466197331645,-0.43056925780491956,-0.22160690149008397,-0.3343282368165927,-0.13176202509759188,-0.8483010906343121,-0.6448270822315803,0.7716760008397338,1.6337080037872276,-0.023177349608156504,-0.21630602063568588,-0.9741761057908522,-0.061119219226788896,-0.1987147101172232,-0.14078393967312733,-0.06761720237083144,-0.28562369784829783,0.4068163994585039,-0.10688825918756462,-0.3601265348649913,-0.5000614316819593,-0.006369221306148427,-0.3504029347180446,-0.3142783520573995,-0.45746662588317566,-0.1896835268383321,-0.20533820879132186,-0.0045609182033750145,-0.28359778251317974,-0.2269164162505888,-0.4477451135707797,-0.08141441115724571,-0.13701011082436068,-0.0714097978091992,-0.8961823386541907,-0.9014041568347988,-1.017607318856819,-0.979032603480239,-5.2415349437816766e-15,-0.12914376562054808,-0.05929806441100924,-0.47921694096246836,-0.08177538983134058,-1.2705573520655522e-14,-0.5610896047016559,-0.14645208278780314,-3.0320517481104527,-0.20241997096172465,-1.1502729599124162,-0.6690735968098953,-0.7831269268958676,-1.0976889237459961,-0.04634150138324227,-1.8433616457433573,-0.03515465851282819,-0.3421446988300607,-0.38562851525436914,-0.7661815258936948,-0.09709295219784453,-0.13365960473253105,-0.022018522187482854
CT>GC,0.8703147609760833,2.525701777330522,-0.022556634589132818,-0.5286103721450699,-0.13764348831584558,7.210764737431901,-1.1960430592445992,0.18671614085420485,0.14243803384231069,-2.0483484941936627,-1.0034931596060943,0.11488258604663582,-0.29919159432083503,-0.006989426092518619,-0.7796186500843774,-0.3258989325619819,0.8430627854961433,1.0242034286536095,-0.8537053392640142,-0.23568724408472855,-0.11920252079661997,-3.67533839298991,-0.7830426626028087,-0.18365061596858878,1.6739577716988827,-0.003039567091678893,-1.567624647427566,-1.733215055533052,-0.7964110662256507,-1.1979058062389178,-0.6259845930735926,-0.0017520733918029603,0.7081337368200805,0.3315694815303931,0.3983862551446804,-0.5839946934960437,-0.1555616625213552,-0.1609869829825947,-0.467413704208333,-0.07744409360765336,-1.0524629342983862,-1.5656457691095276,-5.2415349437816766e-15,-0.2019748427437636,-0.09273941468930666,-0.24682236926171858,-0.1249074632479836,-1.2705573520655522e-14,-0.33688783192421656,-0.8701762373195674,-0.6889822565453384,-0.6485367310214236,-2.936471854274241,-2.714040541729305,-4.240524792621114,-0.5745587178469636,-0.011201663523087872,-0.8526925049480367,-0.03409961480284727,-0.09478479697372245,-0.1806923568930445,-1.7015098487884937,-0.20361588770708786,-0.43712646606148803,-0.02782527328228062
CT>GG,-0.4472118834476883,0.7956532425244971,-0.37319886486335035,1.6008555918221075,3.55964019881495,0.8113183311104537,-0.47799073790275437,1.139961283709681,-0.22498985499159843,-1.8125530680597768,-1.2100042238532303,0.5130506091196998,-1.0457980524791881,-0.029929938510184377,1.522452610295758,-0.24752350941558054,-0.07750882451874158,0.6098833587343141,-0.2882737708293896,-0.09872822290589278,-0.41834513296717124,-0.24090836731383658,-0.22909658933015722,-0.6367321278695413,-0.8299978007140457,-0.009965344006795475,7.190980454782678,-0.7699368103575662,-0.9778066518833465,-0.41542659692862605,-0.4330086262046371,-0.006896047270939477,-0.315793483964208,-0.4650905190992864,3.0168195740395083,0.8067157988218157,-0.4982398714033109,-0.2325109483269868,-1.0595981472090474,-0.1522818127395283,-3.534108057621201,-1.3726198812977892,-5.2415349437816766e-15,-0.44975067213202374,-0.2065089568732056,-0.6324267878779211,-0.08745259867086008,-1.2705573520655522e-14,-1.1217534762587291,-0.38794350732270555,-2.413842262106895,-0.2994755986311335,-2.7649581759774264,-8.197780921485194,-1.5356649670479487,-1.798779874273147,-0.043322102379899426,-2.9053565288398344,-0.11650606270296268,-0.3241001173667488,-0.6005555183972309,-5.754294622539863,-0.07869670061646242,-0.17147345160634828,-0.06712047863141418
CT>TA,-0.23895975196105992,-0.05160386525382368,-0.1373432979749649,-0.04519561530040901,-0.04251011597969224,-0.1712275169618823,-0.08862105147398686,-0.009657952867419018,-0.12939020771943438,-0.040816634203612236,-0.17731497731503934,-0.023987346120232417,-0.01502680847210601,-0.09879705781543044,-0.22874658197131134,0.3773812021521339,-0.062496048353556044,-0.22489907859403685,-0.058945952615318126,-0.22320723627946493,-0.0824775559178562,-0.014353468493525805,-0.19621867367419557,-0.006429420399037828,-0.03731699371225717,-0.05947027745340832,-0.018560419409165977,-0.004289762769370453,-0.07133662907708266,-0.08179974292845937,-0.11837949912997976,-0.032320420533511564,-0.02192945669927154,-0.03320293930797351,-0.11855606838644028,-2.2765730790994776,-3.1832853068305216,-0.0352100043761689,1.776979697643446,-10.62063997813603,-1.0719588119229335,-0.5409846214612749,-2.850659355390033,0.6184620421994904,-3.5457168170904074,-0.7865257799406677,-1.2192110442031643,-6.910048756847736,-0.34482620527706526,-0.24576636486609674,-1.8595102801056502,-0.3477243179052432,-0.3616900054001134,0.11172068515478206,1.4282520971418926,2.2576140444865183,-0.5909361357409498,-0.7997337747846427,1.1568095016875288,-0.22396491512340344,-2.5075311326116827,-1.4963886759955791,-0.27130753243424943,-0.5064048273356565,-0.3783289141422512
CT>TC,-0.7726381150487658,3.108551273054503,-2.0788179980353263,4.159844281133586,-0.04734143980430098,-4.323904420825558,4.329683818399922,1.5141897358531549,1.454957772900451,-26.54726835733947,73.748944431532,-2.6325331745690095,-0.00282150874726994,-0.04646147880041454,13.161416727857462,-13.875101133093782,4.332183792103333,0.0850697523208277,-0.3771389928155844,0.022381728839511394,-0.0014872053462809717,-12.51643250209083,-3.1214628721514783,-0.024726452562198648,-9.156511987417945,-0.012290020749257537,1.137683498192363,0.3946090468776058,-14.368654155273124,-2.7243004065119676,-5.5650936931790715,-0.0003671905764754488,-0.9497209106398387,-3.7424838854601177,29.501791735759426,26.43442797530752,-5.82386573568327,2.386434713084096,4.91401788307634,-7.309834555108097,-9.773162062904554,-3.6677179100200092,-1.9452390142239673,-32.60299267641062,-20.526588236054977,4.706840647395447,-1.7689793205447302,12.284706183292489,-5.957318511877074,30.499492660741808,10.99931469776551,-1.210062937582725,-8.394188658001621,38.089620972321015,21.349941541139405,-8.518715412392336,-0.40286940427155477,-12.164145462830389,2.761268569292157,-2.2012819675413313,-7.013896905697022,19.700307558169243,-1.6658318257680937,-1.7319574868488257,4.7437294135186745
CT>TG,0.7185212237356509,-0.3154922895963071,-0.6529237575506819,-0.4209804025698301,-0.2323088183051467,-0.4094325744620091,-0.45988305094840753,-0.28458640083108844,-0.022617593461215585,-0.004866234705872767,-0.3580640069079556,-0.0028761235781296687,-0.12047623649467519,-0.4846857496297001,-0.5735190926537767,-0.4452995775383881,-0.007598057561904585,-0.5460956183802687,-0.035857793708237544,-0.0829586709445351,-0.35658623538496226,-0.19224306476745293,0.9746696454213225,-0.36540313930708546,-0.4319494155132431,-0.10275644421944474,-0.08331570460573624,-0.06460509826030746,-0.008339682631132139,-0.045339784162354915,-0.014139346156010044,-0.003930089864351756,-0.3317437270546597,-0.005078168114768768,-0.01580448195564204,-54.81473945432174,-0.5988287625233397,-9.989133024353041,293.2415720247711,188.59040091970203,-55.31571514416696,56.18758642163485,-23.326335618194697,-288.9363119414295,-203.31742023157108,121.7256306187341,0.7517257384837421,6.640390027805992,-19.982783127494343,-25.866912583359337,153.35437408371513,-19.193594441699233,-44.64950528796821,176.79062094500966,776.8039325909451,-60.68208598640511,2.235410483709252,38.6286302527911,9.42159267138144,-34.369685495748065,7.34929500873092,-78.99136620075829,17.802386735983482,66.3510469848334,-51.56057845179856
GC>AA,0.05738807110380817,3.1853071274754443,-0.6240906625768996,0.19495343027638645,0.6743272610372859,-0.6911006547266965,-1.879925240948252,-2.1197008842318334,2.865537907105704,1.2707203292573002,2.072452678711599,1.810060285099654,21.69395609413209,-6.1008066957519596,-1.6340510707556137,-0.8938232223375289,4.885207334645202,6.84096078706849,-4.268435297948768,-2.8100299841704404,0.6225015360383592,0.9804396835353671,5.65600316933489,-0.538610508070585,1.1022898586355496,3.9766104817250203,-14.306645132740044,-1.7211446757063837,3.736976725503977,-1.6706858963589024,-3.2914520445293123,0.8129215510768417,11.148753061395507,2.6697209792471224,0.7730136272019198,1.8077324190914004,-3.3507023249849395,-2.2178117859359134,-0.025050492296176705,-11.91961356287566,-38.23382141917908,3.57868485331511,0.11397266253318339,-0.1621805428723156,3.9656391258529196,-19.270410188183455,-0.6949159325891805,-6.995781371696926,-2.99359059759335,-0.1991562136284517,-1.5172706111603709,-0.40818900200747066,-18.71477975620911,-121.42166116340744,-2.7561416265803986,-3.3903376177789193,1.0468925582591846,-3.9454211206662473,3.4698335401676434,-0.1491271329769959,-3.345460069023847,-52.35580251712534,-0.25752323967175145,3.6403786134294114,-3.4398452017948142
GC>AG,-0.33258033292210165,-1.0675781109306988,-1.27670457435657,-1.0715121414354274,-2.6659022423502354,-0.03858153039772105,-1.7618638147960095,-0.5128161177690203,-0.08586553556092782,1.9056395985198096,-1.8839632073146748,0.9491249409162332,4.330419503856332,-0.25481895577737496,-2.8721166200260737,3.338133701145821,-0.47708148597774463,-0.6581592539763488,-0.6863022420357078,0.5068761552115952,-2.5672739039283723,0.21349228193376213,-0.3252281326318019,3.940924904405896,-0.7554663623650689,-0.1077387070279715,-2.6839849416729464,-1.9145331722267613,1.9355709064453979,0.7544158800041998,-0.19513162215570728,-0.07678174131073848,-0.7929262495871727,1.531494687952631,0.24108822135489139,-0.43020578001549065,-4.7969309534109925,-2.4359771680926094,-3.4146816749557005,-2.2947610134855827,-41.7347069448935,-5.64649414934647,-5.2415349437816766e-15,-1.919363119413581,2.2003726963641017,-2.984277540164375,-0.22826278456616045,3.999999999999987,-10.007449440722862,-0.009477493366584877,-0.8565543463791045,-0.3188662896706104,-37.65023034707302,-104.04223919668794,-4.5166992949248606,-14.991727638802129,-0.03498781969493407,-22.708703045323887,-1.3848461242735788,-0.5356983708475858,-3.803726217467593,-66.45876293109704,0.6688196281135763,0.34007557341092265,1.3932939392049986
GC>AT,-0.23456908876053695,0.9254799115264147,-0.3680611446497508,-1.036759530172468,2.312179210222073,2.760008697145606,-1.822914913295744,1.3993959749723457,-0.09512578288013367,-0.2165867601963365,-1.916331208187248,-0.08153642398364044,9.283833162866506,-0.2728483724511145,1.0365221122223223,-2.5440092970006907,0.6048876320852836,1.2943996292626452,1.3171818690185562,-0.4963782419766918,-2.557754190911168,-1.8741271771289307,-0.35217637675603375,-0.04884996157868926,0.23575768217810222,-0.10665082811798446,0.3223225779025096,-0.99197759072245,-0.13778021856016973,-1.2668502937628277,-0.21377924346163624,-0.06935600023682095,0.37588414220325017,-0.4208171931163882,4.1444217337206135,-0.24804688276594433,-3.334474568668732,-3.1238998595941743,-5.28490575056406,-19.36527733343238,-48.21187984426384,1.8492222176623656,0.51796277809615,-13.958350280580365,-19.277628515460805,-5.851477295275744,1.814595260017346,-6.288555301630117,-6.151675524112678,4.611330961079025,-10.439388898524843,-0.8756870333562035,-41.818135346445985,-100.96146703407499,-9.442172909206384,-17.50700388315977,-1.15705370024607,-5.452816208150807,6.116455107566518,-2.708715376836422,3.661303218826898,-53.1117103741248,3.216741411359171,6.329289815804607,-4.408355292015779
GC>CA,-0.4137647131569834,-0.4345268861567211,-0.3912895286446838,0.4191984220453111,-1.01545397147426,-1.2196560775075196,0.413428394688365,5.07521860234755,0.8811561698534871,0.6240537949849043,-0.8502821227619823,-0.13029789249764762,-1.189335604121637,-0.29003142464920995,1.1060661519453359,4.831300282209658,-0.5029487145575785,-0.6531875311461268,-0.37237744435593695,-0.31116876341020183,-0.8710177791328888,-0.8787260267549586,0.7207959070708374,-0.5056355173575833,0.4497346660546506,-0.12544320333412376,-1.5664879675239747,1.9872685294308516,0.7727763097467162,0.5074733863401991,-0.2922304331022895,-0.08772189269878934,0.010488014877576113,-0.5637061543491177,2.6447721439046177,-0.3043503626157067,-0.4585224225899538,-0.6291499451671596,-1.761512758215876,-0.5945579204355211,-8.646791326257954,-2.2202338542839026,-0.07427276236125341,-1.7794809565153054,2.081018808546039,-1.9334845075711833,-0.21774923294474885,-0.18003849118331625,-2.899777321774919,-0.5949776646922316,-1.1097403624243514,-0.3574842850988974,-6.3494085581354724,-28.056591572320983,1.3939499242840823,-4.400528899557616,-0.08227768868913826,-5.663376448172676,-0.43767476943107153,-0.552593492425261,-1.392366680108803,-16.61085345513566,-0.18628399374750074,-0.33238633541467955,0.6478532573106217
GC>CG,0.8108384713474291,-0.09457204377321457,-0.19432335418153357,-0.09491702226662298,-0.07419805240085266,-0.446288217948296,-0.22836976570107329,0.7494885676196773,0.8523797143505416,-0.19779123743821558,0.2949967093411766,-0.32050182489049467,-0.22210836145335397,-0.0016533989108201343,-0.17546963649219421,0.4015266800333046,0.9728025142007999,-0.19009687931378197,-0.15260737621585888,-0.04754089919367486,-0.05002547474418137,0.3364906532937556,-0.13796088171703844,-0.09722659962131536,-0.3957133519602881,-0.0011792098355286774,1.6700248123137718,-0.3542108980956664,1.3542050549953535,-0.22078734807109576,-0.27757887785318824,-0.0006461238192162051,-0.04025521110351738,0.7166039240125103,0.375116743324056,-0.09572639628182414,-0.10882452924374578,-0.06232224117284091,-0.07930465134066186,-0.037545153543775855,-0.7903302490987064,-0.3101335891062315,-5.2415349437816766e-15,-8.33427789760508e-14,-4.545980238514409e-14,-0.06518238212723944,-0.019203473528717614,-1.2705573520655522e-14,-0.20958869181135073,-0.17253499245135195,-0.02712097723828753,-0.10656942250183296,-1.0866423553328814,-2.0829700798146664,-0.770105191524131,-0.27927775691202494,-1.065103708833743e-06,-0.42634832459408933,-0.026602231158821554,-0.0021194508115176345,-0.060809688081109384,-1.2823764436159986,-0.03588413717629231,-0.07180485955828084,-6.628603625377312e-06
GC>TA,-0.2954484495548232,-0.4524276184881571,0.7506571682774568,-0.28594598945723154,-0.4942807529260317,-1.2062303974556894,-0.38762536143830584,2.877278180605007,-0.11100022434390641,-0.10171383962062544,-0.6269099384688499,0.9317554330556332,-2.240390382814109,-0.42861238131317086,1.424525681166771,0.2737867808381865,-0.734603330386902,0.40617549259150265,-0.34998044925980154,-0.35492456304578324,0.6177821921026327,0.6745476484321917,-0.2800537325643102,-0.8142528713334318,-0.20139480828942263,-0.17898221192160318,-1.250365413538615,0.46897321200264286,0.9205777048280015,0.6110813608129136,-0.30236905520385426,-0.12243870005839459,-0.09823000815733884,-0.7245501225023387,-0.11227334839181763,-0.6210961398859638,-5.91193127018772,-1.1840337850903229,24.73184338339569,18.722070218233807,-2.5669214806918603,-3.3001767104438633,-1.987680592716122,-17.760356312494466,-16.310466388545937,-6.590162178716994,0.09014555144266811,-2.818172954526573,1.7560369902053852,0.9628735367879528,24.76023468799521,-0.9336954811678739,-8.878626559785554,-2.817326721315254,12.3948371527233,-3.247166911799088,0.564010771135142,-7.294323428615705,-0.5601154944171602,-2.8321824056879783,-7.84792803147479,30.905746656042375,13.086146724811302,-4.733436888477423,-2.2489744282669184
TA>AT,-3.4363241543124765,-2.29888672324695,-1.8523888924895697,2.731972941519339,-0.804251859567469,35.92881972761957,-0.6688023470855331,2.330117396007606,-3.2499602119297815,-9.392096836150579,42.9384889779069,-0.8650719063360688,-0.17079551320598974,-0.7693153853342967,1.630838866899058,-6.55318857661419,-0.8052022367230536,-0.2506723637820798,-2.5919102360362665,4.576276185387121,-0.7475093245930972,-9.281935474275814,-2.3109690459427408,1.6842436550276094,-3.6139901580179696,0.6772558298402205,7.906269339401274,0.4928987773972713,-10.73360804059654,-4.80260174366688,-3.365460428971115,-0.2244988426550982,0.05804840800734823,6.789438835554022,-9.992931847770995,-10.225030077767135,-1.642640284246692,-0.11805246122394819,-0.5630145371863953,-5.70295962510275,10.469561820708897,6.0545518452122575,-3.356540271974249,5.112880223849494,-13.092811004241055,-4.1390959338781705,-2.8499296536849132,-16.83238388863925,0.7634658202271822,-4.157077527903435,-8.636028789636713,-2.1298696435428863,-15.40476887887057,-26.30332567281609,-11.659810900697845,-3.274737796780677,1.3902262779295356,-7.427201889122083,-2.1126429537809805,-1.3829253372194708,-4.9605455961051845,-16.634284697738345,4.548326183166902,10.42432039644093,2.2469734046545815
TA>CG,-0.22010052203230998,-0.12403190623420952,0.7533858351024647,2.8858282006452622,-0.0479742339354291,2.5733681833391766,-0.2707285664334728,0.7826766834095209,-0.16904590716984577,-1.3798607019526818,-0.8144824752929805,-0.36983164793125634,-0.14423111557604362,-0.043029323878554425,-0.19974325904578327,-0.6582036803587651,-0.04543630485966705,-0.23696713691084592,-0.17539753372760064,-0.056122638997843345,-0.03612746554157868,-0.735842013365499,0.8417473109168405,0.9332749894457351,-0.467063000310971,-0.009931507429985578,-0.346999809438523,-0.36541374701250817,-0.7434140093575925,-0.24678291328895946,-0.323489662621137,-0.002716938057222479,-0.07701613975299007,-0.34130651798258055,-0.7083026073708624,-4.003073789009434,-5.664479944894142,-0.6856557436460444,-3.96334678608493,-5.7692904001914975,-1.6848156479377003,3.278887809250488,-1.9072481267128594,-18.077917277478363,-8.503867095455037,-2.662704320187025,-1.9643673565708548,-1.0472209406063726,16.893627447339135,2.593760700708573,8.8485397126319,-0.5925698839007674,-1.266699707266799,33.20517668979159,0.485587367659873,6.543900336462794,0.3958623923990656,-5.83638962054006,1.1322588845667492,-0.17987120134702295,-1.4832010505438866,-6.490081736221843,3.543759078677018,6.179602780265238,-0.6120371977849777
TA>CT,2.2406469798747524,-0.10073362954143872,-0.053931397108169854,4.207322742714044,4.016870511524298,2.884140084195698,10.455586058074246,1.5945041112556848,-0.6432682702971075,-11.191901347897728,-4.933650415413931,-2.546884927695222,-2.019915957633178,-0.22963382932262585,3.0734032313977955,-5.327925211372592,2.3554029643494765,1.866158763892991,-0.8198311009231429,-0.5943726934885339,2.8755424045263047,2.6449749499214876,-1.5841085490754565,-0.5273509055571608,-2.088401350901509,-0.08354308891183797,2.2578760019336404,8.376024771519294,-5.112653744538805,-1.4709313143125975,-3.1679841530230264,-0.05953029453506388,-1.7293159366917084,-1.4601702808964165,4.225625786396499,-1.5783244673054875,-1.1064997374083791,-0.5674994093267207,-3.8546731747643794,0.4133247508620199,-5.579717057496449,-5.61844608084564,-0.14592261928825345,-2.582875312410661,-0.7582719574994359,-2.9934479621822594,0.061361745202027196,-2.7777367211148554,-2.3822683305630235,-1.9319252674572907,-9.958467500199196,-1.7195633020735088,-7.881251310064721,-15.22497980926267,-8.99738882889024,-0.6031469727367336,-0.4089658699212507,-7.248656625142565,-0.9500017982612996,-1.3293201267144252,3.8642662112058845,-7.3762524156151095,0.4507544808267604,0.7555263718099088,0.11269553838612212
TA>GC,-0.1284269814099848,-0.06266321735358996,-0.1288154956934693,-0.060359637614548205,-0.024333234434650353,0.7896452812227039,-0.1369584129861765,-0.1031597410675151,-0.08882755010331518,0.3165985604659757,-0.41254798748735866,-0.18318338415230245,-0.05838029445411115,-0.01483096623388238,-0.10467716103304456,-0.37050818870662894,-0.020538956856817135,-0.1252168671139813,-0.08616305957687552,-0.03349395425706823,-0.0216134349770032,-0.3647326089840443,-0.08097646354678219,-0.03257143073558316,0.7700636781959008,-0.005712864229583726,-0.1648241829773708,-0.1770730778700767,-0.3691569907142198,-0.12126298705646764,-0.16079709889370253,-0.001243708956211258,-0.0351219054867911,-0.16473494773010175,-0.35270510095934854,-0.6778452106554407,0.4856012860976149,-0.4013796849862689,3.634600027842246,11.965241889426467,7.315113527717204,-0.8024688384852565,-5.2415349437816766e-15,-14.941633347958359,-3.8606481498773855,1.4945287268740564,-0.49131144437820107,-1.2705573520655522e-14,5.153202541652019,0.5826271100504341,-0.7662911236869068,-0.9445099690862473,1.9750415842245483,19.61827701085115,6.786346845833529,-2.448215292073142,-0.0017166143871254205,-4.080788084630921,-0.007295239440874662,-1.3080353973390637,1.5345208961613732,6.753614314103968,0.12539214136314625,-2.1682410520221227,2.9770939560131677
TA>GG,-0.32012652907934736,2.7811046692268997,-0.3744519948238503,0.817935251457249,-0.11036419568537306,0.28156588579142083,-0.4201938474918627,-0.41265978247525814,1.754026724103662,-1.9590255268593615,0.7970249182401707,-0.5288609846096943,-0.41467306083307254,-0.11195461859650595,2.663197793811099,-0.9586587056120174,-0.1315846400909144,-0.3898939777128345,-0.2800579586488024,-0.10958178144220819,-0.0801093539873465,-0.0679094382932941,-0.24900702947311165,0.8356235674213576,-0.6781365344657226,-0.03124733357781037,0.392706948985429,-0.5674361001752252,-1.0575166484769727,-0.3853218047353019,-0.48499598262698096,-0.01522847065034799,0.7942563295794912,-0.550446608827228,-1.0108487155462653,-7.232235290673287,7.279315189874886,-1.1462837268732808,-6.469072253386998,-4.786665073508068,1.9772608229921076,8.311780851899712,-5.076219320794089,-26.99563722605742,-26.160816684356583,-7.016019023880373,-3.73300555251648,-12.728863231097161,0.8258203546237555,1.085786627671284,-2.184339562780032,0.4220652143685215,-4.929654074456497,-14.370765102836007,14.119698349561908,-10.306466752939185,-0.26217764083246786,-3.3420367625817295,5.080212275810565,-3.556547270130883,-11.77233848076046,-12.171708264235505,10.624455429427387,5.686545590913204,0.8967074960254635
