Sample Names	MutationType	DBS2	DBS3	DBS4	DBS5	DBS7	DBS9	DBS10
Stomach-AdenoCA::S.11	TT>CG	0.0022449635138966414	0.0	2.5431227305860393e-15	0.0	0.9977550364861008	0.0	0.0
Stomach-AdenoCA::S.11	TT>GA	0.0004340237260700843	0.0	1.5063975878737267e-16	0.0	0.9995659762739297	0.0	0.0
Stomach-AdenoCA::S.11	TT>GC	0.0001658195272958371	0.0	1.7900971696709686e-15	0.0	0.9998341804727023	0.0	0.0
Stomach-AdenoCA::S.11	TT>GG	0.09547249728120887	0.0	0.3806307595443878	0.0	0.5238967431744033	0.0	0.0
Stomach-AdenoCA::S.12	AC>CA	0.1769817225100659	0.0	0.8230182774899341	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AC>CG	0.6034417117185715	0.0	0.3965582882814285	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AC>CT	0.9999999999999724	0.0	2.772739174938627e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AC>GA	0.11364513037831511	0.0	0.8863548696216849	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AC>GG	0.5861516403812094	0.0	0.4138483596187906	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AC>GT	0.9999832038213705	0.0	1.67961786294164e-05	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AC>TA	0.7350287921402711	0.0	0.26497120785972894	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AC>TG	0.22189658781662133	0.0	0.7781034121833788	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AC>TT	0.9773613897526147	0.0	0.02263861024738529	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AT>CA	0.0894266855191368	0.0	0.9105733144808632	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AT>CC	0.5864978902953587	0.0	0.41350210970464135	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AT>CG	0.5120837017388741	0.0	0.4879162982611258	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AT>GA	0.5524285374727667	0.0	0.44757146252723334	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AT>GC	0.44177616674218395	0.0	0.5582238332578161	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	AT>TA	0.19398145906212358	0.0	0.8060185409378764	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CC>AA	1.0	0.0	4.059914180760731e-18	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CC>AG	0.969536517464749	0.0	0.030463482535250937	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CC>AT	0.9381253555711145	0.0	0.06187464442888543	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CC>GA	0.9222903461406059	0.0	0.07770965385939406	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CC>GG	0.9362253122692432	0.0	0.06377468773075683	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CC>GT	0.9704019523880503	0.0	0.02959804761194965	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CC>TA	0.9955562843476363	0.0	0.004443715652363668	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CC>TG	0.9855073668806332	0.0	0.014492633119366747	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CC>TT	0.5864978902953587	0.0	0.41350210970464135	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CG>AT	0.9042097084374657	0.0	0.09579029156253419	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CG>GC	0.9942298367544853	0.0	0.00577016324551479	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CG>GT	0.9999999999999977	0.0	2.2963888114313243e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CG>TA	0.5864978902953587	0.0	0.41350210970464135	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CG>TC	0.9999999999999986	0.0	1.3671525328360722e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CG>TT	0.9734479916927987	0.0	0.026552008307201322	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CT>AA	0.9999999999999991	0.0	9.156941569057502e-16	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CT>AC	0.5864978902953587	0.0	0.41350210970464135	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CT>AG	0.7937836102106657	0.0	0.20621638978933432	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CT>GA	0.06015550563793352	0.0	0.9398444943620665	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CT>GC	0.8154935747663552	0.0	0.18450642523364486	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CT>GG	0.18751528259993908	0.0	0.812484717400061	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CT>TA	0.9999999999999992	0.0	8.696385232118051e-16	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CT>TC	0.9999999999999234	0.0	7.656249999999414e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	CT>TG	0.9679022577099343	0.0	0.032097742290065734	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	GC>AA	0.03555614048489263	0.0	0.9644438595151074	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	GC>AG	0.06407575150224758	0.0	0.9359242484977525	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	GC>AT	0.1971159213636674	0.0	0.8028840786363325	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	GC>CA	0.17494099191752305	0.0	0.825059008082477	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	GC>CG	0.9938665509086971	0.0	0.00613344909130291	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	GC>TA	0.0900662862643902	0.0	0.9099337137356098	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TA>AT	0.17717901360330832	0.0	0.8228209863966918	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TA>CG	0.10364484366902744	0.0	0.8963551563309726	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TA>CT	0.0710070371303071	0.0	0.9289929628696929	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TA>GC	0.7360051574084022	0.0	0.2639948425915977	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TA>GG	0.07798613353171266	0.0	0.9220138664682874	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TA>GT	0.27742196334754216	0.0	0.7225780366524579	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TC>AA	0.00902483773511234	0.0	0.9909751622648876	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TC>AG	0.20292467076146242	0.0	0.7970753292385375	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TC>AT	1.1800379483225205e-15	0.0	0.9999999999999989	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TC>CA	0.018828108802438022	0.0	0.981171891197562	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TC>CG	0.022620858478443136	0.0	0.9773791415215568	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TC>CT	0.9989632061615178	0.0	0.0010367938384823314	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TC>GA	0.054708558857362255	0.0	0.9452914411426379	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TC>GG	0.6932153392330384	0.0	0.30678466076696165	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TC>GT	0.9999999999999658	0.0	3.43057176196021e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TG>AA	0.4801017475955548	0.0	0.5198982524044452	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TG>AC	0.8161094979083502	0.0	0.18389050209164987	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TG>AT	0.9999999999999993	0.0	6.851696657211009e-16	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TG>CA	0.29890324114213535	0.0	0.7010967588578646	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TG>CC	0.5408718854793928	0.0	0.4591281145206072	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TG>CT	0.9888951580802362	0.0	0.011104841919763799	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TG>GA	0.30831949530243963	0.0	0.6916805046975604	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TG>GC	0.5173662801052966	0.0	0.48263371989470344	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TG>GT	0.9978852428580179	0.0	0.002114757141981951	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TT>AA	0.9982493807995051	0.0	0.00175061920049499	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TT>AC	0.9991973365007462	0.0	0.000802663499253801	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TT>AG	0.9999999999999862	0.0	1.367149354091664e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TT>CA	0.5864978902953587	0.0	0.41350210970464135	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TT>CC	0.9999999999990135	0.0	9.865771812070805e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TT>CG	0.9999999999997997	0.0	2.0032894736838094e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TT>GA	0.9999999999999386	0.0	6.137787056367056e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TT>GC	0.9999999999980909	0.0	1.9090909090872645e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.12	TT>GG	0.5864978902953587	0.0	0.41350210970464135	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AC>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AC>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AC>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AT>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AT>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AT>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	AT>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CC>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CC>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CG>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CG>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CG>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CG>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CG>TC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CG>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CT>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CT>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CT>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CT>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CT>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CT>TC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	CT>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	GC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	GC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	GC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	GC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	GC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	GC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TA>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TA>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TA>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TA>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TA>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TA>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TC>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TG>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TG>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TG>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TG>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TG>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TG>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TG>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TG>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TG>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TT>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TT>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TT>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TT>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TT>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TT>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.13	TT>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AC>CA	0.023456962364966565	0.0	0.9765430376350336	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AC>CG	0.1452822233221507	0.0	0.8547177766778493	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AC>CT	0.9999999999997516	0.0	2.4822617375635567e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AC>GA	0.014119807723493008	0.0	0.985880192276507	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AC>GG	0.13659770175185731	0.0	0.8634022982481426	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AC>GT	0.9998496542919829	0.0	0.0001503457080170392	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AC>TA	0.23656029553045754	0.0	0.7634397044695425	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AC>TG	0.030871388630009315	0.0	0.9691286113699907	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AC>TT	0.8282507083051135	0.0	0.17174929169488645	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AT>CA	0.010851138750652014	0.0	0.9891488612493479	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AT>CC	0.13676615283699575	0.0	0.8632338471630042	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AT>CG	0.10493311457588904	0.0	0.8950668854241111	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AT>GA	0.12116630463970408	0.0	0.878833695360296	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AT>GC	0.0812206703134979	0.0	0.9187793296865021	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	AT>TA	0.026179159527603305	0.0	0.9738208404723966	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CC>AA	1.0	0.0	3.6345898380143674e-17	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CC>AG	0.7804635813068345	0.0	0.2195364186931655	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CC>AT	0.6287489614375595	0.0	0.37125103856244057	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CC>GA	0.5700269389374879	0.0	0.4299730610625121	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CC>GG	0.6211848324880102	0.0	0.3788151675119898	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CC>GT	0.7855120846859723	0.0	0.21448791531402764	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CC>TA	0.961575996665614	0.0	0.038424003334386087	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CC>TG	0.8836642336854819	0.0	0.1163357663145181	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CC>TT	0.13676615283699575	0.0	0.8632338471630042	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CG>AT	0.5132420145928054	0.0	0.4867579854071947	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CG>GC	0.9506096524440186	0.0	0.0493903475559814	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CG>GT	0.9999999999999795	0.0	2.055814745471815e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CG>TA	0.13676615283699575	0.0	0.8632338471630042	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CG>TC	0.9999999999999878	0.0	1.2239270293960895e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CG>TT	0.8037374704264808	0.0	0.19626252957351908	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CT>AA	0.9999999999999918	0.0	8.197642928489513e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CT>AC	0.13676615283699575	0.0	0.8632338471630042	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CT>AG	0.3006857136255014	0.0	0.6993142863744987	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CT>GA	0.007098831166858961	0.0	0.992901168833141	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CT>GC	0.3305252774352651	0.0	0.6694747225647348	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CT>GG	0.02513209462519091	0.0	0.9748679053748092	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CT>TA	0.9999999999999921	0.0	7.785335350658009e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CT>TC	0.9999999999993145	0.0	6.854166666661968e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	CT>TG	0.7710811222180273	0.0	0.22891887778197284	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	GC>AA	0.004101231665143527	0.0	0.9958987683348564	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	GC>AG	0.007589372354430676	0.0	0.9924106276455693	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	GC>AT	0.026691968942387803	0.0	0.9733080310576123	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	GC>CA	0.02313672072385045	0.0	0.9768632792761496	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	GC>CG	0.9476446850873306	0.0	0.052355314912669364	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	GC>TA	0.010935497863177011	0.0	0.989064502136823	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TA>AT	0.02348799531480066	0.0	0.9765120046851994	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TA>CG	0.012751332817882629	0.0	0.9872486671821173	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TA>CT	0.008465608786760417	0.0	0.9915343912132395	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TA>GC	0.2374679331623102	0.0	0.7625320668376898	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TA>GG	0.009359602741732986	0.0	0.990640397258267	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TA>GT	0.041122604278243095	0.0	0.9588773957217569	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TC>AA	0.0010162405170227515	0.0	0.9989837594829772	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TC>AG	0.02765151123922893	0.0	0.9723484887607712	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TC>AT	1.3181274954666465e-16	0.0	0.9999999999999998	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TC>CA	0.0021389130677677264	0.0	0.9978610869322322	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TC>CG	0.002578612823498579	0.0	0.9974213871765013	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TC>CT	0.9907941288087456	0.0	0.009205871191254423	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TC>GA	0.006423214572840775	0.0	0.9935767854271593	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TC>GG	0.20153550863723607	0.0	0.7984644913627639	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TC>GT	0.9999999999996929	0.0	3.0711785297540156e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TG>AA	0.0935063570600486	0.0	0.9064936429399515	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TG>AC	0.3314328813735163	0.0	0.6685671186264837	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TG>AT	0.9999999999999938	0.0	6.1338998645507735e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TG>CA	0.04545788292902508	0.0	0.954542117070975	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TG>CC	0.11628748333212738	0.0	0.8837125166678726	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TG>CT	0.9086521474865255	0.0	0.0913478525134745	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TG>GA	0.047430069906180566	0.0	0.9525699300938194	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TG>GC	0.10693612136448317	0.0	0.8930638786355168	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TG>GT	0.9813810105870129	0.0	0.018618989412987022	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TT>AA	0.9845429763723132	0.0	0.015457023627686707	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TT>AC	0.9928598269164038	0.0	0.007140173083596074	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TT>AG	0.9999999999998777	0.0	1.2239241836628804e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TT>CA	0.13676615283699575	0.0	0.8632338471630042	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TT>CC	0.9999999999911677	0.0	8.832214765022662e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TT>CG	0.9999999999982065	0.0	1.7934210526283628e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TT>GA	0.9999999999994504	0.0	5.494780793316395e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TT>GC	0.9999999999829091	0.0	1.709090909061699e-11	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.14	TT>GG	0.13676615283699575	0.0	0.8632338471630042	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.15	AC>CA	0.22462298831849326	0.0	0.7753770116815069	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.15	AC>CG	0.6721295118361644	0.0	0.32787048816383546	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.15	AC>CT	0.9999999999999795	0.0	2.0581957461029173e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.15	AC>GA	0.1472881585028112	0.0	0.8527118414971887	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.15	AC>GG	0.6561276528789464	0.0	0.3438723471210537	0.0	0.0	0.0	0.0
