Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66
CG>TT,1.4302417111107848,0.4375526213514479,-0.44412937002710096,-0.33532689911603414,-0.5534571410866403,0.7277176395781837,0.834391376713262,-0.4534440135089069,0.9072389938055249,-0.15030497533139994,-0.22352137230255312,-0.26767231541929504,-0.4146101205532648,-0.591588268826852,-0.08118192957654458,0.4014664164914564,-0.6169696366872023,-0.28307371042676394,-0.18774766309199103,-3.282078978767241,-0.06267125054318519,-0.5032727441658371,-0.10540023871774942,-0.14538846095972024,-0.160344423277087,-0.19292366480006126,0.637236399423181,-0.828233377630783,0.8552642822995181,-0.7465798905742678,-0.218191041069934,-0.24924743526409993,-0.2608647711722349,0.7654159745680896,-0.23102983101570948,-0.018258668894453805,-0.08312790388886408,-0.2811548538139465,-0.15508671987580677,-0.10345200174757567,-0.07343096960888136,-0.7038402509811561,-0.5225033401873672,-0.9852192713229743,0.27815128462068495,-0.16162778924441926,-0.1824777045776347,1.9637810033879515,-0.07727382441989669,-0.12878772081158493,-0.02194320734839022,-0.09638657039226445,-0.16839549579916066,-0.16445819579579254,-0.6481752374251435,-0.18644875004763936,1.897030131097934,-0.08651738216715274,0.6312736767455903,-0.2698704628043689,-0.10323257079431106,1.7399771001604687,-0.11333153109852175,-0.28336536439311355,-0.040016533833808474,-0.10765697418445125
CT>AA,-0.03518823763396214,-1.2226565681651635,-0.9722326447586446,-1.0084690234665332,-0.28664644449040083,-0.09951027467771023,-0.6422475964300135,-1.0309976920485278,-0.003766599310400387,-0.044026874038929686,-0.15059042458442334,-0.1213967939724867,-0.18505149853848799,-0.27562800829037737,-0.1512034792983239,-0.3228506668563837,-0.3319125766008761,-0.14244818417878582,-0.08490533038143704,-2.528096528583637,-0.085174736119806,-0.16248071624262939,-0.8893740306095748,-0.17678248278308556,0.365022247778912,-1.325266024666881,-1.195065367114366,7.809505858235937,-0.10781929351591238,1.4793269164893954,-0.3484762670798117,0.8593993647854636,-6.342520501636766,-1.1748350306795403,-1.9694859213754123,-0.005749900387695271,-1.8826529460325054,-1.7160221873166053,-1.2775721178060122,-0.02704372716856663,-0.02750484327571844,-5.934045430394092,0.5665980813573496,-0.5574121454179899,-0.4109933395896357,-0.0688219542825714,-0.09188065418173727,-0.00817507681589763,-0.03263133439365053,-0.07046400303560645,-0.4201914786778073,-0.01999185346055582,-2.5674367598364416,-0.05239000190060783,-0.5010525603945281,-0.08711835719518941,-0.007317351966650916,0.1281796732771342,-0.15686369740634049,-1.2102654168038725,-0.03094897057086186,-0.011857230439560619,-0.07163953104696007,-0.15232980439836447,-0.8790236337302924,-0.01283296978140711
CT>AC,-4.186402458626546,1.119839757525817,-0.3281689961317608,-0.4207291992657778,-0.16676795453467122,-0.3243619847146839,-0.25090897271917445,0.6157815265570177,-0.20066500331492482,-0.25454970113797953,-0.020025517851486953,-0.2117914857171442,0.9995351859301866,-0.05957696711561185,-0.3623935722115247,-0.13998859663160096,-1.246442213153932e-15,-0.1295390191995685,-8.988107118541907e-16,-7.072373908844609,-0.026113579738941163,-0.8543284408957328,-0.613060979542926,-0.06127681308993478,-0.2526533142188464,4.504051433593817,-0.9041239988777076,-15.822007522214111,-0.012508797088436129,2.590973806770485,-0.30302830554864413,-0.8613535270597658,7.344274030598822,-0.6957434778011068,-0.8378029687573181,-2.0132825895228373e-16,-0.8339768781295208,-0.9445797054321038,-0.8111717771254041,-0.21923650445428888,-0.010091707192346682,4.435760616877425,-0.08998258063072823,-0.05172302398557607,-1.3501811013314674e-15,-0.10908755164733115,-0.011853694742676177,-4.381636267657512e-16,-1.6516408569014356e-15,-0.017103566438249458,-0.18472502161085902,-0.1659730527669894,-1.595782814823885,-0.4394269317906843,-0.6659821546791442,-0.06809257934566537,-0.28343936169337614,-0.381400924976081,-2.0842540496087107e-15,-0.09143835028007419,-0.1112754792617232,-0.8106510388490124,-0.25011592300594077,-0.0024338456477901544,-0.39276045698380707,-0.29686106147808755
CT>AG,-22.359663051662896,3.842573222661616,-0.18213657260820706,-0.2513632403034965,-0.7261924170243672,-1.462752542032002,-0.3118612279500337,3.8955025310273204,-1.061354363735791,-1.083488671928559,-0.16666705266598614,-0.8635737402354423,6.824884976047821,-0.2789266014444449,-0.6039538400307228,0.3413413988867213,-0.10299660601511103,-0.7433929774973926,-0.05643590689777175,86.98576720522692,-0.02406514523305408,-3.4047684407809866,0.9625827858367493,-0.09077222482348109,-0.12080102419474359,2.1105739626236106,-0.29234112115886735,-2.3868405942064266,-0.10118467756957514,-1.9325239029511914,-1.0495140087794006,-2.117330352265453,3.697792002071565,-0.9669812143648615,-0.20610058870870207,-0.0117245385854594,-0.1590137254788156,-1.1345947182902587,-1.2107046096683396,-0.8723648566578207,-0.17932961367802794,-0.3906589915040808,-0.21803696483021556,-0.3121466610938548,-0.1657840122672945,-0.6241687082039615,-0.17848121597531894,-0.023676208735922594,-0.18296556203213726,-0.08386176842592648,-0.15551008937081595,-0.6778564874241232,-0.3969356228733076,-0.2107604502320987,-2.315449378767656,-0.2947067281331841,-1.208622497249956,-0.13384938930390444,-0.12624726789849866,0.5582798598485383,-0.4648610842976697,2.6786510127869723,-0.9741003318813279,0.9333624953846993,-0.08430355865231451,-1.398504706582588
CT>GA,-0.1995070557965836,12.444258459270609,-0.18077009739817188,-0.10492097583748515,-0.05247659479529836,-0.2933247121600417,0.5575157752190261,-0.3813216582339297,-0.42656695298744973,-0.3728522861750956,-0.2252470123131569,-0.04128180600774299,0.7561102091293124,-0.20608089746825028,-0.06171657560870289,-0.09177142295389526,-0.0802970884475361,-0.3124775751045324,-0.07632481628643213,-0.13805495854566252,-0.031458191909821506,0.9026072956402378,-0.23808373145473133,0.8548896022992147,-0.12060143920567896,0.7979062699530199,0.6538970866014119,1.1076413358569104,-0.14420625463565734,-0.24410965477798885,-0.44508136790128927,-0.1595756559573787,0.019023180574469167,-0.2044083484173173,-0.20153565815694285,-0.027156064025217357,-0.16124281372202864,-0.3177569713374248,-0.24811823579637543,-0.03313835025600592,-0.25642622050264535,-0.3362216886806586,0.9234769828337521,-0.023080294618239336,-0.13976415882724377,0.7112283635437747,-0.23570757708420975,0.9588299823243736,-0.26911052723774415,-0.011102820519409563,-0.2086837525199879,-0.05011970313009966,-0.3621098400409547,-0.301091069502072,-0.1038951825860302,-0.04784008401323152,-0.16500720241926897,-0.1322852844190015,-0.18176409627103712,-0.281573832628458,-0.04469645320843735,0.7701238138760662,-0.13020555447336032,-0.06323092747764597,-0.09120425081508901,-0.3933992496412212
CT>GC,0.7418234495001697,-0.7843194331530409,0.06790865508612598,-0.1304759238583128,-0.037673945947937854,-0.8919910988031441,3.9076179082749447,-2.589584580982062,0.0021757201868415343,3.2234918874634007,1.6254535447989478,-0.03916564692231303,0.3923576247816125,-0.03269697516714731,-0.0349023434913262,1.4267577148295887,-0.022265332578642962,-2.6054947348620496,-0.011677515887298437,1.639275575063316,-0.00487234993813261,-0.08572800288006005,-1.2006128442886315,-0.018128380815857412,0.32650187884524207,1.6269006369358237,-1.2418486637819977,8.700941930759617,-0.9796695303901272,-0.13036396006344098,-2.403306515212106,-0.8287517744222556,-1.412533260831088,1.0084137709576049,2.5370590121503236,-0.01780943247323224,-0.18248581879161188,1.527166820366173,-1.391319765466336,-0.03148712577233146,0.3871082360573628,-0.22100072718974878,-0.553259342713476,-0.031850242300491854,0.9577823659182201,-2.12144577442571,2.5625670098818545,-0.004751094715193887,0.012703875843301793,-0.014160622320087154,-1.5896476262676904,-0.02201917723404268,3.123437721834205,2.695375990437708,-0.0548975952018634,-0.019089976804580158,-0.932154558479889,-0.40420232445439647,-0.02594441761909519,6.845216171249696,-0.00800886192420366,-1.2666127692920912,0.3552783550237496,-0.18620816372008867,-0.056246602762202266,-2.7136527152155185
CT>GG,0.5793748435065699,-0.20196801833511296,1.687302400617108,-0.19753090476773735,-0.12478929849266973,-0.6658810983218938,-0.9588353691088098,0.2795508145970015,-0.8827014154220749,0.23291860828455635,-0.44677224826237394,-0.1279870934296283,-0.39249189348549385,-0.28875953518211117,-0.07131071265626264,-0.22243078427191845,-0.11719177151648874,1.3292368219339434,-0.10673358858566302,-0.12314108978774571,-0.041132307757587326,-0.2956305711855892,1.5186370725648781,-0.19414532291739317,-0.24148074321788052,0.7794887124061958,-0.6452735566897111,-0.9303736104285527,0.6638410308647373,-0.4165088909811574,-0.9556994196063171,-0.41192462343874137,0.4342156401483186,0.6782966207825327,-0.23218282112910163,-0.0651061976853131,-0.19089363313234603,-0.581135700333091,-0.4705678352766054,-0.10810582678406144,-0.5615570018838026,-0.20865156228620652,-0.15850810928312692,-0.057921083332102594,-0.2942355487052187,-0.6254000887983742,-0.5297804075358001,-0.056812213913153546,-0.5522933923879518,-0.029856933088771076,-0.4131720144577302,-0.09025402967789414,-0.5217337545643034,0.36744462443441883,-0.2093402275027949,0.9083166170719094,-0.3542968793390603,-0.28043315863165186,-0.2532648898518984,-0.43799977604251683,-0.06656676601214391,2.5675261813717336,-0.3273521565603275,-0.12186708977884385,-0.0887480176811271,0.07124275826304549
CT>TA,-0.053111837653076706,-0.5615179349725481,-0.25850824384668925,-0.19188738509328948,-0.3022600345094149,-0.10562234191342827,0.9068901703255394,0.8759193371620035,-0.00448700770537904,0.9539246692554244,-0.11623709494715576,-0.12837572494182647,-0.19484786980980234,-0.2897295898536376,-0.6307013903156776,-0.3403120950522529,-0.34949050540500326,-0.15032845718498775,-0.08940187542899172,-0.14119486478085455,-0.02879478645681474,-0.17330347300683863,-0.023666854918996488,-0.043261596255903936,-0.09624677986237219,-0.23603366496876338,-0.20310919133478064,-0.7592269204944854,-0.08436176080362887,-0.37083824719105857,-0.09854604303009427,-0.038012768416845366,-0.18376183403449237,-0.10145098193185667,-0.12022830339314416,-0.00605441231876098,-0.03771824462376157,-0.1255848367104963,-0.055036253930778836,-0.029045093005268245,-0.028877546533922792,-0.16647133025470007,-0.3122706916114278,-0.5870613601197151,0.5672406528180565,-0.07274992542659388,-0.09664801341102396,1.9913919750876194,-0.03435947400989946,-0.07424014366856017,0.9882909443967121,-0.021481482303170783,-0.08164214556259743,-0.08348320305892104,-0.29279543459030355,-0.09185277459452443,-0.00844069070203545,-0.048335465092154986,-0.1651711226120942,-0.05207410841317141,-0.03287688680946507,-0.014589652997400584,-0.02956442808740827,-0.16037687281439636,-0.009750744368560965,-0.014283256008759399
CT>TC,-3.3553065459090767,-0.20194164186063968,-2.670249400163952,-0.3060354704158716,-0.03997027253033394,-5.5278634120745425,-7.297710300008774,-10.626527892059775,-9.117568673722378,-4.282407199238225,-4.502407292911858,-0.04790239133808004,4.6424569886742075,-0.015683946433046624,-0.03199067064225245,-0.22071051615497028,-0.003969703275063071,-8.561016151048182,-0.00101547513365543,16.871098788683998,-0.0003519387434268049,-0.18876641500285185,1.3132476620940121,-0.0005497518820661889,2.3868301252469033,-0.01678055000006201,-3.587007682272585,5.686527711547978,-2.8546804619128903,-0.09945702349229242,-3.7117823685330187,0.7220409338255309,-2.837512457875598,-1.981908626190203,-1.7448780705458238,-0.011839072171477796,-0.5492754035512701,-0.737512405493657,-3.5061592539424984,-0.048364316351438785,16.60835530129261,-1.0196886560299965,0.8150434304490299,-0.017997127719980882,-2.1513137831712728,1.4689471569369985,0.3505957433016933,-9.777462951974498e-05,1.9676164598746126,-0.023364009881539187,4.580293446335476,-0.06539097847575968,-1.1368825591205498,-4.916387488355049,-0.12673037837581358,-0.01593463353880042,2.2648066677719663,-1.3882578250110782,-0.0018761034598629882,26.30076706923692,-0.024628892969722413,3.7306008735826364,-2.46473663988177,-0.6840849124143434,-0.16653779251617534,8.23122958475524
CT>TG,13.899450882267436,-1.0512555992989052,-0.032478531294781975,-0.14931340180352853,-0.3352951422270198,-0.5952563554531838,-0.014953494959445509,-1.757815585475854,-0.36303484180458595,-0.6094756258662499,-0.022513584917737216,-0.395053896646976,1.9679790305123213,-0.2500959912492182,-0.2775822540539351,-0.2906277999901989,-0.0439134511273374,-0.2496200655468294,-0.013785174653228966,-7.287802362321717,-0.004723604424037871,-1.5531225308808205,-0.40198695654133026,-0.011546730985696618,-0.037085321032873625,-0.0637628876440988,0.9711617981426818,-0.16820402057370998,-0.010070818834025885,-0.8190134406176132,-0.3487707397954064,4.3969183036281745,-0.049267246341214516,-0.41859627060504073,-0.019713094981529195,-0.001376059365504117,-0.009144712480564917,-0.4214065251255852,-0.4702570159752656,-0.3967294554138738,-0.04024328816640177,8.853905155909947,-0.08683997189955946,-0.161920070863078,-0.0506090737944475,-0.20498310200783681,-0.05399136903878536,-0.002874436934445438,-0.0053950432521238075,-0.039443853627254284,-0.0019871950244369574,-0.3019254592559763,0.9316605084786127,-0.013188434400125066,-1.0494017518295735,-0.1430465943722769,-0.510894685685731,-0.022390810525935136,-0.027332523017535332,-1.0280444077936908,-0.20526732947137571,-0.4588478375898304,-0.4169110809192935,-0.028576241547100173,-0.004605775456869685,-0.5345376163663783
GC>AA,-15.885466657592861,-14.702231823608827,-16.446868215704512,-12.307663387338822,-2.2604413761749473,18.282807317147608,-5.2809701891521,-11.75483819565348,1.1464761003599016,24.228561694285606,-4.0241498475516835,3.682243566180926,106.31459152584928,32.84377970702924,-10.986956425851506,-0.23427609951020223,36.252277663043415,0.7751973831358909,33.90048953663292,-0.6329472710811577,-1.3199948223979874,-12.491495499273723,-15.412101847564264,1.6248584794047076,0.7494033952097374,14.872523855625776,-25.32312933283741,11.492849903836415,-3.4027839491834895,21.52524951620085,-5.823307315935437,3.8340175415622957,-43.4740770165145,-22.441466980138816,-29.51944625794694,5.773021994509805,-30.32552455150253,-18.92483775525264,-7.197902786849065,0.09826498108728954,18.823330917079968,-47.02536742759893,-1.2988042113027012,6.578795567110197,3.1554977973145215,-1.6094505824504743,19.880669230045203,11.944494146525148,4.707804107387787,2.6562481423088724,0.810236812617688,5.332991266504873,-40.70867283038019,-6.053332434377811,-23.293779987774297,16.928559036569933,17.985014341852185,2.9034110965409887,70.59638158765165,-14.349568988661417,17.203048967617406,24.648188780620174,-5.56529967685632,21.68771856158318,-13.306310073695705,2.668818116076495
GC>AG,-1.2124766162393559,-0.7328081827188195,-0.918886395685091,-2.099396016970516,1.5679589439297952,-0.3090974016606354,-2.1496497515568342,-0.7201940584205431,-1.4481081673568688,-0.6970066054995426,0.8222335331048525,-1.5006327154295733,1.0711277820286722,-3.461897016841414,0.27845387791195764,-0.9320022924042587,0.649585008568015,-0.028868952026076748,-1.2820906075317158,-0.3748768870112021,-0.49493232435670953,-3.4926068774646932,-2.2445341020711838,-2.358261850192384,-0.8902545749888205,1.6364520569702519,3.7914056792357274,-2.718559215837088,-0.08835093165388685,1.09916684168787,-0.0752515075434943,-1.5712120711896413,-1.9933521357500585,-0.8598718071507573,-1.4477949811023656,0.22813768878609897,2.1346996259344584,-1.6250664770171097,-1.4891843654757901,-0.2836640719035888,-1.8910731205931977,-1.0231998190397866,-0.18238228160831388,0.4339455839644102,-0.294247860319232,0.9608665115458419,-2.0558199669921517,-0.6913186204413894,-0.5376409852944061,-0.32717007909203644,-0.08559362303805072,-1.0642414171717882,-3.8571055912302104,1.1650549934397407,-2.4511984268423856,-0.08708732234963068,-1.4675815313473661,-2.289626485545112,-3.0529419734520973,-1.7929389208345163,-0.8022474018855495,0.6579076167146767,-2.082213312358618,0.08230774019745546,2.053928105513111,-1.009335569785165
GC>AT,0.1301547463770012,-1.4918287544366617,-0.8574190846573302,-2.0794643005925524,-0.4292342512148999,-1.3301410637750295,-0.1977900158268744,0.22296052657954923,0.6486120272946343,0.30264748219693516,-0.0594920689345273,-0.5383750466314008,-2.44561985433568,-1.9214620963684355,1.2696073912125523,-0.010297948279850866,-1.1752943123222332,0.8817628563537513,1.9334577276532705,-1.9067580827819106,0.5895999382548216,-2.590941926521185,-1.2229222801135449,-1.9367684549011883,0.08570508708061408,-1.1317236316621315,0.9131979096313323,-1.2289977349028787,-1.1157623835069843,-3.790141586003159,0.8472904755347233,-2.735164231976099,-1.4540120911589347,-0.7712947732254601,-0.21116303266294079,-0.736135515139509,0.3093058042037007,-2.55329446304126,-1.5172306152410266,-1.3159771490883407,0.17059382217591268,-1.0606144391954455,1.757369065768855,0.3550602476803807,-0.34764296586610827,-1.0474724050650246,-2.0217611507512934,-0.567040891190258,-0.4835063888629027,-0.33296033394085295,-0.1007203724552595,-0.9707932745467553,-0.6153900688383072,-3.7457965926425096,-2.399334920857448,-1.0091217448399696,-1.4191195745205964,-2.284482567657339,-2.5299719034028207,-1.563111444657263,-0.6925038417358389,-0.22200360846250766,-2.1072784478620417,-0.8496253747652075,-0.7739341583395882,-3.0990064940885675
GC>CA,-0.8616804425444925,9.30694096555456,0.10345427540007746,-0.9574702873426918,-0.8296962735238601,-1.0651166001483183,1.133465540522633,0.12711520456596093,-1.2737050297723098,-0.8421337396285822,-1.1209846280279798,-0.5165882695425361,-2.1478389190811145,-0.7037979014006348,-0.8936996052479428,-0.43514130219350217,-1.4963327138625646,-0.1595854977931296,-0.36915067686243486,0.7143074431349317,-0.5274601102815221,2.796066786909576,-0.9981671022525767,-2.492979420209007,0.6559566517207216,0.3936554907309322,-0.05430160303935372,-0.28339126936315306,-0.3991270566146622,0.5337339653881381,0.42724784328563115,-0.72528992026101,-2.280906676752685,0.036826909917243356,-1.570841008989982,0.62063151139642,-1.3092027965501112,0.5465750789467798,-0.6431929247953145,0.625358507565186,-1.0401292297118403,0.8552399599767608,-0.20755465317121308,-0.4842642873546087,-0.44067929900607133,-0.6401876265695324,-1.0266176987215223,1.2701462948478988,0.3511404853707293,3.841771266192051,-0.15381196606291897,0.1949429486968901,-2.2958548557395044,-0.7012495478845722,-1.5147374194474108,1.2190615325277872,0.11842191747525566,-0.770074110804401,1.749880886113571,-0.9379638118980471,0.21804187348975257,-1.4544434969022952,1.2897786493466665,0.25407283678005266,-1.0019445178556072,1.0384697291303715
GC>CG,-0.21994326116990656,-0.06314668813601376,-0.16326364681814293,-0.04786699336908788,-0.02394731051917062,-0.3499661323137144,-0.5548948327862994,-0.43953405266058976,0.48479675361773766,0.5288162857118481,0.762226209101895,-0.02890019062454793,-0.10286156587297705,-0.005666652174560556,-0.012830378186335117,-0.11383910277978732,-0.00703046687808102,-0.4445314335126509,-0.0018798811328789291,-0.05703396683055152,-0.0006446801993511162,-0.06394800124753341,-0.22966508026947252,-0.001136048178960063,-0.12710433677164565,-0.0469718523213281,-0.2572163927574588,2.514846444487344,0.8173168527425511,-0.07581507189538468,-0.5923835845176315,0.8211612190398385,-0.21693151547656114,-0.16754563740648903,-0.07660557677464318,-0.011165993268204475,-0.04112923507063235,-0.2755733230334083,0.7458473946958584,-0.02431681860601294,-0.2930938244548974,-0.02911881185873978,-0.09918956855156351,-0.017341937835598138,0.8175546416532468,-0.37140927928519846,-0.26795325886132654,-0.0002303813991612336,-0.33751011832253786,-0.007154618135622143,-0.2696330780206595,-0.009392435124986675,-0.17896805703076848,0.7334364922824479,-0.0331364621868418,-0.011094959455772657,-0.17108418517647464,-0.09988209262838403,-0.003532602865554299,-0.19357865224608972,-0.0023590273615099757,1.786160054531138,-0.13837125104119594,-0.03811193049184004,-0.007720187145816362,0.4950360136402798
GC>TA,-1.9206700731507105,5.552664201706394,-1.16068596889952,-1.0350485221027195,-0.989377007365673,2.8923984514099894,1.331267828965205,-0.2237803673387766,1.3629035117760087,2.8878166440910666,-1.5015555985027134,-0.482778381730564,0.4031554090399281,-0.4537072076428803,-0.18076838993596223,-0.38192408804778066,-2.1387161126106213,-0.05242603103446455,0.9857673021852795,0.9112025867911733,-0.7766603311151827,-1.214422368036501,-1.0586767811152042,-3.695596755609925,-0.27640511554263814,2.330017530550241,1.7317524565945406,-3.6569315224551677,-0.3042201041099734,6.112141887250184,0.5480124281768398,-0.621024548496051,-4.520128503804531,0.6370191371001095,-2.256163600825026,-0.44982431838521186,3.268034317188619,-1.6909819793227625,0.37898870261530204,-0.3252877530202154,-1.178966004025582,-1.38403767735934,-0.18059523769045124,-0.5201729569648604,0.5171391413019959,-0.6734248671365818,-1.1037736981247392,3.916560188513339,-0.8307075755954914,0.8334921650356321,-0.12018767110594095,-1.1314297130212314,-2.834108112741188,0.20262963607288276,-1.9624786369957858,2.950479038800303,-1.1091479337136207,0.329482654163856,-2.7931311064870563,-1.8598108824417965,-1.1521386250605181,0.8108046848088031,-0.6504708526835382,0.008020169748480521,-1.4744365277595248,0.29937659029015407
TA>AT,4.544251926387356,-2.6470163601884114,5.669281381683094,5.9848040503808075,-1.7370301886178228,6.656100332728924,7.083240998323415,-5.15200420800609,-9.400945622027415,-5.832491712338273,-2.4700238101258947,2.247434205782321,-9.06000276914859,-2.511614151905947,-1.2824039005783487,-0.6542387740763829,-3.8269175261854538,-7.426121003511733,4.501224180029379,6.8320368843149355,-0.3465863559381619,-1.7817917772372833,9.239458894043587,-3.366264231215781,0.22967013872847275,-0.8900020756576659,-0.8264075478918116,-2.6874705141285116,-2.8948682226697726,-3.8063988129150728,-7.7896400618080435,4.469849367693186,1.8938318773412757,5.174403457274215,0.5337040381533669,2.2504942667607826,3.580743190150762,-4.8193361168141235,-3.76659452480418,-0.44581869422726605,8.403906090239879,-1.191573792612858,-2.355995170749083,-0.12171679789978218,-2.6797680358980314,5.370019219074225,-4.824906435488538,-0.8646074364913032,-1.5320327680435053,0.6850412286246674,-1.8782597783768136,4.081799582654799,12.48394399896124,7.737209526489642,-3.2919482343754862,-1.800034101036294,0.9639887594373411,-0.25586120400482626,-4.304882657451579,-8.858214689162933,-0.9650473269275397,0.9023415804172892,1.9106286537127568,1.644894382919829,-0.683272367592612,5.593398389083125
TA>CG,1.0218250528168777,-0.09561737396509176,-0.20431246609113513,-0.060125455283779036,-0.048075397216181925,-0.4351039702324238,-0.6238826346893172,-0.6378304047361891,-0.6446853166475452,-0.6119435994785012,-0.3010998624670448,-0.04533933289782285,-0.2149855384693201,-0.13862926609494028,-0.03905524847014583,-0.1362249427794116,-0.04728478933641961,-0.5239292500854501,-0.04433961508937999,-1.556670509535111,0.9829077857089664,-0.14741249010528137,0.7139454416277934,-0.08125462858842965,-0.14081481834294496,-0.04708658890266115,-0.296120171331088,1.423147912723925,-0.20080527227945327,-0.13968516802150244,-0.6977528858948016,-0.2908306894782027,-0.33244894672572894,0.7533085126807441,-0.1337814831708815,-0.014845628991610845,-0.07132778061425368,0.6490728267028928,1.6846553308217245,-0.04154064519288994,-0.34765806569395347,-0.39338769277369184,-0.1130509381833396,-0.020155822459744083,0.7889455342713261,-0.4430584443220929,-0.31269514389697844,-0.023818149268658093,0.5941130119804435,-0.008572708424843742,-0.3124340882638406,-0.048014407010211285,0.7642196462171169,-0.3009996217717906,-0.1177078800917926,-0.03562510852903966,-0.24030366672042291,-0.09939375461200933,-0.10547364276243949,0.6531200627738538,-0.038455461271882,0.6156665525446565,-0.17172832543855704,0.9417818122634606,-0.04042605019161254,0.411646968062922
TA>CT,-0.9094954446254593,-1.0704835459859492,7.731259606577069,-0.7350714050366696,-0.5225025378477309,-0.059236520279970506,-6.099342891939643,-3.340631472636373,-5.378814811557097,-4.707978995302591,1.7165487356092393,-0.2991086581203942,-2.3442467799507836,-1.6812493545700269,0.43775642402690873,8.776892525189606,-0.045109692506392074,-0.8628862204222996,0.009862122493114467,2.1380626584081472,0.6177976069979525,1.2799138532323173,0.2529047807590108,-1.8202557918565156,-1.3835831136378711,-1.0437475432753676,-1.4069534488672435,-5.854795477037374,10.02123096672878,4.405152098225253,-5.553697834705595,8.166499782927275,-2.5376446284485175,-2.4749474773334805,-0.9198974247048586,-0.257599153278802,0.8388817889973339,-2.5410359121016652,-1.8735897013381182,0.7841208887667044,4.406230780314344,-0.8782703022282521,1.9131872187670675,-0.25557049555363565,0.8637126216326521,-1.2785293576826788,0.7734050841940219,1.4664479209423131,-3.1062974232909335,-0.10212300041586128,1.9836386714647642,-0.5828330311674985,1.0195547934833353,8.679214416416677,-1.0065264141386663,3.461756194689595,-2.2697345483186417,2.911759426165338,-2.3573255451135835,-3.4856492923021487,-0.5650174165903036,-2.3744566856071336,-1.5243104551761861,1.1828517493747839,-0.8068143409126091,-2.4181548190206366
TA>GC,-0.5490884710149749,-0.05238866054367641,-0.09905461685399403,-0.02359175908899966,-0.026051278349139693,0.7856743902912315,-0.3063477756056373,-0.3221857023769351,0.6895203275117865,-0.28439963653191647,-0.14107421878987525,-0.024776394822553893,-0.0790602525409778,-0.027930580700231456,-0.027078186455793723,-0.07443245706342115,-0.01667451447583162,-0.2641068674478862,-0.010081645661684256,0.07947300162260384,-0.0037508293962425156,0.920630684126799,-0.1376476993588952,-0.015657156777433227,-0.06886756615136977,-0.01539172824329504,-0.1356623018343152,0.7263299920749844,0.9006852934922952,-0.06313691856618942,-0.34696755081026975,-0.13639643704362323,-0.13644140951487116,0.8854763796976154,-0.05329235677515507,-0.004409729737607939,-0.024144454117676274,-0.16747914990517845,0.8437024979314085,-0.02177982830124778,-0.16307215053074942,-0.13608893661318067,-0.062267441050850046,-0.02048856708972395,0.8888713039885998,-0.21777005718683007,-0.14757279279775096,-0.004496973544745564,-0.19599940289529483,-0.005031077646929695,-0.15409948102131202,-0.018525519272361807,-0.09761848342148727,-0.13863297035308408,-0.058533160891392474,-0.012471968605645431,-0.11506678696304432,0.9541445971867223,-0.02287497253360978,1.8398722358038162,-0.013215033027297337,-0.18554398492753907,-0.08416959312735475,-0.025283680315473896,-0.009990403095690718,-0.2906279361077773
