Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66
CC>GT,0.09097478349639251,0.09436864246660412,0.12492881011791077,0.2895290286866898,0.2300991382940364,0.3091432322438481,0.32876401151303125,0.06790854147998077,0.10220456084432046,0.04686574589711661,0.09236021709557929,0.23140747591152774,0.09002678520959752,0.11751266338109714,0.2083950479101,0.22758973982514114,0.12304626599120645,0.07581773303313355,0.038095873479575264,0.017899277536633167,0.012714735013002505,0.4916601238925169,0.26615825600815923,0.030400865650176353,0.1483321440719814,0.18468049210892884,0.5100883500188188,0.12795603085401192,0.1771088462214635,0.6066367389132389,0.19040513171475065,0.36619275931306394,0.0485708167596021,0.04590304739556376,0.049434599415667795,0.07919799764519349,0.13349759158178467,0.29938052776925506,0.20192536619660778,0.17982592683778978,0.20675630101442025,0.04659092855295008,0.11966381161448962,0.233449965306673,0.15328455953202372,0.14302550740052689,0.2600470357812709,0.007681560217373374,0.035608346535629457,0.05976808700599481,0.01995809135485861,0.0667607651316641,0.35380332372123646,0.4611052608419907,0.29584977078316804,0.10036175993624508,0.1368932918016695,0.3083899645719938,0.07521873397118349,0.03740086621473903,0.027409686433224667,0.025549130575653875,0.2788453156039146,0.10330864857464975,0.008252935222705326,0.4334728155766172
CC>TA,4.500056090962701,0.7677635048145335,1.21235565810128,0.9241409518119322,1.557632358047597,0.7398783194861828,0.4380960446441452,1.2335869142772276,0.176034394963794,0.3755082106737855,0.5648881000430613,0.7626440303844577,0.9662693213598457,1.44529368694351,3.0554008770813654,1.712989682389511,1.6742034537513706,0.8003282396612579,0.4423629130598075,9.481148125577537,0.14188972906252367,1.4289646958502396,0.2537551271407951,0.2359307797926148,0.447077707185685,0.13007457580519033,0.9331574354580068,1.4143017305018177,0.4055075350268923,2.022546428958145,0.5946784847111958,0.7234267828172322,0.31090379933723356,0.5963054463118989,0.5322757577868226,0.03529629566321217,0.14070216367001154,0.7199197013166464,0.409198036132914,0.29564647048637627,0.15713021300861155,1.8619011686765352,1.4946114636157626,2.8192174335799547,2.0522937687853102,0.4281781825848451,0.4787657133616202,0.05113595026445598,0.17054746720144043,0.3656481851666788,0.043703760038528175,0.22765132667292007,0.3244165369028051,0.3945785396475789,1.7891383422483824,0.49166665439516055,0.2480388258261011,0.22387674439466107,0.8275654156030868,0.6246200104241773,0.2430467381029661,0.6441036974926352,0.31015177792847576,0.7706680166289241,0.0329818504020805,0.2895517830898012
CC>TG,0.08618346891174308,0.810976903395771,0.0638642959014858,0.21745777923531223,0.1329041944865424,0.25439469020772676,0.2884869696007947,0.057669993301464516,0.10078827836832761,0.04386703430492726,0.059109445467905926,0.1727482294925255,0.024581749623695467,0.021542861390779166,0.05023033143506636,0.1279511530726873,0.02547246202231323,0.04993749411407311,0.0072036867680843625,0.046013774409359956,0.002951891182675127,0.3885913914699211,0.24038421095574117,0.006102852565987952,0.11781750314345557,0.48590175207303254,0.42285113408279823,0.7899796264366257,0.14100840391995523,0.4654068590494449,0.16694741238036673,0.31537520905549266,0.22252688224828238,0.032814309423050976,0.03432660569647281,0.06597581935688593,0.12474527153657276,0.25570068600711715,0.18502826182046456,0.1495479716423251,0.17889649990218914,0.06547414880698502,0.04213102774127818,0.07677721129022486,0.046009710861670924,0.11952164676940409,0.20996939401621348,0.0011105273992312744,0.03278762104653526,0.03569240843677258,0.028891587220297846,0.050049727413140205,0.326350667160769,0.3955404840242269,0.19245747470035107,0.0642478742093979,0.11958624173843753,0.26722413614905693,0.013811279426944066,0.0338354912108738,0.013184948300450812,0.02145844157427008,0.23848819496421175,0.053347068175624485,0.010593332145561647,0.3879162866099895
CC>TT,3.5103948224799023e-15,2.4179940938656327e-15,1.29584404393623e-15,0.03701101968489324,8.157989456650805e-16,1.7776153716940235e-15,0.0013027564564585276,2.4365138031195314e-15,2.455438291958377e-15,0.13706406616681185,0.002977860980539556,4.4205544884226562e-16,0.0007365515568134137,0.094406582608247,1.2340532966809932e-15,9.201145662881517e-16,1.246442213153932e-15,1.7408463513260446e-15,8.988107118541907e-16,5.320383616083843e-15,3.4087713038940724e-16,1.0341850105130894e-15,1.2393621164140228e-15,1.5124473460917194e-15,0.01143688057584889,1.4214568029917276e-15,1.897287152003416e-15,4.7885965221612876e-15,7.958183375261589e-16,1.827739331393816e-15,2.3343330498315747e-15,0.13084651246754508,2.9607918972757294e-15,0.027689388256782518,1.3055109652863366e-15,2.011328823851102e-16,8.553049677423899e-16,0.002200957568443225,1.2205646703636686e-15,2.64545003964143e-16,0.015991475142795836,0.5722660361499294,7.541491040987726e-16,0.0007747461656111503,1.280606964730177e-15,1.619698627338708e-15,0.018783547839314494,4.381636267657512e-16,1.5168687099176784e-15,1.6593520158385066e-16,9.851264559920426e-16,5.394046030858967e-16,0.014234385285571503,1.6044388190152142e-15,1.3318002339644383e-15,0.008145191421151499,1.0869966849472837e-15,6.51315169229282e-05,2.0842540496087107e-15,2.040785597429838e-15,5.307449405746303e-16,1.8675831105042483e-15,7.609618719037572e-16,0.003856709418556353,6.301595261928629e-16,1.9966575617204264e-15
CG>AT,0.08669649523996903,0.2947206862125976,0.11043478537735496,0.08023897557838265,0.11877257548726337,0.06258007558795013,0.05474047761651524,0.07815265501963875,0.041199051466333646,0.03630117793741391,0.06895547292390468,0.05213227219688691,0.14317600145335918,0.1804685581799206,0.23288716013825095,0.1236462244171097,0.15270369199424885,0.062485074688203746,0.06310037400002062,0.1538344165209599,0.02248320660352793,0.08247610752419963,0.031843780864680635,0.07526421925870486,0.039251585545945857,0.1422291023375117,0.11200791698272813,0.4035467718081262,0.03711824355155683,0.17653898884193808,0.05519471798793268,0.020857657422124018,0.1618627396337238,0.06065927458496705,0.08120478794866313,0.00937601901551908,0.04358800990243587,0.07820795975078083,0.036659611431732936,0.016160295687444575,0.034117394376676886,0.08786052491465628,0.11051755248497178,0.2063603715873207,0.15767718553379284,0.04439173820975372,0.05476235457813294,0.02064932172492249,0.03306084005123639,0.02781028646032382,0.01266369498753863,0.026637223144401558,0.07975686513032684,0.06321206952701222,0.13382791292051882,0.04785682632998562,0.0260367489769458,0.029403699539392692,0.134139482317075,0.07313664836110113,0.03052266649337903,0.050033161779233476,0.024085088613300908,0.07062681763255405,0.028565123596670638,0.028118235136116523
CG>GC,0.01666744005442226,0.02041397405386339,0.038985710391187714,0.02095314837107027,0.03319937667468018,0.03377824082750791,0.04650729988367855,0.04346678205457264,0.03656634797776572,0.03563960898273844,0.02932151450501537,0.01407508294966078,0.029537217211187985,0.03125101445483024,0.06875588962759069,0.043656383032838204,0.03874847686364326,0.04748221063689917,0.010334649180784996,0.00896698287168642,0.003332304234396398,0.01882673609809628,0.016058753864238853,0.0057068018236584705,0.0178078330482648,0.007912730366825296,0.035418097870384815,0.07390123780688442,0.020740042299900965,0.03995005010746185,0.051098964233912116,0.010382317703223207,0.024648156184648804,0.02178008111926392,0.017860756196816374,0.0008581922965794993,0.0052286407499447215,0.0299990707176981,0.021490496958196548,0.0031781012410529576,0.022145431021434927,0.004704874084216943,0.04046597988206711,0.06416829117474146,0.05962544234418185,0.0332628619702232,0.027276321589351477,0.0012512494219342706,0.0277534862538529,0.008206746748568318,0.02007162428503884,0.0026583624387277152,0.01682545461548905,0.023794991407637054,0.03205670409659143,0.010141024643677313,0.011955085559582305,0.009212873976257604,0.019402086347116182,0.018960483530376614,0.003842850054552911,0.016697528153560365,0.010477965588712904,0.019742448116585702,0.0014813399445406884,0.03339046150069651
CG>GT,0.007324834264792664,1.019656781383344,0.10744317241154087,0.08054012940909591,0.11477966145665976,0.04306747868839958,0.04691194865659585,0.0583931805852921,0.0055248852109493485,0.010638580010404722,0.046243352569457656,0.04915738783256807,0.0745061002937422,0.1027727176225476,0.24480079741179928,0.1298710192663254,0.13235145785591823,0.060069707955394146,0.03385633762602063,0.05015908797452035,0.011556144986634088,0.06599372099999169,0.021088551814517863,0.01791212441079293,0.04320247111502315,0.4520713203145292,0.10335813851540615,1.084934738446297,0.03429449648064667,0.16652677858755963,0.04490753341961129,0.007155544048795891,0.2871571522503404,0.04936959913611618,0.0670068749621368,0.002715674852738771,0.03592157085034408,0.068068378839056,0.03677632854558842,0.01141941077104363,0.012832439198266673,0.08240145108837361,0.12051299038085517,0.22236672753792544,0.16524389084936691,0.030604505543007504,0.038235181936711396,0.003259844341389127,0.015643745332023742,0.028274502799610978,0.011147083358718703,0.008053987943688605,0.07194742308427378,0.04650624287239102,0.11313898622808924,0.03440276285066396,0.004392808998526291,0.029645788186841795,0.06255002220468524,0.03295837769050969,0.01225000206115003,0.005252697160338795,0.013386955712615918,0.060925325240685335,0.013547498178240563,0.010428986426523606
CG>TA,20.812673646876288,1.7046843566658083,1.29584404393623e-15,0.7250390876979662,0.5610509558179928,1.091238434044353,0.02264013627858717,3.265962542390763,0.6750894812087678,2.947361211688067,0.05175117581182632,0.7125218740451287,0.012800264807567102,1.640658071778119,0.379822664783239,0.4709582015497488,1.246442213153932e-15,0.43580309382839405,8.988107118541907e-16,43.65755446985309,3.4087713038940724e-16,2.8741840102583747,0.7446731535476441,1.5124473460917194e-15,0.19875743739811222,1.4214568029917276e-15,1.897287152003416e-15,4.7885965221612876e-15,7.958183375261589e-16,1.4443486363073101,0.6315381358784395,4.733451625877869,2.9607918972757294e-15,1.124131657664722,1.3055109652863366e-15,2.011328823851102e-16,8.553049677423899e-16,0.7847789625171245,0.8665410908148892,0.737568861580672,0.2779100995694088,15.309048955891404,0.09473574599788759,0.1858289509495022,1.280606964730177e-15,0.3669990154304794,0.326432527560936,4.381636267657512e-16,1.5168687099176784e-15,0.0575408646394434,9.851264559920426e-16,0.5583766986575952,0.2839759835734965,1.6044388190152142e-15,1.8996652721063632,0.3533407045273389,0.9535640419541711,0.029359403853802465,2.0842540496087107e-15,1.906252408539891,0.3743597753722855,2.7272418220284114,0.7744133972272622,0.06702436697993057,6.301595261928629e-16,0.9987181455343559
CG>TC,0.16676705439789044,0.043813181790280785,0.1641824060579156,0.12087862178565517,0.19668749204712258,0.08155202891548241,0.0681812714193194,0.10299247626737523,0.016801496573916934,0.04203286869196366,0.07826101268460525,0.08746498677839186,0.12576045458956703,0.18469205653940574,0.4010322741165784,0.22188790715584755,0.22230906917640714,0.10643457937482065,0.05686806194123237,0.3496110748360906,0.018054482193725574,0.13122120862870243,0.021126826163803264,0.026904311548061548,0.0616463232284889,0.0061485548263201,0.12684985674416796,0.17191703729197969,0.05754001239932706,0.23856882105583163,0.07688069238948744,0.044425623782409204,0.033857085583014486,0.06677244256594901,0.06942296876065804,0.004420689801516618,0.016922885092215446,0.08345471674469378,0.040287693333008884,0.024297215899455753,0.024671967175948398,0.11575102489950169,0.20036816516220346,0.3747990129995738,0.2784724128488085,0.055807653504871664,0.06746948727983271,0.0054755192948692764,0.02804777054190362,0.04785420509892521,0.010545351528673743,0.01754750986664771,0.041181880383578735,0.055585335967980654,0.19841565814766313,0.06026279123667711,0.014991247885549674,0.030397841368860725,0.10506448087957529,0.04317002378869927,0.023314440800913903,0.03005896686695593,0.0271970237983788,0.10289276272808294,0.0023938697793920126,0.026482388753087026
CG>TT,1.5697582888892152,0.5624473786485521,0.44412937002710096,0.33532689911603414,0.5534571410866403,0.27228236042181625,0.16560862328673792,0.4534440135089069,0.09276100619447518,0.15030497533139994,0.22352137230255312,0.26767231541929504,0.4146101205532648,0.591588268826852,1.0811819295765446,0.5985335835085436,0.6169696366872023,0.28307371042676394,0.18774766309199103,3.282078978767241,0.06267125054318519,0.5032727441658371,0.10540023871774942,0.14538846095972024,0.160344423277087,0.19292366480006126,0.362763600576819,0.828233377630783,0.14473571770048185,0.7465798905742678,0.218191041069934,0.24924743526409993,0.2608647711722349,0.2345840254319104,0.23102983101570948,0.018258668894453805,0.08312790388886408,0.2811548538139465,0.15508671987580677,0.10345200174757567,0.07343096960888136,0.7038402509811561,0.5225033401873672,0.9852192713229743,0.721848715379315,0.16162778924441926,0.1824777045776347,0.03621899661204858,0.07727382441989669,0.12878772081158493,0.02194320734839022,0.09638657039226445,0.16839549579916066,0.16445819579579254,0.6481752374251435,0.18644875004763936,0.10296986890206603,0.08651738216715274,0.3687263232544097,0.2698704628043689,0.10323257079431106,0.26002289983953125,0.11333153109852175,0.28336536439311355,0.040016533833808474,0.10765697418445125
CT>AA,0.03518823763396214,72.22265656816516,0.9722326447586446,1.0084690234665332,0.28664644449040083,0.09951027467771023,0.6422475964300135,1.0309976920485278,0.003766599310400387,0.044026874038929686,0.15059042458442334,0.1213967939724867,0.18505149853848799,0.27562800829037737,1.151203479298324,0.3228506668563837,0.3319125766008761,0.14244818417878582,0.08490533038143704,2.528096528583637,0.085174736119806,0.16248071624262939,0.8893740306095748,0.17678248278308556,0.634977752221088,32.32526602466688,2.195065367114366,71.19049414176406,0.10781929351591238,2.5206730835106046,0.3484762670798117,0.1406006352145363,19.342520501636766,1.1748350306795403,1.9694859213754123,0.005749900387695271,1.8826529460325054,1.7160221873166053,1.2775721178060122,0.02704372716856663,0.02750484327571844,5.934045430394092,0.43340191864265043,0.5574121454179899,0.4109933395896357,0.0688219542825714,0.09188065418173727,0.00817507681589763,0.03263133439365053,0.07046400303560645,0.4201914786778073,0.01999185346055582,3.5674367598364416,1.0523900019006078,0.5010525603945281,0.08711835719518941,0.007317351966650916,0.8718203267228658,0.15686369740634049,1.2102654168038725,0.03094897057086186,0.011857230439560619,0.07163953104696007,0.15232980439836447,0.8790236337302924,0.01283296978140711
CT>AC,6.186402458626546,32.88016024247418,0.3281689961317608,0.4207291992657778,0.16676795453467122,0.3243619847146839,0.25090897271917445,1.3842184734429823,0.20066500331492482,0.25454970113797953,0.020025517851486953,0.2117914857171442,0.00046481406981336914,0.05957696711561185,0.3623935722115247,0.13998859663160096,1.246442213153932e-15,0.1295390191995685,8.988107118541907e-16,14.07237390884461,0.026113579738941163,0.8543284408957328,0.613060979542926,0.06127681308993478,0.2526533142188464,14.495948566406183,0.9041239988777076,31.82200752221411,0.012508797088436129,1.4090261932295152,0.30302830554864413,0.8613535270597658,8.655725969401178,0.6957434778011068,0.8378029687573181,2.0132825895228373e-16,0.8339768781295208,0.9445797054321038,0.8111717771254041,0.21923650445428888,0.010091707192346682,4.564239383122575,0.08998258063072823,0.05172302398557607,1.3501811013314674e-15,0.10908755164733115,0.011853694742676177,4.381636267657512e-16,1.6516408569014356e-15,0.017103566438249458,0.18472502161085902,0.1659730527669894,1.595782814823885,0.4394269317906843,0.6659821546791442,0.06809257934566537,0.28343936169337614,0.381400924976081,2.0842540496087107e-15,1.0914383502800742,0.1112754792617232,0.8106510388490124,0.25011592300594077,0.0024338456477901544,0.39276045698380707,0.29686106147808755
CT>AG,24.359663051662896,6.157426777338384,0.18213657260820706,0.2513632403034965,0.7261924170243672,1.462752542032002,0.3118612279500337,4.10449746897268,1.061354363735791,1.083488671928559,0.16666705266598614,0.8635737402354423,0.17511502395217884,0.2789266014444449,0.6039538400307228,0.6586586011132787,0.10299660601511103,0.7433929774973926,0.05643590689777175,51.014232794773086,0.02406514523305408,3.4047684407809866,1.0374172141632507,0.09077222482348109,0.12080102419474359,1.8894260373763894,0.29234112115886735,4.386840594206427,0.10118467756957514,1.9325239029511914,1.0495140087794006,3.117330352265453,1.3022079979284353,0.9669812143648615,0.20610058870870207,0.0117245385854594,0.1590137254788156,1.1345947182902587,1.2107046096683396,0.8723648566578207,0.17932961367802794,7.390658991504081,0.21803696483021556,0.3121466610938548,0.1657840122672945,0.6241687082039615,0.17848121597531894,0.023676208735922594,0.18296556203213726,0.08386176842592648,0.15551008937081595,0.6778564874241232,0.3969356228733076,0.2107604502320987,2.315449378767656,0.2947067281331841,1.208622497249956,0.13384938930390444,0.12624726789849866,2.4417201401514617,0.4648610842976697,3.3213489872130277,0.9741003318813279,0.06663750461530069,0.08430355865231451,1.398504706582588
CT>GA,0.1995070557965836,2.5557415407293917,0.18077009739817188,0.10492097583748515,0.05247659479529836,0.2933247121600417,0.4424842247809739,0.3813216582339297,0.42656695298744973,0.3728522861750956,0.2252470123131569,0.04128180600774299,0.24388979087068768,0.20608089746825028,0.06171657560870289,0.09177142295389526,0.0802970884475361,0.3124775751045324,0.07632481628643213,0.13805495854566252,0.031458191909821506,0.09739270435976224,0.23808373145473133,0.14511039770078524,0.12060143920567896,1.20209373004698,0.3461029133985881,2.8923586641430896,0.14420625463565734,0.24410965477798885,0.44508136790128927,0.1595756559573787,0.9809768194255308,0.2044083484173173,0.20153565815694285,0.027156064025217357,0.16124281372202864,0.3177569713374248,0.24811823579637543,0.03313835025600592,0.25642622050264535,0.3362216886806586,0.07652301716624785,0.023080294618239336,0.13976415882724377,0.2887716364562253,0.23570757708420975,0.04117001767562645,0.26911052723774415,0.011102820519409563,0.2086837525199879,0.05011970313009966,0.3621098400409547,0.301091069502072,0.1038951825860302,0.04784008401323152,0.16500720241926897,0.1322852844190015,0.18176409627103712,0.281573832628458,0.04469645320843735,0.22987618612393373,0.13020555447336032,0.06323092747764597,0.09120425081508901,0.3933992496412212
CT>GC,1.2581765504998303,0.7843194331530409,0.932091344913874,0.1304759238583128,0.037673945947937854,1.891991098803144,3.0923820917250553,2.589584580982062,2.9978242798131585,2.7765081125365993,1.3745464552010522,0.03916564692231303,0.6076423752183875,0.03269697516714731,0.0349023434913262,0.5732422851704113,0.022265332578642962,2.6054947348620496,0.011677515887298437,0.3607244249366841,0.00487234993813261,0.08572800288006005,1.2006128442886315,0.018128380815857412,0.6734981211547579,0.37309936306417646,1.2418486637819977,3.299058069240383,0.9796695303901272,0.13036396006344098,3.403306515212106,0.8287517744222556,1.412533260831088,0.9915862290423952,0.46294098784967624,0.01780943247323224,0.18248581879161188,1.472833179633827,1.391319765466336,0.03148712577233146,1.6128917639426372,0.22100072718974878,0.553259342713476,0.031850242300491854,1.04221763408178,2.12144577442571,1.4374329901181455,0.004751094715193887,1.9872961241566982,0.014160622320087154,1.5896476262676904,0.02201917723404268,0.8765622781657949,1.3046240095622919,0.0548975952018634,0.019089976804580158,0.932154558479889,0.40420232445439647,0.02594441761909519,1.1547838287503038,0.00800886192420366,1.2666127692920912,0.6447216449762504,0.18620816372008867,0.056246602762202266,2.7136527152155185
CT>GG,0.42062515649343013,0.20196801833511296,0.31269759938289204,0.19753090476773735,0.12478929849266973,0.6658810983218938,0.9588353691088098,0.7204491854029985,0.8827014154220749,0.7670813917154437,0.44677224826237394,0.1279870934296283,0.39249189348549385,0.28875953518211117,0.07131071265626264,0.22243078427191845,0.11719177151648874,0.6707631780660567,0.10673358858566302,0.12314108978774571,0.041132307757587326,0.2956305711855892,0.48136292743512177,0.19414532291739317,0.24148074321788052,0.22051128759380423,0.6452735566897111,0.9303736104285527,0.3361589691352627,0.4165088909811574,0.9556994196063171,0.41192462343874137,0.5657843598516814,0.3217033792174672,0.23218282112910163,0.0651061976853131,0.19089363313234603,0.581135700333091,0.4705678352766054,0.10810582678406144,0.5615570018838026,0.20865156228620652,0.15850810928312692,0.057921083332102594,0.2942355487052187,0.6254000887983742,0.5297804075358001,0.056812213913153546,0.5522933923879518,0.029856933088771076,0.4131720144577302,0.09025402967789414,0.5217337545643034,0.6325553755655812,0.2093402275027949,0.09168338292809061,0.3542968793390603,0.28043315863165186,0.2532648898518984,0.43799977604251683,0.06656676601214391,0.43247381862826656,0.3273521565603275,0.12186708977884385,0.0887480176811271,0.9287572417369545
CT>TA,0.053111837653076706,0.5615179349725481,0.25850824384668925,0.19188738509328948,0.3022600345094149,0.10562234191342827,0.09310982967446063,0.12408066283799647,0.00448700770537904,0.046075330744575614,0.11623709494715576,0.12837572494182647,0.19484786980980234,0.2897295898536376,0.6307013903156776,0.3403120950522529,0.34949050540500326,0.15032845718498775,0.08940187542899172,0.14119486478085455,0.02879478645681474,0.17330347300683863,0.023666854918996488,0.043261596255903936,0.09624677986237219,0.23603366496876338,0.20310919133478064,0.7592269204944854,0.08436176080362887,0.37083824719105857,0.09854604303009427,0.038012768416845366,0.18376183403449237,0.10145098193185667,0.12022830339314416,0.00605441231876098,0.03771824462376157,0.1255848367104963,0.055036253930778836,0.029045093005268245,0.028877546533922792,0.16647133025470007,0.3122706916114278,0.5870613601197151,0.4327593471819435,0.07274992542659388,0.09664801341102396,0.008608024912380616,0.03435947400989946,0.07424014366856017,0.011709055603287995,0.021481482303170783,0.08164214556259743,0.08348320305892104,0.29279543459030355,0.09185277459452443,0.00844069070203545,0.048335465092154986,0.1651711226120942,0.05207410841317141,0.03287688680946507,0.014589652997400584,0.02956442808740827,0.16037687281439636,0.009750744368560965,0.014283256008759399
CT>TC,6.355306545909077,0.20194164186063968,3.670249400163952,0.3060354704158716,0.03997027253033394,7.5278634120745425,12.297710300008774,10.626527892059775,12.117568673722378,11.282407199238225,5.502407292911858,0.04790239133808004,2.3575430113257925,0.015683946433046624,0.03199067064225245,2.2207105161549703,0.003969703275063071,10.561016151048182,0.00101547513365543,4.128901211316003,0.0003519387434268049,0.18876641500285185,4.686752337905988,0.0005497518820661889,2.6131698747530967,0.01678055000006201,4.587007682272585,10.313472288452022,3.8546804619128903,0.09945702349229242,13.711782368533019,3.277959066174469,4.837512457875598,3.981908626190203,1.7448780705458238,0.011839072171477796,0.5492754035512701,5.737512405493657,5.506159253942498,0.048364316351438785,6.3916446987073865,1.0196886560299965,2.18495656955097,0.017997127719980882,4.151313783171273,8.531052843063001,5.649404256698307,9.777462951974498e-05,8.032383540125387,0.023364009881539187,6.419706553664524,0.06539097847575968,3.13688255912055,4.916387488355049,0.12673037837581358,0.01593463353880042,3.7351933322280337,1.3882578250110782,0.0018761034598629882,4.699232930763082,0.024628892969722413,5.269399126417364,2.46473663988177,0.6840849124143434,0.16653779251617534,10.76877041524476
CT>TG,11.100549117732564,1.0512555992989052,0.032478531294781975,0.14931340180352853,0.3352951422270198,0.5952563554531838,0.014953494959445509,1.757815585475854,0.36303484180458595,0.6094756258662499,0.022513584917737216,0.395053896646976,0.03202096948767866,0.2500959912492182,0.2775822540539351,0.2906277999901989,0.0439134511273374,0.2496200655468294,0.013785174653228966,23.287802362321717,0.004723604424037871,1.5531225308808205,0.40198695654133026,0.011546730985696618,0.037085321032873625,0.0637628876440988,0.02883820185731818,0.16820402057370998,0.010070818834025885,0.8190134406176132,0.3487707397954064,1.6030816963718255,0.049267246341214516,0.41859627060504073,0.019713094981529195,0.001376059365504117,0.009144712480564917,0.4214065251255852,0.4702570159752656,0.3967294554138738,0.04024328816640177,4.146094844090053,0.08683997189955946,0.161920070863078,0.0506090737944475,0.20498310200783681,0.05399136903878536,0.002874436934445438,0.0053950432521238075,0.039443853627254284,0.0019871950244369574,0.3019254592559763,0.06833949152138732,0.013188434400125066,1.0494017518295735,0.1430465943722769,0.510894685685731,0.022390810525935136,0.027332523017535332,1.0280444077936908,0.20526732947137571,1.4588478375898304,0.4169110809192935,0.028576241547100173,0.004605775456869685,0.5345376163663783
GC>AA,17.88546665759286,23.702231823608827,20.446868215704512,15.307663387338822,15.260441376174947,15.717192682852392,8.2809701891521,19.75483819565348,28.8535238996401,19.771438305714394,27.024149847551683,5.317756433819074,84.68540847415072,100.15622029297076,19.986956425851506,4.234276099510202,38.747722336956585,0.22480261686410913,37.09951046336708,3.6329472710811577,14.319994822397987,13.491495499273723,15.412101847564264,68.37514152059529,3.2505966047902626,28.127476144374224,35.32312933283741,66.50715009616358,3.4027839491834895,44.47475048379915,5.823307315935437,4.165982458437704,83.4740770165145,24.441466980138816,41.51944625794694,7.226978005490195,30.32552455150253,26.92483775525264,8.197902786849065,2.9017350189127105,19.176669082920032,57.02536742759893,2.298804211302701,7.421204432889803,7.8445022026854785,10.609450582450474,17.119330769954797,20.055505853474852,15.292195892612213,2.3437518576911276,2.189763187382312,19.667008733495127,47.70867283038019,27.05333243437781,31.293779987774297,18.071440963430067,18.014985658147815,8.096588903459011,88.40361841234835,51.34956898866142,20.796951032382594,38.351811219379826,7.56529967685632,17.31228143841682,27.306310073695705,6.331181883923505
GC>AG,1.2124766162393559,1.7328081827188195,0.918886395685091,2.099396016970516,1.4320410560702048,2.3090974016606354,2.1496497515568342,0.7201940584205431,1.4481081673568688,0.6970066054995426,1.1777664668951475,1.5006327154295733,2.928872217971328,3.461897016841414,0.7215461220880424,0.9320022924042587,1.350414991431985,0.028868952026076748,1.2820906075317158,0.3748768870112021,0.49493232435670953,3.4926068774646932,2.2445341020711838,2.358261850192384,0.8902545749888205,2.363547943029748,4.208594320764273,2.718559215837088,1.0883509316538869,4.90083315831213,1.0752515075434943,2.5712120711896413,2.9933521357500585,0.8598718071507573,1.4477949811023656,0.771862311213901,1.8653003740655418,2.6250664770171097,1.4891843654757901,1.2836640719035888,1.8910731205931977,2.0231998190397866,0.18238228160831388,0.5660544160355898,0.294247860319232,1.039133488454158,2.0558199669921517,0.6913186204413894,0.5376409852944061,0.32717007909203644,0.08559362303805072,1.0642414171717882,3.8571055912302104,3.8349450065602593,2.4511984268423856,1.0870873223496307,1.4675815313473661,2.289626485545112,3.0529419734520973,1.7929389208345163,0.8022474018855495,1.3420923832853233,2.082213312358618,0.9176922598025445,0.9460718944868889,3.009335569785165
