Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,cancer.type
Skin-Melanoma::S.28,fitms_v2.4.5,3272.80860423328,0.0694406781997683,0.5,1,0.666666666666667,2.43055932180023,Skin-Melanoma
Skin-Melanoma::S.29,fitms_v2.4.5,37276.933614815,0.16950378602395,0.333333333333333,1,0.5,2.16382954730938,Skin-Melanoma
Skin-Melanoma::S.30,fitms_v2.4.5,33210.7845951825,0.075589519673483,0.5,1,0.666666666666667,2.42441048032652,Skin-Melanoma
Skin-Melanoma::S.31,fitms_v2.4.5,79911.057435839,0.481966788312801,0.333333333333333,0.5,0.4,1.35136654502053,Skin-Melanoma
Skin-Melanoma::S.32,fitms_v2.4.5,3522.8805318024,0.242305559653511,0.6,1,0.75,2.35769444034649,Skin-Melanoma
Skin-Melanoma::S.33,fitms_v2.4.5,1248.5212592272,0.0428162297403018,0.75,1,0.857142857142857,2.7071837702597,Skin-Melanoma
Skin-Melanoma::S.34,fitms_v2.4.5,44712.7114420358,0.279755183334809,0.5,0.75,0.6,1.97024481666519,Skin-Melanoma
Skin-Melanoma::S.35,fitms_v2.4.5,16890.2443702303,0.549758954862166,0.333333333333333,0.666666666666667,0.444444444444444,1.45024104513783,Skin-Melanoma
Skin-Melanoma::S.36,fitms_v2.4.5,7922.92241036042,0.0900966864195276,0.571428571428571,1,0.727272727272727,2.48133188500904,Skin-Melanoma
Skin-Melanoma::S.37,fitms_v2.4.5,29723.5869298114,0.301557183741124,0.666666666666667,0.8,0.727272727272727,2.16510948292554,Skin-Melanoma
Skin-Melanoma::S.38,fitms_v2.4.5,28994.2464739344,0.267677084823708,0.4,1,0.571428571428571,2.13232291517629,Skin-Melanoma
Skin-Melanoma::S.39,fitms_v2.4.5,107083.661506644,0.528276015799612,0.714285714285714,1,0.833333333333333,2.1860096984861,Skin-Melanoma
Skin-Melanoma::S.40,fitms_v2.4.5,44919.8722513659,0.318901817797824,0.428571428571429,0.75,0.545454545454545,1.8596696107736,Skin-Melanoma
Skin-Melanoma::S.41,fitms_v2.4.5,13306.1752747334,0.103916337553659,0.4,1,0.571428571428571,2.29608366244634,Skin-Melanoma
Skin-Melanoma::S.42,fitms_v2.4.5,33185.1704251141,0.31960753941611,0.333333333333333,0.666666666666667,0.444444444444444,1.68039246058389,Skin-Melanoma
Skin-Melanoma::S.43,fitms_v2.4.5,45476.9466885813,0.238164037793438,0.285714285714286,1,0.444444444444444,2.04755024792085,Skin-Melanoma
Skin-Melanoma::S.44,fitms_v2.4.5,23513.595110569,0.0768016563580121,0.142857142857143,1,0.25,2.06605548649913,Skin-Melanoma
Skin-Melanoma::S.45,fitms_v2.4.5,9501.84927514201,0.0536952021380208,0.5,1,0.666666666666667,2.44630479786198,Skin-Melanoma
Skin-Melanoma::S.46,fitms_v2.4.5,1296.1639895124,0.018755900118836,0.666666666666667,1,0.8,2.64791076654783,Skin-Melanoma
Skin-Melanoma::S.47,fitms_v2.4.5,3913.68528609565,0.096512670121468,0.571428571428571,1,0.727272727272727,2.4749159013071,Skin-Melanoma
Skin-Melanoma::S.48,fitms_v2.4.5,77071.8322859108,0.283644311371672,0.75,1,0.857142857142857,2.46635568862833,Skin-Melanoma
Skin-Melanoma::S.49,fitms_v2.4.5,64677.6635390397,0.227458733946804,0.5,1,0.666666666666667,2.2725412660532,Skin-Melanoma
Skin-Melanoma::S.50,fitms_v2.4.5,28028.342050971,0.060915419817419,0.2,1,0.333333333333333,2.13908458018258,Skin-Melanoma
Skin-Melanoma::S.51,fitms_v2.4.5,255.02132227077,0.0859525858681396,0.8,1,0.888888888888889,2.71404741413186,Skin-Melanoma
Skin-Melanoma::S.52,fitms_v2.4.5,19963.227510584,0.0955032124774388,0.166666666666667,1,0.285714285714286,2.07116345418923,Skin-Melanoma
Skin-Melanoma::S.53,fitms_v2.4.5,205482.120899667,0.482916933174621,0.428571428571429,1,0.6,1.94565449539681,Skin-Melanoma
Skin-Melanoma::S.54,fitms_v2.4.5,89514.8968569728,0.64049010344142,0.571428571428571,0.8,0.666666666666667,1.73093846798715,Skin-Melanoma
Skin-Melanoma::S.55,fitms_v2.4.5,1841.56968465595,0.0556382272774389,0.5,1,0.666666666666667,2.44436177272256,Skin-Melanoma
Skin-Melanoma::S.56,fitms_v2.4.5,16956.9835465821,0.387969513958452,0.5,0.8,0.615384615384615,1.91203048604155,Skin-Melanoma
Skin-Melanoma::S.57,fitms_v2.4.5,10614.8862957892,0.256484953747382,0.5,1,0.666666666666667,2.24351504625262,Skin-Melanoma
Skin-Melanoma::S.58,fitms_v2.4.5,37146.682775447,0.244135510761633,0.333333333333333,1,0.5,2.0891978225717,Skin-Melanoma
Skin-Melanoma::S.59,fitms_v2.4.5,1629.24721829125,0.126044191419716,0.75,1,0.857142857142857,2.62395580858028,Skin-Melanoma
Skin-Melanoma::S.60,fitms_v2.4.5,2487.6911232612,0.0220659321376028,0.666666666666667,1,0.8,2.64460073452906,Skin-Melanoma
Skin-Melanoma::S.61,fitms_v2.4.5,1050.15324977449,0.0971824217818332,0.6,1,0.75,2.50281757821817,Skin-Melanoma
Skin-Melanoma::S.62,fitms_v2.4.5,5054.39092134728,0.0638704861483197,0.75,1,0.857142857142857,2.68612951385168,Skin-Melanoma
Skin-Melanoma::S.63,fitms_v2.4.5,37317.5670421927,0.473687399781581,0.666666666666667,1,0.8,2.19297926688509,Skin-Melanoma
Skin-Melanoma::S.64,fitms_v2.4.5,3449.89325380103,0.0785691601676428,0.5,1,0.666666666666667,2.42143083983236,Skin-Melanoma
Skin-Melanoma::S.65,fitms_v2.4.5,2017.46385070149,0.0556066219426557,1,1,1,2.94439337805734,Skin-Melanoma
Skin-Melanoma::S.66,fitms_v2.4.5,12943.0084859718,0.237068805150044,0.75,1,0.857142857142857,2.51293119484996,Skin-Melanoma
Skin-Melanoma::S.67,fitms_v2.4.5,40129.5383822338,0.14829069590721,0.333333333333333,1,0.5,2.18504263742612,Skin-Melanoma
Skin-Melanoma::S.68,fitms_v2.4.5,9319.86926501833,0.241453645561241,0.625,1,0.769230769230769,2.38354635443876,Skin-Melanoma
Skin-Melanoma::S.69,fitms_v2.4.5,2219.10755851737,0.146688759817383,0.4,1,0.571428571428571,2.25331124018262,Skin-Melanoma
Skin-Melanoma::S.70,fitms_v2.4.5,6589.4885020706,0.150671982943947,0.285714285714286,1,0.444444444444444,2.13504230277034,Skin-Melanoma
Skin-Melanoma::S.71,fitms_v2.4.5,1679.42148535857,0.0841562179474128,0.666666666666667,1,0.8,2.58251044871925,Skin-Melanoma
Skin-Melanoma::S.72,fitms_v2.4.5,6349.953683528,0.0476530061651282,0.6,1,0.75,2.55234699383487,Skin-Melanoma
Skin-Melanoma::S.73,fitms_v2.4.5,886.103216306652,0.0424561935847181,0.666666666666667,1,0.8,2.62421047308195,Skin-Melanoma
Skin-Melanoma::S.74,fitms_v2.4.5,35028.1284791824,0.121482872459344,0.25,1,0.4,2.12851712754066,Skin-Melanoma
Skin-Melanoma::S.75,fitms_v2.4.5,31101.6426910014,0.503572466743328,0.333333333333333,0.5,0.4,1.32976086659001,Skin-Melanoma
Skin-Melanoma::S.76,fitms_v2.4.5,5534.63449756574,0.1065479737716,0.6,1,0.75,2.4934520262284,Skin-Melanoma
Skin-Melanoma::S.77,fitms_v2.4.5,4333.297253826,0.0389930464665347,0.333333333333333,1,0.5,2.2943402868668,Skin-Melanoma
Skin-Melanoma::S.78,fitms_v2.4.5,77071.3560530305,0.544758591816611,0.5,0.333333333333333,0.4,1.28857474151672,Skin-Melanoma
Skin-Melanoma::S.79,fitms_v2.4.5,13375.8343581821,0.13328385306491,0.6,1,0.75,2.46671614693509,Skin-Melanoma
Skin-Melanoma::S.80,fitms_v2.4.5,32826.234709634,0.149014407027287,0.142857142857143,1,0.25,1.99384273582986,Skin-Melanoma
Skin-Melanoma::S.81,fitms_v2.4.5,8160.5434764921,0.122154681183925,0.166666666666667,1,0.285714285714286,2.04451198548274,Skin-Melanoma
Skin-Melanoma::S.82,fitms_v2.4.5,26899.3201091896,0.20679695031512,0.285714285714286,1,0.444444444444444,2.07891733539917,Skin-Melanoma
Skin-Melanoma::S.83,fitms_v2.4.5,28949.6644702337,0.318765712416412,0.333333333333333,0.666666666666667,0.444444444444444,1.68123428758359,Skin-Melanoma
Skin-Melanoma::S.84,fitms_v2.4.5,14197.3043641457,0.0749708475117399,0.333333333333333,1,0.5,2.25836248582159,Skin-Melanoma
Skin-Melanoma::S.85,fitms_v2.4.5,11523.9450089127,0.454736998220848,0.75,0.75,0.75,2.04526300177915,Skin-Melanoma
Skin-Melanoma::S.86,fitms_v2.4.5,59876.194098891,0.225746008659768,0.125,1,0.222222222222222,1.89925399134023,Skin-Melanoma
Skin-Melanoma::S.87,fitms_v2.4.5,63107.0796815116,0.448688070086397,0.166666666666667,0.5,0.25,1.21797859658027,Skin-Melanoma
Skin-Melanoma::S.88,fitms_v2.4.5,15314.394234983,0.0531303357421299,0.25,1,0.4,2.19686966425787,Skin-Melanoma
Skin-Melanoma::S.89,fitms_v2.4.5,11297.5773896745,0.154475659939489,0.6,1,0.75,2.44552434006051,Skin-Melanoma
Skin-Melanoma::S.90,fitms_v2.4.5,2177.17427716325,0.167115004387723,0.75,1,0.857142857142857,2.58288499561228,Skin-Melanoma
Skin-Melanoma::S.91,fitms_v2.4.5,1857.1129597575,0.0359084450241212,0.333333333333333,1,0.5,2.29742488830921,Skin-Melanoma
Skin-Melanoma::S.92,fitms_v2.4.5,2633.30201947415,0.10903490619329,0.5,1,0.666666666666667,2.39096509380671,Skin-Melanoma
Skin-Melanoma::S.93,fitms_v2.4.5,5106.79183339734,0.198932329609183,0.8,1,0.888888888888889,2.60106767039082,Skin-Melanoma
Skin-Melanoma::S.94,fitms_v2.4.5,23796.3136084785,0.323222862846411,0.285714285714286,0.666666666666667,0.4,1.62915808953454,Skin-Melanoma
Skin-Melanoma::S.95,fitms_v2.4.5,2255.04967418968,0.0251904565928249,1,1,1,2.97480954340718,Skin-Melanoma
Skin-Melanoma::S.96,fitms_v2.4.5,17494.0409780605,0.105892285861655,0.4,1,0.571428571428571,2.29410771413835,Skin-Melanoma
Skin-Melanoma::S.97,fitms_v2.4.5,869.91627137029,0.129760780335664,0.428571428571429,1,0.6,2.29881064823576,Skin-Melanoma
Skin-Melanoma::S.98,fitms_v2.4.5,3340.06050898469,0.174433910015912,0.5,0.75,0.6,2.07556608998409,Skin-Melanoma
Skin-Melanoma::S.99,fitms_v2.4.5,8487.42252622547,0.0789814214107952,0.5,1,0.666666666666667,2.4210185785892,Skin-Melanoma
Skin-Melanoma::MSI-H.S.1,fitms_v2.4.5,41850.0940195841,0.286501228971707,0.666666666666667,1,0.8,2.38016543769496,Skin-Melanoma
Stomach-AdenoCA::S.1,fitms_v2.4.5,4222.98948335579,0.377794729232044,0.6,0.75,0.666666666666667,1.97220527076796,Stomach-AdenoCA
Stomach-AdenoCA::S.2,fitms_v2.4.5,1346.83379888982,0.0463929523230278,0.75,1,0.857142857142857,2.70360704767697,Stomach-AdenoCA
Stomach-AdenoCA::S.3,fitms_v2.4.5,2231.69419876821,0.173659185959708,0.333333333333333,1,0.5,2.15967414737363,Stomach-AdenoCA
Stomach-AdenoCA::S.4,fitms_v2.4.5,2923.60675725096,0.0971846809577156,0.6,1,0.75,2.50281531904228,Stomach-AdenoCA
Stomach-AdenoCA::S.5,fitms_v2.4.5,1280.1457560635,0.145273009085736,0.625,1,0.769230769230769,2.47972699091426,Stomach-AdenoCA
Stomach-AdenoCA::S.6,fitms_v2.4.5,1716.39132659476,0.150375970439351,0.714285714285714,1,0.833333333333333,2.56390974384636,Stomach-AdenoCA
Stomach-AdenoCA::S.7,fitms_v2.4.5,877.467703369429,0.0622582448821789,1,1,1,2.93774175511782,Stomach-AdenoCA
Stomach-AdenoCA::S.8,fitms_v2.4.5,817.400759787142,0.0753295327423409,1,1,1,2.92467046725766,Stomach-AdenoCA
Stomach-AdenoCA::S.9,fitms_v2.4.5,1740.37419175222,0.0928942723113008,0.6,1,0.75,2.5071057276887,Stomach-AdenoCA
Stomach-AdenoCA::S.10,fitms_v2.4.5,1066.50912529713,0.0936766908473547,0.8,1,0.888888888888889,2.70632330915265,Stomach-AdenoCA
Stomach-AdenoCA::S.11,fitms_v2.4.5,575.466090456386,0.0788201740112842,1,1,1,2.92117982598872,Stomach-AdenoCA
Stomach-AdenoCA::S.12,fitms_v2.4.5,340.003929809337,0.0896634835995087,0.666666666666667,1,0.8,2.57700318306716,Stomach-AdenoCA
Stomach-AdenoCA::S.13,fitms_v2.4.5,330.035302233091,0.0458764668102712,0.75,1,0.857142857142857,2.70412353318973,Stomach-AdenoCA
Stomach-AdenoCA::S.14,fitms_v2.4.5,12972.2446002155,0.447627487930141,0.5,1,0.666666666666667,2.05237251206986,Stomach-AdenoCA
Stomach-AdenoCA::S.15,fitms_v2.4.5,391.527162292173,0.0462306249016618,0.666666666666667,1,0.8,2.620436041765,Stomach-AdenoCA
Stomach-AdenoCA::S.16,fitms_v2.4.5,2176.53202729796,0.109726357496368,0.5,1,0.666666666666667,2.39027364250363,Stomach-AdenoCA
Stomach-AdenoCA::S.17,fitms_v2.4.5,2009.33035644251,0.299141038624759,0.428571428571429,1,0.6,2.12943038994667,Stomach-AdenoCA
Stomach-AdenoCA::S.18,fitms_v2.4.5,1750.37349458978,0.11891932159724,0.571428571428571,1,0.727272727272727,2.45250924983133,Stomach-AdenoCA
Stomach-AdenoCA::S.19,fitms_v2.4.5,931.147379029013,0.11358226140876,0.75,1,0.857142857142857,2.63641773859124,Stomach-AdenoCA
Stomach-AdenoCA::S.20,fitms_v2.4.5,2067.96728502327,0.0898100966309072,0.428571428571429,1,0.6,2.33876133194052,Stomach-AdenoCA
Stomach-AdenoCA::S.21,fitms_v2.4.5,3435.6205784234,0.181270541783538,0.8,1,0.888888888888889,2.61872945821646,Stomach-AdenoCA
Stomach-AdenoCA::S.22,fitms_v2.4.5,8382.27597057939,0.105959902545626,0.25,1,0.4,2.14404009745437,Stomach-AdenoCA
Stomach-AdenoCA::S.23,fitms_v2.4.5,2344.0322435844,0.112202969871447,1,1,1,2.88779703012855,Stomach-AdenoCA
Stomach-AdenoCA::S.24,fitms_v2.4.5,1422.70858026052,0.110561748543715,0.857142857142857,1,0.923076923076923,2.74658110859914,Stomach-AdenoCA
Stomach-AdenoCA::S.25,fitms_v2.4.5,618.557040312838,0.0486363453619153,0.8,1,0.888888888888889,2.75136365463808,Stomach-AdenoCA
Stomach-AdenoCA::S.26,fitms_v2.4.5,1227.15323924058,0.0982902073881125,0.5,1,0.666666666666667,2.40170979261189,Stomach-AdenoCA
Stomach-AdenoCA::S.27,fitms_v2.4.5,836.116886425371,0.10943938303997,0.833333333333333,1,0.909090909090909,2.72389395029336,Stomach-AdenoCA
Stomach-AdenoCA::S.28,fitms_v2.4.5,3089.11463166705,0.192708336348537,0.75,0.75,0.75,2.30729166365146,Stomach-AdenoCA
Stomach-AdenoCA::S.29,fitms_v2.4.5,1081.44288528021,0.0627359835990376,1,1,1,2.93726401640096,Stomach-AdenoCA
Stomach-AdenoCA::S.30,fitms_v2.4.5,560.45354432803,0.0489778505923298,0.75,1,0.857142857142857,2.70102214940767,Stomach-AdenoCA
Stomach-AdenoCA::S.31,fitms_v2.4.5,556.179369957634,0.0324435262181435,1,1,1,2.96755647378186,Stomach-AdenoCA
Stomach-AdenoCA::S.32,fitms_v2.4.5,1085.79352790987,0.0759030777986627,0.8,1,0.888888888888889,2.72409692220134,Stomach-AdenoCA
Stomach-AdenoCA::S.33,fitms_v2.4.5,2878.89521758631,0.180687580341826,0.571428571428571,1,0.727272727272727,2.39074099108675,Stomach-AdenoCA
Stomach-AdenoCA::S.34,fitms_v2.4.5,1391.90677794622,0.0670766121124871,0.857142857142857,1,0.923076923076923,2.79006624503037,Stomach-AdenoCA
Stomach-AdenoCA::S.35,fitms_v2.4.5,655.449798642988,0.0691402741184587,0.714285714285714,1,0.833333333333333,2.64514544016726,Stomach-AdenoCA
Stomach-AdenoCA::S.36,fitms_v2.4.5,394.268559589349,0.0485612217747689,0.75,1,0.857142857142857,2.70143877822523,Stomach-AdenoCA
Stomach-AdenoCA::S.37,fitms_v2.4.5,2148.076712752,0.175024583455716,0.666666666666667,1,0.8,2.49164208321095,Stomach-AdenoCA
Stomach-AdenoCA::S.38,fitms_v2.4.5,3089.42859088234,0.150571624470335,0.5,1,0.666666666666667,2.34942837552966,Stomach-AdenoCA
Stomach-AdenoCA::S.39,fitms_v2.4.5,5698.33922096062,0.157839987284932,0.8,1,0.888888888888889,2.64216001271507,Stomach-AdenoCA
Stomach-AdenoCA::S.40,fitms_v2.4.5,2276.92281175565,0.0606532448523082,0.8,1,0.888888888888889,2.73934675514769,Stomach-AdenoCA
Stomach-AdenoCA::S.41,fitms_v2.4.5,9339.08252346584,0.170614244646605,0.333333333333333,1,0.5,2.16271908868673,Stomach-AdenoCA
Stomach-AdenoCA::S.42,fitms_v2.4.5,8364.05800653178,0.183942688890321,0.75,1,0.857142857142857,2.56605731110968,Stomach-AdenoCA
Stomach-AdenoCA::S.43,fitms_v2.4.5,297.191538610782,0.0386917769314909,1,1,1,2.96130822306851,Stomach-AdenoCA
Stomach-AdenoCA::S.44,fitms_v2.4.5,669.527263237211,0.0552734469773971,0.833333333333333,1,0.909090909090909,2.77805988635594,Stomach-AdenoCA
Stomach-AdenoCA::S.45,fitms_v2.4.5,2550.09315143557,0.194529952813759,0.666666666666667,0.8,0.727272727272727,2.27213671385291,Stomach-AdenoCA
Stomach-AdenoCA::S.46,fitms_v2.4.5,2854.88028534703,0.195339054762027,0.5,1,0.666666666666667,2.30466094523797,Stomach-AdenoCA
Stomach-AdenoCA::S.47,fitms_v2.4.5,939.60043730617,0.0938849357819914,0.5,1,0.666666666666667,2.40611506421801,Stomach-AdenoCA
Stomach-AdenoCA::S.48,fitms_v2.4.5,544.989928282325,0.124883118304841,0.6,1,0.75,2.47511688169516,Stomach-AdenoCA
Stomach-AdenoCA::S.49,fitms_v2.4.5,7304.48505017806,0.229628577496953,0.571428571428571,0.8,0.666666666666667,2.14179999393162,Stomach-AdenoCA
Stomach-AdenoCA::S.50,fitms_v2.4.5,14910.3859372337,0.475883631342834,0.428571428571429,0.75,0.545454545454545,1.70268779722859,Stomach-AdenoCA
Stomach-AdenoCA::S.51,fitms_v2.4.5,605.38226936098,0.0730079919634563,0.5,1,0.666666666666667,2.42699200803654,Stomach-AdenoCA
Stomach-AdenoCA::S.52,fitms_v2.4.5,768.085045744296,0.101585113840007,0.75,1,0.857142857142857,2.64841488615999,Stomach-AdenoCA
Stomach-AdenoCA::S.53,fitms_v2.4.5,2696.12159733055,0.121990932416205,0.666666666666667,1,0.8,2.54467573425046,Stomach-AdenoCA
Stomach-AdenoCA::S.54,fitms_v2.4.5,5666.53959420443,0.255548822684425,0.571428571428571,0.8,0.666666666666667,2.11587974874415,Stomach-AdenoCA
Stomach-AdenoCA::S.55,fitms_v2.4.5,4815.04720361118,0.235385569202737,0.571428571428571,0.8,0.666666666666667,2.13604300222583,Stomach-AdenoCA
Stomach-AdenoCA::S.56,fitms_v2.4.5,438.522137923089,0.0576244596482377,0.75,1,0.857142857142857,2.69237554035176,Stomach-AdenoCA
Stomach-AdenoCA::S.57,fitms_v2.4.5,2217.82861338189,0.142754158945796,0.857142857142857,1,0.923076923076923,2.71438869819706,Stomach-AdenoCA
Stomach-AdenoCA::S.58,fitms_v2.4.5,601.883890561398,0.0915134393433781,0.5,1,0.666666666666667,2.40848656065662,Stomach-AdenoCA
Stomach-AdenoCA::S.59,fitms_v2.4.5,768.075943196906,0.0538736019637305,0.5,1,0.666666666666667,2.44612639803627,Stomach-AdenoCA
Stomach-AdenoCA::S.60,fitms_v2.4.5,6199.17084370316,0.242809558720895,0.714285714285714,1,0.833333333333333,2.47147615556482,Stomach-AdenoCA
Stomach-AdenoCA::S.61,fitms_v2.4.5,3339.00727554297,0.168339161862514,0.666666666666667,1,0.8,2.49832750480415,Stomach-AdenoCA
Stomach-AdenoCA::S.62,fitms_v2.4.5,2051.38417607671,0.0738465810891937,0.5,1,0.666666666666667,2.42615341891081,Stomach-AdenoCA
Stomach-AdenoCA::S.63,fitms_v2.4.5,1532.0235729504,0.135769547407869,0.5,1,0.666666666666667,2.36423045259213,Stomach-AdenoCA
Stomach-AdenoCA::S.64,fitms_v2.4.5,5868.18586005112,0.175195875803885,0.571428571428571,1,0.727272727272727,2.39623269562469,Stomach-AdenoCA
Stomach-AdenoCA::S.65,fitms_v2.4.5,818.644007924771,0.0633429284992859,0.666666666666667,1,0.8,2.60332373816738,Stomach-AdenoCA
Stomach-AdenoCA::S.66,fitms_v2.4.5,214.329333097107,0.0200532684409719,1,1,1,2.97994673155903,Stomach-AdenoCA
Stomach-AdenoCA::S.67,fitms_v2.4.5,711.09749501122,0.0326746080508763,0.6,1,0.75,2.56732539194912,Stomach-AdenoCA
Stomach-AdenoCA::S.68,fitms_v2.4.5,403.863042107487,0.0642684662806313,0.8,1,0.888888888888889,2.73573153371937,Stomach-AdenoCA
Stomach-AdenoCA::S.69,fitms_v2.4.5,1752.16331318929,0.125154522370664,0.666666666666667,1,0.8,2.541512144296,Stomach-AdenoCA
Stomach-AdenoCA::S.70,fitms_v2.4.5,237.317319932467,0.0427830034131002,0.6,1,0.75,2.5572169965869,Stomach-AdenoCA
Stomach-AdenoCA::S.71,fitms_v2.4.5,2763.99935372183,0.177760586129129,0.833333333333333,1,0.909090909090909,2.6555727472042,Stomach-AdenoCA
Stomach-AdenoCA::S.72,fitms_v2.4.5,9616.99168128656,0.371212092534317,0.714285714285714,1,0.833333333333333,2.3430736217514,Stomach-AdenoCA
Stomach-AdenoCA::S.73,fitms_v2.4.5,1029.35954341235,0.107978552754888,0.833333333333333,1,0.909090909090909,2.72535478057844,Stomach-AdenoCA
Stomach-AdenoCA::S.74,fitms_v2.4.5,951.426470067211,0.0329031148868174,0.8,1,0.888888888888889,2.76709688511318,Stomach-AdenoCA
Stomach-AdenoCA::S.75,fitms_v2.4.5,3052.68498946051,0.203430960246602,0.6,1,0.75,2.3965690397534,Stomach-AdenoCA
Stomach-AdenoCA::S.76,fitms_v2.4.5,651.50973848885,0.0629052562024573,0.75,1,0.857142857142857,2.68709474379754,Stomach-AdenoCA
Stomach-AdenoCA::S.77,fitms_v2.4.5,1405.31946825956,0.0686694096388742,0.666666666666667,1,0.8,2.59799725702779,Stomach-AdenoCA
Stomach-AdenoCA::S.78,fitms_v2.4.5,570.521702626491,0.0274170648578255,1,1,1,2.97258293514217,Stomach-AdenoCA
Stomach-AdenoCA::S.79,fitms_v2.4.5,471.538137577133,0.0569009457677245,0.666666666666667,1,0.8,2.60976572089894,Stomach-AdenoCA
Stomach-AdenoCA::S.80,fitms_v2.4.5,997.008174879379,0.0661804297961752,0.8,1,0.888888888888889,2.73381957020383,Stomach-AdenoCA
Stomach-AdenoCA::S.81,fitms_v2.4.5,3059.19119711321,0.13709124791007,0.5,1,0.666666666666667,2.36290875208993,Stomach-AdenoCA
Stomach-AdenoCA::S.82,fitms_v2.4.5,7251.39650711945,0.225506795220781,0.5,1,0.666666666666667,2.27449320477922,Stomach-AdenoCA
Stomach-AdenoCA::S.83,fitms_v2.4.5,3420.81401145779,0.105979738876566,0.666666666666667,1,0.8,2.5606869277901,Stomach-AdenoCA
Stomach-AdenoCA::S.84,fitms_v2.4.5,5201.77047010322,0.166217302128238,0.625,1,0.769230769230769,2.45878269787176,Stomach-AdenoCA
Stomach-AdenoCA::S.85,fitms_v2.4.5,5293.30408392706,0.220710673557397,0.5,1,0.666666666666667,2.2792893264426,Stomach-AdenoCA
Stomach-AdenoCA::S.86,fitms_v2.4.5,2503.07435915491,0.106165939651139,0.5,1,0.666666666666667,2.39383406034886,Stomach-AdenoCA
Stomach-AdenoCA::S.87,fitms_v2.4.5,878.618212979836,0.0937592800106537,0.833333333333333,1,0.909090909090909,2.73957405332268,Stomach-AdenoCA
Stomach-AdenoCA::S.88,fitms_v2.4.5,508.274023480949,0.0393644689808666,0.833333333333333,1,0.909090909090909,2.79396886435247,Stomach-AdenoCA
Stomach-AdenoCA::S.89,fitms_v2.4.5,3416.74148794266,0.146723128266529,0.571428571428571,1,0.727272727272727,2.42470544316204,Stomach-AdenoCA
Stomach-AdenoCA::S.90,fitms_v2.4.5,868.13344302095,0.154334834314836,0.333333333333333,1,0.5,2.1789984990185,Stomach-AdenoCA
Stomach-AdenoCA::S.91,fitms_v2.4.5,389.9327041964,0.0239178497329571,0.8,1,0.888888888888889,2.77608215026704,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.1,fitms_v2.4.5,13510.6047388567,0.123033955659279,0.833333333333333,1,0.909090909090909,2.71029937767405,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.2,fitms_v2.4.5,3163.9383533865,0.0429684432923174,1,1,1,2.95703155670768,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.3,fitms_v2.4.5,13376.050146269,0.152900598366167,1,1,1,2.84709940163383,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.4,fitms_v2.4.5,4932.49477633852,0.0542670478071856,1,1,1,2.94573295219281,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.5,fitms_v2.4.5,16602.7480809393,0.0787920617368368,0.8,1,0.888888888888889,2.72120793826316,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.6,fitms_v2.4.5,36357.2426955405,0.171097737797493,0.333333333333333,1,0.5,2.16223559553584,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.7,fitms_v2.4.5,55478.2858241051,0.272985444053502,0.5,0.75,0.6,1.9770145559465,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.8,fitms_v2.4.5,75333.5916002574,0.355023924447354,0.857142857142857,1,0.923076923076923,2.5021189326955,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.9,fitms_v2.4.5,20738.5058730884,0.260285479606009,0.8,1,0.888888888888889,2.53971452039399,Stomach-AdenoCA
Breast-AdenoCA::S.1,fitms,612.127157971181,0.0901114615002474,0.8,1,0.888888888888889,2.70988853849975,Breast-AdenoCA
Breast-AdenoCA::S.2,fitms,1154.55982829754,0.122616804194726,0.4,1,0.571428571428571,2.27738319580527,Breast-AdenoCA
Breast-AdenoCA::S.3,fitms,47.616062950537,0.0208934019089675,1,1,1,2.97910659809103,Breast-AdenoCA
Breast-AdenoCA::S.4,fitms,651.401078119395,0.0790919230353807,1,1,1,2.92090807696462,Breast-AdenoCA
Breast-AdenoCA::S.5,fitms,844.225041963168,0.188527253676456,0.8,0.8,0.8,2.41147274632354,Breast-AdenoCA
Breast-AdenoCA::S.6,fitms,1710.25687915983,0.128513441475791,0.5,1,0.666666666666667,2.37148655852421,Breast-AdenoCA
Breast-AdenoCA::S.7,fitms,455.268667728221,0.141651732336099,0.5,1,0.666666666666667,2.3583482676639,Breast-AdenoCA
Breast-AdenoCA::S.8,fitms,194.258671329002,0.0436929085310396,1,1,1,2.95630709146896,Breast-AdenoCA
Breast-AdenoCA::S.9,fitms,1266.34791926541,0.102058987690636,0.5,1,0.666666666666667,2.39794101230936,Breast-AdenoCA
Breast-AdenoCA::S.10,fitms,544.839242599956,0.094328123718829,0.833333333333333,1,0.909090909090909,2.7390052096145,Breast-AdenoCA
Breast-AdenoCA::S.11,fitms,255.469075303704,0.0995980800404304,0.75,1,0.857142857142857,2.65040191995957,Breast-AdenoCA
Breast-AdenoCA::S.12,fitms,398.171642688789,0.125290007139329,1,1,1,2.87470999286067,Breast-AdenoCA
