Mutation type,Stomach-AdenoCA::MSI-H.S.1,Stomach-AdenoCA::MSI-H.S.2,Stomach-AdenoCA::MSI-H.S.3,Stomach-AdenoCA::MSI-H.S.4,Stomach-AdenoCA::MSI-H.S.5,Stomach-AdenoCA::MSI-H.S.6,Stomach-AdenoCA::MSI-H.S.7,Stomach-AdenoCA::MSI-H.S.8,Stomach-AdenoCA::MSI-H.S.9,Stomach-AdenoCA::MSI-H.S.10,Stomach-AdenoCA::MSI-H.S.11,Stomach-AdenoCA::MSI-H.S.12,Stomach-AdenoCA::MSI-H.S.13,Stomach-AdenoCA::MSI-H.S.14,Stomach-AdenoCA::MSI-H.S.15,Stomach-AdenoCA::MSI-H.S.16,Stomach-AdenoCA::MSI-H.S.17,Stomach-AdenoCA::MSI-H.S.18,Stomach-AdenoCA::MSI-H.S.19,Stomach-AdenoCA::MSI-H.S.20,Stomach-AdenoCA::MSI-H.S.21,Stomach-AdenoCA::MSI-H.S.22,Stomach-AdenoCA::MSI-H.S.23,Stomach-AdenoCA::MSI-H.S.24,Stomach-AdenoCA::MSI-H.S.25,Stomach-AdenoCA::MSI-H.S.26,Stomach-AdenoCA::MSI-H.S.27,Stomach-AdenoCA::MSI-H.S.28,Stomach-AdenoCA::MSI-H.S.29,Stomach-AdenoCA::MSI-H.S.30,Stomach-AdenoCA::MSI-H.S.31,Stomach-AdenoCA::MSI-H.S.32,Stomach-AdenoCA::MSI-H.S.33,Stomach-AdenoCA::MSI-H.S.34
GC>AG,1.5980799103564258,13.88654236487903,0.03876031740688986,5.20841590009581,9.213443675271598,6.5942057810516745,14.225732910794694,2.293020467121203,10.394417945770806,7.148262855523354,10.946954219306027,12.925111519235655,0.3400385615221058,2.987594822360538,3.9335550472767413,0.0364385251611616,5.20743588250473,5.470200410281025,7.123511082252225,2.2642056411360882,4.5438235132541065,1.0067685771897195,13.070765060970267,2.9526104493598524,0.9643206734550014,7.994669028562763,14.736089151889853,9.384085471143898,14.804016225382789,4.0964166608275265,2.904241970030526,0.02018083475359897,0.049610317801457804,3.977499516146586
GC>AT,1.893725814028643,15.065147492696486,0.809508058030643,5.295344412774528,9.323270403979727,6.8873544357534415,14.447028464513847,2.5575750319901878,10.801798632746637,7.480969510278673,11.116732696504753,13.354940444936437,0.5641509596492543,3.2933186647308674,4.025227794240598,0.25223119930281657,5.660435235048409,5.504259819535642,7.281965126861479,2.6494872499359987,4.635424387248185,1.0363610363087141,13.376639648660891,3.1937910444636035,0.9919224142939155,8.428208631691168,15.256411253189407,9.56821128247237,15.297872322152054,4.700094561395816,4.075852707946286,0.09145071801319325,0.26204788081638186,4.249729494412713
GC>CA,0.9576504037879595,3.316801928161064,0.1582354916609511,1.1578183765483518,2.2865015500324266,1.5363927881962025,3.2838145999291815,0.6045994816038689,2.3220677198983197,1.6939567893373377,2.661082417613479,3.0711578949604537,0.22277024929074327,0.722571216189801,0.888001043203645,0.09705301635990231,1.4747029440609623,1.667173764843234,1.6570546842107023,0.7350453612672881,1.031581740781218,0.4528633139975203,3.1036881643268206,0.7127221721479351,0.2942174086031996,1.8386222333105091,3.522410044591625,2.13707339205637,3.353596975228482,1.004681373902847,0.9970412684912074,0.1605967060666511,0.104747578724326,1.2529090998808603
GC>CG,0.3888465205539732,0.3384308240092946,0.4453616560395168,0.1330643983676705,0.2997547340800328,0.3185317521883314,0.309699543464875,0.215556507697345,0.277958784126321,0.30645384933992253,0.41511519655719475,0.8025765091808349,0.1361831134148882,0.1009565583218752,0.1258680844480215,0.3350034797457391,0.36924878849789794,0.278357397347065,0.2507586946827451,0.5854948290952892,0.14835917749571226,0.1530009449607023,0.29551122406509,0.17206593173080512,0.16531809764266717,0.25672354626856986,0.41423830237738624,0.4269397436382029,0.3854176973342475,0.3605738679014675,0.30080743738989096,0.5967098981045216,0.07584624598336075,0.14910418998915256
GC>TA,1.2479168580047633,2.4886207553652717,0.30668394072112304,0.588025749843607,1.4163677945260111,0.9212779747494461,1.8417835326845386,0.6090469584354349,1.4538652533074166,1.1085183713675923,1.5739671663623302,1.6919998428799863,0.44392778900343116,0.6599327861112099,0.47196057927238705,0.22128469848760762,1.4200206711494139,1.350612618343752,0.9285855832537727,0.6767324147719415,0.5411297415205575,0.4931090213687229,1.9938002729352062,0.5886916990958525,0.18609773703346888,1.1213546513371775,2.4150933582331975,1.0645311271792328,2.0444396826825657,1.0959897523499027,1.325565013943603,0.0123558874017434,0.24836815065224754,1.2834827083395368
TA>AT,9.899820835117128,4.884956351582051,10.422344853922525,1.2420479659334007,4.321961813020128,4.869949146056003,2.7220273745504433,4.12810728787821,2.8479856628228086,4.5418703996814145,6.141358666028114,13.428733011994932,3.3249053933481507,1.5867725770436663,1.491204354502057,7.129619223048396,7.229623784234366,5.710154210599862,3.361416210196307,12.258426161357054,1.804697685941034,3.6325037561057685,3.093682707907079,2.90008682502107,3.355425855650731,3.5419803553520133,5.254827881607968,6.194783474228664,4.008275856559128,6.644393014557763,7.902272318318472,12.576616728924156,1.7583441512952098,3.287636731037869
TA>CG,0.6766929585725432,0.8559183929553791,0.895243418767441,0.08900493612720689,0.2430854366390026,0.4159389093284979,0.1984737941620237,0.43652235178396925,0.4168331242976451,0.45818707658610947,0.3620869987327298,0.8898970114278129,0.3498310431129782,0.29920072584839036,0.11461969539273595,0.5596731568517823,0.7309528786677804,0.29129506862804333,0.2349490740415597,0.893481814988423,0.12443095439833568,0.21377100445987712,0.3243724401643895,0.3374051172797783,0.18335429661147123,0.37811224179520425,0.6070515536569276,0.37827256233520085,0.49914291264051186,0.8578608666418893,0.9929294288927405,0.6900170989671445,0.2379467815944021,0.36126442309093854
TA>CT,4.68975960635118,2.6466421437936907,5.053797845231305,0.9046170624379197,2.5315560624948947,2.801076849539811,2.006276940904434,2.1985447750787332,1.968446100423042,2.655005119763424,3.579466344112839,7.520717243908695,1.6063142404319937,0.8738118430879893,0.961260277580425,3.696649035051941,3.770618296463665,2.9010063577930127,2.0462119022475607,6.3364404796082905,1.1505594251289895,1.7793803736207747,2.075519366213549,1.610776667378118,1.7570660243052498,2.0706061142038323,3.2368728480042384,3.6850391299947205,2.7340491466770827,3.5911592253645463,3.5102435101284266,6.548935741949847,0.8164328888008724,1.5629649507888463
TA>GC,0.26489689741895284,0.2276102798110354,0.25441232317264706,0.04031184888407799,0.11131734131843321,0.20776461704951207,0.08845788002631588,0.23541465292422298,0.22151505009176306,0.23486607105656201,0.17043786193410382,0.4102011713082377,0.16819356664265303,0.14047060064255287,0.056277024050192206,0.2946208701944115,0.3818461510987701,0.13530419918237482,0.10978489695402001,0.41915409576347956,0.058955609831564365,0.10350383978082811,0.1622788871745145,0.18291531695172064,0.08843702212636993,0.11488030910802188,0.31287212208624915,0.17955677377207782,0.2505975018660799,0.47141020837927006,0.22403706035415397,0.3426104246070369,0.13856103556629068,0.18088863615070105
TA>GG,1.172347902818604,1.7216030926828496,1.5279873504773962,0.18214671310496358,0.480472707667219,0.6963309789665189,0.45758897129728365,0.6964680387166201,0.7509034056150585,0.7884847101022777,0.6630835351579075,1.4633951255844988,0.5752053745722986,0.530756995656109,0.20894580035444157,0.8294663936972608,1.2174270413107564,0.543255876670357,0.427817651769683,1.3897663797600237,0.2292081197662299,0.3573600694743591,0.6623474446407689,0.5505212793326704,0.27839011104016476,0.7316647149333437,1.1239803022626558,0.6380905458844952,0.9324887966512212,1.3664778657462602,1.8789784967329977,0.9766296951072869,0.3745298699737811,0.6682519124020007
TA>GT,4.286322009449536,2.0612676360439806,4.779471722142898,0.6053350035952014,1.9294361673698623,2.3046191252313615,1.2541126392524942,1.9016238103859473,1.3603552460156587,2.129682904106655,2.812445925540506,6.316290955679268,1.4692292525698691,0.6990200184923093,0.7161160515218437,3.343621374444281,3.2434031016458387,2.437067538435152,1.5745491945602812,5.684274115371357,0.8619111535791825,1.5838979233366237,1.3604936758052344,1.3491702561257184,1.5560661288619309,1.623038853410019,2.3577780020540033,2.9548204987116864,1.8864309488480788,3.092848702728965,3.36830952942109,5.927536563145235,0.8143037672563116,1.3268136609442691
TC>AA,23.31836724703876,10.621628740472012,4.774151123983458,0.36259330276309903,9.843951969242115,1.8206397775446452,5.57843128304805,3.6129737177396035,1.1885948934217465,3.385199304135927,9.201125260201092,7.1164011859147465,5.65388906176648,2.5349930592319465,0.4992385242445825,2.763937064052762,11.728451376087085,17.884851995543205,3.0130924146283173,8.230108617008604,0.8803030224272453,8.839025598787128,8.965681816994904,1.9482176647773328,2.8192111816951906,3.0146426375198865,10.572550181078931,2.048167839359088,3.4894839384037746,3.411766651666165,14.081974489525566,4.434224538856076,0.8896003537913166,13.725884009515541
TC>AG,0.4992196301901575,5.1901714948754805,0.03193847231949155,1.9613077733630846,3.4306019510195656,2.4784308870919265,5.32653998205657,0.8377386322584094,3.9012579365565494,2.757577789194436,4.074817727559085,4.874781245201189,0.0933778374046581,1.1068845743973725,1.4805243299301851,0.0008257234503830112,1.9203863153953984,1.9555702029609443,2.669325001673927,0.8198377057596055,1.709863664567416,0.3430737361674191,4.863805052804571,1.0970768027316269,0.3515817620374653,3.0062307696595005,5.48626393979324,3.532613976803222,5.550667461979791,1.50983185680854,1.0529043914603848,0.005180194816288191,0.017109420769222596,1.4110528983401163
TC>AT,1.305539612727038,6.307995357560084,0.6887910718826149,2.1997088048675884,4.033627228255264,2.9505617754465128,6.013674981715555,1.1803531434290735,4.4617587174175535,3.1920750326814575,4.815533973109697,5.943995398819398,0.36716261532734734,1.3816082320955925,1.6867107508045591,0.34787545564431904,2.5941669765160835,2.60104646596211,3.098013780710646,1.546702576015369,1.9516685347337472,0.6254302963349897,5.606708153904511,1.3830347463553958,0.546189643627144,3.555331050782108,6.429295488659203,4.1240388568425255,6.349854463496773,2.0863074241099144,1.978425768775959,0.5165179331634706,0.11345009870042308,1.9172092597700343
TC>CA,7.656388856692342,14.022934157943855,2.978769857497184,2.0781665358635557,5.576960918856837,5.176103908083341,6.889214130458252,5.658014959863307,8.549374769557444,6.911191802722229,6.250196938449383,7.799741723727256,4.407807107549759,5.2300996360847405,1.9606694279314953,3.7568860615651944,10.97226524231292,6.062460430878364,3.8443710385325134,5.948836866724968,2.0833771732921798,2.861556803635869,9.507832783444936,4.851522846016971,0.9050992448387609,5.211473594514026,13.5106382492111,3.952475089926086,10.725857453190676,11.598535890186639,9.332244953746319,0.6897350838215532,3.1574262795145245,8.318763211947502
TC>CG,0.3410382767935659,0.994811328656565,0.35269201006183,0.3444242322878373,0.6443810077626074,0.5327654985597469,0.9052064523500334,0.2528327198443109,0.701004586943706,0.5528310131838956,0.8035377594353299,1.1556813547983145,0.11066250417019056,0.22571212852496736,0.2758238953661483,0.212105439127096,0.4966169270546276,0.4400886165252306,0.5142164286660681,0.49174712605788573,0.32027649632332433,0.14292462587365068,0.8406788020245892,0.25848724067303896,0.14974670360413458,0.5899947493765114,1.0027601228104743,0.7357217296639674,0.9913776643559562,0.4408392971853302,0.4423913599260043,0.36681968217337585,0.04935899992130802,0.2954586423264525
TC>CT,3.055798569379352,9.722994126680415,4.018349624169484,2.256002058403288,4.129889605329576,4.23201813745451,6.022562404202357,2.744980561771938,5.837044693328538,4.6516561825165645,5.21760134279311,7.977265437769395,1.6676927544697047,2.6400440005050614,1.9185762058387406,2.173024393469486,5.098445978427432,2.796941149060862,3.5122174320627395,4.205227555738369,2.148851952051934,1.0277452726240148,6.217699100999901,2.6357894085972684,0.9123122105875591,4.741583069964117,8.173833932388577,4.7436410542362095,7.784546997201158,5.4925790065481355,6.123109089836099,2.1172430464701253,1.382940215248962,3.158050207444493
TC>GA,5.409587903940347,12.056282474530068,4.160188902152978,0.7265501378921448,2.0810837081095914,3.825013992998623,2.7032109181677644,5.465543099682353,6.674281842705068,5.491752411992715,2.4225166824894044,4.18010587327195,4.408547176826389,5.060946218274263,0.9853426041513731,4.055455772146121,9.66637240000881,2.5968403670293125,1.8191696670498154,5.335442599652309,0.8735751020398529,1.6977751201877678,5.680426638768813,4.552641803705021,0.3210212507589014,3.6520040639282167,9.724868073350693,1.3407364217105702,7.522393051807029,12.055972588032658,9.9603544170523,0.09552084688236774,3.6690504721269983,6.579882988028713
TC>GG,0.1321650723342755,0.437498305807131,0.11858142422277163,0.16412794837819342,0.3011268269050681,0.25295066732762517,0.4308512656019775,0.12309050447933072,0.3418748468290082,0.2652664922879342,0.3759787866501626,0.5339955920483058,0.049003516140012374,0.1078673969596293,0.13149837406149734,0.09847640617558617,0.23674940633709043,0.19804532613268683,0.2424397507532616,0.21709124131725097,0.15186495775498715,0.06162885780048453,0.4024920529760809,0.12666379052803067,0.06652184608439708,0.2664811740980364,0.48233255778698714,0.3453786524850379,0.47774284381411997,0.2209265191448703,0.14948929853993562,0.1590979735631746,0.02783982100661558,0.13802145193345955
TC>GT,2.6131048844606286,7.3659190852355945,4.273045039786245,4.800348727602726e-16,0.00022829460869883334,1.6887532519032957,0.1435027686075371,2.774480899970993,2.9170900748324926,2.4962891844825217,0.12087343859646334,1.494732619784725,2.411272333879709,2.7377701990561962,0.2412471521842599,2.2622979500146756,4.627870509139172,0.1998119716438569,0.398513581719091,3.0045102671454225,0.12215815484004164,0.5047398783305399,1.7383543298728703,2.2718909034463093,0.030384991729353775,2.062995125069339,3.8783369301158923,0.030112090152433952,3.0231752809316914,6.391079314388502,7.6590781965593955,0.04989712387116905,2.017879562646894,2.844628452360627
TG>AA,3.757233506685491,2.601769578147387,3.9728187958167687,0.902957573485252,2.3546356184995,2.502443277133587,2.1413843375628216,1.783581088843541,1.9138706986648377,2.448744540256245,3.2353204062682313,6.395859112912767,1.2583069500691937,0.7878034848908231,0.9152509803010515,2.860492870680189,3.1969852695554883,2.5018271300557315,1.883745151951681,5.003782047817405,1.0845458377794048,1.4446253060400134,2.11711610559276,1.3758454176041839,1.4110869313900603,1.920669638466404,3.099533880301826,3.2361656077218606,2.687954845634473,2.920829266685736,2.874666520461301,5.11153829787048,0.8216434507555358,1.463010434442862
TG>AC,0.4394517705201551,0.8892360330475482,0.4615660005212221,0.3330728585185031,0.6469497211578257,0.5769277748358699,0.8542766409617838,0.3038821263836464,0.681006933206529,0.5896433801720202,0.8291341194346584,1.29842615751384,0.1487427951414258,0.21934916017764808,0.2779037609150355,0.33540197266462196,0.5705072824813104,0.4743307626410176,0.5236537425035591,0.6695346276274737,0.32326170733331955,0.18560572372338363,0.7935953287824101,0.2879311936540571,0.1996973017969718,0.5693836764124024,0.9795256584042583,0.7858002676327838,0.9571936980144138,0.5235609770613383,0.43072625419941624,0.5915250340529776,0.08979817616932581,0.30031673981482054
TG>AT,0.3356165536861582,0.42536669826474227,0.4977270141636043,0.04499489478172271,0.14439910769821754,0.29844414401728203,0.1488612932017454,0.15782579662061083,0.16035936155999478,0.34173485856107927,0.20578655328950474,0.47598035441522074,0.13508207696780677,0.1177388684463686,0.0806676569640627,0.21301452589119252,0.3830625512520684,0.15486299637313022,0.1375223364268288,0.3705219137039864,0.08327623109297443,0.10674402560783532,0.1367635564657665,0.15732963994368432,0.09042001796644336,0.19138768096273445,0.2762688421715921,0.1945304984282029,0.21438920295693525,0.31150960238773306,0.5223168361920345,0.3305085831092456,0.3860788208215442,0.27805238077379624
TG>CA,4.9356601979012025,7.043337207891415,6.730805222225111,1.2107083735515398,2.7360436295793593,3.535199081039991,2.8791865558739542,2.969062476016946,3.5966953786578406,3.7112889390998793,3.8225643982494986,7.977267230507493,2.2358191794783315,2.0588832474318464,1.2282349604662595,3.8501663640113013,5.096417197430881,2.635504691432529,2.4454369841995987,6.620040748934497,1.3930552439253108,1.5967299178000116,3.3447535438516924,2.3876310453618173,1.5143069854462525,3.515917939468105,5.225901363882542,3.886288749881025,4.662618712155465,5.601252404158417,7.212339065341688,5.395417684360889,1.3881674263722057,2.485937350712989
TG>CC,0.2636750865901217,1.371621122539157,0.19476241216049575,0.5066887009765363,0.9020755032824443,0.7167846459173731,1.352962797127551,0.30851212440376924,1.0455527461844452,0.766347116417159,1.1026323631247523,1.449565705968106,0.09518030412373749,0.3209539268415119,0.3951234106076565,0.15796654136772723,0.6252825464783381,0.5511047168127192,0.7191896406506813,0.44486865753329435,0.4552528558774541,0.13537824155908373,1.2555128154010613,0.34661825685935393,0.14547488579024903,0.8058794801122112,1.4672538091625276,0.986776891678319,1.4679705267975076,0.5629353260621214,0.3872949496858705,0.23732040132622978,0.05488073768071944,0.40380909554769734
TG>CT,0.3110729494229718,0.9278449099650431,0.43796359471399887,0.04065321002771843,0.07869126117781786,0.3701385018918207,0.16576907420075795,0.405615649691417,0.48884408357104775,0.42705046644598327,0.1316986040083456,0.3119988717873504,0.3219729428592539,0.3850869738064974,0.0851926252605574,0.3164089529167988,0.7237337141843527,0.09181908160364578,0.1294352508023613,0.39926560205645173,0.06905232300512433,0.0757368005231335,0.3471577736685634,0.36526998381198345,0.018783340726117356,0.2791475647270706,0.6736901066052928,0.09091671019362735,0.5377566942613881,0.9324301608028782,0.8239663154568163,0.03246420907266819,0.4986707740942874,0.5196629515835924
TG>GA,1.633238589226066,1.0917197219500632,1.4185348358876129,0.3469349170304396,1.0019107488554349,0.9624789757427927,0.9005545993199986,0.7160594177250907,0.7665999502804639,0.9451237134544015,1.3203881724847695,2.4104047275538174,0.5364356283873439,0.3413371429425019,0.3525698304358506,1.0701976155706898,1.3479716624851918,1.1531287104074628,0.7425221167667716,1.899346450971043,0.4180459030134124,0.6334898991197613,0.9437753429433129,0.5508320778927037,0.541561794015166,0.7393002559421545,1.3389929722542098,1.2140895813374029,1.0887581806863567,1.159374710368272,1.1556761569117253,1.8691630132860286,0.3500408695296383,0.7540949742559978
TG>GC,0.6149143298561377,0.5681071503380115,0.6552663956120325,0.2053097958828064,0.47081603679114703,0.5021682950794536,0.4932422779383308,0.3549354852033604,0.4612966070317727,0.4926808094709805,0.6441039744007079,1.216052039490933,0.22954866764995716,0.18222476128385193,0.19614014885938455,0.5164547479869422,0.6173989748590814,0.44676325860004434,0.3892839130293143,0.8922855020161115,0.22903083132285773,0.2426619363141005,0.4913917104933785,0.2863884452484986,0.24705930435008844,0.40022352474815714,0.6938654505525583,0.6448248409705467,0.6302545292454814,0.6103848384060012,0.48062835283902267,0.8756532648221691,0.14642001393787304,0.2806730631899795
TG>GT,1.6987115813281617,1.4483240311584087,1.7358730305289638,0.2325359091965994,0.7413710080573792,1.3399749859453884,0.5689245270770686,1.2806729165260449,1.1985348872660335,1.848310973824653,1.0309674243787958,2.5850624813062364,0.9355617525390679,0.7757044807998309,0.3585893402986785,1.6379917219220763,2.3754733033215913,0.8073013942843181,0.6696533999527465,2.395026623064429,0.3762015683153409,0.6700291460021035,0.8853648582490647,1.0406402151577603,0.5262447488696973,0.7221581948354433,1.7853355451274728,1.065944808632726,1.3885954158482718,2.559282922178985,1.5562617438318886,2.0386260950477975,1.1781194183461796,1.1802401400739078
TT>AA,33.28487528936559,7.4057683774108,40.825373724805196,2.503689662651374,10.57524666067425,16.651771515404896,2.334003636008457,15.398243142035072,6.376166757996152,14.640166085060129,17.674591421546257,48.488666997580026,12.030610638139585,4.087654633774419,4.158108515546734,29.875703663458204,24.358249885313334,15.81744659135135,9.678152116815522,48.57681806698668,5.070925936254666,12.226929223697603,3.4689498233089826,10.240793380970787,13.04273565638198,9.135830836100832,11.270753812723166,21.12480364016793,8.186167042244277,25.307240772434245,24.173653776029557,52.90178281618979,6.756345600910959,7.099448460113096
TT>AC,5.6742924324869515,1.8548741650788072,6.714877760408998,0.7034231271648967,2.275735842569446,3.2291822060093724,1.1482430731826387,2.8582650762780695,1.7632420530422275,2.9606523390159265,3.5797152680662405,8.935991456518641,2.1203947106250665,0.919981898322687,0.9246455350676296,5.183324132577449,4.580574887911005,2.9586450923283865,2.029219596241152,8.429484698447473,1.1062410369654654,2.137829990972442,1.3473805908464551,1.9927373037304472,2.265719563974255,1.913929129594088,2.8424548507694714,4.091416640303832,2.289953089725323,4.796714964318517,3.980875625440903,9.003482192882155,1.2097753351998617,1.477994214810939
TT>AG,8.28202493650324,3.558264574210253,9.693255838421788,0.6095191838889544,2.4841357307938123,4.630235268332046,0.6945655572976259,4.963368430710329,3.022155265183412,4.616177907545822,4.177148710562916,11.691623542313954,3.8074531344358107,2.1370921779415766,1.0979381624974336,8.007545353679426,7.881423069791485,3.739496126737886,2.42844627261244,12.327667711147397,1.2462483118069838,3.0399441959679185,1.7693410593041143,3.5219532202641766,2.9978912412972836,2.523035058958082,4.615496587212886,4.907310664227339,3.445309992470794,9.093143094448742,6.803551848456931,12.15228098361189,2.522163635843148,2.9454126483838636
TT>CA,13.649376510202238,2.5454248591852493,16.511601385961075,1.0349417730367758,4.379999087021104,6.822747144192067,0.9316703079043994,6.3579729724937675,2.595683029357358,6.002084215348288,7.315839006442235,20.044778482911045,4.926846305214529,1.609621315863636,1.7084574473049396,12.387058924512514,10.002659043618266,6.549730317088622,3.989173184814648,20.074191389184854,2.0899845961448182,5.06700079626618,1.4002278658891203,4.2059933321977105,5.41331528898497,3.6192337060798256,4.58946089168257,8.760030024598837,3.3221517352197494,10.417583381449324,9.380196150154706,21.97764568510546,2.651882105837541,2.81650796606128
TT>CC,5.25577474600574,2.2311234069717254,6.207291138418288,0.591699383365984,1.960293367677999,3.0309611185109526,0.9491741211555778,2.900725632965105,1.9030710899464611,2.91106759450895,3.1177407796429013,7.988531915279025,2.1768850298969653,1.1376676951843618,0.8263297520479548,4.900494539720803,4.645335000405654,2.6110974619664185,1.8005498714688009,7.799998821224037,0.9664284711894197,1.9524914006437124,1.3570653844320448,2.058454395475435,2.000835909851112,1.8132507268451694,2.9576405513337165,3.565790162526172,2.3444644829530032,5.105623853197006,4.099387101364727,7.97236270440519,1.3278108227805652,1.6469801638615982
TT>CG,1.4120124182622709,2.942244001591009,1.2466999588669891,0.02911500796829301,0.12116052486108587,1.3320123321551076,0.13225194874096155,2.2058072132269397,2.208722348743477,1.92225286965013,0.28593359111790406,1.3005111460588066,1.6676004502912334,1.773848797247968,0.22365423977419305,1.9951602597488416,3.549903521305553,0.3033392430011871,0.3551508213982719,2.290299472214311,0.14031716814057704,0.4739957081959341,1.3132409545727781,1.7786862784656436,0.15373759429977185,0.7507514905443456,2.914484692268332,0.24649811096381444,2.2136754731405834,4.965294813303621,2.4907004372507924,0.6367556889276728,1.5467587069592452,1.992736466579879
TT>GA,6.6539137312651055,2.711232036452051,8.124305446258518,0.46185733167250226,1.9547734390561662,3.4954916957231035,0.45569252317444975,3.6038519277276144,1.964276302180053,3.355692779172378,3.297742065040807,9.29594261871813,2.822453708051266,1.424536990052606,0.8292382598146646,6.152913539647135,5.722321953451734,2.9742157202265345,1.8820316076921946,9.704877994965097,0.965348506020929,2.3944607362593398,1.1051517264833415,2.5048441350332817,2.4212301027053384,2.028391268186092,3.110128903179391,3.9147691637314757,2.300868554596274,6.414739895947037,5.687386404650219,9.821823772534636,1.7426448234887753,2.01335152786129
TT>GC,2.960786117450387,6.896715042026295,3.0170450912978137,0.040371620495371616,0.16716784605037371,2.6796792909361025,0.2573593383583749,4.489015743702739,4.568460309184463,3.924855742443117,0.45507980332948744,2.434495446328519,3.4645802290710703,3.7650839443971655,0.43392983498075477,3.930372493594276,7.263821589360864,0.5126937051642473,0.6787246282853315,4.541155266971225,0.2542644564720809,0.9028915735258928,2.71874095499422,3.63753479574861,0.22052507845752103,1.7693461657142968,6.021848931588684,0.34842106384913957,4.593589427024905,10.181109842832573,6.086223859982208,0.900913793944485,3.1811354708467623,4.163902638838128
TT>GG,6.940422918789231,19.343245982374388,7.883325877354972,4.745752474466326e-16,1.2370091489870286e-15,6.295856016115192,0.5615744620848183,10.931710458411068,11.493603751068129,9.562089291330325,0.45854127816026546,4.568666604339774,8.607574554965387,9.730511970850038,0.9482396344628943,8.913662429781334,17.79787093091746,0.6987585928865958,1.3894765383211594,10.078272256614532,0.4536839356217701,1.8574453371912265,6.84902277695609,8.948727787526254,0.0556332204255308,4.829210673083891,15.075554992269371,0.05479762872231574,11.553417718194067,25.180640217660944,17.232595745861083,0.1937647528616736,7.926711371202819,10.55884581081669
