Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99,Ovary-AdenoCA::S.100
CC>TG,-0.18128453890911292,-0.30979502970757045,0.5959550591229303,0.5584731121604187,-0.02446184671978969,-0.532052204559865,-0.10815815495938907,-1.543899507438842,3.837199002336356,-0.014594006547138138,-0.025669931819677857,-0.058098580588069174,-0.05028150185574301,3.4338083962754054,0.9184723372493744,-0.18420168426558092,0.48446042468150385,0.7147641609286988,-5.614494007659343,-0.26336621200720334,-1.3262965560175914,-0.6509371347768973,-0.1265288092651809,-0.1015398332439365,0.04702907789841404,0.42055598321953924,2.9177189112244437,-0.1340172327408364,-0.5736502925086298,0.8413277910032502,-0.00699337454707427,-0.4067246682645289,-0.16652056461030154,-0.09964904553691611,-0.4758127624077631,-0.9681843497934788,0.8760681537701811,-0.14661159178642685,-0.2454256022968079,-0.03924534368229658,-0.16352991330630826,-2.4634062035701243,-0.24258203337662532,-0.10472124315004305,0.6102598765058038,-1.0681854141161733,0.5906594745344792,-0.06523516063929106,-0.027823007666039117,-0.126922478955295,1.4738662170217227,0.4785098084281413,-0.23019224235898839,-0.02136027402379194,-0.8839323854256644,-0.36270451000516035,-0.5092913762464278,-0.4964023059956233,-0.0855171265950266,-0.25952186951954725,-0.492535651972122,-0.04479966796105253,-1.2253861787013631,-0.10188975196388944,0.5984962612261945,-0.13613162236412113,-0.14837767114228737,-0.20415649147132842,-0.17716410925467233,-0.5526356105555263,-0.07025709517501036,-0.010522515266463361,0.5966671877074653,-0.28138481125858344,-0.06889592766246717,-0.14827963748781703,0.385364406502251,-0.9551761145747514,-0.12963837756700147,-0.7064871716596043,-0.23855346838542382,1.7217544364875579,-0.5127535320186821,-0.1218425529220193,0.8046806008097115,1.2644431147926232,-0.08718562328368305,-0.06908799425425123,-0.8091056788751987,-0.48595788832200204,-0.2954588160225112,1.5419089805555557,-0.0006455574821284265,-0.8897324788412558,-0.017751691222347567,-0.006965161955333706,-0.17694876197400244,-0.04005156827505914,-0.0019403321096752523,-0.00557766773694268
CC>TT,-5.101319213703823e-16,-1.8274098447470745e-15,-2.0944449615863047e-15,-1.0391488172240359e-15,-2.3604158927886457e-16,-1.144799100347734e-15,-4.071919592477021e-16,-3.767936277913583e-15,-2.193010193588108e-15,-2.5672645982521005e-16,-4.0521512173931917e-16,-6.718287991531945e-16,-1.5178924132500971e-15,-1.0091643554158068e-15,-1.083063520336946e-16,-5.721622664778996e-16,-1.050576843692621e-15,-1.488136467198256e-15,-1.4722140171354573e-14,-6.63909380427967e-16,-1.0611230487757867e-15,-7.712918088496874e-16,-2.259595030508654e-16,-2.309802440898913e-15,-8.941168822107854e-16,-1.651915264055163e-15,-3.76383860538007e-15,-1.545993403041393e-15,-1.0572062394583292e-15,-1.156561406284655e-15,-1.1880996375341324e-15,-5.281013686151338e-16,-2.525186161796308e-16,-1.5620037780914148e-16,-4.831766472252993e-16,-1.7804824865440856e-15,-2.1858786233845152e-15,-1.599967923824908e-16,-1.4062169404011969e-15,-8.690776079121459e-16,-7.315351080302969e-16,-1.907730490002777e-15,-1.7365825643636695e-15,-2.759226592672082e-15,-2.5559520873608576e-15,-9.941334031363122e-16,-1.206408953690335e-15,-9.85389718528114e-17,-7.027304883004243e-16,-1.6210846321305117e-16,-1.6850152417410657e-15,-6.843994478211632e-16,-4.591896914318608e-16,-1.692471352509431e-16,-1.4213518441094683e-15,-1.3929277926667152e-15,-1.0523282520683842e-15,-9.68668245391304e-16,-6.555299780210946e-16,-8.1393493555087e-16,-1.3247041198953009e-15,-3.255886147940283e-16,-1.4268583502225706e-15,-1.190229510022486e-15,-3.451420685631595e-16,-1.597955181106644e-16,-3.4744579272826856e-16,-5.210694173719552e-16,-1.122056252420712e-15,-1.3155545039423843e-15,-1.2926024405394618e-15,-1.5898218328981816e-16,-1.2870448647136453e-15,-6.748215553147966e-16,-5.8682152524736e-17,-2.449205707328857e-16,-1.4679719116685987e-15,-1.498614257900643e-15,-2.4260589238722904e-16,-1.9558936076555973e-15,-1.1208285006688631e-15,-2.656491019024e-15,-1.3621111641724628e-15,-2.006819100687306e-15,-3.7782532201688356e-16,-1.6380851252279272e-15,-3.0837491029905216e-16,-1.3862837237565198e-15,-6.710222775811878e-16,-9.167208477708352e-16,-6.629410636254867e-16,-3.9493466006193356e-16,-2.157368246389302e-16,-1.5295339167476065e-15,-2.4995282853937013e-16,-3.9981217304653737e-16,-4.0104429806937926e-16,-8.237842094930989e-16,-3.581287964432452e-16,-1.665719973839442e-16
CG>AT,-0.06149238977440636,-0.711899070795814,1.1824330201842228,-0.1632141966261894,-0.016388113828110142,-0.23355562464116292,-0.07413136807324512,-0.5933494878940383,-0.3509440485206824,-0.07081482334022281,-0.06029095820865554,-0.09809206494035119,-0.14382188042006308,-0.22397068526616568,-0.02145226274706864,-0.04775992789717674,-0.4074811694432411,0.7215402614523265,-1.2668507213000173,-0.1822271359003634,-0.051687763263328815,-0.521148121181214,-0.07119001620671873,-0.5117910524526801,-0.07119267391710592,-0.7132441629313745,0.11786724282391703,-0.2574821958487694,0.4986554444388497,-0.23246577218416833,-0.07276048840611112,-0.45482966481105014,-0.1130899130042792,-0.049604415755202316,-0.023099289634672983,-0.2772777679591054,-0.6015674389030924,0.9768501355899871,-0.19138111228953872,-0.11581476177275223,-0.07905146666151101,-0.06733077872049642,-1.2863486212461015,-0.488122386774554,-1.553734329055561,-0.06783621526821751,-0.13903832192879467,-0.024046316994079397,-0.14278147106936545,-0.026235986612205674,0.020127781375643417,-0.414893764343234,0.8055795980011495,-0.03972240882066783,-0.18062991405009488,-0.46287661937051766,-0.050533515417086394,-0.2174450801489163,-0.1490929666626304,-0.199391200773013,-0.1671041963668833,0.9355767706589059,-0.14682630970913102,-0.2891558831409296,2.8458153077311676,-0.030912970314287958,-0.042542921690206285,-0.08324633834219938,-0.23102742876505838,-0.2274805763791718,0.6570232040203048,-0.045071948736804604,-0.4280204569202074,-0.33909698670893684,-0.021439602623071007,-0.05638945270469447,-0.6754536730838989,-0.11698177589976805,-0.026892929733454255,-0.2734118912339821,-0.28375302279589026,0.06850409267290158,-0.18654086097721034,0.709248693195935,-0.14475022150895048,-0.8402003434964667,-0.03987357503104189,-0.34146871349358415,-0.06753981968874859,-0.5646648911975641,-0.2615066138388426,-0.035935032091047786,-0.010582954240052823,1.03756570715948,-0.04292991634603896,-0.043905421414127864,-0.0748788800943973,-0.19868946140104807,-0.021226078874616378,-0.02956006584028007
CG>GC,-0.005168446315076748,-0.05687148288726241,-0.06829773326694179,-0.018091119234281815,-0.002737939615829519,-0.017000176709936348,-0.014238988116688141,-0.052029474316961324,-0.0321389636358709,-0.02272232334277431,-0.010573952525276048,-0.020105485616209284,-0.031526208464006784,-0.017628545715721443,-0.00545029045828495,-0.003581351392692769,-0.05026111355987812,-0.027562844846588174,-0.13662563488900564,0.9670219338688146,-0.007555897749073342,-0.04871837483034963,-0.00533213492325363,-0.15749612848127365,-0.01627755924140209,-0.06876868986294288,0.9098392911978354,-0.04331101343406792,-0.05418191436713405,-0.06090298710076934,-0.009672799017452566,-0.03823607978446747,-0.016024041912161183,0.9907372644407558,-0.003442622863546104,-0.06356544529005068,-0.19295067719760983,0.9941860402028552,-0.012332222050053035,-0.024648062982666325,-0.008581735860803826,-0.004838944219646514,-0.1036316181815501,-0.032064898247781706,-0.15933439304227306,-0.006649116299023474,-0.015861446007341577,-0.005773017374065987,-0.0430759464644958,-0.007745140879108388,-0.07714980800860968,-0.03555382883126829,-0.025380118873091443,-0.011304738361186437,-0.023521622400752992,-0.045313587047572865,-0.002972056859986801,-0.020684152327255508,-0.023619240993485592,-0.026381360679716186,-0.012235786396476194,-0.019040335177473545,-0.018042868029328307,-0.07284423696259698,-0.012880451272865764,-0.0029079041366695487,-0.005605488722733303,-0.008409398507501971,-0.053820368412447035,-0.04698240852037307,-0.10932296659707962,-0.014037655177656259,-0.07793164996880762,-0.034742043293552925,-0.0020868746762182813,-0.014155608908059877,-0.06435262296275308,-0.014017542625200172,-0.0031599603562136873,-0.020967099060118306,-0.025989113339906215,-0.08669974967311167,-0.014826405078258366,-0.057910088004904686,-0.013891697950060988,-0.06494801591851616,-0.004354420703589763,-0.10737232431068054,-0.018632722412818086,-0.05046100922779012,-0.02182803530518312,-0.009450199391317481,-0.0007718394472835192,-0.08457074042650345,-0.01084135837528722,-0.010528016841243739,-0.01389727010668478,-0.06222271585216225,-0.0026512325359956857,-0.00860609061845881
CG>GT,-0.027650827351636213,-0.8401975289334961,-0.3855212327386858,1.530420755246727,-0.009091954780925343,2.352969603495479,-0.17721708905303468,-1.1325118354508361,-0.20161783579006953,-0.07882000993930012,-0.039620869990509,-0.08238890626070383,-0.10655056365673968,-0.4842140242188435,-0.019888415370942738,-0.0316710169929415,-0.22313199129801783,-0.18504261774911782,-7.910550817434734,1.7590840874179743,-0.032619703208169086,-0.2452717870687175,-0.10525333645212402,-0.5449767564874084,-0.06009227498752442,0.6666749948697046,-0.889957001830612,-0.184832945086021,0.6089444393295074,-0.36501074269143224,-0.030804245747548187,-0.20171876664175198,-0.07042291262765826,-0.04067809585789678,-0.013268179988528719,-0.509627687919372,-0.6692993457655971,-0.021243917842499804,0.7452639696356624,-0.09538054349822508,-0.046294143245270314,-0.06097452197621081,-0.6517484406788473,0.7715742247272377,1.0639545242206574,-0.07891324467464836,-0.18151991915827054,-0.02134473096046554,0.8511271412984718,-0.027487313122404367,-0.5769329814083146,-0.27444360933410106,-0.11355290768071263,-0.057394097570976424,0.48541766370199246,0.7807188189069878,-0.015464818476527224,0.5571128570751737,0.9051275010980866,-0.22316313308681182,-0.5706357386713131,-0.0662397047710418,1.6502661939444812,0.7383010674201049,-0.0805943225002146,-0.018836623667758762,-0.0755142439933545,1.7139997319246767,-0.34642644052120564,-0.5017443491201404,0.6209229084187189,-0.048966644466009186,-0.3879182595994842,-0.17544075655832414,-0.011087025851445696,-0.05926658939423627,-0.32254516413511086,-0.07189890770909968,-0.015679997951863627,0.032569535600884825,-0.16529341618595736,-0.3001527721699737,-0.6269319543911117,-0.23918883986164882,-0.06918190456698407,-0.3487639910173947,-0.0917151737688264,-0.37201574652545577,-0.067599341903683,-0.25640549834005605,0.8877888484731374,-0.03466618243826781,-0.0021498507640987157,0.5384300000625409,-0.047925640542263254,-0.035804249302843406,0.8148102466726638,-0.2155326444370885,-0.008360413974298625,-0.029676426914170693
CG>TA,-5.101319213703823e-16,-1.8274098447470745e-15,-2.0944449615863047e-15,-1.0391488172240359e-15,-2.3604158927886457e-16,-1.144799100347734e-15,-4.071919592477021e-16,-3.767936277913583e-15,-2.193010193588108e-15,-2.5672645982521005e-16,-4.0521512173931917e-16,-6.718287991531945e-16,-1.5178924132500971e-15,-1.0091643554158068e-15,-1.083063520336946e-16,-5.721622664778996e-16,-1.050576843692621e-15,-1.488136467198256e-15,-1.4722140171354573e-14,-6.63909380427967e-16,-1.0611230487757867e-15,-7.712918088496874e-16,-2.259595030508654e-16,-2.309802440898913e-15,-8.941168822107854e-16,-1.651915264055163e-15,-3.76383860538007e-15,-1.545993403041393e-15,-1.0572062394583292e-15,-1.156561406284655e-15,-1.1880996375341324e-15,-5.281013686151338e-16,-2.525186161796308e-16,-1.5620037780914148e-16,-4.831766472252993e-16,-1.7804824865440856e-15,-2.1858786233845152e-15,-1.599967923824908e-16,-1.4062169404011969e-15,-8.690776079121459e-16,-7.315351080302969e-16,-1.907730490002777e-15,-1.7365825643636695e-15,-2.759226592672082e-15,-2.5559520873608576e-15,-9.941334031363122e-16,-1.206408953690335e-15,-9.85389718528114e-17,-7.027304883004243e-16,-1.6210846321305117e-16,-1.6850152417410657e-15,-6.843994478211632e-16,-4.591896914318608e-16,-1.692471352509431e-16,-1.4213518441094683e-15,-1.3929277926667152e-15,-1.0523282520683842e-15,-9.68668245391304e-16,-6.555299780210946e-16,-8.1393493555087e-16,-1.3247041198953009e-15,-3.255886147940283e-16,-1.4268583502225706e-15,-1.190229510022486e-15,-3.451420685631595e-16,-1.597955181106644e-16,-3.4744579272826856e-16,-5.210694173719552e-16,-1.122056252420712e-15,-1.3155545039423843e-15,-1.2926024405394618e-15,-1.5898218328981816e-16,-1.2870448647136453e-15,-6.748215553147966e-16,-5.8682152524736e-17,-2.449205707328857e-16,-1.4679719116685987e-15,-1.498614257900643e-15,-2.4260589238722904e-16,-1.9558936076555973e-15,-1.1208285006688631e-15,-2.656491019024e-15,-1.3621111641724628e-15,-2.006819100687306e-15,-3.7782532201688356e-16,-1.6380851252279272e-15,-3.0837491029905216e-16,-1.3862837237565198e-15,-6.710222775811878e-16,-9.167208477708352e-16,-6.629410636254867e-16,-3.9493466006193356e-16,-2.157368246389302e-16,-1.5295339167476065e-15,-2.4995282853937013e-16,-3.9981217304653737e-16,-4.0104429806937926e-16,-8.237842094930989e-16,-3.581287964432452e-16,-1.665719973839442e-16
CG>TC,-0.056401527444425746,-0.6760508976868125,0.06634339396761146,-0.08039964512913512,-0.015222097334683816,-0.09856615411301181,-0.0713145884064845,-0.12785854150911186,-0.1025896352874402,0.867607026579515,-0.07591114195439605,-0.13052249719904976,-0.17890751001146682,-0.13945046734725602,-0.03537480092453148,-0.03243512790193369,0.4802551459067216,2.716277811251245,-0.040980941834445325,-0.2313790917411118,-0.052018282954357564,0.3631019876572035,-0.05876981928078422,-0.9153905625231918,-0.10054121379125668,-0.8483311199555783,-0.6445785819285861,-0.3213995774387358,-0.5881275371469509,-0.34006930141490144,-0.051741501829724174,-0.5449727952796992,1.8472789714399709,-0.0720762679411531,-0.02124678697308041,-0.3466523037200991,2.8757863572647064,-0.037135992377723,-0.1196060835434128,-0.15435428901030832,-0.07298481141661424,-0.03314087717968231,0.5067364595294845,-0.20679874310936827,-0.8824678014788048,-0.050926545187573356,-0.11199724073924887,-0.039050661589385194,-0.250059857138836,-0.046045775118457255,-1.1045773020294885,-0.47075343987452356,-0.2534605987739538,-0.06418171048009703,-0.09986549604990745,1.4619734697811138,-0.021562008116155256,-0.15630274261145047,0.8059261197342833,-0.21948966835987116,-0.023096657018217757,-0.11168088181570002,-0.09160293191235183,-0.4691584269277664,-0.1788754293990809,-0.03351854473970196,-0.03367185973524556,-0.02589995825354897,0.6836059098271625,-0.24409230735615342,-0.6367309944351032,-0.08306127020599342,1.4014316543710394,0.5876066182173239,-0.02587679403395194,-0.09104941725615541,1.1771411402778869,-0.10738982981509891,-0.02749756979393555,-0.04064722196717224,0.696874968890513,-0.8636885142602982,-0.037590726481267475,-0.37965702011525915,-0.17107902579641715,1.0401979729947586,-0.022386098119353975,-0.624870142488894,-0.11179549734365563,-0.6752431913361978,-0.29879930709566005,-0.05675444250046147,-0.0036110771273501646,-1.1414667798128137,-0.06424783696651738,-0.06013994453873115,-0.07022259664350818,-0.3620274558222119,-0.014042881572026596,-0.04984711880509117
CG>TT,-0.14153639886577157,2.3751749307423475,1.976328430161026,-0.34639334803625454,-0.04898173923964652,-0.4180399644746383,-0.23174825621378328,0.9772818649692505,-0.6310276080771415,-0.34237440855428825,-0.19869948332990503,-0.34964915430203286,-0.5217342507722909,-0.446487296343438,-0.08775885705727744,-0.09745150176911335,-1.1753830717710951,3.298264811482649,-2.067266104129269,-0.6003804223369396,-0.12120216902143416,-0.36420335137499626,0.8471198697661527,-2.3948327186406337,-0.2509855008703393,-0.8746741950364605,1.0103087228533605,0.1690461826313292,0.6525427998853963,1.0545660644375228,-0.18992878112103842,-1.1537051887291392,-0.3473313398225577,-0.17231206996275816,-0.05595040422468423,0.0037777140041992396,0.09242723938553254,-0.09219885602959571,-0.3727048053813425,-0.42086633710370097,-0.19853426139090927,0.921703442067146,-3.1894408052138457,1.147285807204859,-3.1697026033920324,-0.13479800733407363,-0.3370286360463255,-0.09593745043386279,1.3420945229366714,1.883051526322476,-1.376988305504613,-1.0325776778743387,3.4244793515200525,0.8269502068045662,3.590225527170793,-1.2137069361755521,-0.08201499179037584,-0.47801140125980046,-0.47543759315962875,-0.5604239884164725,0.7395939204545299,-0.2923030475127812,2.6763581239709633,-1.1949650232188136,0.6198126622988744,0.9241371168423773,-0.10722966811537535,-0.15843772591067376,-0.8726592539690948,-0.7510698991609575,-0.649603486908249,-0.21379269232446785,-1.4637455754649473,-0.9125889414328063,-0.05558623322595135,-0.22916456874522617,-1.758785128738796,-0.2879786294310516,-0.06961349966241448,-0.4361001999347178,0.28977220169701456,-2.2089777702194087,2.6909065998455595,-1.0196110917569465,-0.3774478930689261,-0.056329348919017086,-0.08744598869487336,-1.6249508738933174,-0.27584523354458024,0.5449417980910123,1.348880807879878,-0.1407392226271387,-0.020107980881939,-1.4599521434404545,-0.1735091504490029,2.8298640578382157,-0.22729261552436775,0.057497539607391235,-0.05338808254775286,-0.13251406720274894
CT>AA,-0.3553714899317137,9.310810854447887,-2.968861417511737,5.190052354314538,-0.022437725629401366,4.107487422611676,1.1767695439542383,-0.46523194862925266,10.349125386415267,-0.197665768178692,-0.11307701219317058,-0.9439014222732822,-0.2667387193452072,-3.0020215305132787,-0.046495949620161806,-0.29100673908755326,0.5931778119182464,-5.01457625474831,127.2103909193604,-7.050678725865231,-0.15099391152291936,-0.3804511641965131,-0.05159638500833541,-0.366699259408543,-0.13386936258997742,0.4602559579348994,-13.050013878888166,-1.954882640750341,-6.1902291769935065,-0.22832162442619186,0.9227487423112058,-0.2942048941733487,-0.2710842655010508,-0.4103129869684195,-0.025653156645754047,-0.30753949504159195,-1.678476942899856,-0.049222202324571716,-0.21119757483982937,-0.8422773040025748,-0.970558021391465,0.2370513469945692,0.6448510886690659,15.903372115525116,-9.589558097762605,-1.8245512957835164,-3.2505404405378933,-0.04922865162667659,-0.37334514419444287,-0.07277773257937825,-4.033799767171828,-2.28976471182803,-0.41309651508308465,0.520959122333067,3.0915949347727576,-0.7006420773190987,-0.3153111479525071,3.80997090249954,-0.3031326810228077,-2.9823312465701335,9.815358971799995,-0.1717003428521974,3.4603902921443854,-0.6259135358214689,-1.0580127545398372,-0.39136116249064423,-0.19814883993129762,4.451337586203007,0.6666764199815596,5.963828111179399,-0.9506540859873388,-0.12196476500745258,-3.0975683948972366,-0.03712968097486824,-0.07290265441436539,0.2855711584561762,0.4780951788284482,-1.3329556765912125,-0.22281900154554354,3.928437818688238,0.5410795900776915,15.660813829968063,-8.734070402871225,-2.8217254687625104,-0.23384823614375713,-0.4906336353865453,0.2061911464197177,-0.9329455599936293,-0.1566959702065376,-0.39190664265920305,-0.16672946518607532,-0.09963212883616505,-0.00539142158295025,-0.8505908162438369,0.14289574112764958,-0.08979032669442909,0.5322452147892296,-0.540515355974342,-0.020966346639568104,-0.0744229000644102
CT>AC,-0.15224410285394455,-17.121448718248853,-1.292065444482789,-11.778531301493404,-2.3604158927886457e-16,-9.676949195525115,-2.3583604304798698,2.4929279678660095,-29.017377651399016,-2.5672645982521005e-16,-0.016649828443699867,-0.35333142490774877,-1.5178924132500971e-15,6.108230097052024,-0.0011868641418503994,-0.573568164757148,-0.08098805468536555,-0.2029857326896738,-223.3927647558799,14.04150494518677,-0.04443210165359855,-0.1255080418438209,-1.712712079443861,-2.309802440898913e-15,-0.000928603289108178,-0.1606429618665696,38.10219016155847,-0.7428015137607831,10.066265258658643,-0.2571615788743644,-1.1880996375341324e-15,0.8851920384690061,-0.08369629727343171,-0.15583584326439748,-4.831766472252993e-16,2.2222536309384786,-2.1858786233845152e-15,-0.0009798345899471933,-6.817876246909886,-0.2894785682221729,-0.4150772876148228,1.7689166930964395,2.2819743569652493,-35.26375341317319,15.668830722717953,2.298109806849004,4.889509744365444,-0.0018488429166768454,-7.027304883004243e-16,-0.0029933387578909456,13.16959390119483,-0.24812149246680137,-0.13031097917976192,-0.620428694745102,-5.6969557916850935,-0.2538428501377255,-0.13597987621169566,-12.164791026460213,-0.06878487296189473,3.0345081053878205,-17.00959882521747,-0.003500909730519939,-7.615034256273191,-0.01647703367281648,-0.4684278126443676,-0.17184342651009563,0.13234049679822735,-8.751025665941425,-5.339489672901164,-11.51631783597109,-1.2926024405394618e-15,-0.0004525620198605012,5.052195335013051,-0.4175931257975786,-0.030323157541881234,-0.26964967792455785,-0.16803887761592134,-0.5601612954997259,-0.0923655400887513,-9.50564429929268,-0.5196712166590065,-30.99816128033441,16.40447267520973,-1.065938100504569,-0.08856953139558497,-0.2082808470065714,-0.588499130434363,-1.3862837237565198e-15,-6.710222775811878e-16,-0.13620133498380685,-0.061532531915774596,-0.009279074492190068,-2.157368246389302e-16,-1.218763351892471,-0.34407264991412967,-3.9981217304653737e-16,-0.6498301641314272,-8.237842094930989e-16,-3.581287964432452e-16,-1.665719973839442e-16
CT>AG,-0.2441889701179067,-5.283647471619104,-2.1070218628087938,0.1302388125809073,-0.015003008839403628,-0.8875157331469907,-0.5787392746591578,-2.538889760504775,0.1585817404044061,-0.03614634676221022,-0.14202951373499972,-0.2106123534065329,4.890232311892281,3.6883731862131772,-0.03499770988024652,-0.20481021795609541,-1.704214002795503,7.6926936855099015,-33.729428043549476,0.09333412677397468,-0.10239873511906082,-0.5667678735612003,0.40149332256824244,0.7223343241319728,-0.08711045617480553,-3.323995213041917,-6.5274107896551445,0.25892735088313457,-2.7170036446160357,2.2235863209916915,0.9294395839209727,-2.33116318939976,-0.453706974619832,-0.16457627192645383,-0.03151042900987934,-0.37967313149685644,8.692758156590529,0.9656170465861661,-0.4208932402087182,-0.20292880118389162,-0.2795424539816311,-0.2729989471862716,-2.9372948858820056,0.3409264124925535,0.13656445931814876,0.6278182710712261,4.183116883617791,-0.04775661449402496,-0.07957341456290795,-0.02051644895626982,-1.5600763064746301,7.626701402030623,0.19440445161326814,-0.0974748723921691,10.067017881722695,-0.08974094245545361,-0.11695126956472013,-1.0601655353809414,-0.4723965356773838,1.8983149829331394,-1.3276929808057023,-0.04369637554758177,-0.3574936023333821,-0.45978879777260623,-0.8168699622890927,-0.1505551778202371,-0.29987085854806494,-0.12642696818526677,-0.9031466952484373,-0.5527906215295006,-0.176846270634333,-0.0312803556523253,0.42223725136774015,-1.60116794615662,-0.10413772141260559,-0.12262789309689952,-3.2686598327123546,-0.3547764009099507,-0.09381213045130173,12.074653999913316,-1.3812316872047838,-2.164269054848037,-2.5537606922106244,-0.647146765991975,-0.6779892422502745,-1.2594220086406738,-0.37297639207150357,-0.17966144125650904,-0.05876850196987751,-1.7855615774682776,-1.2707270144976601,-0.034088327547500075,-0.01181514279004498,-4.874967921713893,-0.08383658084710792,-0.031111788612969635,-0.6232160946431546,-0.10515924735267038,-0.0210011566703901,-0.01723649376595101
CT>GA,-0.10857383001660388,-2.0584650453614444,0.9953894385029964,-0.11072003719487888,-0.022899693519417813,3.409684866503008,0.6587472360472295,1.8567972957597387,0.08015566970087118,-0.0011143282788576264,-0.049330077439378686,-0.09255274534964483,0.8821011320909966,3.7983474250056517,-0.018607432618436448,-0.13099560315778333,-0.3735867677548699,0.5466099669101616,-20.16604581831136,0.6072422364245811,-0.2709115582149402,-0.509948981391553,-0.26062909027603093,-0.059139775262040714,-0.19297201221868127,-0.6774535340661794,-3.435538831764134,-0.25489811029206993,4.218812463008708,-0.4303834221011776,-0.10506340025721474,-0.4323204248335802,-0.100426333173632,-0.04888625517768378,-0.10368660416224622,4.093430514910957,-0.01002868871256101,-0.030844851269854607,-0.7079792468599808,0.9026376014267807,-0.14029098555813044,-0.5798207880211944,-1.4857504632627287,3.892560118755819,0.21531503250924855,1.640628186014142,0.5256337746913039,-0.0173636129961926,-0.023057222506534313,-0.023900005243277466,-1.4328420773470212,-0.6263399878988508,-0.1740431680130012,-0.04965964753709328,-0.24934536100781202,-0.46198667094623014,-0.17952796419404754,-1.0589140580545362,-0.11835314521990588,-0.4460195668042965,-0.43401525704845834,-0.017186289247755292,-0.9549014277093667,-0.09961191404541754,-0.22035222384088288,-0.060546868784480554,-0.18351317791785143,-0.6775599354941152,-0.46342654307000397,0.05155182072717923,-0.010928591262767691,-0.0023851965923379096,-0.4662693122283157,1.6693097053877568,-0.029602017252369703,-0.0554309415959295,0.21070099987411628,-0.3208073985822293,-0.053599195245575514,0.6158036103078319,1.6049230277141284,-2.9830084883188333,-0.5518093438590066,-0.2761322487199926,-0.15450484892639577,0.145148238098474,-0.2215085495288623,-0.02205183461020987,-0.14732355690566112,-0.5356786326190508,-0.27689145113033264,-0.08675144748081862,-0.020107730076053106,-0.98926661103992,-0.04103661741673536,-0.027745421174241107,-0.3715156358761478,-0.01475948804147474,-0.0319459419200064,-0.007144131912392619
