Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99,Ovary-AdenoCA::S.100
CC>TT,5.101319213703823e-16,1.8274098447470745e-15,2.0944449615863047e-15,1.0391488172240359e-15,2.3604158927886457e-16,1.144799100347734e-15,4.071919592477021e-16,3.767936277913583e-15,2.193010193588108e-15,2.5672645982521005e-16,4.0521512173931917e-16,6.718287991531945e-16,1.5178924132500971e-15,1.0091643554158068e-15,1.083063520336946e-16,5.721622664778996e-16,1.050576843692621e-15,1.488136467198256e-15,1.4722140171354573e-14,6.63909380427967e-16,1.0611230487757867e-15,7.712918088496874e-16,2.259595030508654e-16,2.309802440898913e-15,8.941168822107854e-16,1.651915264055163e-15,3.76383860538007e-15,1.545993403041393e-15,1.0572062394583292e-15,1.156561406284655e-15,1.1880996375341324e-15,5.281013686151338e-16,2.525186161796308e-16,1.5620037780914148e-16,4.831766472252993e-16,1.7804824865440856e-15,2.1858786233845152e-15,1.599967923824908e-16,1.4062169404011969e-15,8.690776079121459e-16,7.315351080302969e-16,1.907730490002777e-15,1.7365825643636695e-15,2.759226592672082e-15,2.5559520873608576e-15,9.941334031363122e-16,1.206408953690335e-15,9.85389718528114e-17,7.027304883004243e-16,1.6210846321305117e-16,1.6850152417410657e-15,6.843994478211632e-16,4.591896914318608e-16,1.692471352509431e-16,1.4213518441094683e-15,1.3929277926667152e-15,1.0523282520683842e-15,9.68668245391304e-16,6.555299780210946e-16,8.1393493555087e-16,1.3247041198953009e-15,3.255886147940283e-16,1.4268583502225706e-15,1.190229510022486e-15,3.451420685631595e-16,1.597955181106644e-16,3.4744579272826856e-16,5.210694173719552e-16,1.122056252420712e-15,1.3155545039423843e-15,1.2926024405394618e-15,1.5898218328981816e-16,1.2870448647136453e-15,6.748215553147966e-16,5.8682152524736e-17,2.449205707328857e-16,1.4679719116685987e-15,1.498614257900643e-15,2.4260589238722904e-16,1.9558936076555973e-15,1.1208285006688631e-15,2.656491019024e-15,1.3621111641724628e-15,2.006819100687306e-15,3.7782532201688356e-16,1.6380851252279272e-15,3.0837491029905216e-16,1.3862837237565198e-15,6.710222775811878e-16,9.167208477708352e-16,6.629410636254867e-16,3.9493466006193356e-16,2.157368246389302e-16,1.5295339167476065e-15,2.4995282853937013e-16,3.9981217304653737e-16,4.0104429806937926e-16,8.237842094930989e-16,3.581287964432452e-16,1.665719973839442e-16
CG>AT,0.06149238977440636,0.711899070795814,0.8175669798157772,0.1632141966261894,0.016388113828110142,0.23355562464116292,0.07413136807324512,0.5933494878940383,0.3509440485206824,0.07081482334022281,0.06029095820865554,0.09809206494035119,0.14382188042006308,0.22397068526616568,0.02145226274706864,0.04775992789717674,0.4074811694432411,0.27845973854767353,2.2668507213000173,0.1822271359003634,0.051687763263328815,0.521148121181214,0.07119001620671873,0.5117910524526801,0.07119267391710592,0.7132441629313745,0.882132757176083,0.2574821958487694,0.5013445555611503,0.23246577218416833,0.07276048840611112,0.45482966481105014,0.1130899130042792,0.049604415755202316,0.023099289634672983,0.2772777679591054,0.6015674389030924,0.023149864410012926,0.19138111228953872,0.11581476177275223,0.07905146666151101,0.06733077872049642,1.2863486212461015,0.488122386774554,1.553734329055561,0.06783621526821751,0.13903832192879467,0.024046316994079397,0.14278147106936545,0.026235986612205674,0.9798722186243566,0.414893764343234,0.19442040199885047,0.03972240882066783,0.18062991405009488,0.46287661937051766,0.050533515417086394,0.2174450801489163,0.1490929666626304,0.199391200773013,0.1671041963668833,0.0644232293410941,0.14682630970913102,0.2891558831409296,0.15418469226883225,0.030912970314287958,0.042542921690206285,0.08324633834219938,0.23102742876505838,0.2274805763791718,0.34297679597969527,0.045071948736804604,0.4280204569202074,0.33909698670893684,0.021439602623071007,0.05638945270469447,0.6754536730838989,0.11698177589976805,0.026892929733454255,0.2734118912339821,0.28375302279589026,0.9314959073270984,0.18654086097721034,0.29075130680406497,0.14475022150895048,0.8402003434964667,0.03987357503104189,0.34146871349358415,0.06753981968874859,0.5646648911975641,0.2615066138388426,0.035935032091047786,0.010582954240052823,0.9624342928405201,0.04292991634603896,0.043905421414127864,0.0748788800943973,0.19868946140104807,0.021226078874616378,0.02956006584028007
CG>GC,0.005168446315076748,0.05687148288726241,0.06829773326694179,0.018091119234281815,0.002737939615829519,0.017000176709936348,0.014238988116688141,0.052029474316961324,0.0321389636358709,0.02272232334277431,0.010573952525276048,0.020105485616209284,0.031526208464006784,0.017628545715721443,0.00545029045828495,0.003581351392692769,0.05026111355987812,0.027562844846588174,0.13662563488900564,0.03297806613118542,0.007555897749073342,0.04871837483034963,0.00533213492325363,0.15749612848127365,0.01627755924140209,0.06876868986294288,0.09016070880216467,0.04331101343406792,0.05418191436713405,0.06090298710076934,0.009672799017452566,0.03823607978446747,0.016024041912161183,0.009262735559244185,0.003442622863546104,0.06356544529005068,0.19295067719760983,0.005813959797144848,0.012332222050053035,0.024648062982666325,0.008581735860803826,0.004838944219646514,0.1036316181815501,0.032064898247781706,0.15933439304227306,0.006649116299023474,0.015861446007341577,0.005773017374065987,0.0430759464644958,0.007745140879108388,0.07714980800860968,0.03555382883126829,0.025380118873091443,0.011304738361186437,0.023521622400752992,0.045313587047572865,0.002972056859986801,0.020684152327255508,0.023619240993485592,0.026381360679716186,0.012235786396476194,0.019040335177473545,0.018042868029328307,0.07284423696259698,0.012880451272865764,0.0029079041366695487,0.005605488722733303,0.008409398507501971,0.053820368412447035,0.04698240852037307,0.10932296659707962,0.014037655177656259,0.07793164996880762,0.034742043293552925,0.0020868746762182813,0.014155608908059877,0.06435262296275308,0.014017542625200172,0.0031599603562136873,0.020967099060118306,0.025989113339906215,0.08669974967311167,0.014826405078258366,0.057910088004904686,0.013891697950060988,0.06494801591851616,0.004354420703589763,0.10737232431068054,0.018632722412818086,0.05046100922779012,0.02182803530518312,0.009450199391317481,0.0007718394472835192,0.08457074042650345,0.01084135837528722,0.010528016841243739,0.01389727010668478,0.06222271585216225,0.0026512325359956857,0.00860609061845881
CG>GT,0.027650827351636213,0.8401975289334961,0.3855212327386858,0.4695792447532729,0.009091954780925343,0.6470303965045211,0.17721708905303468,2.132511835450836,1.2016178357900695,0.07882000993930012,0.039620869990509,0.08238890626070383,0.10655056365673968,0.4842140242188435,0.019888415370942738,0.0316710169929415,0.22313199129801783,0.18504261774911782,8.910550817434734,0.24091591258202577,0.032619703208169086,0.2452717870687175,0.10525333645212402,0.5449767564874084,0.06009227498752442,0.33332500513029545,1.889957001830612,0.184832945086021,0.3910555606704926,0.36501074269143224,0.030804245747548187,0.20171876664175198,0.07042291262765826,0.04067809585789678,0.013268179988528719,0.509627687919372,0.6692993457655971,0.021243917842499804,0.2547360303643375,0.09538054349822508,0.046294143245270314,0.06097452197621081,0.6517484406788473,1.2284257752727623,0.9360454757793426,0.07891324467464836,0.18151991915827054,0.02134473096046554,0.14887285870152822,0.027487313122404367,0.5769329814083146,0.27444360933410106,0.11355290768071263,0.057394097570976424,0.5145823362980075,0.2192811810930122,0.015464818476527224,0.44288714292482634,0.09487249890191338,0.22316313308681182,0.5706357386713131,0.0662397047710418,0.3497338060555189,0.26169893257989507,0.0805943225002146,0.018836623667758762,0.0755142439933545,0.2860002680753233,0.34642644052120564,0.5017443491201404,0.3790770915812811,0.048966644466009186,0.3879182595994842,0.17544075655832414,0.011087025851445696,0.05926658939423627,0.32254516413511086,0.07189890770909968,0.015679997951863627,0.9674304643991152,0.16529341618595736,1.3001527721699737,0.6269319543911117,0.23918883986164882,0.06918190456698407,0.3487639910173947,0.0917151737688264,0.37201574652545577,0.067599341903683,0.25640549834005605,0.11221115152686252,0.03466618243826781,0.0021498507640987157,0.46156999993745906,0.047925640542263254,0.035804249302843406,0.18518975332733625,0.2155326444370885,0.008360413974298625,0.029676426914170693
CG>TA,5.101319213703823e-16,1.8274098447470745e-15,2.0944449615863047e-15,1.0391488172240359e-15,2.3604158927886457e-16,1.144799100347734e-15,4.071919592477021e-16,3.767936277913583e-15,2.193010193588108e-15,2.5672645982521005e-16,4.0521512173931917e-16,6.718287991531945e-16,1.5178924132500971e-15,1.0091643554158068e-15,1.083063520336946e-16,5.721622664778996e-16,1.050576843692621e-15,1.488136467198256e-15,1.4722140171354573e-14,6.63909380427967e-16,1.0611230487757867e-15,7.712918088496874e-16,2.259595030508654e-16,2.309802440898913e-15,8.941168822107854e-16,1.651915264055163e-15,3.76383860538007e-15,1.545993403041393e-15,1.0572062394583292e-15,1.156561406284655e-15,1.1880996375341324e-15,5.281013686151338e-16,2.525186161796308e-16,1.5620037780914148e-16,4.831766472252993e-16,1.7804824865440856e-15,2.1858786233845152e-15,1.599967923824908e-16,1.4062169404011969e-15,8.690776079121459e-16,7.315351080302969e-16,1.907730490002777e-15,1.7365825643636695e-15,2.759226592672082e-15,2.5559520873608576e-15,9.941334031363122e-16,1.206408953690335e-15,9.85389718528114e-17,7.027304883004243e-16,1.6210846321305117e-16,1.6850152417410657e-15,6.843994478211632e-16,4.591896914318608e-16,1.692471352509431e-16,1.4213518441094683e-15,1.3929277926667152e-15,1.0523282520683842e-15,9.68668245391304e-16,6.555299780210946e-16,8.1393493555087e-16,1.3247041198953009e-15,3.255886147940283e-16,1.4268583502225706e-15,1.190229510022486e-15,3.451420685631595e-16,1.597955181106644e-16,3.4744579272826856e-16,5.210694173719552e-16,1.122056252420712e-15,1.3155545039423843e-15,1.2926024405394618e-15,1.5898218328981816e-16,1.2870448647136453e-15,6.748215553147966e-16,5.8682152524736e-17,2.449205707328857e-16,1.4679719116685987e-15,1.498614257900643e-15,2.4260589238722904e-16,1.9558936076555973e-15,1.1208285006688631e-15,2.656491019024e-15,1.3621111641724628e-15,2.006819100687306e-15,3.7782532201688356e-16,1.6380851252279272e-15,3.0837491029905216e-16,1.3862837237565198e-15,6.710222775811878e-16,9.167208477708352e-16,6.629410636254867e-16,3.9493466006193356e-16,2.157368246389302e-16,1.5295339167476065e-15,2.4995282853937013e-16,3.9981217304653737e-16,4.0104429806937926e-16,8.237842094930989e-16,3.581287964432452e-16,1.665719973839442e-16
CG>TC,0.056401527444425746,0.6760508976868125,0.9336566060323885,0.08039964512913512,0.015222097334683816,0.09856615411301181,0.0713145884064845,0.12785854150911186,0.1025896352874402,0.1323929734204849,0.07591114195439605,0.13052249719904976,0.17890751001146682,0.13945046734725602,0.03537480092453148,0.03243512790193369,0.5197448540932784,0.2837221887487548,0.040980941834445325,0.2313790917411118,0.052018282954357564,0.6368980123427965,0.05876981928078422,0.9153905625231918,0.10054121379125668,0.8483311199555783,0.6445785819285861,0.3213995774387358,0.5881275371469509,0.34006930141490144,0.051741501829724174,0.5449727952796992,0.15272102856002906,0.0720762679411531,0.02124678697308041,0.3466523037200991,1.1242136427352936,0.037135992377723,0.1196060835434128,0.15435428901030832,0.07298481141661424,0.03314087717968231,1.4932635404705155,0.20679874310936827,1.8824678014788048,0.050926545187573356,0.11199724073924887,0.039050661589385194,0.250059857138836,0.046045775118457255,1.1045773020294885,0.47075343987452356,0.2534605987739538,0.06418171048009703,0.09986549604990745,0.5380265302188862,0.021562008116155256,0.15630274261145047,0.1940738802657167,0.21948966835987116,0.023096657018217757,0.11168088181570002,0.09160293191235183,0.4691584269277664,0.1788754293990809,0.03351854473970196,0.03367185973524556,0.02589995825354897,0.3163940901728374,0.24409230735615342,0.6367309944351032,0.08306127020599342,0.5985683456289606,0.41239338178267615,0.02587679403395194,0.09104941725615541,0.8228588597221133,0.10738982981509891,0.02749756979393555,0.04064722196717224,0.30312503110948696,0.8636885142602982,0.037590726481267475,0.37965702011525915,0.17107902579641715,0.9598020270052413,0.022386098119353975,0.624870142488894,0.11179549734365563,0.6752431913361978,0.29879930709566005,0.05675444250046147,0.0036110771273501646,1.1414667798128137,0.06424783696651738,0.06013994453873115,0.07022259664350818,0.3620274558222119,0.014042881572026596,0.04984711880509117
CG>TT,0.14153639886577157,1.6248250692576525,2.023671569838974,0.34639334803625454,0.04898173923964652,0.4180399644746383,0.23174825621378328,1.0227181350307495,0.6310276080771415,0.34237440855428825,0.19869948332990503,0.34964915430203286,0.5217342507722909,0.446487296343438,0.08775885705727744,0.09745150176911335,1.1753830717710951,0.7017351885173507,3.067266104129269,0.6003804223369396,0.12120216902143416,1.3642033513749963,0.1528801302338473,2.3948327186406337,0.2509855008703393,1.8746741950364605,1.9896912771466395,0.8309538173686708,1.3474572001146037,0.9454339355624773,0.18992878112103842,1.1537051887291392,0.3473313398225577,0.17231206996275816,0.05595040422468423,0.9962222859958008,2.9075727606144675,0.09219885602959571,0.3727048053813425,0.42086633710370097,0.19853426139090927,0.07829655793285395,3.1894408052138457,0.8527141927951408,4.169702603392032,0.13479800733407363,0.3370286360463255,0.09593745043386279,0.6579054770633286,0.11694847367752383,2.376988305504613,1.0325776778743387,0.5755206484799477,0.17304979319543373,0.409774472829207,1.2137069361755521,0.08201499179037584,0.47801140125980046,0.47543759315962875,0.5604239884164725,0.2604060795454701,0.2923030475127812,0.3236418760290368,1.1949650232188136,0.3801873377011255,0.07586288315762274,0.10722966811537535,0.15843772591067376,0.8726592539690948,0.7510698991609575,1.649603486908249,0.21379269232446785,1.4637455754649473,0.9125889414328063,0.05558623322595135,0.22916456874522617,1.758785128738796,0.2879786294310516,0.06961349966241448,0.4361001999347178,0.7102277983029854,2.2089777702194087,0.3090934001544406,1.0196110917569465,0.3774478930689261,2.056329348919017,0.08744598869487336,1.6249508738933174,0.27584523354458024,1.4550582019089877,0.6511191921201221,0.1407392226271387,0.020107980881939,2.4599521434404545,0.1735091504490029,0.17013594216178424,0.22729261552436775,0.9425024603926088,0.05338808254775286,0.13251406720274894
CT>AA,0.3553714899317137,42.68918914555211,2.968861417511737,30.80994764568546,0.022437725629401366,43.892512577388324,9.823230456045762,148.46523194862925,82.65087461358473,0.197665768178692,0.11307701219317058,0.9439014222732822,0.2667387193452072,31.00202153051328,0.046495949620161806,1.2910067390875533,0.40682218808175363,5.01457625474831,640.7896090806396,9.05067872586523,0.15099391152291936,0.3804511641965131,6.051596385008335,1.366699259408543,0.13386936258997742,0.5397440420651006,116.05001387888817,1.954882640750341,11.190229176993506,12.228321624426192,0.07725125768879415,0.2942048941733487,0.2710842655010508,0.4103129869684195,0.025653156645754047,22.307539495041592,1.678476942899856,0.049222202324571716,15.21119757483983,0.8422773040025748,0.970558021391465,2.762948653005431,8.355148911330934,83.09662788447488,14.589558097762605,3.8245512957835164,9.250540440537893,0.04922865162667659,0.37334514419444287,0.07277773257937825,13.033799767171828,7.28976471182803,0.41309651508308465,1.479040877666933,32.90840506522724,0.7006420773190987,0.3153111479525071,27.19002909750046,0.3031326810228077,8.982331246570133,40.184641028200005,0.1717003428521974,21.539609707855615,0.6259135358214689,1.0580127545398372,0.39136116249064423,4.198148839931298,19.548662413796993,12.33332358001844,26.0361718888206,0.9506540859873388,0.12196476500745258,7.097568394897237,1.0371296809748682,0.07290265441436539,0.7144288415438238,0.5219048211715518,1.3329556765912125,0.22281900154554354,68.07156218131176,3.4589204099223085,69.33918617003194,43.734070402871225,2.8217254687625104,0.23384823614375713,0.4906336353865453,5.793808853580282,0.9329455599936293,0.1566959702065376,0.39190664265920305,0.16672946518607532,0.09963212883616505,0.00539142158295025,2.850590816243837,0.8571042588723504,0.08979032669442909,10.46775478521077,0.540515355974342,0.020966346639568104,0.0744229000644102
CT>AC,0.15224410285394455,19.121448718248853,1.292065444482789,13.778531301493404,2.3604158927886457e-16,19.676949195525115,4.35836043047987,66.50707203213399,37.017377651399016,2.5672645982521005e-16,0.016649828443699867,0.35333142490774877,1.5178924132500971e-15,13.891769902947976,0.0011868641418503994,0.573568164757148,0.08098805468536555,2.202985732689674,287.3927647558799,3.9584950548132296,0.04443210165359855,0.1255080418438209,2.712712079443861,2.309802440898913e-15,0.000928603289108178,0.1606429618665696,51.89780983844153,0.7428015137607831,4.9337347413413575,5.257161578874364,1.1880996375341324e-15,0.11480796153099392,0.08369629727343171,0.15583584326439748,4.831766472252993e-16,9.777746369061521,2.1858786233845152e-15,0.0009798345899471933,6.817876246909886,0.2894785682221729,0.4150772876148228,1.2310833069035605,3.7180256430347507,37.26375341317319,6.331169277282047,1.701890193150996,4.110490255634556,0.0018488429166768454,7.027304883004243e-16,0.0029933387578909456,5.83040609880517,3.2481214924668014,0.13031097917976192,0.620428694745102,14.696955791685093,0.2538428501377255,0.13597987621169566,12.164791026460213,0.06878487296189473,3.9654918946121795,18.00959882521747,0.003500909730519939,9.61503425627319,0.01647703367281648,0.4684278126443676,0.17184342651009563,1.8676595032017727,8.751025665941425,5.339489672901164,11.51631783597109,1.2926024405394618e-15,0.0004525620198605012,2.947804664986949,0.4175931257975786,0.030323157541881234,0.26964967792455785,0.16803887761592134,0.5601612954997259,0.0923655400887513,30.50564429929268,1.5196712166590065,30.99816128033441,19.59552732479027,1.065938100504569,0.08856953139558497,0.2082808470065714,2.588499130434363,1.3862837237565198e-15,6.710222775811878e-16,0.13620133498380685,0.061532531915774596,0.009279074492190068,2.157368246389302e-16,1.218763351892471,0.34407264991412967,3.9981217304653737e-16,4.649830164131427,8.237842094930989e-16,3.581287964432452e-16,1.665719973839442e-16
CT>AG,0.2441889701179067,5.283647471619104,4.107021862808794,1.8697611874190927,0.015003008839403628,2.8875157331469907,0.5787392746591578,8.538889760504775,4.841418259595594,0.03614634676221022,0.14202951373499972,0.2106123534065329,0.10976768810771885,2.3116268137868228,0.03499770988024652,0.20481021795609541,1.704214002795503,1.3073063144900983,36.729428043549476,0.9066658732260253,0.10239873511906082,2.5667678735612003,0.5985066774317576,0.2776656758680272,0.08711045617480553,3.323995213041917,8.527410789655145,0.7410726491168654,2.7170036446160357,0.7764136790083086,0.07056041607902726,2.33116318939976,0.453706974619832,0.16457627192645383,0.03151042900987934,1.3796731314968564,0.30724184340947114,0.03438295341383388,1.4208932402087182,0.20292880118389162,0.2795424539816311,0.2729989471862716,6.937294885882006,5.6590735875074465,7.863435540681851,0.3721817289287739,0.8168831163822082,0.04775661449402496,0.07957341456290795,0.02051644895626982,5.56007630647463,2.373298597969377,0.8055955483867319,0.0974748723921691,1.9329821182773057,2.0897409424554536,0.11695126956472013,2.0601655353809414,0.4723965356773838,1.1016850170668606,2.3276929808057023,0.04369637554758177,1.3574936023333821,0.45978879777260623,0.8168699622890927,0.1505551778202371,0.29987085854806494,1.1264269681852668,0.9031466952484373,1.5527906215295006,0.176846270634333,0.0312803556523253,1.5777627486322598,1.60116794615662,0.10413772141260559,0.12262789309689952,3.2686598327123546,0.3547764009099507,0.09381213045130173,3.925346000086684,1.3812316872047838,7.164269054848037,2.5537606922106244,0.647146765991975,0.6779892422502745,4.259422008640674,0.37297639207150357,0.17966144125650904,0.05876850196987751,2.7855615774682776,1.2707270144976601,0.034088327547500075,0.01181514279004498,4.874967921713893,0.08383658084710792,0.031111788612969635,0.6232160946431546,0.10515924735267038,0.0210011566703901,0.01723649376595101
CT>GA,0.10857383001660388,2.0584650453614444,1.0046105614970036,1.1107200371948789,0.022899693519417813,1.590315133496992,0.3412527639527705,5.143202704240261,2.919844330299129,0.0011143282788576264,0.049330077439378686,0.09255274534964483,0.11789886790900345,1.2016525749943485,0.018607432618436448,0.13099560315778333,0.3735867677548699,0.45339003308983844,22.16604581831136,0.39275776357541886,0.2709115582149402,0.509948981391553,0.26062909027603093,0.059139775262040714,0.19297201221868127,0.6774535340661794,4.435538831764134,0.25489811029206993,0.7811875369912925,0.4303834221011776,0.10506340025721474,0.4323204248335802,0.100426333173632,0.04888625517768378,0.10368660416224622,0.9065694850890432,0.01002868871256101,0.030844851269854607,0.7079792468599808,0.09736239857321927,0.14029098555813044,0.5798207880211944,1.4857504632627287,3.107439881244181,1.7846849674907515,0.35937181398585794,0.4743662253086961,0.0173636129961926,0.023057222506534313,0.023900005243277466,1.4328420773470212,0.6263399878988508,0.1740431680130012,0.04965964753709328,1.249345361007812,0.46198667094623014,0.17952796419404754,1.0589140580545362,0.11835314521990588,0.4460195668042965,1.4340152570484583,0.017186289247755292,0.9549014277093667,0.09961191404541754,0.22035222384088288,0.060546868784480554,0.18351317791785143,0.6775599354941152,0.46342654307000397,0.9484481792728208,0.010928591262767691,0.0023851965923379096,0.4662693122283157,0.33069029461224314,0.029602017252369703,0.0554309415959295,0.7892990001258837,0.3208073985822293,0.053599195245575514,2.384196389692168,0.3950769722858715,2.9830084883188333,1.5518093438590066,0.2761322487199926,0.15450484892639577,0.854851761901526,0.2215085495288623,0.02205183461020987,0.14732355690566112,0.5356786326190508,0.27689145113033264,0.08675144748081862,0.020107730076053106,0.98926661103992,0.04103661741673536,0.027745421174241107,0.3715156358761478,0.01475948804147474,0.0319459419200064,0.007144131912392619
CT>GC,0.045122951302786186,0.6464035638063987,0.35195758448177683,0.3494217174277622,0.007464787067056574,0.4769941323154096,0.10607234491540092,1.5527542031167936,0.9252386078563748,0.008251446992195025,0.011411688873306288,0.027720408528981444,0.028904766243888724,0.37831707287343797,0.017820272409369998,0.053128344216154186,0.12945043996548383,0.12018803827826324,6.672077104241999,0.13629069233274838,0.270802441284645,0.15957757277248877,0.07848784163027463,0.06256762128390936,0.19668587071406338,0.16228768831599044,1.4090063457658517,0.06403154261867883,0.23221089674830525,0.1455626696971735,0.01444434424504667,0.1066585295099157,0.041288099629602434,0.025821067330282863,0.09791465536385317,0.391873654167494,0.0701278162391169,0.031024821571015347,0.19052465976091237,0.025331782036073704,0.0489970415509728,0.521730649168158,0.38252664910756445,0.9292160329743947,0.4772194715479564,0.2503342663684666,0.16993685673750425,0.014690698341528705,0.017831879127118637,0.02738096671618592,0.4612980653919565,0.18473092797913576,0.05998687872731172,0.018534380086167687,0.4562120897577375,0.10802994427942467,0.11280180807258014,0.33308696339911187,0.03017233078265641,0.1376575577588284,0.43779105461004303,0.014472517815567888,0.4301822762707267,0.043348704677912187,0.09669092318576758,0.032388180819761525,0.06728035065558956,0.20495691139819758,0.1502803623490643,0.3358088797895994,0.040281738699431156,0.005463376490662968,0.16193705864244923,0.08353111090099101,0.015459790470580027,0.0384082104540355,0.361277668155341,0.214182917128126,0.030190034953965585,0.7138072944589123,0.09604310668696837,0.8702321025448385,0.47139348023335853,0.07278830290843152,0.0494623114213741,0.19928843810313734,0.06782131214509504,0.04074598685714304,0.1665956985870846,0.13074223309641633,0.07621383619418334,0.09450247624659368,0.0023780091150582953,0.2522656724046981,0.013677465634477987,0.006669183936563329,0.1247145835487973,0.023819460245990402,0.0042882039086020295,0.0038278370483012716
CT>GG,0.17779213195068796,0.7945179457318794,1.237795317210031,0.14417659970307678,0.04141786924516399,0.13350041286359093,0.021605333699407307,0.21237836909630828,0.31165008725639226,0.005528545825492533,0.05891865632390398,0.09253994660604094,0.17985047024081735,0.24264157005379758,0.055527363421209605,0.17685310708999602,0.47133170129321655,0.34865326297872906,0.8211926442340065,0.1477086820492371,0.9186075752173326,0.5763990579213562,0.06747566510038823,0.10899641361945729,0.6602457321022291,0.6646004319783319,0.8371117490186215,0.23757495631816372,0.44624409033711865,0.05953428088834367,0.14612110018114663,0.40179606289392217,0.13327059356021356,0.0709420247768815,0.34160402274536433,0.5434176099471906,0.04772489237725568,0.10024171447186675,0.23096505256541658,0.10017470792260409,0.18578686815641143,1.6902289946883597,1.1677592481650236,0.4003331843236459,1.2631808012552697,0.7344681553977973,0.32386458456546097,0.044886769121970385,0.03927129747783463,0.0845081548382503,1.2267080042307028,0.4180959606781224,0.20482423237474442,0.006193548969135711,0.4283087099830535,0.4552772967961761,0.4383230458618044,0.2173181600108257,0.12592166999168974,0.18930426712818718,0.14536077331558483,0.03911034266409335,0.7309756400083933,0.12115104458382359,0.3054506772908215,0.10258361739646159,0.09668267150394105,0.02934063175022345,0.0847728128677814,0.23232218427351042,0.03425200656255832,0.004962657328353081,0.3064138715956622,0.294443669233955,0.05135324830822707,0.0971916484236444,1.2597222731546385,0.7477560770638282,0.10712762895762946,0.13140444410252045,0.2985255880302746,0.659325082252432,0.13301050512105533,0.2503308877942741,0.185506993769434,0.8251260261295893,0.044095933208872555,0.04919885452146515,0.5399301638078243,0.5089039758462236,0.3097096025777212,0.30933311588207146,0.027775760477261057,0.8857734922917311,0.021363008809090738,0.03999058175412273,0.05793244261286898,0.031233133609128813,0.044379093791418654,0.011334079873598364
