Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99,Ovary-AdenoCA::S.100
CC>TG,-0.18128468255811475,-0.30979503667257235,0.5959547644166872,0.5584730624884057,-0.02446193505755694,-0.5320522058894616,-0.10815818486726404,-1.5438995864215739,3.8371990008253984,-0.01459401652818347,-0.025670066106516364,-0.05809875009156862,-0.05028203645422413,3.4338083548501794,0.9184723375466806,-0.18420185185597648,0.4844602898410507,0.7147637751095592,-5.61449401397789,-0.26336621890354256,-1.326296638872976,-0.65093715707567,-0.12652881354436568,-0.10154018671693235,0.04702901140183868,0.4205556074150427,2.917718899032325,-0.13401770611490088,-0.5736503340388952,0.8413276448421559,-0.006993957117850862,-0.4067246938101048,-0.1665205736400271,-0.0996490459234537,-0.4758128388521414,-0.9681844493643341,0.8760680658820557,-0.14661159293590867,-0.24542603240941385,-0.03924561329753494,-0.16353013209225692,-2.46340636619779,-0.24258215819312023,-0.1047214832137422,0.6102596870616455,-1.0681855160850648,0.590659195842083,-0.06523516075129647,-0.02782314239620997,-0.12692246135779364,1.4738661588787059,0.47850978279737444,-0.23019225617207856,-0.021360285751893516,-0.8839324275664396,-0.36270489527216554,-0.5092916667013838,-0.49640234458177257,-0.08551730452441136,-0.25952199195646125,-0.49253578683352095,-0.04479970694764182,-1.225386220728109,-0.1018899431960488,0.5984962623022254,-0.13613163520104166,-0.14837773045416597,-0.20415650665808344,-0.17716424903636724,-0.5526356724595713,-0.07025717396817041,-0.01052252078352511,0.5966671014592161,-0.28138492395196757,-0.06889592789974014,-0.14827963820436674,0.38536436613366987,-0.9551764339886113,-0.12963843358484745,-0.7064873450973013,-0.23855380430185055,1.721754333894574,-0.5127536264151668,-0.12184316072624637,0.8046805344796617,1.2644427396738087,-0.08718567744034708,-0.06908813422714137,-0.8091056726895709,-0.485958025659744,-0.2954589322505675,1.541908969263904,-0.0006456687942655499,-0.889732665090352,-0.01775174589703539,-0.0069653171374224705,-0.17694875346195643,-0.040051660338028136,-0.0019405091979691049,-0.005577708685590593
CC>TT,-5.102779691230158e-16,-1.827397980937609e-15,-2.0948243822872367e-15,-1.0391686739274988e-15,-2.3613031027139127e-16,-1.1447572736055258e-15,-4.0722569705702876e-16,-3.767795222024032e-15,-2.1928347417797886e-15,-2.567807971414779e-16,-4.053678291732743e-16,-6.720590738378892e-16,-1.5184779933480893e-15,-1.0091428095831536e-15,-1.0830658219829097e-16,-5.723259722646187e-16,-1.0508024202490812e-15,-1.4886412082449423e-15,-1.4721065776927027e-14,-6.639728302366057e-16,-1.0609819226585056e-15,-7.713926481244411e-16,-2.2596633293168507e-16,-2.3104180603230044e-15,-8.940491463890113e-16,-1.6524438132579673e-15,-3.763702572702518e-15,-1.5465497279876055e-15,-1.0573526286152758e-15,-1.1567838816006303e-15,-1.1886089214631368e-15,-5.282145901943572e-16,-2.525451737329178e-16,-1.562095306002892e-16,-4.831700899906232e-16,-1.780543274127413e-15,-2.1863426684163143e-15,-1.5998961570135388e-16,-1.4066391035823383e-15,-8.69394437624872e-16,-7.317759816598393e-16,-1.907441322161559e-15,-1.7369236712156747e-15,-2.759381089414557e-15,-2.556455929625989e-15,-9.940609985063239e-16,-1.2066814241842138e-15,-9.854229812001499e-17,-7.029308524280036e-16,-1.6210538780780877e-16,-1.6851256514650597e-15,-6.844655210977264e-16,-4.592794931715389e-16,-1.6927703399437462e-16,-1.4213105724222953e-15,-1.393410551238177e-15,-1.0525648445376236e-15,-9.68676550881758e-16,-6.55756457129324e-16,-8.140967922009715e-16,-1.324773879670157e-15,-3.256695829634702e-16,-1.4267592093146511e-15,-1.1905660556559152e-15,-3.451267163996591e-16,-1.5980410693662606e-16,-3.4749600662962063e-16,-5.210580286563696e-16,-1.122279138510113e-15,-1.315607911946618e-15,-1.292889745107041e-15,-1.5901583745673599e-16,-1.2872818700928603e-15,-6.750089405897004e-16,-5.867830524487144e-17,-2.4492959417844105e-16,-1.4679544778169056e-15,-1.4988265657503465e-15,-2.426518648852139e-16,-1.9559392989048474e-15,-1.1212153858165775e-15,-2.6566369662259027e-15,-1.3621598234156877e-15,-2.007536812656557e-15,-3.779153568476485e-16,-1.6386088305706717e-15,-3.084264504283938e-16,-1.3866185116969955e-15,-6.709123951522289e-16,-9.169721545170595e-16,-6.631346013376408e-16,-3.948817299310383e-16,-2.158319589141935e-16,-1.529908360532593e-15,-2.5002725304645297e-16,-3.9996391497088273e-16,-4.0104096449560986e-16,-8.239874256997319e-16,-3.5828302393416675e-16,-1.6662382319566237e-16
CG>AT,-0.06149236745915751,-0.7118990603788357,1.1824330378895,-0.16321417421147602,-0.01638811979553965,-0.2335555883273231,-0.07413137323909162,-0.5933493796931871,-0.3509439957417905,-0.07081484813254114,-0.06029094996401437,-0.09809205288587769,-0.14382193174381622,-0.22397066028129342,-0.021452268828997822,-0.047759900066500785,-0.4074811840810415,0.7215403224070234,-1.2668501485961863,-0.18222715695082453,-0.05168776939013288,-0.521148148337791,-0.07119001140976684,-0.511791232380165,-0.07119268993019157,-0.7132441433938834,0.1178672891649366,-0.25748215874216146,0.4986554262891224,-0.23246582842522484,-0.07276051578339592,-0.45482968040186544,-0.11308992706737357,-0.04960442635895116,-0.02309930056637927,-0.27727782219009317,-0.6015676494675253,0.9768501280864914,-0.19138103354390582,-0.11581474255806475,-0.07905143440121126,-0.06733080970593201,-1.2863486452308621,-0.488122276291372,-1.553734400199629,-0.06783621068264319,-0.13903827700526059,-0.024046323307735668,-0.14278152135400915,-0.026235996071763655,0.02012776445977038,-0.4148937755447002,0.8055795848539348,-0.039722419738851954,-0.1806299100190407,-0.4628765858303296,-0.05053346794932492,-0.2174450617236648,-0.1490929585800967,-0.19939119395753854,-0.16710414514895808,0.9355767565657132,-0.14682630152915943,-0.2891559298132025,2.845815300141106,-0.030912969407569095,-0.042542913326515545,-0.08324632590215755,-0.2310274499616807,-0.22748060249394422,0.6570230840468271,-0.04507196319829997,-0.4280205085621414,-0.3390969914009679,-0.021439604384532636,-0.05638946761094001,-0.675453719554813,-0.1169817398816656,-0.026892924038472203,-0.27341184214844116,-0.283752979291864,0.0685041212375983,-0.1865408076814538,0.7092487367636109,-0.14475021935311716,-0.840200311970525,-0.03987356383107967,-0.34146883315660614,-0.06753984782499209,-0.5646648971006828,-0.261506600332002,-0.035935047193106466,-0.010582958274937763,1.037565687231865,-0.0429299186715346,-0.04390543721332715,-0.07487888407315857,-0.19868953105715875,-0.0212260868807224,-0.029560076300293347
CG>GC,-0.005168517504657649,-0.056870611132059136,-0.06829770611173479,-0.018090600583749464,-0.002737997824269526,-0.016999409373603034,-0.01423883603824704,-0.05202691817310326,-0.03213743097580579,-0.022722329531219873,-0.01057404408510954,-0.020105604461324394,-0.03152658658514655,-0.017627979683074245,-0.0054502735549709375,-0.0035814230516687472,-0.050261143968983936,-0.027563062580034034,-0.1366143795631829,0.9670220952206005,-0.00755562871258668,-0.048718301477463706,-0.005332027972267102,-0.15749634604461166,-0.016277376318045732,-0.06876890276452395,0.9098414749667212,-0.04331131236092163,-0.0541817156836266,-0.06090287197426844,-0.00967315698948295,-0.03823605854705319,-0.01602401704745035,0.9907372872073089,-0.0034425585505825644,-0.06356496552710454,-0.1929507316760247,0.9941860704901465,-0.012332252942475842,-0.024648241873796377,-0.008581863721707791,-0.0048384020795302915,-0.10363145590166985,-0.03206360118837946,-0.15933416824578714,-0.006648873356160363,-0.015861435018291712,-0.005773004147862062,-0.04307602934990391,-0.007745113092384821,-0.07714941192816324,-0.03555366000187492,-0.025380117649124595,-0.01130472136381593,-0.02352097091081857,-0.04531382094727708,-0.002972157553530546,-0.020683668915774733,-0.023619358705291558,-0.02638127903577716,-0.01223516527114665,-0.019040361778891946,-0.018042309809838123,-0.07284436596962084,-0.01288036044240988,-0.0029078846970925147,-0.0056054377177913554,-0.008409065103468658,-0.05382025663928795,-0.046981936751313826,-0.10932301527131455,-0.014037658816688607,-0.07793156873658347,-0.034742084135946275,-0.002086860036922754,-0.014155569669201385,-0.06435232919083264,-0.014017544586776029,-0.003159970713619138,-0.020966011534911844,-0.02598927695378942,-0.08669856051605296,-0.014825710067739086,-0.057910472980513376,-0.013891717961575288,-0.06494821143003886,-0.004354355664686023,-0.10737241057246286,-0.018632522945718294,-0.05046106032090879,-0.021828108067726483,-0.00945009450134865,-0.0007719078407408847,-0.08457075167278318,-0.010841383369084754,-0.010528112212064253,-0.01389707386410701,-0.062222772565844485,-0.00265134134918829,-0.008606115798652772
CG>GT,-0.027650510959289398,-0.8401967286243642,-0.3855197226304758,1.5304209843001562,-0.009091905925832432,2.3529696357173315,-0.177217085382365,-1.1325118233271678,-0.20161721521492582,-0.07882000487795429,-0.039620857884623904,-0.08238884731790477,-0.10655049386597104,-0.48421369232857686,-0.019888256026394355,-0.031670676772378885,-0.22313152024859742,-0.18504244791902694,-7.910550792213609,1.7590842950791696,-0.03261688567997331,-0.24527135799343777,-0.1052532919715362,-0.5449767214077786,-0.060090260896797774,0.6666750239871541,-0.8899558215069172,-0.18483289820198104,0.6089446390325588,-0.36501072719368843,-0.030804243684438938,-0.20171876947465583,-0.07042273075367529,-0.04067794819767923,-0.013267168541609125,-0.5096261673759022,-0.6692993028071156,-0.02124361858493776,0.7452640060309005,-0.09538051531071562,-0.046293870072997775,-0.0609693282743667,-0.651748373875797,0.7715744559275628,1.0639545284891914,-0.07891108143263974,-0.18151931906590563,-0.0213446116217574,0.8511271508894414,-0.02748705239213209,-0.5769317937335622,-0.27444338649033573,-0.11355271765646124,-0.05739409489167615,0.48541881186740277,0.7807188503797357,-0.015463728756795057,0.557113133994366,0.9051275194356414,-0.22316298788283653,-0.5706355641774534,-0.06623963008050292,1.6502683072775775,0.7383010967145736,-0.08059376809859915,-0.018836385939297064,-0.07551403444233941,1.713999733838488,-0.3464264170487561,-0.501743781217046,0.6209229328056262,-0.04896664106126013,-0.38791801121037234,-0.1754407474126832,-0.011086917277496486,-0.05926632421421805,-0.322542932165004,-0.07189695272235312,-0.01567974844226462,0.03256954197716777,-0.16529338640766375,-0.30015276238211674,-0.6269318258558307,-0.23918877685256643,-0.06918173347615048,-0.3487639688615988,-0.0917151243005852,-0.3720157225928824,-0.06759763622466632,-0.2564054912461829,0.8877890226789353,-0.03466521614919763,-0.002149850599280923,0.5384300863502698,-0.04792563338665211,-0.035804246962184705,0.814810379980003,-0.21553263055715413,-0.008360413403148746,-0.029676424997498774
CG>TA,-5.102779691230157e-16,-1.8273979809376086e-15,-2.0948243822872363e-15,-1.0391686739274988e-15,-2.3613031027139127e-16,-1.1447572736055258e-15,-4.0722569705702876e-16,-3.767795222024032e-15,-2.1928347417797882e-15,-2.567807971414779e-16,-4.053678291732743e-16,-6.720590738378892e-16,-1.5184779933480893e-15,-1.0091428095831536e-15,-1.083065821982909e-16,-5.723259722646186e-16,-1.050802420249081e-15,-1.4886412082449423e-15,-1.4721065776927027e-14,-6.639728302366056e-16,-1.0609819226585046e-15,-7.71392648124441e-16,-2.2596633293168507e-16,-2.3104180603230044e-15,-8.940491463890107e-16,-1.6524438132579673e-15,-3.763702572702518e-15,-1.5465497279876055e-15,-1.0573526286152758e-15,-1.1567838816006303e-15,-1.1886089214631368e-15,-5.282145901943572e-16,-2.5254517373291777e-16,-1.5620953060028914e-16,-4.831700899906229e-16,-1.7805432741274123e-15,-2.1863426684163143e-15,-1.5998961570135378e-16,-1.4066391035823383e-15,-8.69394437624872e-16,-7.317759816598392e-16,-1.9074413221615572e-15,-1.7369236712156747e-15,-2.759381089414557e-15,-2.556455929625989e-15,-9.94060998506323e-16,-1.2066814241842136e-15,-9.854229812001495e-17,-7.029308524280036e-16,-1.6210538780780867e-16,-1.6851256514650593e-15,-6.844655210977263e-16,-4.592794931715388e-16,-1.6927703399437462e-16,-1.421310572422295e-15,-1.393410551238177e-15,-1.0525648445376234e-15,-9.686765508817578e-16,-6.55756457129324e-16,-8.140967922009715e-16,-1.324773879670157e-15,-3.256695829634702e-16,-1.4267592093146505e-15,-1.1905660556559152e-15,-3.451267163996589e-16,-1.5980410693662597e-16,-3.474960066296206e-16,-5.210580286563696e-16,-1.122279138510113e-15,-1.3156079119466179e-15,-1.292889745107041e-15,-1.5901583745673599e-16,-1.2872818700928603e-15,-6.750089405897004e-16,-5.867830524487141e-17,-2.4492959417844095e-16,-1.4679544778169049e-15,-1.4988265657503461e-15,-2.426518648852138e-16,-1.9559392989048474e-15,-1.1212153858165775e-15,-2.6566369662259027e-15,-1.3621598234156877e-15,-2.007536812656557e-15,-3.779153568476484e-16,-1.6386088305706717e-15,-3.084264504283938e-16,-1.3866185116969955e-15,-6.709123951522283e-16,-9.169721545170595e-16,-6.631346013376407e-16,-3.94881729931038e-16,-2.158319589141935e-16,-1.529908360532593e-15,-2.5002725304645297e-16,-3.9996391497088273e-16,-4.010409644956098e-16,-8.239874256997319e-16,-3.5828302393416675e-16,-1.6662382319566237e-16
CG>TC,-0.05640148697525192,-0.6760506882116324,0.06634346917882938,-0.08039947091564882,-0.015222097235769663,-0.09856592105588881,-0.07131453860100694,-0.1278577559253375,-0.10258919872808281,0.8676070230565572,-0.07591111690792941,-0.130522451022377,-0.17890751348509626,-0.13945029699243303,-0.03537480034746994,-0.03243507597679127,0.48025516975048155,2.716277937313742,-0.0409775329641925,-0.2313790469759925,-0.05201824257362861,0.3631019739661643,-0.05876978677111654,-0.9153905867396548,-0.10054118638980886,-0.8483310588762489,-0.6445779766172471,-0.3213994686557329,-0.5881274846547541,-0.3400692480004606,-0.05174150306370681,-0.5449728089433205,1.8472789685232163,-0.07207626912250542,-0.021246780142229926,-0.34665218615727084,2.87578632731614,-0.037135991043489455,-0.11960590666389281,-0.1543542269975095,-0.07298475021304593,-0.033140825768068614,0.5067364750592063,-0.20679824332149935,-0.8824677656930633,-0.050926487026525934,-0.11199711739730896,-0.03905066166160372,-0.2500598637403987,-0.046045774406271424,-1.1045772483209477,-0.47075341447016056,-0.2534605941397364,-0.0641817048228344,-0.09986531585349993,1.4619735431004024,-0.021561921584207448,-0.1563025916427291,0.8059261561818272,-0.2194895976998423,-0.023096413533329703,-0.11168087459553094,-0.09160278685181239,-0.4691583984629403,-0.17887542555602254,-0.03351853708229133,-0.03367182250175082,-0.025899855120269974,0.6836059962159777,-0.2440921730792671,-0.6367310113030685,-0.08306127152281863,1.4014316948014902,0.5876066328224427,-0.025876793853942186,-0.0910494143250071,1.1771411333432742,-0.10738973118647623,-0.027497554437165873,-0.040646861063364514,0.6968750570393767,-0.8636881556666235,-0.037590465159574954,-0.37965687589683095,-0.17107901304986206,1.040198027562639,-0.022386054398129348,-0.6248701590427506,-0.11179548797006049,-0.6752431824550291,-0.2987992793249227,-0.05675443702732738,-0.00361107717847964,-1.1414667712566227,-0.06424782270936359,-0.0601399460692962,-0.07022254257972185,-0.3620274653889804,-0.014042881888101598,-0.04984712011298764
CG>TT,-0.14153606633394253,2.3751755410132525,1.9763298000642662,-0.34639315668839343,-0.04898169667023964,-0.4180399686350013,-0.2317482561812799,0.9772817702339609,-0.6310271566471124,-0.3423743961886319,-0.19869942166044244,-0.3496490175659101,-0.5217341765727402,-0.44648703251090355,-0.08775872187663607,-0.0974511392828812,-1.1753826191893741,3.2982651416422946,-2.0672665626931996,-0.6003802445114242,-0.12119977848160121,-0.3642030076636329,0.8471199035874022,-2.3948326302901966,-0.25098378718671077,-0.8746740335915446,1.010309618551839,0.16904642845783602,0.6525429678184125,1.054566089640518,-0.18992877124026075,-1.153705204902368,-0.3473311894223,-0.17231194944426118,-0.055949558954304236,0.0037789862184858247,0.09242734441860545,-0.09219860443308463,-0.3727046070976689,-0.4208661918295997,-0.1985339306246668,0.9217077737522176,-3.18944077451916,1.1472860442926214,-3.1697026107080575,-0.13479616162607017,-0.3370280061968137,-0.0959373491398763,1.3420945474545118,1.8830517462312464,-1.3769873449807517,-1.0325775118566574,3.424479524829384,0.8269502119463303,3.5902264653560834,-1.2137067616276427,-0.08201394062486286,-0.47801117487879025,-0.47543749961217746,-0.5604238197025865,0.7395940902430429,-0.292302961079521,2.67635990672692,-1.1949649017479311,0.6198131179139333,0.9241373231624981,-0.10722946900565133,-0.1584377374467032,-0.8726591692690399,-0.7510694297927621,-0.6496034267837527,-0.2137926829607153,-1.4637453232403401,-0.9125889020160554,-0.05558614362985089,-0.22916434348225106,-1.7587832863937451,-0.28797684925775563,-0.06961326735106145,-0.43610024327474245,0.28977236235470405,-2.2089778000084794,2.69090672830316,-1.0196107651348534,-0.3774477256631487,-0.05632921296144611,-0.08744592681686911,-1.6249508143840383,-0.2758438047039368,0.5449418368094319,1.3488810080111953,-0.14073841350630584,-0.020107979498038386,-1.4599520504360464,-0.1735091199325792,2.829864064916457,-0.22729250864746006,0.05749757423098767,-0.053388079668005343,-0.13251406219045408
CT>AA,-0.3553714777410928,9.310810834077166,-2.9688612800659513,5.190052375113019,-0.022437728467685897,4.107487403667577,1.1767695676101404,-0.46523192198066,10.349125382245333,-0.19766579348300511,-0.11307696457588871,-0.9439014065378236,-0.26673875342865744,-3.0020215125383807,-0.04649595536641589,-0.29100671415505874,0.5931777807786672,-5.014576150803514,127.2103905599472,-7.050678739339217,-0.15099393743631775,-0.3804512069972431,-0.05159637365318748,-0.36669943415551565,-0.1338693719097831,0.46025593829520206,-13.050013890907493,-1.9548825734475288,-6.190229174513535,-0.22832155059860781,0.9227487326351156,-0.2942049261114518,-0.27108426733208196,-0.4103129716330597,-0.025653159917952528,-0.3075394665155997,-1.6784771578210573,-0.04922220855717739,-0.21119750373576807,-0.8422772520537947,-0.9705579622939974,0.23705144131266875,0.6448511004836757,15.903372192428108,-9.58955833771771,-1.8245512923466296,-3.250540392334795,-0.04922865779212681,-0.3733451919100921,-0.07277774541688024,-4.0337997156077385,-2.289764686382476,-0.4130964688901004,0.5209591217443972,3.091594986007017,-0.7006420320132279,-0.315311100806929,3.8099708846545433,-0.3031326538982482,-2.9823312309739816,9.815359029317314,-0.17170033606354215,3.4603903048527016,-0.6259135945970385,-1.0580127571313342,-0.3913611687138309,-0.19814880626331988,4.451337585620159,0.6666764359197828,5.963828109598662,-0.9506542075734404,-0.12196478014670041,-3.0975683658132924,-0.03712960344712424,-0.07290264903902013,0.28557116212169253,0.47809510967959945,-1.3329556548318893,-0.22281897080806953,3.9284379389815314,0.5410797072845015,15.66081382821639,-8.734070390135315,-2.8217253942784546,-0.23384822883903705,-0.49063364830430956,0.2061911605074469,-0.9329456793150116,-0.15669599022689176,-0.391906672983267,-0.16672946658537607,-0.09963214667992926,-0.0053914222060091575,-0.850590983700922,0.1428957752441936,-0.0897903380848581,0.5322452051920887,-0.5405154250691413,-0.020966349237584562,-0.0744229095640437
CT>AC,-0.15224409303874686,-17.121448662381134,-1.2920653078565374,-11.778531277590217,-2.3613031027139127e-16,-9.67694918471173,-2.358360411251195,2.4929280289850766,-29.017377623476087,-2.567807971414779e-16,-0.01664980088923997,-0.35333140689317066,-1.5184779933480893e-15,6.108230124321313,-0.0011868637575008106,-0.5735681509649546,-0.08098802657053736,-0.2029856623766304,-223.39276474886486,14.041504960791947,-0.044432109838215286,-0.12550800986704969,-1.712712068061304,-2.3104180603230044e-15,-0.000928599640734233,-0.16064290263314987,38.10219023859302,-0.7428014570078876,10.066265310418995,-0.2571615136505878,-1.1886089214631368e-15,0.8851920678968211,-0.08369628553424185,-0.15583583032814524,-4.831700899906232e-16,2.222253678757337,-2.1863426684163143e-15,-0.0009798343075284471,-6.817876202135351,-0.28947853198584617,-0.4150772552559721,1.7689167371222985,2.2819744837886615,-35.26375334097248,15.66883077090501,2.2981098127269375,4.889509777050913,-0.0018488424243429567,-7.029308524280036e-16,-0.0029933406227556194,13.169594015708007,-0.2481214414689279,-0.1303109377448088,-0.6204286891537178,-5.696955751976681,-0.2538427865826642,-0.13597985403046028,-12.16479101484057,-0.06878484488930943,3.0345081325735572,-17.009598787297172,-0.0035008971964641117,-7.615034237973491,-0.01647702051392851,-0.4684277992619006,-0.17184342659296337,0.13234051564536875,-8.751025658960403,-5.33948963595758,-11.516317809364404,-1.292889745107041e-15,-0.0004525617099417584,5.052195399417492,-0.417593057435674,-0.030323153051693988,-0.2696496684743901,-0.16803884297259053,-0.5601612776165573,-0.09236552414011749,-9.505644224388721,-0.5196711391168671,-30.998161193561252,16.40447269513892,-1.0659380352926,-0.08856951441413642,-0.2082807764182683,-0.5884991208458974,-1.3866185116969955e-15,-6.709123951522289e-16,-0.1362012944259278,-0.06153250874427163,-0.009279077888425871,-2.158319589141935e-16,-1.2187633347855966,-0.3440726289984848,-3.9996391497088273e-16,-0.6498301597941909,-8.239874256997319e-16,-3.5828302393416675e-16,-1.6662382319566237e-16
CT>AG,-0.24418880132136236,-5.283647529145325,-2.1070215630894698,0.13023885538641,-0.015003006867624437,-0.8875157305554398,-0.578739280061135,-2.538889776625558,0.15858169985668447,-0.03614636161200088,-0.14202939311868507,-0.21061215726754254,4.890232316376967,3.688373208625752,-0.03499771359598147,-0.20481002190519926,-1.704213883166355,7.692694165910407,-33.72942809707496,0.09333411814372672,-0.10239867964871127,-0.5667679096255314,0.40149332825919215,0.7223342318246817,-0.08711041975091105,-3.323994871623679,-6.527410852327218,0.25892782844820117,-2.717003633305433,2.223586294659768,0.9294395987879133,-2.3311632098680124,-0.45370698997165837,-0.16457628759698603,-0.03151044047279848,-0.37967317986720817,8.692758030688026,0.9656170401185524,-0.4208927856755478,-0.20292852460500285,-0.27954219894869464,-0.2729990020191412,-2.937294881170306,0.34092668797380377,0.1365644249306266,0.6278183502855479,4.183117208197086,-0.04775661926536758,-0.07957343837503071,-0.020516457094554772,-1.5600763267233546,7.626701375422497,0.19440447841117958,-0.09747487871140234,10.06701786358017,-0.0897405717758133,-0.11695092490236605,-1.0601655080403996,-0.4723963596276806,1.89831509996605,-1.327692848418161,-0.04369634278551273,-0.35749355201899347,-0.45978865674644226,-0.8168699786507414,-0.15055516033197355,-0.2998707953596248,-0.12642697127176095,-0.9031465812667231,-0.5527906520191035,-0.1768463407238217,-0.031280360879404154,0.4222372977491695,-1.6011678621585623,-0.10413772457521184,-0.12262790309076083,-3.2686599086019386,-0.35477605963089004,-0.0938120724840923,12.074654005476471,-1.3812313337837767,-2.1642690299375325,-2.5537605656151614,-0.647146145099228,-0.6779891813376994,-1.2594216802451754,-0.3729763328393041,-0.17966150780836831,-0.058768535855486234,-1.7855614862084388,-1.2707268707692763,-0.03408834583679875,-0.011815139191035155,-4.874967856543906,-0.08383653063314804,-0.03111178990519303,-0.6232161051120969,-0.10515928551738855,-0.021001151957789285,-0.01723649801801175
CT>GA,-0.10857381655402944,-2.058465108938389,0.9953893847283735,-0.11072011515526081,-0.02289971678864555,3.4096848688906416,0.6587471167573623,1.8567971634012608,0.08015556105594213,-0.0011145641314773977,-0.049330142917103026,-0.09255288701132394,0.8821008373131308,3.7983474072862666,-0.018607486134676228,-0.13099557906441583,-0.37358701593052607,0.5466099540918427,-20.1660454983489,0.607241977486775,-0.27091163849718936,-0.5099491142930276,-0.2606290889263941,-0.059141402205455315,-0.19297218059707305,-0.6774536882256034,-3.4355391917327207,-0.2548983694884897,4.218812248157151,-0.43038401420236283,-0.10506348543097176,-0.4323204774701841,-0.10042643747430668,-0.04888633238923451,-0.10368664503979683,4.093429912045917,-0.010030691244996875,-0.030844910000239117,-0.7079791631760372,0.9026374236331567,-0.14029098608177157,-0.5798208660278267,-1.4857505453732902,3.8925602066537435,0.21531446579391034,1.6406281462984005,0.5256337403437794,-0.01736366808977395,-0.02305766640909425,-0.023900083669736595,-1.4328421342366184,-0.626340050482423,-0.17404330183893058,-0.04965976047030453,-0.24934551268441418,-0.46198676004959044,-0.1795279176532843,-1.0589141197884118,-0.11835328777972406,-0.4460197044773626,-0.43401524332696284,-0.01718647445490394,-0.9549015391611244,-0.09961258202347247,-0.22035224824423374,-0.06054687576079619,-0.1835132039171028,-0.6775599690360736,-0.4634270185540353,0.0515514029572991,-0.010929724809542582,-0.0023853402131097353,-0.46626991650686084,1.6693095973116199,-0.02960202498226895,-0.05543107847335299,0.21070078157955152,-0.3208074458658686,-0.05359920492798559,0.6158035868681768,1.6049230139090147,-2.9830087156073892,-0.551809343582367,-0.2761326521639361,-0.15450488130646267,0.14514826332828434,-0.22150856086498324,-0.022052946286474202,-0.1473237656187,-0.5356787236061821,-0.27689145466911697,-0.08675155393318884,-0.020107735104646324,-0.9892667590883291,-0.04103671253885559,-0.027745526371144868,-0.37151575003065307,-0.014760131982636069,-0.03194596481442811,-0.007144220248171253
