Mutation type,ColoRect-AdenoCA::S.1,ColoRect-AdenoCA::S.2,ColoRect-AdenoCA::S.3,ColoRect-AdenoCA::S.4,ColoRect-AdenoCA::S.5,ColoRect-AdenoCA::S.6,ColoRect-AdenoCA::S.7,ColoRect-AdenoCA::S.8,ColoRect-AdenoCA::S.9,ColoRect-AdenoCA::S.10,ColoRect-AdenoCA::S.11,ColoRect-AdenoCA::S.12,ColoRect-AdenoCA::S.13,ColoRect-AdenoCA::S.14,ColoRect-AdenoCA::S.15,ColoRect-AdenoCA::S.16,ColoRect-AdenoCA::S.17,ColoRect-AdenoCA::S.18,ColoRect-AdenoCA::S.19,ColoRect-AdenoCA::S.20,ColoRect-AdenoCA::S.21,ColoRect-AdenoCA::S.22,ColoRect-AdenoCA::S.23,ColoRect-AdenoCA::S.24,ColoRect-AdenoCA::S.25,ColoRect-AdenoCA::S.26,ColoRect-AdenoCA::S.27,ColoRect-AdenoCA::S.28,ColoRect-AdenoCA::S.29,ColoRect-AdenoCA::S.30,ColoRect-AdenoCA::S.31,ColoRect-AdenoCA::S.32,ColoRect-AdenoCA::S.33,ColoRect-AdenoCA::S.34,ColoRect-AdenoCA::S.35,ColoRect-AdenoCA::POLE.S.1,ColoRect-AdenoCA::POLE.S.2,ColoRect-AdenoCA::POLE.S.3,ColoRect-AdenoCA::POLE.S.4,ColoRect-AdenoCA::POLE.S.5,ColoRect-AdenoCA::POLE.S.6,ColoRect-AdenoCA::POLE.S.7,ColoRect-AdenoCA::POLE.S.8,ColoRect-AdenoCA::POLE.S.9,ColoRect-AdenoCA::POLE.S.10,ColoRect-AdenoCA::POLE.S.11,ColoRect-AdenoCA::POLE.S.12,ColoRect-AdenoCA::POLE.S.13,ColoRect-AdenoCA::POLE.S.14,ColoRect-AdenoCA::POLE.S.15,ColoRect-AdenoCA::POLE.S.16,ColoRect-AdenoCA::POLE.S.17,ColoRect-AdenoCA::POLE.S.18,ColoRect-AdenoCA::POLE.S.19,ColoRect-AdenoCA::POLE.S.20,ColoRect-AdenoCA::POLE.S.21,ColoRect-AdenoCA::POLE.S.22,ColoRect-AdenoCA::POLE.S.23,ColoRect-AdenoCA::POLE.S.24,ColoRect-AdenoCA::POLE.S.25,ColoRect-AdenoCA::POLE.S.26,ColoRect-AdenoCA::POLE.S.27,ColoRect-AdenoCA::POLE.S.28,ColoRect-AdenoCA::POLE.S.29,ColoRect-AdenoCA::POLE.S.30
CC>GT,0.09665092421855416,0.13913267948661734,0.23365992062317908,0.24561038056550547,0.5941417950685701,1.3745111913459458,0.29533870321061756,1.1018645310841844,0.03509780814964731,0.0873149027290571,0.3126662254848774,0.027771907685881295,1.6329229601871804,0.036526626095023065,0.5010616890935393,0.482852262107893,0.015583687745210451,0.27268086014420095,0.10844438223280223,0.1044718087034685,0.4797722193289329,0.48326868599910155,0.07292078622524388,0.8062352385256573,0.21701244746684117,0.019959011235575762,0.6491154495597944,0.5855006248947947,0.06313280276406681,0.20174300452452787,0.05669957355179924,0.011039182080915045,0.11420601444758532,0.031427922135279215,0.07610729177954455,0.838961490148717,1.5981155689605147,0.3277198727097238,0.37913062401209846,2.892934447625756,5.8434709040469555,1.097849176884566,0.7639485485241526,8.563138393295346e-14,1.0482072941953762,0.5349475971930527,0.3292512398621372,1.8518248094998693,1.577768144524649,0.2859392303727562,1.1274169001258507,0.14970576291889218,5.446609660544077,14.987442473375667,0.09640449448587479,2.2162264869291777,0.17968124220153417,3.545536321966679,0.6825884151994949,0.1604289190280598,1.0213967425185757,9.546121502932039,0.02485906458554329,0.05518512431316354,0.31980324373972263
CC>TA,0.06802391543952761,0.28341637673359943,0.8378346424365049,0.3054448437451462,0.25732375809427477,0.9982337212839512,0.5876874836893097,0.16859513668081316,0.3651781355667815,0.19407927710933015,0.19434343459330927,0.11414760617831644,0.16039425602986618,0.6020298209493383,1.2867222620018557,0.3900251753906477,0.15665055167798136,1.0089033156592746,0.2890275627126286,0.8345998562137479,0.4602489811209107,0.1076053137061723,0.9310925206204868,0.10129395403097081,0.2439561159950121,0.3195574248071447,0.1311475081884138,0.04017838957587879,0.3382872066157481,0.3712070878705042,0.5630266087002009,0.15410443735305623,0.16678485894827824,0.16405677833139418,0.56202573236035,35.407108493420154,33.658791901903065,3.993926324064466,24.42307645392717,93.81455193193712,51.097293818862866,28.389693964713558,16.90589554012327,156.17385700272877,94.90572294144063,34.39638327860109,11.728048742382075,40.98019015612239,18.71847492179946,14.478634469957084,69.70630472675762,10.448127267517373,28.513475581868455,73.62360779941784,29.997087898708752,45.637781566974986,3.515281130836822,41.40240280153345,10.905109305222911,13.847144524583014,45.09437549515961,48.121301748080874,9.139251546463216,23.22916063121374,28.205349630806865
CC>TG,0.2676039817288134,0.12239959918534414,0.1946824279850632,0.3215257793477777,0.583111443788615,1.1818608308036256,0.26591358720574915,0.9997062058561992,0.03881061425447711,0.10950307695877544,0.36815199368076446,0.03021137010878931,1.448300848414382,0.01394208418045186,0.4237672780684604,0.7687288965676294,0.01689672950879081,0.23367302126223094,0.09551526253116625,0.07185284682531379,0.5189840003677177,0.49146438384109997,0.025535904389948523,0.8240912881812352,0.3062962715538959,0.004273700574685776,0.5921967009002426,0.530824620021685,0.06241752654772767,0.17226304400984588,0.0329401249234578,0.0023203430592770116,0.2063817728199017,0.027840278847238064,0.06257335339178846,0.03217636100305156,0.698807184070496,0.28952083000593204,0.7908836324720989,0.7064618926350053,4.9658218725433,1.3016134626585993,5.241307780646556e-15,0.21783422228558338,0.10002145826737592,0.330817788950851,0.05233960619821227,1.2705022872517613e-14,1.5713699590095929,0.24585341569543773,2.768242186596787,0.1545173706836253,4.7388957175026825,13.002043303562232,0.11539729349094002,2.4226829037792466,0.0427006020069469,3.8825998724036235,0.16343555859273334,0.3100765123610011,0.32070028379412335,8.056895387941088,0.07017542835790422,0.08746317229309591,0.029541009907537424
CC>TT,0.09519670737054299,0.0074667241127678,0.004991277754993087,6.991598965048188e-16,5.06984928651441e-16,1.9189260044623248e-15,1.0745456692034653e-15,1.1299765629148447e-15,0.021356147769699924,4.170971479752583e-15,0.05737448752534143,1.1463780615878424e-15,1.2946581703021015e-15,0.07767289581715747,1.1117722078064566e-15,0.22673049641484816,0.012563045602709407,0.022434184423524513,7.228543610479155e-16,0.01952743164836796,5.57317955463038e-16,2.4065974963051224e-15,7.762276393170825e-16,7.166903507215422e-16,0.04729345131164673,1.5588623889603476e-16,1.527175729590338e-15,1.2951736183010124e-15,2.311784061976891e-15,9.613517423586925e-16,1.1943703977134682e-15,8.548446289566706e-17,8.253377563342067e-16,1.2890451907191209e-15,2.2253332130306707e-15,15.890371028787852,15.567897057913278,2.3938164324001142e-15,1.3822906807558479e-14,55.18193384244171,3.3557414756156607,1.6678373250697002e-14,14.571608740778295,8.337792646103364e-14,19.993580195618982,7.307696555841431,5.721099422930885,35.32183761933711,0.07146074287190567,8.152987611906363e-15,0.4908673105543349,5.698785799323449e-15,1.9199933387606357e-14,4.871913416509654e-14,1.8229920045123456e-14,0.1415516742877314,3.0178581095829253,0.1757554832906073,9.274432333422642,7.62548983259239e-15,16.75968739859798,5.66393930036492,0.052726640968275965,0.9719060719588439,6.089677534079294
CG>AT,0.18803545197363755,0.02146423423094737,0.06638545955736436,0.2444097392883026,0.1713074573948506,0.11924138793673092,0.08390561604813458,0.10955305466934706,0.031776719300365956,0.04342409882821011,0.09513760249464932,0.016684245050497763,0.11924702558973754,0.04437717266544801,0.1557604994401858,0.31428005004392184,0.02367691941044614,0.08715960388147703,0.04799258439773474,0.06629235016097015,0.26627052363675685,0.12809340777552478,0.07344334185962831,0.2581922208541567,0.23838450356562643,0.02323418212851056,0.08562368501395236,0.04390300432121406,0.040400135468140565,0.05064611690475859,0.051250442653006,0.012887337098880066,0.24561938890381668,0.029666274014710003,0.05467643125612112,0.23396065896388982,0.22211585864678604,0.060686373129786024,1.1611293633254631,0.46696808919633875,0.7454349647591063,1.0955278687125423,5.241307780646556e-15,2.1323716904286694,0.9791066059634775,0.6916172629113109,0.12301576354676527,1.2705022872517613e-14,0.5009000394826723,0.23755591182340938,3.3919296734376125,0.3428904447072808,0.5084283764648537,1.355325524331966,0.47086458326594094,1.2554561357160385,0.04716935564490793,1.7602058103773166,0.014429418093945802,0.5174157775524514,0.6618131761383591,0.7208207648766003,0.14635246229882173,0.3079572366683261,0.29058383200924964
CG>GC,0.026716375327096874,0.009051010121953511,0.026424948119612116,0.0276686972567871,0.016684725803456465,0.04078529242025927,0.026668311170371432,0.015703651307676043,0.018573563131808503,0.08894793244139333,0.05559227150521074,0.025219459355093822,0.009058977403448916,0.009856131957041096,0.03841084572644245,0.06514718160126953,0.0054360128242335465,0.03074336411666641,0.01803497633270382,0.021823170794306082,0.027250705419516245,0.05281328449557236,0.03073679381760335,0.019760883027520326,0.04704885826443438,0.0065012594967981015,0.024133345947354345,0.022388684633586283,0.05327719092154892,0.02353329665655765,0.03242436176587689,0.0035617071759029817,0.022489429916697532,0.02378016699417622,0.05594659790009959,0.021394358752470727,0.014882493825130993,0.0014360897124164307,0.06502535727986966,0.05025667450316888,0.007503463952508858,0.0840556655286416,0.013439250719606555,8.337792646103364e-14,0.018439881403080376,0.03230207537049612,0.012535258817026586,0.03257698172440414,0.018358760615367842,0.023240550872448747,0.1889635500537377,0.04591005408634351,0.040040710273185835,0.03949822551806038,0.06781396766922236,0.04840360177020938,0.006455249805269502,0.09214261349880856,0.011866554929841566,0.030199368750976178,0.03993774449479294,0.012221372704514597,0.008999457936238308,0.005710431559154386,0.0056508244456164635
CG>GT,0.10257981220663863,0.015431321936855362,0.056282010492316,0.11288776141232891,0.08235324088366529,0.08865636172660024,0.05379768781634009,0.04650708714804578,0.03592772140029664,0.024811216309222443,0.05882961367382765,0.011584854727287063,0.04783668209303856,0.034939902190841934,0.11694256473714282,0.2016667543349809,0.015500041199264986,0.07807766807137811,0.03195701023339808,0.07212035222713344,0.13196235132067996,0.05653795814422463,0.07534282863316097,0.10877525504998137,0.10626626714676142,0.022393598678456177,0.03501721839985801,0.01814952920094196,0.03205069029777564,0.037204628157103986,0.04698087511918035,0.012239686674536393,0.10183594111364754,0.014783104168016377,0.049722344367434744,0.008613985656956554,0.012051625242039406,0.001942740895978128,0.3548839198393342,0.21780528029768745,0.03309077981045538,0.3437369307670621,0.0072147556494729925,8.337792646103364e-14,0.009899304753250352,0.14158229575334255,0.030425753999828508,0.01748869545204854,0.12249221192336603,0.048936693200161176,1.1668968276853358,0.15473735273198977,0.0765222086951802,0.17851966988462104,0.06688150356946758,0.3069382761910675,0.021503966848624174,0.5571386593641409,0.01654241969528678,0.15389483597791953,0.14190320866766726,0.054112875447356844,0.03826104903429678,0.015486709099242211,0.003015146520485406
CG>TA,0.010997607716298092,0.5815518859697073,1.1560306678597456,0.15635462635709885,5.06984928651441e-16,0.6314738104373535,0.7250327322224195,0.29111362010514313,0.0024671707876229004,4.170971479752583e-15,0.006628192551571048,1.1463780615878424e-15,1.2946581703021015e-15,1.892707310660687,0.8425174206336646,0.02619305988374581,0.0014513469118506372,0.9395608353849807,7.228543610479155e-16,0.0022559082021575408,5.57317955463038e-16,2.4065974963051224e-15,7.762276393170825e-16,7.166903507215422e-16,0.821895894258541,0.17940435170060529,1.527175729590338e-15,1.2951736183010124e-15,2.311784061976891e-15,9.613517423586925e-16,1.1943703977134682e-15,8.548446289566706e-17,8.253377563342067e-16,1.2890451907191209e-15,2.2253332130306707e-15,356.0318817453153,343.81855590219743,18.73401869900543,113.80124220437358,1090.5296038132524,279.3761826926896,129.13654605979042,253.2347516333322,735.0682952151417,684.977554640014,248.4949183543814,122.86487066921002,613.8455221992167,87.47649779928814,65.36556143827636,324.4212819176745,43.09275433787832,130.5977656195591,337.90279454730455,137.57994681022885,213.52853598719497,52.44627154352559,192.61504914264725,161.1770265229469,63.61641635472775,411.55413117947717,292.2017457541734,41.60203938085062,120.25695780935473,205.3258747140807
CG>TC,0.2301502360233328,0.02845001982712577,0.10905384294026513,0.2948771724188381,0.2070300470808797,0.16906014011220474,0.11598701631000172,0.11880888390396183,0.05561253020879349,0.047970065021303736,0.11315197257888128,0.021141956606119085,0.1139515907199628,0.0766053901680407,0.2331072841275834,0.40443021597798234,0.022937392278107392,0.13952387144962689,0.06322801688596276,0.11622809993785675,0.3295611339153897,0.1459792199922275,0.12724168417229006,0.29548671216689104,0.2876630860384239,0.03893732919942551,0.0839506171550248,0.04408288528733427,0.057223968437454295,0.06986259426206315,0.08036058203762922,0.020558846843902676,0.27369385379917044,0.026317724045530032,0.08672151777264805,2.635001997121415,2.548831085047234,0.14089262536578895,1.8212624977800607,8.210565328918964,2.1039995585022577,1.8332585193201418,1.8745031537257961,5.421037478848841,5.061130713969284,2.217851484063461,0.9767755625542892,4.543828838029962,0.9324610598535533,0.5645300091456033,5.347239946277825,0.6364120818521166,1.0831924199188172,2.763579623327391,1.1307113662532635,2.3296324539134856,0.44358822947522347,2.8400648090271883,1.2127891181935817,0.8742877443969908,3.4128253374451343,2.2262741586371773,0.35762654768663993,0.8993792648236223,1.5171482755099115
CG>TT,0.4458065888698405,0.10340689648551417,0.3258854997813848,0.6406141383010154,0.4428637411285166,0.4254011584525075,0.307459778162975,0.25999693771929905,0.12988598682274768,0.08312190965794744,0.21300653524985563,0.04450999132981233,0.24624762187442353,0.23368574942197334,0.6043083339721951,0.7669878160890695,0.0669664304253601,0.3907320090831999,0.15203933032799608,0.294591604108692,0.7139686209014731,0.2898074517267939,0.32885147818456306,0.6175625079304371,0.60757284599526,0.1136411203779826,0.18430910274790036,0.08155224991188728,0.12623300538881857,0.1681021506339792,0.20361090862212525,0.05551979408832389,0.6011654995618828,0.07257486168504573,0.20250186848341925,11.844895950610606,11.24171574940657,1.3761875916279844,10.395547515866555,31.11236378066329,17.52528555363698,11.34050068280006,5.496184585201865,53.834933750616756,32.26028841593697,12.475822302792883,4.024667928283375,13.32284876007691,6.970453183634008,4.9921511636976525,29.781864419912463,3.9042197009389508,9.80516685534972,25.3658877877891,10.350875648892309,17.14983521414937,1.2548860820169883,16.988859044174607,3.549365357452522,5.524992777044893,15.907458283832696,16.427375354168955,3.152587396241754,7.988243423418142,9.586222017206378
CT>AA,0.551859640163033,0.06605332149777902,0.14972737170082373,0.17330647946381014,0.12782563524501014,0.18292870074460835,0.10837141929131693,0.05918018617228771,0.17290588249615968,0.03876371554852139,0.3345532586501726,0.02278087735842927,0.06024584998524292,0.09882238031900267,0.25503461147123613,1.2751724329041043,0.08874747985001721,0.27391912022874143,0.06720523626829475,0.25784199478380615,0.21463327804818735,0.07451167437070037,0.18637702828492064,0.14598329798227117,0.16281359494434353,0.05634768689554732,0.04899033709443611,0.018816576350896078,0.06774868068815723,0.08042563576727756,0.11242548540802129,0.03069483333803058,0.14943065370689662,0.03153296394349738,0.11275640144835741,3.115552632780536,3.0470786261550815,0.019710028359079458,0.6134815857273016,13.795349632038903,0.8727719134120848,0.6714449315148433,2.779923157930321,0.7733640697881657,4.169409198580508,1.7139149751991376,1.1628573502761894,6.738582961252706,0.5596976477846292,0.18550274850557658,4.084749308597115,0.3716818818683999,0.2477910664384734,0.5959734640883932,0.2985505440977333,1.2480709592141626,0.6035766080530627,1.71356793974399,1.7967191285286814,0.30231475481538816,3.5098034892849483,1.2844128114068478,0.3505472386045466,0.5318531438032266,1.2664475727455313
CT>AC,0.34960652649147994,0.19647153374937454,0.363156189503528,0.1043618221326001,0.038797925997270416,0.1969164253754788,0.2264839727558046,0.10880842569225095,0.06826165325715003,4.649970159110446e-15,0.19787660323967424,1.274442930633986e-15,0.02039354144499244,0.21259724470805327,0.2674697828055776,0.792523599863602,0.04015584982993214,0.353996589742692,0.004978761142221221,0.0624164424482405,0.06046181264550892,0.027044668249523816,8.286770820292711e-16,0.0635418603436371,0.08624121117917002,0.05332652312143014,0.013912210830097032,0.007348189579065765,2.5696474896637373e-15,0.0036913916895015236,1.3045062617318783e-15,8.548446289566706e-17,0.05704630821091319,1.4021737975669798e-15,2.4690964235700008e-15,33.77125467028618,31.60322924550104,5.568538732979046,34.04143246602646,79.24002424226836,67.82542851556202,38.55398871295488,9.195675034370545,218.49323090019652,112.94135813353168,40.80924957404071,10.58970713646048,22.290479118840242,26.284927762397956,19.42939561020548,98.60832404994899,12.841373329844524,38.81915183161649,100.43893035712728,40.894549909605296,64.07294520536021,1.916591195168879,58.106904158103006,5.852796858849666,18.991136784319778,46.41371564453768,61.170982359055984,12.532598875798415,31.74200865344402,33.41726689125772
CT>AG,1.4507775887499366,0.7631832844123021,1.5516232109084882,1.4055334519534222,0.8119411545211895,1.1211584059385824,1.1844586467436822,0.8806650977002928,0.18270026725570862,0.5780639916330278,0.8993684796893606,0.15760507124440026,0.4874139939534988,0.7990524066756548,1.4372654271862952,2.707412214171466,0.0906472587074744,1.3891159047185164,0.18639090561553562,0.14549260624721405,1.2512561991717344,0.8522499503418569,0.10090685827676407,1.3146924616421545,1.3947979471158936,0.2224251952949947,0.437092939919961,0.3008214577654587,0.3200523940388744,0.1922201142718961,0.1570775731497416,0.00797973805071809,1.1997797399672356,0.15487926359247176,0.3102502492406566,113.50209280681456,105.37121020906739,21.83591915057883,136.86964707528577,240.3759954031294,261.9562679376011,153.9554801764287,18.745030829928975,855.9528654886327,418.7419526458717,152.5909638984111,34.91150607041877,45.438286665721634,103.39658735905812,76.20933323629751,392.6446436209427,50.92992354232399,152.44877589852402,394.133610983281,160.57137927059694,252.50092254055366,4.128050716437093,231.2177981789782,11.944698688543006,75.74124855071955,163.2749809759887,233.2800304297969,48.707971100719185,122.88003269481953,123.69420852406945
CT>GA,0.4248472912768728,0.09488942533439224,0.16803202613820045,0.29762668782736923,0.23144240241744335,0.4305690856155966,0.22160686364131213,0.33432822781129573,0.13182181248175037,0.8483012404232444,0.6496006107208174,0.22832402569953145,0.36629197552423826,0.023177310443374927,0.21630581616584058,0.9747900325428402,0.061119192373885946,0.19871459793193946,0.1407838857575248,0.06827387749936238,0.2856235951334881,0.5937970704690432,0.10189393639897087,0.35845900008331494,0.5000614051892819,0.006369168012058491,0.35040293377233905,0.31460759726767096,0.45746665347213944,0.18831164830162148,0.2053381199589775,0.0045608818974596085,0.2835978005949815,0.22691642966033365,0.43048471300504665,0.08142809128307349,0.1369392200428989,0.07141115126416808,0.8289610950385526,0.9036436423480362,1.0176234446417463,0.931895220620825,5.241307780646556e-15,0.12919822839007014,0.05932307179996382,0.3732204869145125,0.06648895703584307,1.2705022872517613e-14,0.5610958844793896,0.14645672658518835,3.0320752530215893,0.202422812044334,1.150282243292643,2.6690976940735163,0.5263870772802446,1.1104480480677035,0.04634150290083495,1.8562579505371501,0.035154617874440526,0.31882993608052307,0.3256964179238391,1.60559122911579,0.09709594941696623,0.13366729735446553,0.022025887844406282
CT>GC,1.1296850964002898,0.4742977254621786,1.0225567260653177,0.528610113537644,0.13775393980151135,1.7892351270233404,1.1960429014722207,0.813283407834809,0.8576964861330967,7.0483485490268345,4.00930002411039,1.8851173694483707,0.29918982840876607,0.006988796038221377,0.7796183826571573,3.326705555467821,0.15693595538719113,0.9757961119849984,0.8537048433683746,0.23687386961702023,0.11920239473420165,3.6762277872040694,0.780239450964807,0.17973795640092224,2.3260421088428713,0.0030392918923945996,1.5676232960213143,1.7339791079349476,3.79641109371996,1.2001143292078584,1.6259841230607293,0.001751858828830305,0.2918643388091552,1.6684292818909177,3.590612797488011,0.5841272578788047,0.1559964673531629,0.16098887037569481,0.22856255136159764,0.07681371195934708,1.0524846501771095,1.6167822698464052,5.241307780646556e-15,0.2020600199821446,0.0927785250824975,0.11410011534373805,0.13543004389380656,1.2705022872517613e-14,0.3368976028618091,0.8701836151606445,0.689019729203546,0.648541603438348,2.9364846385987238,2.7140677248595986,4.226527314011858,0.5453158442631338,0.011201628260288811,0.8589966949838672,0.034099349825994225,0.09444186934813366,0.10733816092332751,1.669431467158291,0.20362062230329528,0.4371383284083372,0.02783658351331381
CT>GG,0.447211898900898,0.20434671037402036,0.3731984348296872,0.39914420921668,0.4405257463404766,1.1886808024932494,0.477990412891879,0.8600387214763039,0.22502232683573348,1.8125530207013898,1.2186292651004387,0.4869493064770293,1.0457979861776001,0.029929617899645836,0.4775463227237641,1.2482998596787653,0.07750864010717484,0.3901159003813943,0.28827341274015006,0.10030888647853359,0.4183447129207044,1.242221269299601,0.21454483324390633,0.6373946550508803,0.8299975697187648,0.009965053717323341,0.809019400427825,0.770756278455899,0.977806355063861,0.4179844509094943,0.43300799486183733,0.006895862545703565,0.31579340582928483,0.4650903634289126,0.9226168039450926,0.19304046408903863,0.4991571203177579,0.232515683987829,0.8202050131689804,0.1360755428669565,3.5341646324465352,1.4326230182734547,5.241307780646556e-15,0.44994034189332566,0.20659604655915845,0.4175773332821803,0.09105306231894801,1.2705022872517613e-14,1.1217756288733107,0.38795944993132647,2.4139257367775433,0.299485177350521,3.7649906692166133,9.19786543373088,1.1608970041618483,1.8080662907264713,0.04332210759281703,2.9197447034602817,0.11650588311061205,0.3254604821594535,0.3561948310322514,5.631054402378068,0.07870706535954702,0.1715003042341608,0.06714613948816281
CT>TA,0.2389593050607499,0.051603862413579726,0.13734324687164176,0.04519504573421404,0.0424973804663384,0.17122740338911333,0.08862093002209118,0.009657732770652093,0.12944795253403982,0.04081662309144539,0.1765270500985197,0.023987341555727626,0.015026608846386437,0.09879702816256025,0.22874638429986097,0.6231347016832657,0.06249604532915076,0.22489902213607554,0.058945896789006115,0.22338763086649718,0.08247695854333831,0.014259615852172097,0.19624746515558092,0.002879945516516375,0.03731644226553545,0.05947026994166951,0.018560278743579187,0.002370089158932535,0.07133661790314855,0.07592237731879872,0.11837948449570278,0.032320416799181746,0.021928899598285482,0.033202934394326096,0.11872792568876653,3.2587799115194067,3.183272286241898,0.035209920994770535,0.2236260676900288,12.64881469231449,1.071957896764356,0.4050727275427541,2.850659593099492,1.3815346838347953,4.5457156230003966,1.661748807761193,1.1840888747438263,6.91004933269213,0.34482529174710014,0.24576605746338043,1.8595027036331815,0.3477237730381407,0.36168940317513504,0.8882777833543705,0.42052486092598457,0.7606082774997439,0.5909360672923014,0.812857620387282,1.843190642297799,0.17356990217471116,3.5084703562335235,1.472226730153336,0.27130732821045933,0.5064043516109245,1.3783285654347017
CT>TC,4.7726380917390285,1.891448722561999,4.078817809095405,1.840155678072667,0.047048305012132204,6.323904797154446,4.670316182598459,2.485810803044309,3.5446354319813302,28.547268379242706,16.23747323675773,7.632533198216057,0.002822360286168629,0.04646127403103547,2.8385828202254624,13.878100430654184,0.6678162400545198,3.914930043535749,3.377138937444733,0.9743069622662112,0.0014872071050947063,14.514325831410517,3.12804981419486,0.001161896517857995,9.156512203214694,0.012289883469873985,5.862316917688884,6.606357551157496,15.368654164904866,4.722451788594299,6.5650934197762565,0.00036711287555701426,0.9497209608149695,6.742483935684566,14.52886416098606,9.571744803744219,6.824489833671865,1.6135651920791372,7.369763305589118,19.37242004630199,14.773164205969678,13.600367351866234,1.945238881565982,47.602989600497565,24.526586662449258,8.84368775067142,2.7553451491901737,4.715293494891399,5.957319040120891,7.500506325596948,23.000683914228482,5.2100617505157025,16.394188582031845,21.910385158073655,25.855138838454614,14.405537663378812,0.4028693768987629,13.191732220848321,1.2387313811835512,4.120367629749196,10.027541402215967,13.320141927320037,3.6658311421817835,8.731956065874822,7.256270125882656
CT>TG,0.2814786997606928,0.3154921665970266,0.6529237358955045,0.4209804175020214,0.22765873287686575,0.40943253056474677,0.45988292535469066,0.28458616628170186,0.01360408514981248,0.004866169211241621,0.10022418114441344,0.002876077992711777,0.1204755211189413,0.48468547387512995,0.5735191699912819,0.4459436385250929,0.007597514493310942,0.546095592764284,0.035857589544929666,0.024897611028174872,0.35658620178496814,0.15683735181264524,0.02302614342933568,0.3653848503864796,0.4319493484565931,0.10275637425412594,0.08331512756946445,0.042601442662338285,0.008339643186737135,0.030370908152636832,0.01413914663401675,0.00393000415744848,0.3317429600478558,0.005077613186857592,0.01369939360060145,77.84310511636772,73.6037251410726,9.989132873123406,61.912875207341024,197.5344187615783,125.31571228989002,69.84474521947291,32.32633584429974,391.9363090084847,224.3174192634853,81.47521762935384,25.261287844726485,78.3596105161087,46.98278265485611,34.866912465088085,176.64562407561598,23.193594315794844,69.64950374567677,180.20937150354646,73.37591982766385,114.76952822246945,6.7645895571233545,104.4405461926005,20.578407370812148,34.39492070689996,101.78535940887639,115.88770360483068,22.19761312109844,57.64895264247811,66.56057811743342
GC>AA,1.9426120366389048,5.814692830888116,0.6240908042175328,2.805046514391186,1.3265508079762258,2.6911004379035335,2.8799255888701487,5.119700983043379,1.1365748868877286,1.7292795633389082,5.973362726114251,1.1899395638786259,18.306043855840638,7.100806728917246,3.634051112390572,0.7516677745119293,13.11479259938291,6.159039165789082,5.268435285035964,4.82205432892299,1.377498893373168,0.019589344591537022,4.366705364954364,4.544588506189372,1.8977101715208033,3.0233895261733754,14.306645181847928,1.7228757773381715,1.263022923273279,4.674811642454011,5.29145203699373,2.1870784541648955,19.8512465331347,13.330278941363211,0.17844316809285785,3.164850582834494,3.0995231324284847,2.2178129842382344,0.025118932225010753,12.858513679951885,40.23383274042911,0.26100804189527044,2.8860274570195847,0.16224893797822762,4.034392424668076,19.690196966442695,2.7300609704236347,6.995781661122847,2.993596141406205,0.19916228454537557,1.5173007521912572,0.40819298543986215,18.714788266266417,121.42167800966155,0.27376904956168663,0.4640264879937259,0.9531072983462051,0.5601466937282336,4.530166408350844,0.089646587945465,3.3459464612992056,52.85672543113394,0.2575270941249407,0.35963106764481373,3.4398513192784925
GC>AG,0.3325825215751514,1.0675788049967143,1.2767059101133988,1.0715127784005238,3.6672954549534396,9.038583443388465,1.7618655324700576,7.512816968180657,0.08591220884014619,0.094374679203935,1.9566213866306805,0.05087887317669648,11.66958064002038,0.2548189675529387,2.87211793215136,2.6653854709537828,0.47708179905269704,1.658160401283221,0.6863033556431842,0.5099504112200761,2.5672741031962936,2.79737706322153,0.16275892273112105,5.076738102402512,0.755469046931551,0.10773871160199848,4.6839869155333265,3.921544788770752,0.06443677309925615,1.2664030563531996,0.19513491348816567,0.07678174394861392,0.7929267192011518,0.46850868609323854,0.0282036218668359,0.4285435013271674,5.807424112100491,2.435976380461931,1.0101623493128877,2.108625957691066,41.734702470074474,6.122536447118347,5.241307780646556e-15,3.919363465661093,1.7996274653361333,1.432199780094637,0.20372953843271363,1.2705022872517613e-14,11.007445232808427,2.009476607782461,3.856554188655024,0.3188675010949699,38.650229485041926,109.04222725634553,0.7687238019666994,15.104733788985927,0.034987812659371384,22.78536683673477,1.3848459727477576,0.4973086596462633,0.7932634670193894,66.79935460550277,0.3311807737380328,0.6599252866368285,0.6067059995338115
