Mutation type,Stomach-AdenoCA::MSI-H.S.1,Stomach-AdenoCA::MSI-H.S.2,Stomach-AdenoCA::MSI-H.S.3,Stomach-AdenoCA::MSI-H.S.4,Stomach-AdenoCA::MSI-H.S.5,Stomach-AdenoCA::MSI-H.S.6,Stomach-AdenoCA::MSI-H.S.7,Stomach-AdenoCA::MSI-H.S.8,Stomach-AdenoCA::MSI-H.S.9,Stomach-AdenoCA::MSI-H.S.10,Stomach-AdenoCA::MSI-H.S.11,Stomach-AdenoCA::MSI-H.S.12,Stomach-AdenoCA::MSI-H.S.13,Stomach-AdenoCA::MSI-H.S.14,Stomach-AdenoCA::MSI-H.S.15,Stomach-AdenoCA::MSI-H.S.16,Stomach-AdenoCA::MSI-H.S.17,Stomach-AdenoCA::MSI-H.S.18,Stomach-AdenoCA::MSI-H.S.19,Stomach-AdenoCA::MSI-H.S.20,Stomach-AdenoCA::MSI-H.S.21,Stomach-AdenoCA::MSI-H.S.22,Stomach-AdenoCA::MSI-H.S.23,Stomach-AdenoCA::MSI-H.S.24,Stomach-AdenoCA::MSI-H.S.25,Stomach-AdenoCA::MSI-H.S.26,Stomach-AdenoCA::MSI-H.S.27,Stomach-AdenoCA::MSI-H.S.28,Stomach-AdenoCA::MSI-H.S.29,Stomach-AdenoCA::MSI-H.S.30,Stomach-AdenoCA::MSI-H.S.31,Stomach-AdenoCA::MSI-H.S.32,Stomach-AdenoCA::MSI-H.S.33,Stomach-AdenoCA::MSI-H.S.34
GC>AG,1.598082664383761,13.886542809793372,0.03876561901156678,5.208416069093606,9.213444604010967,6.5942069636743845,14.225733268089977,2.293021426965722,10.394418031600308,7.148263935116432,10.946955829932744,12.925115366445244,0.34003952926738407,2.98759512081471,3.9335553987693683,0.03644252403917785,5.20743754165689,5.470201883081423,7.123511933792478,2.2642090905721415,4.543823989668317,1.006769798098636,13.070765344530013,2.95261091217159,0.9643216789927167,7.994669745960224,14.736089959444097,9.384087127479402,14.804016370487423,4.096417706271812,2.9042438819246517,0.020187944991254717,0.049611182321766034,3.9774999388330357
GC>AT,1.8937242367919571,15.065147207758262,0.8095081510601732,5.295344257155197,9.323269948954886,6.887353449375694,14.447028538782712,2.5575739658472663,10.801797901445127,7.480968687849303,11.116731986766046,13.35493789902579,0.5641503643835216,3.2933184682495806,4.025227612208525,0.25223126213757435,5.660433720333922,5.5042592178458865,7.281964714113597,2.649484287592187,4.635424201877722,1.0363606458442862,13.376639508914817,3.1937901744217085,0.991921688397532,8.428208222789772,15.256410631421872,9.568210145435664,15.297871428499299,4.700092292222165,4.075851706869231,0.09145083470749012,0.2620479183028313,4.249729047153436
GC>CA,0.9576500459807595,3.3168018808217,0.15823552605799915,1.1578183375515245,2.2865014332562907,1.536392547168883,3.283814601537177,0.604599231292796,2.3220675444538,1.6939565678554327,2.661082242176859,3.0711573107874877,0.22277011067476585,0.722571155189405,0.8880009935690705,0.09705301232242401,1.4747025609454079,1.6671736137694897,1.657054583166506,0.73504469237,1.0315816918136966,0.452863219670259,3.1036881057138217,0.7127219591592769,0.29421724593217996,1.8386221372659848,3.5224098665589376,2.1370731256900095,3.353596750682733,1.0046808391333666,0.9970410778802434,0.16059669963014098,0.1047475478660717,1.2529089609196058
GC>CG,0.3888464566646237,0.33843084947992247,0.44536150566757576,0.13306441729316879,0.2997547278970137,0.3185313445270979,0.30969941787384797,0.21555649159591123,0.27795881193151256,0.3064537300706537,0.4151150753368485,0.8025763798936113,0.1361830927336476,0.10095654977483261,0.12586799913862892,0.3350034845471067,0.36924856418359947,0.2783572810408166,0.25075860317250503,0.5854947908727847,0.1483591114273515,0.1530009353943643,0.2955112406064696,0.17206581414647987,0.16531804783490595,0.25672355941498864,0.4142382376526086,0.42693969237081103,0.3854177028366803,0.3605738047282954,0.30080736770671224,0.5967097930783867,0.07584524497038864,0.14910369271170712
GC>TA,1.2479170350547255,2.488620831605764,0.30668440792769525,0.5880257699032829,1.4163678672694853,0.9212780721056905,1.8417835919114056,0.6090470210291417,1.4538652658413913,1.1085184329332238,1.573967311360216,1.6920001466558787,0.4439278547389311,0.6599328087239549,0.4719606220028468,0.2212850492656943,1.4200207761748935,1.3506127237241357,0.928585668376254,0.6767326362953414,0.5411297817527865,0.4931091081047036,1.9938002986244516,0.5886917220001547,0.18609781050880242,1.1213547212726163,2.4150934220650666,1.0645312561313174,2.044439697352255,1.0959898024301138,1.3255651660278822,0.012356501541447405,0.24836825128120577,1.2834827324530764
TA>AT,9.899820839332033,4.884956119146365,10.422344912496124,1.2420479906549131,4.321961912069622,4.869949085996497,2.7220271174641244,4.128107084633119,2.847985637733294,4.541870098377278,6.141358510598597,13.42873288782216,3.3249053588638877,1.5867724201892577,1.4912043198174643,7.129619201390636,7.22962358428829,5.710154169389418,3.361416025958382,12.258425966387414,1.8046976534707633,3.6325037546424364,3.0936824747763407,2.9000867567685784,3.3554257782598613,3.541980111733606,5.254827773085937,6.194783359638156,4.008275797028567,6.644392664944305,7.9022722819161695,12.576616759382999,1.7583441499936172,3.2876366103247765
TA>CG,0.6766929920531002,0.8559183773535451,0.8952433965037432,0.08900493832113958,0.24308545145893445,0.41593879486176505,0.19847373222250025,0.4365223505458141,0.41683311760312225,0.4581870390227108,0.3620869731359067,0.8898969985931269,0.34983104754210537,0.29920072192593294,0.11461967492178429,0.5596731786912168,0.7309528441800763,0.2912950655975491,0.23494904326357802,0.8934818369204296,0.1244309298016667,0.21377102132311018,0.32437243018464884,0.33740509079690184,0.18335429161888706,0.3781122370270443,0.6070515311701757,0.37827254863777937,0.4991429036871302,0.8578608535819205,0.9929294227302397,0.6900171149492488,0.23794650639528844,0.3612643034216192
TA>CT,4.689759488626922,2.646641927901946,5.05379783092521,0.9046170534563698,2.5315560620904236,2.801076733159055,2.006276764265118,2.198544598333464,1.9684460158141663,2.655004901672852,3.5794661847643865,7.520716988369325,1.6063141775245844,0.873811745407898,0.9612602356344141,3.6966490074155796,3.770618098052714,2.901006273416595,2.046211756727371,6.336440196476635,1.1505593807936925,1.7793803396043488,2.075519201751338,1.6107765747082405,1.7570659348785331,2.0706059395922494,3.236872708969056,3.68503898007465,2.734049032376636,3.5911589006167772,3.510243376640718,6.548935737428297,0.8164328629471849,1.5629648421077205
TA>GC,0.2648951334410496,0.2276094916692959,0.2544119970656104,0.04031182687435785,0.1113165438281101,0.20776404503310866,0.08845720615682962,0.23541444574098722,0.22151499127175997,0.23486576618621538,0.17043700804821516,0.41020067503938534,0.16819316608502666,0.14047042168415064,0.056276887190142996,0.29462081345992885,0.38184510534238714,0.135302656388305,0.10978456373152151,0.41915368433095734,0.058955457988352375,0.10350317848258,0.16227813817227904,0.18291508314360894,0.08843680449121474,0.11488012143566452,0.312871195660292,0.1795566160540452,0.25059722229117937,0.47141005243444956,0.2240360330906717,0.3426101945346249,0.13855979163874604,0.1808869599377217
TA>GG,1.1723477656828523,1.7216029944056608,1.5279870654427294,0.18214670378153647,0.48047264508118537,0.6963304173956338,0.4575887323901123,0.6964679562611544,0.7509033421846274,0.7884844754476978,0.6630833110168494,1.46339480447887,0.5752053105730369,0.53075694397299,0.2089456794486391,0.8294663217804994,1.2174266819669313,0.5432557022043615,0.4278174860665479,1.3897662116378258,0.229208003058122,0.3573600346713421,0.6623473733387037,0.5505210942909631,0.27839002498747695,0.7316646598341972,1.1239801011139894,0.638090392728883,0.9324886870360592,1.3664776755638612,1.8789783208100412,0.9766294695778218,0.3745286670265172,0.6682512925540445
TA>GT,4.28632195830924,2.061267376175679,4.779471686840451,0.6053349921920821,1.9294361718761246,2.304619037248933,1.2541124511326993,1.9016236655533874,1.3603551521748924,2.12968270663425,2.812445793322621,6.316290797768782,1.4692292014109547,0.6990199057824282,0.7161160125764805,3.343621329793669,3.2434029308788443,2.4370674840287228,1.5745490651879679,5.684273956875233,0.8619111141620518,1.5838979073188717,1.360493493883086,1.349170182405295,1.5560660786091765,1.623038681374492,2.3577778428828498,2.954820394428891,1.8864308239336458,3.0928484356655135,3.368309400006714,5.927536561103169,0.8143037313457699,1.326813553494095
TC>AA,23.318367222797143,10.621628682438024,4.774150999635104,0.3625933209553002,9.843951978610571,1.8206397832611574,5.578431499204658,3.6129735905903475,1.188594917700728,3.3851985010346453,9.201125438123807,7.11640134140564,5.653889014349181,2.5349925955578683,0.4992385320093583,2.7639370502195786,11.728450628548723,17.884852132760997,3.013092544677343,8.230108410139982,0.8803030354081535,8.839025628219888,8.96568153589782,1.9482173748819274,2.8192113094253393,3.0146423076094147,10.572549825943103,2.0481678193181985,3.4894836387278785,3.4117662114591485,14.081974226457632,4.434224482500104,0.8896003584806271,13.725883599020774
TC>AG,0.49921931714257345,5.1901715915204605,0.03193878199946219,1.9613077247213166,3.430601834690022,2.4784306983012914,5.326540009770292,0.8377384991020502,3.901257867502394,2.757577708215012,4.074817563832233,4.874780635467772,0.09337781318720055,1.1068846584852317,1.480524292838911,0.0008260773985186565,1.920386156188045,1.955570076416741,2.669324916309687,0.8198370522069053,1.7098636267150702,0.3430736948741349,4.863805109478378,1.097076673101181,0.3515815743729837,3.0062306998406187,5.486263978714577,3.5326136785989704,5.550667333383063,1.5098315525600798,1.0529042742861843,0.005180569378690945,0.01710955802097802,1.4110529050826641
TC>AT,1.3055389582870938,6.307995236379682,0.6887911147669293,2.199708743591466,4.033627040312148,2.9505613763494205,6.01367500233931,1.180352709550654,4.461758430981076,3.1920746900431287,4.815533675018206,5.943994367124215,0.36716237482492864,1.3816081471537627,1.6867106754102548,0.3478754900649159,2.5941663511291617,2.601046206148493,3.0980136074648903,1.5467013702942607,1.951668459764872,0.6254301331640618,5.606708085700132,1.3830343931717628,0.5461893463441518,3.555330873725907,6.429295234156455,4.1240383933474165,6.34985410382393,2.086306505379215,1.9784253552918838,0.516517986173582,0.113450111792787,1.9172090600186085
TC>CA,7.656388137631882,14.022934077265496,2.978769805859102,2.078166486575728,5.5769607424738865,5.1761035235318165,6.889214065202873,5.658014583487713,8.549374466106709,6.911191320721641,6.250196772737057,7.799740914079519,4.407806831252374,5.230099645007556,1.9606694919953238,3.75688610590076,10.972264868967942,6.062460154683353,3.8443709499472614,5.948835772584963,2.0833769983207158,2.861556596293595,9.50783261068668,4.851522570133739,0.9050989931529294,5.211473568360887,13.51063788808931,3.952474656359928,10.725857189765295,11.598535157064935,9.33224453454425,0.6897351708195529,3.1574263607641027,8.31876311233566
TC>CG,0.34103807026748867,0.9948112089252075,0.3526918787247765,0.34442421258558426,0.6443809393656209,0.5327653676039188,0.9052064114305628,0.25283260885692765,0.7010045116309404,0.552830904757078,0.8035376460974913,1.1556810672238866,0.11066242892950136,0.22571208820957694,0.27582386403031184,0.21210537531799228,0.49661674250523724,0.440088514215956,0.5142163603962058,0.49174682703036426,0.3202764637316108,0.1429245659359893,0.840678750985098,0.25848715118722204,0.14974662603510794,0.5899946706830017,1.0027600182242493,0.7357216011178837,0.9913775638894867,0.4408390814242933,0.4423911639571916,0.3668195738950381,0.04935892466701195,0.2954585413152025
TC>CT,3.055797732904934,9.722993926840358,4.0183496451424245,2.256001997554358,4.129889343862323,4.232017720611747,6.0225622826597975,2.744980088937529,5.8370443767780475,4.651655801472216,5.21760095143311,7.977264366288735,1.6676924593794316,2.640043914520036,1.9185761577531426,2.173024381721509,5.098445311132133,2.7969407187857325,3.512217211456894,4.205226313981648,2.1488518454102894,1.0277450239892616,6.217698901545784,2.635789074367146,0.9123118854033229,4.741582891582879,8.173833564385045,4.743640567274305,7.784546625253928,5.492578091470217,6.123108633453738,2.117243045708926,1.382940234305024,3.158049920710569
TC>GA,5.409587585105761,12.056282418947625,4.160188848473763,0.7265501056977859,2.0810836103488466,3.82501383998947,2.703210721077067,5.465543011504012,6.674281669467524,5.491752227206939,2.422516644993926,4.180105658641529,4.408547055643926,5.060946338925453,0.9853427284806646,4.055455821758588,9.666372522204249,2.5968402066277,1.819169647629084,5.335442291886268,0.8735749466657873,1.6977750049617713,5.680426467897648,4.552641797720708,0.321021170261513,3.652004167065812,9.724867852996859,1.34073624660164,7.522392997560015,12.05597251236262,9.960354276330783,0.09552094506470589,3.6690505749973763,6.579883063940791
TC>GG,0.13216470902831282,0.4374981039318727,0.11858132323527595,0.16412792091151676,0.3011266563516273,0.25295051005858976,0.43085112275392173,0.12309038829898097,0.34187475114837546,0.2652663762271489,0.3759785816131887,0.5339953331262284,0.049003404568729814,0.10786733029060429,0.13149833057971108,0.09847633402998929,0.23674913060177696,0.1980450425642093,0.24243965194634115,0.21709099635890522,0.15186491004105543,0.06162872635463277,0.4024918772389414,0.1266636910493471,0.06652177098862316,0.26648109047485524,0.4823323134211651,0.3453785369450814,0.477742696153347,0.22092632550099456,0.14948906463038106,0.1590978650055937,0.027839644957740096,0.13802116357336486
TC>GT,2.6131048425474743,7.365919075533652,4.273044798224938,4.802041827736522e-16,0.00022825939772227094,1.6887527254869699,0.1435024517294415,2.7744809394741496,2.9170900419771595,2.4962890575223184,0.12087330093635507,1.4947325166479093,2.4112723150178494,2.7377702647245794,0.24124711879137137,2.2622979746071836,4.627870426903662,0.19981182434679048,0.3985134712561939,3.0045103396979096,0.12215800559870463,0.5047398661078222,1.7383542616249965,2.2718908402015714,0.030384956815377975,2.062995201055703,3.878336784156352,0.030112009771538994,3.023175280225325,6.391079424601952,7.659078131423829,0.04989703016090529,2.017878346830897,2.8446279278949422
TG>AA,3.7572340896758045,2.601771261565084,3.9728189145211354,0.9029575687126243,2.3546356230266556,2.502444163118173,2.1413843065889786,1.783582741000125,1.9138725168681425,2.4487459016223987,3.2353203641319372,6.395859467374648,1.258308193488461,0.7878048636040206,0.9152511042429136,2.8604943753537273,3.1969879607233,2.501827172594953,1.8837452472569693,5.003783222104294,1.084545877608514,1.4446255754994946,2.117117114233546,1.375846803302225,1.4110868583690939,1.9206698449301518,3.0995362244414695,3.2361654920417107,2.687956598171629,2.920833122028962,2.8746674613846435,5.111538406887474,0.821644720762436,1.4630119844607106
TG>AC,0.43945248829358813,0.8892381449398062,0.4615660214288584,0.3330728480096513,0.6469497000457562,0.5769289181093695,0.8542767384592576,0.3038842299359707,0.6810091656534718,0.5896451783832168,0.8291341627537594,1.2984266969491802,0.1487443159358884,0.21935088855005802,0.27790393798627244,0.3354037467949765,0.5705106598912959,0.4743308567441223,0.5236539554779147,0.6695361629943727,0.3232617810601067,0.18560605160918656,0.7935966620862729,0.2879329232479602,0.1996972624795847,0.5693840227261356,0.9795285704168044,0.7858002015073159,0.9571958700912216,0.5235658377909498,0.430727364300985,0.5915250908758632,0.08979977963997376,0.3003187097378111
TG>AT,0.3356165830300668,0.42536666681423974,0.4977270430966747,0.044994903366468685,0.1443991303296696,0.2984441632944707,0.14886130026550526,0.15782580515266958,0.1603593656178215,0.3417348620386638,0.20578658290647026,0.4759804025752881,0.13508208203410155,0.11773885945408147,0.08066766598844208,0.21301456475647598,0.38306255515798054,0.15486302135647953,0.13752234972770536,0.3705219658803578,0.0832762395919812,0.10674404249920859,0.13676356003091183,0.1573296472949564,0.09042003472275989,0.1913876809529923,0.27626884620237746,0.19453053282938693,0.21438921117858006,0.3115096089699163,0.5223168167758646,0.3305086427138338,0.38607881618627293,0.2780523798562794
TG>CA,4.93566003621102,7.043337082714306,6.730805294959145,1.2107083622975623,2.7360436220636957,3.5351989019503463,2.879186399718622,2.9690622372798234,3.5966952223696342,3.711288705266457,3.8225642456803595,7.977266858366758,2.2358190765935086,2.0588831648423165,1.2282349457054458,3.8501663473139587,5.096416934651856,2.635504610712924,2.4454368462845846,6.6200403084314825,1.3930551915041083,1.5967298711584563,3.3447533978230695,2.3876309122743438,1.5143068645995552,3.515917815231349,5.225901203099495,3.886288556643314,4.662618550339739,5.601251950351533,7.21233898698325,5.395417737719432,1.388167394242278,2.4859372521553955
TG>CC,0.26367497460281736,1.3716210315766721,0.19476233162247777,0.5066886721169275,0.9020754259524995,0.7167841887234336,1.352962607351768,0.30851204652897307,1.0455526528330417,0.766346931337866,1.1026321675148512,1.4495653867368268,0.09518026377112165,0.32095389567927457,0.39512330090813524,0.15796660461848142,0.6252822556132821,0.5511045805379019,0.7191895000127744,0.4448684656067652,0.4552527595357424,0.1353782283456974,1.2555127511774529,0.3466180851030799,0.1454748042626604,0.8058794192165204,1.4672536352008878,0.9867767285375628,1.4679703761507856,0.5629351200658648,0.387294814039709,0.23732040824228234,0.05487986305581775,0.4038086253142731
TG>CT,0.3110709864338561,0.9278440860140624,0.43796355183661767,0.0406532064584616,0.0786904130733822,0.37013849049720887,0.1657685751701489,0.4056154436159407,0.4888440532470403,0.4270503126540345,0.13169788228491727,0.3119986236265289,0.3219725061499294,0.38508680401733886,0.08519263399660235,0.3164089444006091,0.7237328471078996,0.09181747923575224,0.12943505902267707,0.39926521988414176,0.06905228201409373,0.07573604473410887,0.34715696448637456,0.36526990606639514,0.018783171137441296,0.2791474130458421,0.6736892271812427,0.09091669796811344,0.5377564811313607,0.9324300886912481,0.8239652868622733,0.032464213828965756,0.4986707879209228,0.5196617296384983
TG>GA,1.6332385184605738,1.0917196556726785,1.418534757791579,0.34693493152163285,1.0019107755503418,0.9624789627842796,0.9005546083197099,0.7160593882669192,0.7665999840783783,0.9451236768917045,1.3203881615115924,2.4104046628370455,0.5364356150989141,0.34133713349545286,0.3525698331166761,1.0701976360988044,1.3479716365609342,1.1531286998715975,0.7425221000201778,1.899346339495571,0.41804590411115206,0.633489891427479,0.9437753584419285,0.5508320687699446,0.5415617620412498,0.7393002056213145,1.338993010391834,1.2140895550796857,1.0887582130277984,1.159374660745498,1.1556760169681457,1.8691630149029146,0.35004087992819566,0.7540949669573991
TG>GC,0.6149143586136757,0.5681071774102069,0.6552664801558384,0.2053098160011626,0.47081608510069306,0.5021683305305784,0.49324231529399104,0.35493547839573436,0.4612966285658481,0.49268082423310744,0.6441040205063423,1.216052110468515,0.22954867079942393,0.1822247626372183,0.19614016613033045,0.5164547997883875,0.6173989947999705,0.4467632909043922,0.3892839344250055,0.8922855169739704,0.22903085002301227,0.24266195209015368,0.4913917378896361,0.28638845043079425,0.24705931060004102,0.40022354339292265,0.6938654940864473,0.6448248801655538,0.6302545672748608,0.6103848144034139,0.4806283769035668,0.8756533733367792,0.14642005326397695,0.28067308322007356
TG>GT,1.6987107873389606,1.4483236397405885,1.7358730254443238,0.23253590580567074,0.7413706763875204,1.3399749728688644,0.5689242562582855,1.28067280950077,1.1985348496799222,1.8483108390039553,1.0309671179145625,2.585062300946732,0.9355615699149852,0.7757044132877031,0.35858935356400456,1.6379917321685817,2.3754729568586304,0.8073007481602703,0.6696532937746948,2.395026461546938,0.3762015232371241,0.670028842815232,0.8853644822348077,1.0406401900013267,0.5262446699257567,0.7221581157546301,1.7853351296235234,1.065944779728462,1.3885953251190326,2.5592828621664627,1.5562613227259485,2.038626051168185,1.1781194269394344,1.180239677101097
TT>AA,33.284875715623414,7.405767239345029,40.82537381144144,2.5036898448901908,10.575247191024934,16.651771732858858,2.334002337243679,15.398242782506024,6.376166981009716,14.640165409407567,17.674590946980636,48.48866765318363,12.030610690509667,4.087654175098703,4.158108457644852,29.875703489984858,24.3582499168009,15.817446399109983,9.678151455093952,48.57681868954609,5.070925858255579,12.226929263418459,3.4689488346947743,10.240793590981264,13.042735614436639,9.135830060877852,11.270753575724108,21.12480372861214,8.186167309148392,25.307240481346486,24.17365384711476,52.90178286905107,6.756345552596099,7.099448096397616
TT>AC,5.674292484339591,1.85487400455595,6.714877792116797,0.7034231485642475,2.275735931682294,3.229182200259042,1.1482428620051868,2.858264985232523,1.7632420681212386,2.9606522008975253,3.579715172131495,8.935991454287834,2.1203947131315704,0.9199818400837022,0.9246455199521622,5.183324124529489,4.580574889900326,2.9586450701297022,2.0292194693692065,8.42948468136672,1.1062410086513916,2.137829999338617,1.3473804440188968,1.9927373146027556,2.2657195231842606,1.9139289959075312,2.842454820559917,4.091416594020431,2.289953117323799,4.796714846832945,3.980875638975493,9.003482214884736,1.2097753457529643,1.4779941900137117
TT>AG,8.282025074907073,3.558264449993355,9.693255855155934,0.6095192304081064,2.484135894364758,4.630235327646654,0.6945652564433831,4.963368370360224,3.0221553224953936,4.616177764469992,4.177148658915073,11.691623712729891,3.807453153008572,2.1370921674155863,1.0979382004667637,8.007545298956643,7.881423266552232,3.739496128816693,2.4284461464582807,12.327667850151853,1.2462482571569204,3.0399442077812733,1.7693408725259256,3.5219533183623777,2.9978912215608897,2.523034983031475,4.615496584888923,4.907310667745703,3.445310141184476,9.093143105855637,6.803551985955199,12.152280957203848,2.522163701504096,2.9454127256942644
TT>CA,13.649376794193001,2.5454244233047363,16.51160138104731,1.034941837002029,4.379999352826338,6.822747177426729,0.931669788489892,6.357972770007738,2.5956830567617564,6.002083877410952,7.315838827420331,20.044778666766025,4.926846317064891,1.6096211067794524,1.7084574065294231,12.38705876354244,10.00265903574644,6.5497303418941035,3.9891728965502096,20.074191562978267,2.089984547309803,5.067000848804059,1.400227479285104,4.205993371899674,5.413315260465629,3.6192333798757654,4.589460776982301,8.760030009665169,3.322151795873075,10.417583123021814,9.38019624889805,21.977645609501117,2.6518820525315006,2.816507881526147
TT>CC,5.255774789748181,2.231123273354104,6.20729115812934,0.5916994072306722,1.9602934580294886,3.0309610834472003,0.9491739261729675,2.9007255277997546,1.9030710758793639,2.9110674453879724,3.1177407058513276,7.988531919840942,2.1768850090447627,1.1376676382756672,0.8263297473191009,4.900494495300999,4.645334984470767,2.61109744443996,1.8005497611763868,7.799998794678531,0.9664284352868379,1.9524914016273993,1.3570652434040278,2.058454388721728,2.000835873633526,1.8132506339580385,2.9576404894582913,3.5657901256159397,2.3444645009088165,5.105623699512883,4.0993871311305705,7.972362701820264,1.3278107713643514,1.6469801207731605
TT>CG,1.4120124066534558,2.9422447505025557,1.2466998877177717,0.029115283425793576,0.12116098818334901,1.3320125723534157,0.132252562251754,2.205807342061122,2.208722875383699,1.9222531922994448,0.2859341390396783,1.3005118199498507,1.6676004357965666,1.7738490392893265,0.2236544870099191,1.9951602439824456,3.549903911190205,0.30333943625515253,0.35515117321324774,2.2902995975995064,0.1403173266158187,0.47399571056134326,1.313241582263847,1.7786864621779497,0.15373762048947529,0.7507520020330207,2.914485396408929,0.2464985697056095,2.213676310586784,4.965295109209654,2.4907005999438256,0.6367556397652634,1.546758524360292,1.992736635908285
TT>GA,6.653913922429624,2.711231907389307,8.124305444199443,0.4618573655980729,1.9547735615628785,3.4954914560095793,0.455692150998553,3.603851893167662,1.9642763312711913,3.3556925989077055,3.2977419368334915,9.295942741145048,2.822453741102833,1.424536939953123,0.8292382074449549,6.1529135486521485,5.7223219401136545,2.9742156823478934,1.882031434915846,9.704878213771254,0.9653484219064336,2.394460784040949,1.1051515459483028,2.5048441253599547,2.42123009305368,2.028391185888127,3.1101288151389834,3.914769154947676,2.3008686057009724,6.414739880320878,5.687386522835514,9.821823784967899,1.742644123717008,2.0133512008110785
TT>GC,2.9607860958428978,6.896716324474045,3.0170449964310375,0.04037211582113584,0.1671686965356353,2.679679871725201,0.2573604847497501,4.489015958463198,4.568461216391141,3.9248563805658305,0.4550808564237541,2.4344967341195893,3.464580181541918,3.765084372747519,0.4339303349311298,3.9303724553565806,7.263822373503635,0.5126940955552433,0.6787253066152632,4.5411554893964166,0.25426476309866625,0.9028915774490582,2.718742061031264,3.637535164243214,0.22052514833110576,1.7693470892572418,6.021850192741792,0.3484219236591243,4.593590921720358,10.181110356657522,6.08622411421357,0.9009137811903688,3.1811355228929012,4.163903122783962
TT>GG,6.940422793622801,19.343246110135304,7.88332587295568,4.7474274122016025e-16,1.2373286743210171e-15,6.29585603076856,0.5615740260007722,10.93171061317296,11.493603620685455,9.56208928724206,0.4585414582890694,4.5686669689494845,8.607574491934724,9.730512420054193,0.9482399887202239,8.913662525957122,17.797871882902466,0.6987584724836584,1.3894766323729824,10.078272567099027,0.4536836615480571,1.8574452176125438,6.849022561131551,8.948728115724958,0.05563324888200497,4.829211169496963,15.075554837539894,0.054797643537953585,11.553418014914094,25.180640819510625,17.232595966044276,0.19376497621954877,7.926711634245818,10.55884628628632
