,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1370043783999788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27070525934715606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23552446498017274,0,0,0,0,0,0,0.1290159581797549,0,0.22774993909293736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724078900971152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27595252828262795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3105585307759447,0,0,0,0,0,0,0.16028030461981183,0,0.1808007462245003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15421833236775231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16430062239496285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2830782359164546,0,0,0,0,0,0,0.17038309937441823,0,0.22801970994641207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1635363195105811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18435453970735252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2914400090941269,0,0,0,0,0,0,0.0882161177050323,0,0.2724530139829073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07396897774166013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31420274414788685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2866217474530286,0,0,0,0,0,0,0.17424904165947674,0,0.1509574889979477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09651761647244053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2519472827407628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2662673961977484,0,0,0,0,0,0,0.18916903951352587,0,0.19609866507552237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10874748338718745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20890603191909612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3081181304960323,0,0,0,0,0,0,0.18579629934823372,0,0.1884320548494503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05461644723152938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2604792391405596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27232901278874505,0,0,0,0,0,0,0.22821056993809696,0,0.18436473090106892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09252311182161281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26945677375188015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28887334407895165,0,0,0,0,0,0,0.21682846724878163,0,0.13231830309877385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12484615100279664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26286598093890756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28251770186854147,0,0,0,0,0,0,0.16315146882367962,0,0.16661869736607493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11399700715104137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11911547128212772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37055099403175135,0,0,0,0,0,0,0.21158024700090752,0,0.18475628053417206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11890006271851249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20623650260791127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28089085906445255,0,0,0,0,0,0,0.22206304791944256,0,0.1719095276896811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11098291313961124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2504082465457392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3225037479300266,0,0,0,0,0,0,0.14727645071730916,0,0.1688286416673138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04453540428436499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18757123896420902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3956808900523234,0,0,0,0,0,0,0.1707032105196209,0,0.20150925617948182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12731127756708918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2903259600792657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2646397401471114,0,0,0,0,0,0,0.13316493213684666,0,0.184558090069687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14210742043095878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22941726106746213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32443254100579283,0,0,0,0,0,0,0.1620790203651972,0,0.14196375713058904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1341414461399176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13623959959222556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38917266631898784,0,0,0,0,0,0,0.16222853675070661,0,0.17821775119816233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08970148583126172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2944340817672589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2253369160177061,0,0,0,0,0,0,0.18912683442513895,0,0.20140068195863434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13658546141751934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2357917469989641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2972596425175698,0,0,0,0,0,0,0.1626973205800471,0,0.16766582848589967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05995157005847522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24693986064261403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27957534173978893,0,0,0,0,0,0,0.20614160769449227,0,0.2073916198646296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10472192636779973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2845877605114637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2870652323684079,0,0,0,0,0,0,0.09911010958436434,0,0.22451497116796432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07712928586242972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2565648895529519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2852494786944346,0,0,0,0,0,0,0.1830655355803196,0,0.19799081030986412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12365015611065713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221448343780241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33943399413022496,0,0,0,0,0,0,0.11235410326969937,0,0.2031134027091775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09233341447826196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3683840202956712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2488501350085905,0,0,0,0,0,0,0.1695403435367213,0,0.120892086680755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14829576708449255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19387052813043743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2661210916566488,0,0,0,0,0,0,0.19892042086227285,0,0.19279219226614844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04503242499725741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28160303936982384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30861156678478036,0,0,0,0,0,0,0.17352299119918657,0,0.19122997764895172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13388272823595032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23961870053758894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2546747351899093,0,0,0,0,0,0,0.19312343405511398,0,0.17870040198143752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10809150713400739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21390064254593966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2780509649594236,0,0,0,0,0,0,0.17182500073949214,0,0.22813188462113715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06740413411354601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32179335446781393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23979224969254817,0,0,0,0,0,0,0.16116307287736853,0,0.20984718884872328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12451686366062857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19074397460303263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26897371734558023,0,0,0,0,0,0,0.24000245401768308,0,0.17576299037307538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07822240669437504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29637598217527394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25253525768593077,0,0,0,0,0,0,0.21048168464443193,0,0.16238466879998845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11841104917722063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3274011023084157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269235764885692,0,0,0,0,0,0,0.1322063632854008,0,0.1950579087403936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06419630403610686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3803994225746198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24274811191753096,0,0,0,0,0,0,0.17262510392991784,0,0.14003105754182466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884627764606221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2052927228424203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30745025884955207,0,0,0,0,0,0,0.1705528495442717,0,0.22824139230313367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061808750889953704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3110768570410321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22907894239593768,0,0,0,0,0,0,0.2538748565880729,0,0.14416059308500354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1345581361034248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21046795928262585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31147618329959487,0,0,0,0,0,0,0.160264290785487,0,0.18323343052886767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07896681426914716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2992782841077297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29620981852049755,0,0,0,0,0,0,0.1810070624530296,0,0.14453802064959576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10699042479869764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30166197712304865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2792441909398544,0,0,0,0,0,0,0.14817220699168804,0,0.16393120014671125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13431310479613587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2892890798013761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28316920179852706,0,0,0,0,0,0,0.11586135570300925,0,0.17736725790095173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12420531205428453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28802360690951995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23842375317625417,0,0,0,0,0,0,0.21338535645107226,0,0.13596197140886912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08868868410893424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33430434539208437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26778315910038164,0,0,0,0,0,0,0.12402438507877526,0,0.18519942631982464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10215118797956005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26445086773254045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3067012142945041,0,0,0,0,0,0,0.18430093989688864,0,0.14239579009650677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13167494509047178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2697779593932627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2480103802760705,0,0,0,0,0,0,0.15316767271438989,0,0.1973690425258051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
