,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
58,0,0,0,0,0,0,0,0,0,0.16235141172240627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4103503172549513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13618992742349004,0,0,0,0,0,0,0,0,0,0,0.2911083435991524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0.17325416845649497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352455557300705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15058002156719422,0,0,0,0,0,0,0,0,0,0,0.21042782124216927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11328243143343644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0.31323584380858543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357904574815392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20027902799174788,0,0,0,0,0,0,0,0,0,0,0.08941588919172955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03916466419254511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0.22589087735644306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3882147189229581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28682405299359165,0,0,0,0,0,0,0,0,0,0,0.0990703507270072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0.27868270507030285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4107801984246932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12036743501671568,0,0,0,0,0,0,0,0,0,0,0.19016966148828826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0.23133331484057232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3811469549393254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21425427319151386,0,0,0,0,0,0,0,0,0,0,0.17326545702858853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0.3638633825330438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34145111368326814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18594329652295286,0,0,0,0,0,0,0,0,0,0,0.09104478818920607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017697419071529157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0.27066487037742776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34656378279700834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13857852264682924,0,0,0,0,0,0,0,0,0,0,0.2441928241787346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0.1312067537562855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42613753412334243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1580079890704643,0,0,0,0,0,0,0,0,0,0,0.22905659271273932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055591130337168504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0.15867537594172773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4831536315091438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152974090649217,0,0,0,0,0,0,0,0,0,0,0.2051969018999115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0.33936755173727373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41136005590059943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13365279832164603,0,0,0,0,0,0,0,0,0,0,0.11561959404048082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0.21190914262845506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42760120509844507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25337542352653103,0,0,0,0,0,0,0,0,0,0,0.10711422874656885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0.23747656495227715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33342026805587227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17780223437355414,0,0,0,0,0,0,0,0,0,0,0.25130093261829645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0.14738770334581167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4782835132848652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427029241232005,0,0,0,0,0,0,0,0,0,0,0.23162585924612267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0.24863754156277615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41794833421412225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17567423363095527,0,0,0,0,0,0,0,0,0,0,0.15773989059214633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0.21750771708210148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40969445432753876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21324595284532386,0,0,0,0,0,0,0,0,0,0,0.15955187574503596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0.23124436479762553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5409111731527426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17158545480215592,0,0,0,0,0,0,0,0,0,0,0.05625900724747592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0.22065860106382285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43009207139647165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2100258914942627,0,0,0,0,0,0,0,0,0,0,0.07983073193297686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05939270411246608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0.20662546790007574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40169527453865295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13336680986236127,0,0,0,0,0,0,0,0,0,0,0.1473704300926473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1109420176062627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0.23427337563230902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39420517227435253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1902661711950202,0,0,0,0,0,0,0,0,0,0,0.18125528089831833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0.2825454225052119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49472627121257684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040231642327264214,0,0,0,0,0,0,0,0,0,0,0.16714559526123185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015351068693715114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0.29914634418368186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3463892182992481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26816200840245935,0,0,0,0,0,0,0,0,0,0,0.08630242911461065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0.19916851923051543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4552332847224404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20344825017122156,0,0,0,0,0,0,0,0,0,0,0.14214994587582255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0.2150917065005913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37617148266265515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14671145655984957,0,0,0,0,0,0,0,0,0,0,0.16206536626494078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09995998801196328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0.25890241232067496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2711282497308954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20760930715524073,0,0,0,0,0,0,0,0,0,0,0.1903509729921928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07200905780099613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0.23966299812568057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39194354757712274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11707417771559758,0,0,0,0,0,0,0,0,0,0,0.2513192765815991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0.20477854645685734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3271725973691525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13648717478770966,0,0,0,0,0,0,0,0,0,0,0.2794093377785861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05215234360769437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0.3052688250990185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4362084208589755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07095051077562714,0,0,0,0,0,0,0,0,0,0,0.15638780858016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03118443468620996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0.19924100535502243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385638938192786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15717810067645133,0,0,0,0,0,0,0,0,0,0,0.15056152292195935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10738043285378092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0.20424199293127127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40553359446973414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11072775978260216,0,0,0,0,0,0,0,0,0,0,0.24751663689945064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03198001591694187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0.2392091714172932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35231080736572795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11685072832749166,0,0,0,0,0,0,0,0,0,0,0.24440301662999347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472262762594938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0.2161835791564835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36168253925743893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17118650895579735,0,0,0,0,0,0,0,0,0,0,0.1651109246456478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858364479846324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0.10151743882391553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4185868660260429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1569276804080294,0,0,0,0,0,0,0,0,0,0,0.2922849984851596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030683016256852578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0.1728102636527369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4161979876550328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16450280907138404,0,0,0,0,0,0,0,0,0,0,0.2185576605356215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027931279085224664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0.24568056878480518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43748442787809894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032802932598462196,0,0,0,0,0,0,0,0,0,0,0.22893241715790583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05509965358072786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0.3108121717486291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5193630420039559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14120358825901583,0,0,0,0,0,0,0,0,0,0,0.028621197988399134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0.19759625821618643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3427809929157701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22109422212325197,0,0,0,0,0,0,0,0,0,0,0.2360869567820613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244156996273023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0.26719045422041365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4710598789160312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06511631200106084,0,0,0,0,0,0,0,0,0,0,0.16768635656108474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02894699830140948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0.23118062992048757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4273889594769896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10964808476037101,0,0,0,0,0,0,0,0,0,0,0.19209141538143157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039690910460720166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0.24907173136548044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38890814441150834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1094661556765887,0,0,0,0,0,0,0,0,0,0,0.18948041436404417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06307355418237834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0.268476920999597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42014630580998125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11301310555638311,0,0,0,0,0,0,0,0,0,0,0.1595207630557595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03884290457827915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0.27098220132746026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44905733672850195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1104676615609993,0,0,0,0,0,0,0,0,0,0,0.15286245722215364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016630343160884974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
